Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4112,65780,4197,48710,85,1198,ac2cf982-4939-4e65-99c6-9165b215b00c,46:C6:4D:08:2D:1C,5e5c77e3-1d4e-4b53-8fb5-bcad3c86f95d
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,3988,51024,5057,149864,1069,1198,d59f9c37-836a-4e96-822a-b3cf81bff721,46:4C:9F:A9:71:C5,45352a9a-0bac-4c99-ab56-854ffad13f21
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4363,82638,4268,207430,95,1198,8998164b-f829-433a-bcfc-e40acfac7a24,F6:BE:B9:1D:0D:75,e03c7f89-0ed8-4f6b-aae5-88bdb189bf9d
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4409,528050,4829,239788,420,1198,be61d0e2-8c38-4d07-b032-885cf801ead3,B6:78:E6:AE:BA:A5,a4be0949-79b1-4cd3-b206-cace7d8191e3
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4114,36380,5341,78298,1227,1198,8878dbe7-e71c-4a12-b5c4-a74fb1578218,D6:7A:AF:78:33:46,7b59bfa8-144f-43d0-af14-3ea29592559c
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4054,39690,5066,70776,1012,1198,2d015a4a-b415-4fcc-a1c6-0c5a4ac05840,DA:64:81:75:54:9A,fcb9a070-38d9-44b3-935e-db7b4d2afa46
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4015,53952,4295,134402,280,1198,ad3729d7-b3b3-4f8b-8770-165f5f3fa819,92:11:EE:C4:BB:12,625bb457-ce58-41e0-b018-bcadf2749f66
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4864,623714,5158,69894,294,1198,4d37401a-b813-471f-8dbb-d35712b89d64,D2:40:92:A7:37:97,69fa0bf8-7e4e-4c0f-aeae-fd9f2665f13d
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,3894,45268,4875,55830,981,1198,58522bb1-22c5-4190-802a-f26128fda95c,16:FF:65:60:77:83,465e8cdd-8251-4caf-ac68-77f996984535
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4096,54284,5082,113292,986,1198,fbe898ed-a9ac-46ea-9b94-236eab24323a,C2:D5:87:ED:51:4B,d8c3172c-0cd5-4057-ac60-4f5fcd2c5466
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4342,121986,4823,63438,481,1198,fe230e37-1fb9-4eab-b45b-d0e7ce21cf35,32:0E:A3:BB:27:7E,a35da0bb-18d4-4a96-ad6f-9f09e18d7733
sampler,2020-02-13 08:11:11,2020-02-13 08:11:26,4022,118336,7234,453036,3212,1198,1216d049-d531-4c1c-ae73-61943e52d15d,A6:73:9E:D6:5C:0D,7b0aedf8-7082-42d2-bfdd-3edc064c2ee7
