GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
09-22-15-15-101,1,101,67d6a6e6-2a7d-498d-8b3a-83d7a0f11586,2020-09-22 22:17:04,54414871-6266-47f6-867b-5c156a71e3fc,2020-09-22 22:15:05,3,696,696,696,out/09-22-15-15/log,out/09-22-15-15/base_samples101,,out/09-22-15-15/bit1_samples101,out/09-22-15-15/bit0_samples101,5.88426992703249,,0.252737452828557,AE:18:D6:B9:D0:2D,No
09-22-15-15-841,1,841,4e38282f-f9ed-4e57-859f-79018f577892,2020-09-22 22:17:04,1bbbc624-d7de-4cdf-a091-f47d112d7607,2020-09-22 22:15:31,3,841,841,841,out/09-22-15-15/log,out/09-22-15-15/base_samples841,,out/09-22-15-15/bit1_samples841,out/09-22-15-15/bit0_samples841,0,,0.227291363591533,06:D2:2E:D2:4B:EE,No
09-22-15-15-227,1,227,6d5541ac-707c-4ba3-adcc-b7229cb83697,2020-09-22 22:17:04,d3d24143-21e4-4a58-b3f7-7c49062c0344,2020-09-22 22:15:05,3,378,378,378,out/09-22-15-15/log,out/09-22-15-15/base_samples227,,out/09-22-15-15/bit1_samples227,out/09-22-15-15/bit0_samples227,6.05305289235379,,0.223476189615985,06:87:90:79:A1:56,No
09-22-15-15-766,1,766,e1750b1e-2fe4-4191-b58f-bcf69717fbea,2020-09-22 22:17:04,26d04de5-60e4-43d3-96f5-303f5432b617,2020-09-22 22:15:25,3,823,823,823,out/09-22-15-15/log,out/09-22-15-15/base_samples766,,out/09-22-15-15/bit1_samples766,out/09-22-15-15/bit0_samples766,6.36382038213121,,0.663733267159496,3E:0F:AF:DC:31:04,No
09-22-15-15-44,1,44,d17e855e-c5c8-4897-bb4d-d77ef33a3ab4,2020-09-22 22:17:04,61afe014-5cef-41ce-82c7-a63b7e2a40e0,2020-09-22 22:15:05,3,44,44,44,out/09-22-15-15/log,out/09-22-15-15/base_samples44,,out/09-22-15-15/bit1_samples44,out/09-22-15-15/bit0_samples44,0,,0.0912523642417962,72:2F:5C:53:BE:88,No
09-22-15-15-878,1,878,bb0cacb2-2a59-499e-94a6-453d5296cc27,2020-09-22 22:17:04,c360067b-965e-40b9-a874-17d16ab8929c,2020-09-22 22:15:18,3,878,878,878,out/09-22-15-15/log,out/09-22-15-15/base_samples878,,out/09-22-15-15/bit1_samples878,out/09-22-15-15/bit0_samples878,0,,0.290756090645044,8E:6F:25:8B:CA:BC,No
09-22-15-15-546,1,546,abcf2d58-599a-467d-be4b-210a8163b1bd,2020-09-22 22:17:04,8f368af7-8c77-4e15-a418-aaf52239e7e3,2020-09-22 22:15:16,3,546,546,546,out/09-22-15-15/log,out/09-22-15-15/base_samples546,,out/09-22-15-15/bit1_samples546,out/09-22-15-15/bit0_samples546,0,,0.456968634123426,76:3D:60:DF:37:75,No
09-22-15-15-721,1,721,7b036c9c-2c99-4e81-8e2b-9d335f4a99d1,2020-09-22 22:17:04,e7d71362-7fc1-4b42-8a25-6f4d397fe4d9,2020-09-22 22:15:25,3,721,721,721,out/09-22-15-15/log,out/09-22-15-15/base_samples721,,out/09-22-15-15/bit1_samples721,out/09-22-15-15/bit0_samples721,0,,0.122031375571156,DA:B5:C6:14:D2:05,No
09-22-15-15-171,1,171,8815990c-2283-4535-b25c-2cf6ad2c8f8a,2020-09-22 22:17:04,ff51d01d-e152-4411-853b-0ccc31008ce1,2020-09-22 22:15:05,3,378,378,378,out/09-22-15-15/log,out/09-22-15-15/base_samples171,,out/09-22-15-15/bit1_samples171,out/09-22-15-15/bit0_samples171,6.45445802217073,,0.154411674186248,16:53:98:81:B0:DF,No
09-22-15-15-495,1,495,bb02f5cc-f659-4150-b645-a31bb524f123,2020-09-22 22:17:04,adc380df-ce07-4c69-b326-02560596b0ff,2020-09-22 22:15:05,3,495,495,495,out/09-22-15-15/log,out/09-22-15-15/base_samples495,,out/09-22-15-15/bit1_samples495,out/09-22-15-15/bit0_samples495,0,,0.63233701594075,A2:74:72:33:78:C7,No
09-22-15-15-429,1,429,f9d812f9-ddaf-44ea-b0f3-70d58d7928e0,2020-09-22 22:17:04,54666218-62f2-4ceb-b430-e59d03104606,2020-09-22 22:15:16,3,429,429,429,out/09-22-15-15/log,out/09-22-15-15/base_samples429,,out/09-22-15-15/bit1_samples429,out/09-22-15-15/bit0_samples429,0,,0.172903956360171,0A:9B:0D:C4:99:70,No
09-22-15-15-599,1,599,20875757-3f13-4147-88e1-11c2562d1500,2020-09-22 22:17:04,502a4dff-0b8c-4af4-abdc-5c925a867e43,2020-09-22 22:15:09,3,599,599,599,out/09-22-15-15/log,out/09-22-15-15/base_samples599,,out/09-22-15-15/bit1_samples599,out/09-22-15-15/bit0_samples599,0,,0.263819807591328,5E:C0:0B:5C:E6:22,No
09-22-15-15-691,1,691,234b2842-dd63-465e-b9f3-dadf7332d19b,2020-09-22 22:17:04,f48a4c6d-c546-4a43-a861-49ab392874be,2020-09-22 22:15:17,3,691,691,691,out/09-22-15-15/log,out/09-22-15-15/base_samples691,,out/09-22-15-15/bit1_samples691,out/09-22-15-15/bit0_samples691,0,,0.163486363180786,4A:64:2B:0B:E9:2D,No
09-22-15-15-177,1,177,9ef79e19-c2ea-42ab-ac6a-bab446ea8458,2020-09-22 22:17:04,04223f65-7c0b-402f-b2ce-442f968dd2f1,2020-09-22 22:15:05,3,177,177,177,out/09-22-15-15/log,out/09-22-15-15/base_samples177,,out/09-22-15-15/bit1_samples177,out/09-22-15-15/bit0_samples177,0,,0.147370819915238,1E:44:F3:48:83:08,No
09-22-15-15-970,1,970,46e46159-9d7f-4fca-9ebf-a1d24a7d6403,2020-09-22 22:17:04,c9a6c580-d6b3-4fce-8222-895d35b707de,2020-09-22 22:15:12,3,970,970,970,out/09-22-15-15/log,out/09-22-15-15/base_samples970,,out/09-22-15-15/bit1_samples970,out/09-22-15-15/bit0_samples970,0,,0.208530581291724,8E:67:87:23:83:4E,No
09-22-15-15-847,1,847,4fed78eb-9c57-4e82-bd50-b9809918c818,2020-09-22 22:17:04,f57ba427-fea3-455f-8dcf-5459887cf3b5,2020-09-22 22:15:29,3,847,847,847,out/09-22-15-15/log,out/09-22-15-15/base_samples847,,out/09-22-15-15/bit1_samples847,out/09-22-15-15/bit0_samples847,0,,0.557348667139797,46:94:97:1A:6D:97,No
09-22-15-15-665,1,665,bed90525-8117-49cd-9e03-6c9216734e60,2020-09-22 22:17:04,ab0b2044-07d5-46c9-b4ad-dc10c0886c81,2020-09-22 22:15:20,3,974,974,974,out/09-22-15-15/log,out/09-22-15-15/base_samples665,,out/09-22-15-15/bit1_samples665,out/09-22-15-15/bit0_samples665,5.6953994789135,,0.435800394597337,26:C5:FC:8D:23:2B,No
09-22-15-15-456,1,456,ee3dba6e-1222-4a4b-bbe5-ab0d59a0907c,2020-09-22 22:17:04,8971fd28-5027-40e5-ac15-5154a1b2d4be,2020-09-22 22:15:33,3,456,456,456,out/09-22-15-15/log,out/09-22-15-15/base_samples456,,out/09-22-15-15/bit1_samples456,out/09-22-15-15/bit0_samples456,0,,0.250679143455308,96:97:E4:CC:F9:9A,No
09-22-15-15-874,1,874,3cdfc45e-5fa9-4874-82a3-c0d6bc8680fc,2020-09-22 22:17:04,295b077c-09f0-43c3-8be7-cd1c07fd066f,2020-09-22 22:15:20,3,874,874,874,out/09-22-15-15/log,out/09-22-15-15/base_samples874,,out/09-22-15-15/bit1_samples874,out/09-22-15-15/bit0_samples874,0,,0.670880133469731,DE:65:1D:A6:4B:FB,No
09-22-15-15-505,1,505,35ef0f19-88a3-4aa3-9bc0-be87908faaf6,2020-09-22 22:17:04,bb71a567-b505-4424-bfaf-682409aa7605,2020-09-22 22:15:06,3,505,505,505,out/09-22-15-15/log,out/09-22-15-15/base_samples505,,out/09-22-15-15/bit1_samples505,out/09-22-15-15/bit0_samples505,0,,0.159709902193414,F2:2A:54:B4:4F:79,No
09-22-15-15-367,1,367,6be61996-576c-4f9a-baf9-7aeec1f625d0,2020-09-22 22:17:04,ed452e31-873f-4f70-9d38-73f4330bc918,2020-09-22 22:15:12,3,367,367,367,out/09-22-15-15/log,out/09-22-15-15/base_samples367,,out/09-22-15-15/bit1_samples367,out/09-22-15-15/bit0_samples367,0,,0.402295432418141,4E:24:76:C2:5C:62,No
09-22-15-15-97,1,97,c0ffe1b9-4c35-4934-93ae-f09896b77a13,2020-09-22 22:17:04,c55a40fb-dcdc-4e0c-bed2-786e4201d144,2020-09-22 22:15:05,3,97,97,97,out/09-22-15-15/log,out/09-22-15-15/base_samples97,,out/09-22-15-15/bit1_samples97,out/09-22-15-15/bit0_samples97,0,,0.174251242995867,22:40:3B:E6:6C:1D,No
09-22-15-15-164,1,164,ff151ecf-3211-4c91-a487-16e6a32f08a2,2020-09-22 22:17:04,cea52d67-5949-49a3-b91a-da29fdf3ba57,2020-09-22 22:15:05,3,590,590,590,out/09-22-15-15/log,out/09-22-15-15/base_samples164,,out/09-22-15-15/bit1_samples164,out/09-22-15-15/bit0_samples164,5.53421234261254,,0.272607129466587,BE:C9:AD:A2:00:50,No
09-22-15-15-223,1,223,07f24f1d-c4d4-48a9-b647-37ad859d12d9,2020-09-22 22:17:04,f9fec882-2b8a-47c9-af16-bdbe75d0b8a7,2020-09-22 22:15:05,3,588,588,588,out/09-22-15-15/log,out/09-22-15-15/base_samples223,,out/09-22-15-15/bit1_samples223,out/09-22-15-15/bit0_samples223,6.32741635037198,,0.466168677441362,22:8B:FA:B1:6C:3E,No
09-22-15-15-135,1,135,0e03ea71-7f07-4854-8098-48f768c1de7c,2020-09-22 22:17:04,913518e0-b11b-4188-8f80-1fd6435cf677,2020-09-22 22:15:05,3,135,135,135,out/09-22-15-15/log,out/09-22-15-15/base_samples135,,out/09-22-15-15/bit1_samples135,out/09-22-15-15/bit0_samples135,0,,0.173181638783468,EA:97:80:67:DC:C0,No
09-22-15-15-55,1,55,6b38bc6d-780c-45d8-849b-3ced8000e553,2020-09-22 22:17:04,6e1b7260-6e3a-48f2-9995-91c7c05c3156,2020-09-22 22:15:05,3,55,55,55,out/09-22-15-15/log,out/09-22-15-15/base_samples55,,out/09-22-15-15/bit1_samples55,out/09-22-15-15/bit0_samples55,0,,0.12269549150753,1E:B7:20:B9:A5:41,No
09-22-15-15-246,1,246,cc890c83-6eca-43e6-89bb-a191db651181,2020-09-22 22:17:04,d54378b4-ce91-418b-866c-892c3dbf5af3,2020-09-22 22:15:05,3,246,246,246,out/09-22-15-15/log,out/09-22-15-15/base_samples246,,out/09-22-15-15/bit1_samples246,out/09-22-15-15/bit0_samples246,0,,0.491518193108254,32:48:B2:EE:1D:2D,No
09-22-15-15-234,1,234,cf20d21b-e1e2-41e5-969b-12a39bc5b54d,2020-09-22 22:17:04,66847abe-a256-4819-9d4c-6498dd97e4c8,2020-09-22 22:15:05,3,234,234,234,out/09-22-15-15/log,out/09-22-15-15/base_samples234,,out/09-22-15-15/bit1_samples234,out/09-22-15-15/bit0_samples234,0,,0.100669273327408,72:E9:87:8E:0A:67,No
09-22-15-15-680,1,680,450f99c4-5d88-4b99-b99d-5c3ff777ffb2,2020-09-22 22:17:04,45a88db7-2d58-4ad4-b73a-260b26c504de,2020-09-22 22:15:12,3,680,680,680,out/09-22-15-15/log,out/09-22-15-15/base_samples680,,out/09-22-15-15/bit1_samples680,out/09-22-15-15/bit0_samples680,0,,0.375424159925745,B2:9E:90:42:1B:B8,No
09-22-15-15-198,1,198,16efe392-daca-4ba0-bda3-5b568c2dc2be,2020-09-22 22:17:04,63bdbb6b-9be0-4206-bec0-96e261321715,2020-09-22 22:15:05,3,198,198,198,out/09-22-15-15/log,out/09-22-15-15/base_samples198,,out/09-22-15-15/bit1_samples198,out/09-22-15-15/bit0_samples198,0,,0.286080837984782,32:F4:44:19:B4:1A,No
09-22-15-15-860,1,860,d46e6b9d-aa75-4933-975b-2ebc6ddea5d0,2020-09-22 22:17:04,4f406ccc-4e8b-401d-859d-fa710d8b52f6,2020-09-22 22:15:37,3,860,860,860,out/09-22-15-15/log,out/09-22-15-15/base_samples860,,out/09-22-15-15/bit1_samples860,out/09-22-15-15/bit0_samples860,0,,0.303836005159907,A2:7F:5F:48:A8:9B,No
09-22-15-15-819,1,819,3e22f3cd-0be3-4a7a-9323-b9b135b58969,2020-09-22 22:17:04,e1cef5db-0c2f-4260-a81c-993bdd1efdea,2020-09-22 22:15:11,3,819,819,819,out/09-22-15-15/log,out/09-22-15-15/base_samples819,,out/09-22-15-15/bit1_samples819,out/09-22-15-15/bit0_samples819,0,,0.741796481236887,36:A7:AD:39:07:A6,No
09-22-15-15-187,1,187,f523bb1e-ff57-4a7e-8257-c08498c31055,2020-09-22 22:17:04,180b8928-ed5a-419d-8e1e-d92f7427405b,2020-09-22 22:15:05,3,840,840,840,out/09-22-15-15/log,out/09-22-15-15/base_samples187,,out/09-22-15-15/bit1_samples187,out/09-22-15-15/bit0_samples187,6.05010630575293,,0.312424752941135,2A:C2:E9:14:9D:80,No
09-22-15-15-121,1,121,490383ad-6ed8-4ff8-bc60-67fe73c36ec0,2020-09-22 22:17:04,08e2d9f0-11d0-48c6-9689-ecfdee30d996,2020-09-22 22:15:05,3,121,121,121,out/09-22-15-15/log,out/09-22-15-15/base_samples121,,out/09-22-15-15/bit1_samples121,out/09-22-15-15/bit0_samples121,0,,0.569956167625366,A6:6F:94:AC:77:03,No
09-22-15-15-468,1,468,29149892-fb56-4b51-928c-94df2e6ae3e2,2020-09-22 22:17:04,a720726a-c135-44e8-ba00-ab3e4f4eb14f,2020-09-22 22:15:18,3,844,844,844,out/09-22-15-15/log,out/09-22-15-15/base_samples468,,out/09-22-15-15/bit1_samples468,out/09-22-15-15/bit0_samples468,6.2429606460198,,0.372825951127057,E2:85:BA:1B:21:59,No
09-22-15-15-540,1,540,f0fad4ff-50ff-4796-bc7c-9d8a2cc7b05f,2020-09-22 22:17:04,298e4fb8-afec-415c-b26f-fa0b9689bee2,2020-09-22 22:15:20,3,540,540,540,out/09-22-15-15/log,out/09-22-15-15/base_samples540,,out/09-22-15-15/bit1_samples540,out/09-22-15-15/bit0_samples540,0,,0.115652958779269,3E:FC:E9:83:E0:A7,No
09-22-15-15-924,1,924,6218937f-c2b9-4721-b7e3-c1082581eb3e,2020-09-22 22:17:04,f047616b-f777-462f-94ca-f87618df6043,2020-09-22 22:15:35,3,924,924,924,out/09-22-15-15/log,out/09-22-15-15/base_samples924,,out/09-22-15-15/bit1_samples924,out/09-22-15-15/bit0_samples924,0,,0.164295094646797,F6:BB:3C:3E:30:42,No
09-22-15-15-903,1,903,d41d6bbe-3723-4611-b275-bfb39e4a091a,2020-09-22 22:17:04,e17a11a0-3932-4042-a2bf-0362d34cea50,2020-09-22 22:15:25,3,903,903,903,out/09-22-15-15/log,out/09-22-15-15/base_samples903,,out/09-22-15-15/bit1_samples903,out/09-22-15-15/bit0_samples903,0,,0.414022394910554,CA:8C:2A:6E:5D:6A,No
09-22-15-15-484,1,484,80d1fe58-2d7c-4849-b6fb-af423e98ccb9,2020-09-22 22:17:04,1510cc87-3cde-4092-b2d2-c055025d7168,2020-09-22 22:15:12,3,484,484,484,out/09-22-15-15/log,out/09-22-15-15/base_samples484,,out/09-22-15-15/bit1_samples484,out/09-22-15-15/bit0_samples484,0,,0.124739052124826,2A:68:7F:EC:10:2E,No
09-22-15-15-672,1,672,72a8cb27-70c5-4808-a77d-17fbd77b4647,2020-09-22 22:17:04,a6f2998c-1cc6-4ab5-89c6-6b7ce7684a34,2020-09-22 22:15:26,3,672,672,672,out/09-22-15-15/log,out/09-22-15-15/base_samples672,,out/09-22-15-15/bit1_samples672,out/09-22-15-15/bit0_samples672,0,,0.166785569548993,2A:A1:98:BC:5B:AC,No
09-22-15-15-477,1,477,219b1877-83e6-4a2b-bc8b-3a40e7688364,2020-09-22 22:17:04,a4a9558d-7f73-4bea-8ee1-5576bac6f671,2020-09-22 22:15:16,3,840,840,840,out/09-22-15-15/log,out/09-22-15-15/base_samples477,,out/09-22-15-15/bit1_samples477,out/09-22-15-15/bit0_samples477,6.55319348213723,,0.327481199306686,C6:90:8C:C0:A2:E0,No
09-22-15-15-996,1,996,1c40a58f-6de5-4af3-8ae6-4e1d1d89b8bb,2020-09-22 22:17:04,75eba47e-2ecd-4e51-bf87-db45c7efee53,2020-09-22 22:15:34,3,996,996,996,out/09-22-15-15/log,out/09-22-15-15/base_samples996,,out/09-22-15-15/bit1_samples996,out/09-22-15-15/bit0_samples996,0,,0.403617327005074,52:1F:30:96:6A:73,No
09-22-15-15-104,1,104,a476aaf9-92db-493e-982e-2ca5d8010c1b,2020-09-22 22:17:04,cea4940a-8e36-4a4d-84cf-f14b786f3658,2020-09-22 22:15:05,3,104,104,104,out/09-22-15-15/log,out/09-22-15-15/base_samples104,,out/09-22-15-15/bit1_samples104,out/09-22-15-15/bit0_samples104,0,,0.0982790730965705,AE:7D:FB:74:DE:F5,No
09-22-15-15-815,1,815,4ef97d63-2adc-4feb-a3b5-dd9f937f0bed,2020-09-22 22:17:04,9e1450d3-a2ae-4bb7-9771-021fa353a3ac,2020-09-22 22:15:24,3,815,815,815,out/09-22-15-15/log,out/09-22-15-15/base_samples815,,out/09-22-15-15/bit1_samples815,out/09-22-15-15/bit0_samples815,0,,0.210781501836349,3E:C8:BF:C0:3E:13,No
09-22-15-15-174,1,174,e978a705-c762-474d-9830-9cf9db9d9a18,2020-09-22 22:17:04,5a6fc870-028e-4688-991b-71a59bd62559,2020-09-22 22:15:05,3,636,636,636,out/09-22-15-15/log,out/09-22-15-15/base_samples174,,out/09-22-15-15/bit1_samples174,out/09-22-15-15/bit0_samples174,5.26081831693185,,0.179584757819038,56:95:22:59:5B:7C,No
09-22-15-15-863,1,863,50737891-c66b-4de9-9f87-67b8283c6141,2020-09-22 22:17:04,3886e1b9-f80b-4fc9-8ab0-efcc4f67b9e2,2020-09-22 22:15:16,3,863,863,863,out/09-22-15-15/log,out/09-22-15-15/base_samples863,,out/09-22-15-15/bit1_samples863,out/09-22-15-15/bit0_samples863,0,,0.0814474805586124,0A:20:86:E4:1E:A5,No
09-22-15-15-918,1,918,0db5e5a6-bf2f-4201-b8b4-6d29d3b95275,2020-09-22 22:17:04,f45233de-38e7-4013-b494-0939afe9f117,2020-09-22 22:15:33,3,918,918,918,out/09-22-15-15/log,out/09-22-15-15/base_samples918,,out/09-22-15-15/bit1_samples918,out/09-22-15-15/bit0_samples918,0,,0.375074473537046,96:55:9B:C6:8E:F0,No
09-22-15-15-800,1,800,39202ecb-7a3a-4217-ac6b-89310fa5a84c,2020-09-22 22:17:04,2a8d8d9d-6150-483c-8f6e-2292e7551b7d,2020-09-22 22:15:17,3,800,800,800,out/09-22-15-15/log,out/09-22-15-15/base_samples800,,out/09-22-15-15/bit1_samples800,out/09-22-15-15/bit0_samples800,0,,0.13928788873317,72:D2:18:E8:8B:D8,No
09-22-15-15-208,1,208,07e6fc9c-7148-4f9f-9075-5f6fad3953f4,2020-09-22 22:17:04,717d2b50-3542-4714-8f68-c04d07404545,2020-09-22 22:15:05,3,208,208,208,out/09-22-15-15/log,out/09-22-15-15/base_samples208,,out/09-22-15-15/bit1_samples208,out/09-22-15-15/bit0_samples208,0,,0.332553520642576,EA:60:9C:95:EC:4B,No
09-22-15-15-304,1,304,f523e71a-fdf7-4bac-9f19-861a9550d33b,2020-09-22 22:17:04,50b568b7-a3e0-4541-95d6-2b834ede680b,2020-09-22 22:15:11,3,350,350,350,out/09-22-15-15/log,out/09-22-15-15/base_samples304,,out/09-22-15-15/bit1_samples304,out/09-22-15-15/bit0_samples304,6.00404745333921,,0.123937032340228,52:92:3A:56:93:CE,No
09-22-15-15-149,1,149,7bcfc92d-64ee-48ce-81ae-137864c6e8c3,2020-09-22 22:17:04,ff2c2678-f3a3-477d-8fe1-00ec08694078,2020-09-22 22:15:05,3,149,149,149,out/09-22-15-15/log,out/09-22-15-15/base_samples149,,out/09-22-15-15/bit1_samples149,out/09-22-15-15/bit0_samples149,0,,0.0706190924284169,B2:B9:86:A4:70:33,No
09-22-15-15-343,1,343,af31e82f-f19b-430e-a5ab-d883aceef6e0,2020-09-22 22:17:04,1c2b57e5-8959-4dff-9d5c-3fb9806cc305,2020-09-22 22:15:12,3,343,343,343,out/09-22-15-15/log,out/09-22-15-15/base_samples343,,out/09-22-15-15/bit1_samples343,out/09-22-15-15/bit0_samples343,0,,0.141844972152699,EE:ED:FF:B7:06:D0,No
09-22-15-15-69,1,69,aaa67c41-9af9-4c38-a142-40a6226452bc,2020-09-22 22:17:04,f31e9b79-9193-4709-bef9-20ff7a28e293,2020-09-22 22:15:05,3,509,509,509,out/09-22-15-15/log,out/09-22-15-15/base_samples69,,out/09-22-15-15/bit1_samples69,out/09-22-15-15/bit0_samples69,6.32431083847501,,0.182418425604433,52:C6:75:A7:C0:63,No
09-22-15-15-93,1,93,7e264c2c-5056-40a2-b3b9-253f410c0b03,2020-09-22 22:17:04,aebd394b-6f24-45e9-8be2-579dae6a2a0f,2020-09-22 22:15:05,3,968,968,968,out/09-22-15-15/log,out/09-22-15-15/base_samples93,,out/09-22-15-15/bit1_samples93,out/09-22-15-15/bit0_samples93,6.39768957496696,,0.429224428620972,0E:E6:FD:C2:1F:98,No
09-22-15-15-712,1,712,b49758f9-a0f3-493e-8055-35134c6cf2ca,2020-09-22 22:17:04,82fb3308-4b41-43cd-8d90-cdd0c7060512,2020-09-22 22:15:18,3,712,712,712,out/09-22-15-15/log,out/09-22-15-15/base_samples712,,out/09-22-15-15/bit1_samples712,out/09-22-15-15/bit0_samples712,0,,0.487242302509979,72:69:F0:CC:97:1A,No
09-22-15-15-498,1,498,0ffd8aa0-924d-407f-8386-8d798a9b743b,2020-09-22 22:17:04,5ab418d4-ef66-4220-8f28-59f5ae7bdc1f,2020-09-22 22:15:22,3,498,498,498,out/09-22-15-15/log,out/09-22-15-15/base_samples498,,out/09-22-15-15/bit1_samples498,out/09-22-15-15/bit0_samples498,0,,0.117870574795641,0E:10:52:FB:F2:98,No
09-22-15-15-103,1,103,0c441f01-b6e7-4701-bff1-5be293b93244,2020-09-22 22:17:04,8396017b-61ae-4621-b92b-e6ce373f5750,2020-09-22 22:15:05,3,572,572,572,out/09-22-15-15/log,out/09-22-15-15/base_samples103,,out/09-22-15-15/bit1_samples103,out/09-22-15-15/bit0_samples103,6.73044589112303,,0.210528474580912,02:A4:62:C3:DA:90,No
09-22-15-15-296,1,296,6d56e556-ef81-4740-ad32-9f5b12ec5864,2020-09-22 22:17:04,1199d87d-b247-48c3-bd18-d69aba51d349,2020-09-22 22:15:07,3,755,755,755,out/09-22-15-15/log,out/09-22-15-15/base_samples296,,out/09-22-15-15/bit1_samples296,out/09-22-15-15/bit0_samples296,5.74097204215121,,0.178111515809642,8E:93:5B:8C:B0:DD,No
09-22-15-15-407,1,407,80eed9e9-09f9-455a-8f9b-2aa8ffd3bea5,2020-09-22 22:17:04,020094a1-04f0-407e-9420-fc371420c68c,2020-09-22 22:15:06,3,407,407,407,out/09-22-15-15/log,out/09-22-15-15/base_samples407,,out/09-22-15-15/bit1_samples407,out/09-22-15-15/bit0_samples407,0,,0.29114984277418,16:05:68:A4:6D:81,No
