Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575686058669,2500.008,e2:48:24:a3:25:7b,90.00B,90.00B,5.441856384277344e-06,7.445812225341797e-06,2.0039558410644533e-06
1575686058637,2500.006,02:01:9c:2d:a6:56,90.00B,90.00B,5.780744552612305e-06,6.06837272644043e-06,2.8762817382812466e-07
1575686058675,2500.006,aa:4f:fa:73:9b:a1,90.00B,90.00B,5.139732360839844e-06,5.61370849609375e-06,4.7397613525390614e-07
1575686058640,2500.01,7e:f7:62:dd:ae:bf,90.00B,90.00B,5.944490432739258e-06,6.103944778442383e-06,1.5945434570312523e-07
1575686058669,2500.012,ea:24:7a:6c:b8:91,90.00B,90.00B,6.241750717163086e-06,5.965852737426758e-06,-2.75897979736328e-07
1575686058641,2499.998,02:98:c1:61:95:8b,90.00B,90.00B,5.528974533081055e-06,7.109975814819336e-06,1.5810012817382812e-06
1575686058653,2500.01,c6:0b:60:5f:3b:8a,90.00B,90.00B,5.745649337768555e-06,6.031036376953125e-06,2.853870391845701e-07
1575686058648,2500.01,aa:c5:45:68:c4:95,90.00B,90.00B,6.18281364440918e-06,5.79833984375e-06,-3.844738006591798e-07
1575686058647,2500.006,ba:ec:d2:bf:9b:d8,90.00B,90.00B,5.9894084930419925e-06,6.186294555664062e-06,1.968860626220697e-07
1575686058649,2500.01,1a:98:29:a7:8a:9b,90.00B,90.00B,5.818891525268554e-06,6.093120574951172e-06,2.742290496826176e-07
1575686058644,2500.0,fa:cf:ae:63:f6:67,90.00B,90.00B,5.649662017822266e-06,5.851268768310547e-06,2.016067504882815e-07
1575686058648,2499.998,66:3b:00:b9:f7:09,90.00B,180.00B,5.8179378509521486e-06,6.117296218872071e-06,2.9935836791992215e-07
1575686058635,2500.012,32:e6:4d:6e:ca:96,90.00B,90.00B,6.517791748046875e-06,6.311130523681641e-06,-2.0666122436523385e-07
1575686058646,2500.004,6a:e6:9e:a2:cb:b7,90.00B,90.00B,5.92193603515625e-06,5.855941772460937e-06,-6.599426269531286e-08
1575686058645,2500.008,02:9f:b9:2a:89:ed,90.00B,90.00B,5.933952331542969e-06,7.246160507202149e-06,1.3122081756591801e-06
1575686058655,2500.01,06:d5:60:b0:8c:55,90.00B,90.00B,5.8781623840332035e-06,5.687713623046875e-06,-1.9044876098632811e-07
1575686058642,2500.012,6a:ed:a9:d0:96:6e,90.00B,90.00B,6.008815765380859e-06,6.266260147094726e-06,2.574443817138669e-07
1575686058643,2500.008,f2:60:e9:5e:c9:01,90.00B,90.00B,5.805349349975586e-06,5.686092376708984e-06,-1.1925697326660145e-07
1575686058635,2500.002,96:65:db:6b:36:e6,90.00B,90.00B,6.178474426269531e-06,6.581640243530273e-06,4.0316581726074194e-07
1575686058649,2500.01,a2:5d:de:4d:32:d7,90.00B,90.00B,6.0162067413330075e-06,5.721426010131836e-06,-2.947807312011718e-07
1575686058689,2500.008,ee:01:de:0b:25:ac,90.00B,90.00B,5.936431884765625e-06,6.190824508666992e-06,2.5439262390136723e-07
1575686058649,2500.01,ee:f6:f2:e0:34:e1,176.00B,90.00B,5.971860885620117e-06,5.820894241333008e-06,-1.5096664428710905e-07
1575686058644,2500.01,3e:f0:b9:83:8b:a2,90.00B,90.00B,5.987215042114258e-06,5.853509902954102e-06,-1.3370513916015635e-07
1575686058602,2500.01,f6:7e:46:2d:4c:d2,90.00B,90.00B,5.535030364990234e-06,5.62291145324707e-06,8.78810882568361e-08
1575686058646,2500.012,ce:78:4e:a3:d0:f5,90.00B,90.00B,6.036806106567383e-06,6.1322212219238285e-06,9.541511535644571e-08
1575686058673,2500.01,6e:aa:c8:30:70:9b,90.00B,90.00B,5.892562866210937e-06,6.042289733886719e-06,1.4972686767578128e-07
1575686058673,2500.006,2e:e3:fa:c8:92:d3,90.00B,90.00B,5.990886688232422e-06,5.765104293823242e-06,-2.2578239440918034e-07
1575686058644,2500.0,f6:e4:79:73:aa:3f,90.00B,90.00B,5.716228485107422e-06,5.899906158447265e-06,1.8367767333984343e-07
1575686058636,2500.012,3a:be:4e:01:6d:76,90.00B,90.00B,5.9975624084472656e-06,6.05168342590332e-06,5.412101745605476e-08
1575686058639,2500.01,4a:26:17:f4:a5:9c,90.00B,90.00B,6.409597396850586e-06,5.955362319946289e-06,-4.5423507690429703e-07
1575686058641,2500.004,fe:6d:e0:67:86:d0,90.00B,90.00B,6.176996231079102e-06,6.0248851776123045e-06,-1.5211105346679727e-07
1575686058645,2500.012,02:05:46:41:6b:19,90.00B,90.00B,6.085014343261719e-06,7.005786895751953e-06,9.20772552490234e-07
1575686058651,2500.012,26:69:10:82:e2:86,90.00B,90.00B,5.958986282348633e-06,6.03032112121582e-06,7.133483886718727e-08
1575686058643,2500.01,ce:5c:2e:f8:a9:ce,90.00B,90.00B,9.638118743896484e-06,6.128883361816406e-06,-3.5092353820800777e-06
1575686058642,2500.008,32:cb:8c:91:db:b1,90.00B,90.00B,5.814838409423828e-06,6.017160415649414e-06,2.023220062255862e-07
1575686058642,2500.012,ca:34:7b:1e:87:81,90.00B,180.00B,5.726242065429688e-06,6.114530563354492e-06,3.882884979248044e-07
1575686058631,2500.004,a6:35:ab:a8:f0:6d,90.00B,90.00B,5.716085433959961e-06,7.52863883972168e-06,1.8125534057617186e-06
1575686058620,2500.004,26:c3:8b:65:58:05,90.00B,90.00B,6.860160827636718e-06,6.075525283813477e-06,-7.846355438232414e-07
1575686058629,2500.012,ba:d1:93:2b:4c:29,90.00B,90.00B,7.297229766845703e-06,9.053468704223633e-06,1.7562389373779295e-06
1575686058666,2500.012,d2:4c:5e:5e:83:ca,90.00B,90.00B,5.863857269287109e-06,5.510139465332031e-06,-3.537178039550779e-07
1575686058620,2500.01,a2:0a:50:2c:5b:c4,176.00B,90.00B,5.7274341583251955e-06,5.846023559570312e-06,1.1858940124511694e-07
1575686058641,2500.01,22:af:2f:d1:91:d2,90.00B,90.00B,5.826187133789063e-06,5.86090087890625e-06,3.4713745117187065e-08
1575686058644,2500.012,02:e8:74:ff:65:d8,90.00B,90.00B,6.08983039855957e-06,7.292938232421875e-06,1.2031078338623044e-06
1575686058641,2500.002,92:33:e2:02:97:b6,90.00B,90.00B,5.714178085327148e-06,5.797719955444336e-06,8.354187011718762e-08
1575686058632,2500.008,ce:7f:07:a8:40:e0,90.00B,90.00B,6.009054183959961e-06,6.140804290771484e-06,1.31750106811523e-07
1575686058647,2500.0,5a:88:96:16:98:7b,90.00B,90.00B,5.698919296264648e-06,5.711174011230469e-06,1.2254714965820551e-08
1575686058646,2500.012,26:b9:ac:40:e4:f8,180.00B,90.00B,5.801630020141602e-06,5.7253360748291015e-06,-7.629394531250007e-08
1575686058641,2500.0,8a:f0:6b:e4:81:e7,90.00B,176.00B,6.026124954223633e-06,6.026697158813476e-06,5.722045898432635e-10
1575686058671,2500.01,f6:67:18:8b:f5:86,90.00B,90.00B,5.637645721435547e-06,5.701589584350586e-06,6.394386291503911e-08
1575686058641,2500.012,42:60:13:17:59:23,90.00B,180.00B,6.3094615936279295e-06,6.191158294677735e-06,-1.1830329895019488e-07
1575686058642,2500.002,7a:63:15:7b:27:06,90.00B,90.00B,6.117916107177734e-06,5.904006958007813e-06,-2.139091491699214e-07
1575686058619,2500.008,22:0f:ca:cb:e5:33,90.00B,90.00B,7.096576690673828e-06,6.886053085327149e-06,-2.1052360534667948e-07
1575686058641,2500.012,82:75:d5:38:e2:86,90.00B,90.00B,6.188011169433594e-06,5.94635009765625e-06,-2.416610717773438e-07
1575686058671,2500.006,32:13:f6:ea:0b:2e,90.00B,90.00B,5.809879302978516e-06,8.551931381225586e-06,2.7420520782470698e-06
1575686058652,2500.01,8a:30:9a:cb:b9:0a,90.00B,90.00B,5.5362224578857424e-06,5.719232559204101e-06,1.830101013183589e-07
1575686058650,2500.01,c2:5e:28:ce:1c:63,176.00B,90.00B,6.061267852783203e-06,6.173181533813476e-06,1.119136810302735e-07
1575686058672,2500.004,f6:61:05:c9:d3:ee,180.00B,90.00B,6.029939651489258e-06,5.6711673736572266e-06,-3.587722778320311e-07
1575686058669,2500.008,be:20:d9:25:d8:d7,176.00B,90.00B,6.007099151611328e-06,5.853796005249024e-06,-1.53303146362304e-07
1575686058667,2500.012,9a:54:21:83:b0:03,90.00B,90.00B,5.979061126708984e-06,5.830144882202148e-06,-1.4891624450683616e-07
1575686058647,2500.01,6a:91:8a:92:e8:28,90.00B,90.00B,6.345176696777344e-06,6.141901016235351e-06,-2.0327568054199278e-07
1575686058641,2500.01,5e:66:d8:a7:fd:96,176.00B,90.00B,6.303119659423828e-06,6.211423873901368e-06,-9.169578552246069e-08
1575686058638,2500.006,76:5e:aa:3c:e5:ed,90.00B,90.00B,6.031656265258789e-06,6.022930145263672e-06,-8.72611999511718e-09
1575686058675,2500.01,a2:86:fd:2f:8f:68,176.00B,90.00B,5.983781814575195e-06,5.764913558959961e-06,-2.188682556152342e-07
1575686058667,2500.012,c2:7d:11:a3:3f:ae,90.00B,90.00B,5.857944488525391e-06,6.052064895629883e-06,1.941204071044921e-07
1575686058657,2500.002,56:0e:77:ba:6d:92,90.00B,90.00B,6.0767173767089845e-06,6.09898567199707e-06,2.226829528808571e-08
1575686058645,2500.006,56:ed:2f:79:57:3b,90.00B,90.00B,6.633901596069336e-06,6.495046615600586e-06,-1.3885498046874995e-07
1575686058623,2500.01,72:c8:ff:c1:c4:bd,90.00B,90.00B,5.9691429138183595e-06,5.687284469604492e-06,-2.818584442138676e-07
1575686058636,2500.01,7e:80:79:0b:85:b9,90.00B,90.00B,5.995559692382813e-06,5.95850944519043e-06,-3.705024719238286e-08
1575686058595,2499.998,22:6c:5d:28:7b:d2,90.00B,90.00B,6.722068786621094e-06,6.936025619506836e-06,2.139568328857416e-07
1575686058637,2500.01,a6:2c:3f:da:2e:2d,90.00B,90.00B,5.7177066802978515e-06,5.5191516876220705e-06,-1.9855499267578098e-07
1575686058640,2500.004,9e:06:d8:b4:be:51,90.00B,90.00B,6.337213516235352e-06,6.4412593841552735e-06,1.0404586791992164e-07
1575686058639,2500.012,f6:b2:23:dc:9c:cc,90.00B,90.00B,8.644628524780274e-06,6.033420562744141e-06,-2.611207962036133e-06
1575686058595,2499.998,66:b6:11:c4:a7:1b,90.00B,90.00B,5.948257446289062e-06,5.874919891357422e-06,-7.333755493163996e-08
1575686058646,2500.0,5a:7b:0c:26:5c:8a,90.00B,176.00B,6.386423110961914e-06,6.105756759643555e-06,-2.8066635131835917e-07
1575686058641,2500.004,26:7e:6a:e8:d9:93,90.00B,90.00B,5.7532310485839845e-06,6.019401550292969e-06,2.6617050170898407e-07
1575686058666,2500.012,42:f3:62:77:4f:e2,90.00B,90.00B,6.090784072875977e-06,5.964565277099609e-06,-1.262187957763678e-07
1575686058656,2500.008,7a:66:17:43:17:3f,90.00B,176.00B,5.610847473144531e-06,6.006526947021485e-06,3.956794738769534e-07
1575686058642,2500.002,e6:32:f4:7e:78:b1,90.00B,90.00B,6.1201095581054685e-06,6.274843215942383e-06,1.5473365783691428e-07
1575686058641,2500.006,92:36:25:78:3c:00,90.00B,90.00B,6.042623519897461e-06,5.67779541015625e-06,-3.648281097412111e-07
1575686058631,2500.008,aa:93:01:fd:f6:ea,90.00B,90.00B,5.935764312744141e-06,6.109476089477539e-06,1.7371177673339847e-07
1575686058637,2500.006,de:d1:c4:25:30:ea,90.00B,90.00B,6.187820434570313e-06,5.77239990234375e-06,-4.154205322265625e-07
1575686058655,2500.01,ae:86:51:67:c4:69,90.00B,90.00B,5.809879302978516e-06,6.173515319824219e-06,3.636360168457027e-07
1575686058644,2500.012,ba:e6:8a:ca:47:d0,90.00B,90.00B,6.324863433837891e-06,6.661796569824219e-06,3.369331359863281e-07
1575686058606,2500.012,26:44:a9:62:ac:0b,90.00B,90.00B,6.6550731658935545e-06,6.331348419189453e-06,-3.237247467041018e-07
1575686058660,2500.006,a6:21:b8:1e:bd:a2,90.00B,90.00B,5.6972026824951175e-06,5.711078643798828e-06,1.3875961303710786e-08
1575686058643,2500.004,42:83:a6:13:6d:cf,90.00B,90.00B,5.982685089111328e-06,5.422019958496093e-06,-5.606651306152347e-07
1575686058644,2500.012,c2:eb:33:13:49:4e,176.00B,90.00B,6.39028549194336e-06,6.3394546508789064e-06,-5.0830841064453244e-08
1575686058642,2500.004,e2:f9:57:f2:df:bc,90.00B,90.00B,6.238508224487305e-06,5.880260467529297e-06,-3.5824775695800806e-07
1575686058636,2500.01,e2:8d:cf:b2:b2:23,90.00B,90.00B,6.643962860107422e-06,6.711053848266601e-06,6.709098815917918e-08
1575686058633,2500.006,22:5a:72:59:8b:ad,90.00B,90.00B,6.190824508666992e-06,6.125545501708984e-06,-6.527900695800814e-08
1575686058650,2500.012,1a:97:2d:02:0b:5c,90.00B,90.00B,5.930900573730469e-06,6.125593185424804e-06,1.9469261169433535e-07
1575686058642,2500.026,02:d1:f6:c1:7b:82,90.00B,90.00B,6.38580322265625e-06,6.293773651123047e-06,-9.202957153320294e-08
1575686058645,2500.014,9e:a2:55:45:ae:12,90.00B,90.00B,6.027603149414063e-06,5.869054794311523e-06,-1.585483551025397e-07
1575686058607,2500.01,42:cf:53:9d:20:db,90.00B,90.00B,6.505298614501953e-06,6.123065948486328e-06,-3.8223266601562525e-07
1575686058625,2500.012,5a:45:3d:6c:5c:03,90.00B,90.00B,5.892229080200195e-06,5.7858467102050785e-06,-1.0638236999511659e-07
1575686058638,2500.008,0e:d1:67:85:96:8e,90.00B,90.00B,5.889272689819336e-06,6.536149978637695e-06,6.468772888183595e-07
1575686058643,2500.01,3a:da:8a:5e:01:d3,90.00B,90.00B,7.201385498046875e-06,6.5974712371826174e-06,-6.039142608642573e-07
1575686058637,2500.002,b2:91:e5:4c:71:e9,90.00B,90.00B,8.466529846191407e-06,6.611204147338867e-06,-1.85532569885254e-06
1575686058640,2500.012,66:11:76:aa:76:a5,90.00B,90.00B,5.643510818481445e-06,5.822467803955078e-06,1.7895698547363248e-07
1575686058671,2500.01,66:17:1d:e6:66:f0,90.00B,90.00B,5.987977981567383e-06,6.331539154052734e-06,3.435611724853513e-07
1575686058635,2500.002,be:53:c8:53:2d:86,90.00B,180.00B,6.214046478271485e-06,6.2453269958496096e-06,3.128051757812494e-08
1575686058644,2500.01,06:e1:89:8c:80:4d,90.00B,90.00B,6.160402297973633e-06,7.347726821899414e-06,1.1873245239257814e-06
1575686058674,2500.002,ea:29:c5:a4:2c:98,90.00B,90.00B,6.212091445922851e-06,5.973529815673828e-06,-2.385616302490231e-07
1575686058646,2500.012,b6:cb:cd:71:3e:f7,90.00B,90.00B,5.985832214355469e-06,6.325244903564453e-06,3.394126892089845e-07
1575686058603,2500.006,3e:5a:22:cf:f6:34,176.00B,90.00B,6.073856353759766e-06,6.607818603515625e-06,5.339622497558592e-07
1575686058642,2500.012,76:e5:8f:5e:0c:0d,176.00B,180.00B,6.664752960205078e-06,6.305980682373047e-06,-3.587722778320311e-07
1575686058633,2500.004,f2:b0:0d:d2:70:eb,180.00B,90.00B,6.143331527709961e-06,5.944347381591797e-06,-1.9898414611816364e-07
1575686058648,2500.01,ca:4d:92:31:70:3c,90.00B,90.00B,5.929040908813477e-06,5.830144882202148e-06,-9.889602661132888e-08
1575686058633,2500.006,aa:c2:8d:49:63:9e,90.00B,90.00B,7.920074462890625e-06,6.30030632019043e-06,-1.6197681427001955e-06
1575686058640,2500.002,da:90:e1:eb:cc:69,90.00B,90.00B,6.114912033081055e-06,5.814647674560547e-06,-3.0026435852050767e-07
1575686058656,2500.002,8a:30:eb:24:7d:1d,90.00B,90.00B,5.764818191528321e-06,6.944084167480468e-06,1.1792659759521478e-06
1575686058642,2499.998,2e:65:24:a9:1a:09,90.00B,90.00B,5.763053894042969e-06,5.963850021362304e-06,2.0079612731933553e-07
1575686058632,2500.006,2a:11:81:8a:ac:f6,90.00B,90.00B,6.072568893432617e-06,6.453227996826172e-06,3.806591033935552e-07
1575686058669,2500.01,0e:20:3a:c9:c6:23,90.00B,90.00B,5.6014537811279295e-06,5.9967041015625e-06,3.952503204345707e-07
1575686058627,2500.01,ce:e9:64:17:b0:fc,90.00B,90.00B,6.241464614868164e-06,6.331253051757812e-06,8.97884368896484e-08
1575686058649,2500.008,e6:91:33:f5:90:3b,90.00B,90.00B,6.140613555908203e-06,6.784343719482422e-06,6.437301635742186e-07
1575686058648,2500.004,d2:a1:2d:c6:8f:15,90.00B,90.00B,7.551193237304688e-06,5.861377716064453e-06,-1.6898155212402348e-06
1575686058647,2500.012,a2:83:89:e7:11:89,90.00B,90.00B,5.887556076049804e-06,5.683565139770508e-06,-2.0399093627929664e-07
1575686058644,2500.006,16:fa:68:e9:8a:c0,90.00B,90.00B,5.9428691864013675e-06,6.191587448120117e-06,2.487182617187497e-07
1575686058644,2500.0,ae:3f:71:da:45:df,90.00B,90.00B,5.545616149902344e-06,5.637359619140625e-06,9.174346923828089e-08
1575686058644,2500.006,26:12:18:71:31:cd,90.00B,90.00B,6.5548419952392575e-06,6.072187423706054e-06,-4.826545715332031e-07
1575686058706,2500.012,e2:ea:ea:f9:83:43,90.00B,90.00B,6.278610229492187e-06,6.622886657714844e-06,3.4427642822265687e-07
1575686058650,2500.01,da:b5:71:3a:be:5f,90.00B,90.00B,5.721426010131836e-06,5.709648132324219e-06,-1.1777877807616843e-08
1575686058622,2500.004,a6:cc:0d:e6:43:1a,90.00B,90.00B,6.405258178710938e-06,6.121301651000977e-06,-2.839565277099607e-07
1575686058655,2500.008,1e:3c:03:f6:cd:b0,90.00B,90.00B,5.909204483032227e-06,5.81202507019043e-06,-9.717941284179655e-08
1575686058637,2500.012,3e:66:36:1a:a5:c1,90.00B,90.00B,6.2169075012207035e-06,9.247398376464844e-06,3.0304908752441404e-06
1575686058668,2500.002,6a:b9:ac:67:e2:90,90.00B,180.00B,5.81521987915039e-06,5.860710144042969e-06,4.549026489257883e-08
1575686058639,2500.006,52:f5:c3:f8:3f:13,90.00B,90.00B,5.956935882568359e-06,5.807733535766602e-06,-1.4920234680175737e-07
1575686058644,2500.006,d2:f4:35:e4:c5:04,90.00B,90.00B,5.882740020751953e-06,6.301736831665039e-06,4.1899681091308606e-07
1575686058671,2500.012,86:f4:59:fd:39:81,90.00B,90.00B,5.927038192749023e-06,5.977869033813477e-06,5.0830841064453244e-08
1575686058605,2499.996,fe:8d:8d:ef:9f:b0,90.00B,90.00B,6.4307212829589845e-06,6.06236457824707e-06,-3.6835670471191447e-07
1575686058600,2500.012,ae:09:8b:b5:c6:78,90.00B,90.00B,6.334257125854492e-06,6.292867660522461e-06,-4.13894653320305e-08
1575686058638,2500.01,d2:8d:ce:09:e8:14,90.00B,90.00B,5.811929702758789e-06,5.91435432434082e-06,1.024246215820314e-07
1575686058675,2500.012,3a:b7:a1:0e:b6:46,90.00B,90.00B,5.992412567138672e-06,6.002378463745117e-06,9.965896606444956e-09
1575686058641,2500.006,62:ae:75:9d:8d:30,266.00B,90.00B,6.099414825439453e-06,6.164693832397461e-06,6.527900695800814e-08
1575686058634,2500.002,96:a6:10:61:8e:e7,90.00B,90.00B,6.452369689941406e-06,5.966567993164063e-06,-4.858016967773432e-07
1575686058647,2500.01,96:50:c6:91:5c:1c,90.00B,90.00B,6.0770034790039065e-06,5.710458755493164e-06,-3.665447235107426e-07
1575686058666,2500.012,1e:8d:0f:ce:60:25,176.00B,90.00B,5.839395523071289e-06,5.829906463623047e-06,-9.489059448242095e-09
1575686058636,2499.998,8a:db:4d:35:0e:67,90.00B,90.00B,6.2976360321044924e-06,6.12339973449707e-06,-1.7423629760742238e-07
1575686058630,2500.0,3e:04:32:7b:36:5b,90.00B,180.00B,6.451940536499023e-06,6.649494171142578e-06,1.9755363464355506e-07
1575686058639,2500.002,f2:72:e2:36:ea:43,90.00B,90.00B,6.3665390014648435e-06,6.52928352355957e-06,1.6274452209472674e-07
1575686058641,2500.012,82:bd:2b:e3:a5:b9,90.00B,90.00B,7.808017730712891e-06,6.189966201782226e-06,-1.618051528930665e-06
1575686058637,2500.012,86:e7:5b:b1:11:63,176.00B,90.00B,6.797552108764648e-06,6.175470352172852e-06,-6.220817565917963e-07
1575686058627,2499.998,06:9d:b1:6b:35:ea,90.00B,90.00B,6.843757629394531e-06,7.173871994018555e-06,3.3011436462402403e-07
1575686058666,2500.008,32:d7:ea:a3:67:1a,90.00B,90.00B,6.1440467834472655e-06,6.209182739257812e-06,6.513595581054669e-08
1575686058632,2500.012,ae:7a:aa:90:41:9e,90.00B,90.00B,6.084823608398437e-06,5.709314346313477e-06,-3.7550926208496077e-07
1575686058636,2500.012,86:76:e1:76:42:79,90.00B,90.00B,6.481027603149414e-06,6.329631805419922e-06,-1.513957977294917e-07
