Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575685939722,2500.002,9e:26:21:a8:81:e3,90.00B,90.00B,4.9468994140625e-06,4.857635498046875e-06,-8.926391601562449e-08
1575685939677,2500.01,e2:93:74:71:21:9c,90.00B,90.00B,5.642557144165039e-06,5.551767349243164e-06,-9.078979492187517e-08
1575685939644,2500.012,f2:d3:5f:cb:a5:a2,90.00B,90.00B,8.24446678161621e-06,5.728340148925781e-06,-2.5161266326904297e-06
1575685939680,2500.006,ba:ec:d2:bf:9b:d8,90.00B,90.00B,5.672502517700196e-06,5.8166027069091795e-06,1.4410018920898396e-07
1575685939681,2500.008,32:98:5c:46:8c:dc,90.00B,90.00B,5.772495269775391e-06,5.97691535949707e-06,2.044200897216793e-07
1575685939680,2500.01,1e:19:41:e7:d1:f9,90.00B,90.00B,5.55119514465332e-06,5.919027328491211e-06,3.6783218383789056e-07
1575685939682,2500.004,6a:e6:9e:a2:cb:b7,90.00B,90.00B,5.737924575805664e-06,5.8394908905029296e-06,1.0156631469726524e-07
1575685939670,2500.01,96:50:c6:91:5c:1c,90.00B,90.00B,5.5041790008544926e-06,5.961084365844727e-06,4.5690536499023424e-07
1575685939676,2500.008,f2:60:e9:5e:c9:01,90.00B,90.00B,5.608320236206055e-06,5.5217742919921875e-06,-8.654594421386708e-08
1575685939671,2500.012,ce:78:4e:a3:d0:f5,90.00B,90.00B,5.880403518676758e-06,6.0940742492675784e-06,2.136707305908204e-07
1575685939659,2500.012,ba:e6:8a:ca:47:d0,90.00B,90.00B,5.922746658325195e-06,6.0898780822753906e-06,1.6713142395019543e-07
1575685939700,2500.004,92:ec:36:c2:b7:7d,90.00B,90.00B,5.53135871887207e-06,5.749702453613281e-06,2.1834373474121114e-07
1575685939667,2500.004,c6:86:67:c6:43:29,90.00B,90.00B,5.742740631103516e-06,6.029558181762695e-06,2.8681755065917955e-07
1575685939652,2500.012,c2:eb:33:13:49:4e,176.00B,90.00B,6.231451034545899e-06,6.024980545043946e-06,-2.0647048950195304e-07
1575685939678,2500.012,b6:cb:cd:71:3e:f7,90.00B,90.00B,6.356716156005859e-06,5.932998657226562e-06,-4.23717498779297e-07
1575685939660,2500.01,d2:8d:ce:09:e8:14,90.00B,90.00B,5.934238433837891e-06,5.938005447387695e-06,3.7670135498043785e-09
1575685939649,2500.01,06:e1:89:8c:80:4d,90.00B,90.00B,5.721569061279297e-06,6.201982498168946e-06,4.804134368896486e-07
1575685939685,2500.004,72:40:f8:de:17:ab,90.00B,90.00B,5.5356979370117185e-06,5.841970443725586e-06,3.0627250671386744e-07
1575685939643,2500.014,9e:a2:55:45:ae:12,90.00B,90.00B,5.971097946166992e-06,5.765342712402344e-06,-2.0575523376464833e-07
1575685939682,2500.012,02:e8:74:ff:65:d8,90.00B,90.00B,6.664705276489258e-06,5.765390396118164e-06,-8.993148803710942e-07
1575685939682,2500.0,5a:7b:0c:26:5c:8a,90.00B,176.00B,6.0467243194580075e-06,5.934667587280273e-06,-1.120567321777341e-07
1575685939695,2500.014,ba:dc:b5:92:9b:db,90.00B,90.00B,6.016349792480469e-06,5.870389938354492e-06,-1.459598541259769e-07
1575685939659,2500.012,02:05:46:41:6b:19,90.00B,90.00B,5.687618255615234e-06,5.8752536773681644e-06,1.876354217529303e-07
1575685939684,2500.012,6a:4c:7b:08:61:21,90.00B,90.00B,5.895042419433594e-06,5.928802490234375e-06,3.3760070800781344e-08
1575685939669,2500.014,72:49:ee:fc:4f:50,90.00B,90.00B,6.2387466430664065e-06,5.9717655181884765e-06,-2.6698112487793004e-07
1575685939669,2500.012,62:93:f1:a6:07:a9,90.00B,176.00B,5.687761306762696e-06,5.749702453613281e-06,6.194114685058557e-08
1575685939661,2499.998,2e:65:24:a9:1a:09,90.00B,90.00B,5.581569671630859e-06,5.9746742248535155e-06,3.931045532226566e-07
1575685939659,2500.012,ca:34:7b:1e:87:81,90.00B,180.00B,6.011772155761719e-06,5.899620056152344e-06,-1.1215209960937451e-07
1575685939677,2500.0,fa:cf:ae:63:f6:67,90.00B,90.00B,5.603313446044922e-06,5.666112899780273e-06,6.279945373535174e-08
1575685939661,2500.01,7e:f7:62:dd:ae:bf,90.00B,90.00B,6.096839904785156e-06,5.970287322998047e-06,-1.265525817871092e-07
1575685939680,2500.0,ae:3f:71:da:45:df,90.00B,90.00B,5.5206298828125e-06,5.535507202148438e-06,1.4877319335937556e-08
1575685939662,2500.006,92:36:25:78:3c:00,90.00B,90.00B,5.977869033813477e-06,5.507230758666992e-06,-4.706382751464844e-07
1575685939687,2500.012,76:e5:8f:5e:0c:0d,176.00B,180.00B,6.492137908935547e-06,6.344032287597656e-06,-1.4810562133789104e-07
1575685939677,2500.01,3a:da:8a:5e:01:d3,90.00B,90.00B,5.514287948608398e-06,5.74345588684082e-06,2.2916793823242226e-07
1575685939660,2500.006,26:12:18:71:31:cd,90.00B,90.00B,5.695295333862304e-06,5.485153198242187e-06,-2.1014213562011702e-07
1575685939677,2500.012,26:b9:ac:40:e4:f8,180.00B,90.00B,5.843734741210938e-06,5.539178848266602e-06,-3.0455589294433596e-07
1575685939659,2500.012,3e:66:36:1a:a5:c1,90.00B,90.00B,6.260156631469727e-06,5.966472625732422e-06,-2.9368400573730464e-07
1575685939647,2500.01,5e:66:d8:a7:fd:96,176.00B,90.00B,5.723381042480469e-06,5.799007415771485e-06,7.562637329101555e-08
1575685939689,2500.01,3e:f0:b9:83:8b:a2,90.00B,90.00B,5.736780166625977e-06,5.685710906982422e-06,-5.10692596435551e-08
1575685939677,2500.008,02:9f:b9:2a:89:ed,90.00B,90.00B,6.028509140014648e-06,5.918455123901367e-06,-1.1005401611328141e-07
1575685939661,2500.012,a2:83:89:e7:11:89,90.00B,90.00B,5.6743144989013675e-06,6.943702697753906e-06,1.2693881988525385e-06
1575685939645,2500.012,66:11:76:aa:76:a5,90.00B,90.00B,5.771255493164062e-06,6.001472473144531e-06,2.3021697998046923e-07
1575685939667,2500.01,a6:2c:3f:da:2e:2d,90.00B,90.00B,5.676460266113282e-06,5.640268325805664e-06,-3.619194030761754e-08
1575685939687,2500.012,26:69:10:82:e2:86,90.00B,90.00B,5.966472625732422e-06,6.108760833740234e-06,1.4228820800781208e-07
1575685939662,2500.026,02:d1:f6:c1:7b:82,90.00B,90.00B,6.31566047668457e-06,6.4220428466796875e-06,1.0638236999511744e-07
1575685939655,2500.002,8a:3e:b9:e4:fd:6e,90.00B,180.00B,5.514717102050782e-06,5.342817306518555e-06,-1.7189979553222658e-07
1575685939683,2500.002,8a:30:eb:24:7d:1d,90.00B,90.00B,5.873632431030273e-06,5.921506881713867e-06,4.787445068359398e-08
1575685939685,2500.006,02:01:9c:2d:a6:56,90.00B,90.00B,5.910491943359375e-06,6.5653800964355465e-06,6.548881530761711e-07
1575685939648,2500.002,96:a6:10:61:8e:e7,90.00B,90.00B,9.182119369506836e-06,5.903148651123047e-06,-3.278970718383789e-06
1575685939653,2500.012,82:bd:2b:e3:a5:b9,90.00B,90.00B,5.923032760620117e-06,5.8242321014404296e-06,-9.880065917968763e-08
1575685939647,2500.012,f6:b2:23:dc:9c:cc,90.00B,90.00B,5.7997703552246095e-06,5.913448333740235e-06,1.1367797851562519e-07
1575685939657,2500.006,56:ed:2f:79:57:3b,90.00B,90.00B,5.76181411743164e-06,5.864620208740234e-06,1.0280609130859386e-07
1575685939675,2500.002,da:90:e1:eb:cc:69,90.00B,90.00B,6.984329223632812e-06,5.767059326171875e-06,-1.2172698974609373e-06
1575685939651,2500.002,e6:32:f4:7e:78:b1,90.00B,90.00B,6.054162979125977e-06,6.040906906127929e-06,-1.3256072998047321e-08
1575685939688,2499.992,da:1e:03:52:c1:be,90.00B,90.00B,5.425262451171875e-06,6.14314079284668e-06,7.178783416748054e-07
1575685939657,2500.012,42:60:13:17:59:23,90.00B,180.00B,5.985832214355469e-06,5.879974365234375e-06,-1.0585784912109353e-07
1575685939646,2500.01,e2:8d:cf:b2:b2:23,90.00B,90.00B,6.195735931396484e-06,6.054544448852539e-06,-1.411914825439449e-07
1575685939655,2500.004,f2:b0:0d:d2:70:eb,180.00B,90.00B,6.213092803955078e-06,6.170988082885742e-06,-4.2104721069336065e-08
1575685939648,2500.006,22:5a:72:59:8b:ad,90.00B,90.00B,6.432914733886719e-06,6.308984756469727e-06,-1.239299774169922e-07
1575685939680,2500.002,f2:72:e2:36:ea:43,90.00B,90.00B,5.620908737182617e-06,5.987453460693359e-06,3.6654472351074173e-07
1575685939656,2500.012,82:75:d5:38:e2:86,90.00B,90.00B,6.093072891235352e-06,5.84559440612793e-06,-2.4747848510742194e-07
1575685939665,2500.01,ce:5c:2e:f8:a9:ce,90.00B,90.00B,5.819559097290039e-06,5.450105667114258e-06,-3.694534301757808e-07
1575685939664,2500.002,be:53:c8:53:2d:86,90.00B,180.00B,7.166051864624023e-06,6.204462051391601e-06,-9.61589813232422e-07
1575685939648,2500.002,56:0e:77:ba:6d:92,90.00B,90.00B,6.657123565673828e-06,6.1403751373291015e-06,-5.167484283447267e-07
1575685939674,2500.004,a6:35:ab:a8:f0:6d,90.00B,90.00B,6.1513900756835935e-06,6.051015853881836e-06,-1.0037422180175766e-07
1575685939654,2500.01,7e:80:79:0b:85:b9,90.00B,90.00B,5.882978439331055e-06,5.997848510742188e-06,1.1487007141113276e-07
1575685939664,2500.006,aa:c2:8d:49:63:9e,90.00B,90.00B,5.897951126098633e-06,5.956983566284179e-06,5.9032440185546515e-08
1575685939686,2500.012,86:76:e1:76:42:79,90.00B,90.00B,5.841159820556641e-06,5.959653854370117e-06,1.1849403381347654e-07
1575685939646,2500.008,32:cb:8c:91:db:b1,90.00B,90.00B,6.34770393371582e-06,6.185674667358399e-06,-1.6202926635742118e-07
1575685939686,2500.008,ce:7f:07:a8:40:e0,90.00B,90.00B,6.4565181732177735e-06,6.057214736938476e-06,-3.9930343627929716e-07
1575685939677,2500.006,2a:11:81:8a:ac:f6,90.00B,90.00B,5.643224716186523e-06,6.2058448791503905e-06,5.626201629638672e-07
1575685939669,2500.01,f6:7e:46:2d:4c:d2,90.00B,90.00B,6.200790405273437e-06,6.142854690551758e-06,-5.793571472167934e-08
1575685939655,2500.01,6a:91:8a:92:e8:28,90.00B,90.00B,6.107139587402344e-06,6.0272216796875e-06,-7.991790771484384e-08
1575685939663,2500.002,96:65:db:6b:36:e6,90.00B,90.00B,6.144332885742188e-06,9.249353408813477e-06,3.1050205230712896e-06
1575685939662,2500.004,e2:f9:57:f2:df:bc,90.00B,90.00B,6.15234375e-06,6.441354751586914e-06,2.890110015869139e-07
1575685939682,2500.01,22:af:2f:d1:91:d2,90.00B,90.00B,5.840969085693359e-06,5.63969612121582e-06,-2.0127296447753924e-07
1575685939642,2500.002,92:33:e2:02:97:b6,90.00B,90.00B,6.0425281524658205e-06,6.129884719848633e-06,8.73565673828122e-08
1575685939670,2500.01,86:87:ac:b2:e1:d3,176.00B,90.00B,5.709505081176757e-06,5.717229843139649e-06,7.724761962891257e-09
1575685939677,2500.0,8a:f0:6b:e4:81:e7,90.00B,176.00B,5.9123516082763675e-06,6.474494934082031e-06,5.621433258056635e-07
1575685939681,2500.008,0e:d1:67:85:96:8e,90.00B,90.00B,5.563974380493164e-06,5.755424499511719e-06,1.9145011901855488e-07
1575685939675,2500.006,76:5e:aa:3c:e5:ed,90.00B,90.00B,6.101846694946289e-06,5.7931900024414065e-06,-3.086566925048826e-07
1575685939655,2500.01,a2:0a:50:2c:5b:c4,176.00B,90.00B,6.097650527954101e-06,6.325960159301758e-06,2.2830963134765694e-07
1575685939659,2500.006,de:d1:c4:25:30:ea,90.00B,90.00B,5.846357345581055e-06,6.527328491210938e-06,6.809711456298831e-07
1575685939654,2500.012,26:44:a9:62:ac:0b,90.00B,90.00B,6.735706329345703e-06,6.517696380615234e-06,-2.1800994873046888e-07
1575685939677,2500.0,f6:e4:79:73:aa:3f,90.00B,90.00B,6.09126091003418e-06,5.721569061279297e-06,-3.6969184875488265e-07
1575685939659,2500.006,16:fa:68:e9:8a:c0,90.00B,90.00B,5.803251266479492e-06,5.4660320281982425e-06,-3.372192382812493e-07
1575685939654,2500.012,ba:d1:93:2b:4c:29,90.00B,90.00B,6.15081787109375e-06,6.853961944580078e-06,7.031440734863276e-07
1575685939657,2500.012,5a:45:3d:6c:5c:03,90.00B,90.00B,6.701564788818359e-06,6.9570064544677735e-06,2.554416656494142e-07
1575685939648,2500.012,b6:06:18:d5:b0:a1,90.00B,90.00B,6.151771545410156e-06,6.0883045196533205e-06,-6.34670257568354e-08
1575685939660,2500.012,32:e6:4d:6e:ca:96,90.00B,90.00B,6.376934051513672e-06,6.354808807373047e-06,-2.2125244140625104e-08
1575685939667,2499.998,66:b6:11:c4:a7:1b,90.00B,90.00B,6.145763397216797e-06,5.856418609619141e-06,-2.8934478759765615e-07
1575685939681,2500.01,72:c8:ff:c1:c4:bd,90.00B,90.00B,5.730485916137695e-06,5.720901489257813e-06,-9.584426879882498e-09
1575685939663,2500.012,ae:7a:aa:90:41:9e,90.00B,90.00B,6.280136108398438e-06,6.195497512817383e-06,-8.463859558105479e-08
1575685939667,2500.002,b2:91:e5:4c:71:e9,90.00B,90.00B,5.9930801391601565e-06,6.26840591430664e-06,2.753257751464839e-07
1575685939661,2500.004,42:83:a6:13:6d:cf,90.00B,90.00B,5.721282958984375e-06,5.527162551879883e-06,-1.941204071044921e-07
1575685939652,2500.012,3a:be:4e:01:6d:76,90.00B,90.00B,6.031131744384765e-06,5.993556976318359e-06,-3.7574768066405923e-08
1575685939667,2499.998,02:98:c1:61:95:8b,90.00B,90.00B,5.56182861328125e-06,5.698871612548828e-06,1.3704299926757807e-07
1575685939681,2499.998,8a:db:4d:35:0e:67,90.00B,90.00B,6.1832427978515625e-06,5.858373641967773e-06,-3.248691558837892e-07
1575685939663,2500.002,7a:63:15:7b:27:06,90.00B,90.00B,6.066083908081055e-06,5.913543701171875e-06,-1.5254020690917993e-07
1575685939639,2499.998,22:6c:5d:28:7b:d2,90.00B,90.00B,6.596279144287109e-06,6.405925750732422e-06,-1.9035339355468686e-07
1575685939681,2500.006,52:f5:c3:f8:3f:13,90.00B,90.00B,6.371498107910156e-06,6.013154983520508e-06,-3.5834312438964846e-07
1575685939677,2500.01,96:81:47:80:22:9b,90.00B,176.00B,5.911493301391601e-06,5.913782119750977e-06,2.288818359375595e-09
1575685939659,2500.004,9e:06:d8:b4:be:51,90.00B,90.00B,6.014060974121093e-06,6.171798706054687e-06,1.5773773193359374e-07
1575685939682,2500.004,fe:6d:e0:67:86:d0,90.00B,90.00B,5.868291854858398e-06,8.730363845825196e-06,2.862071990966798e-06
1575685939662,2500.008,22:0f:ca:cb:e5:33,90.00B,90.00B,6.645774841308594e-06,6.327915191650391e-06,-3.178596496582035e-07
1575685939653,2500.012,9e:fd:c1:f2:d0:67,90.00B,90.00B,6.155538558959961e-06,6.111526489257813e-06,-4.4012069702148355e-08
1575685939663,2499.996,fe:8d:8d:ef:9f:b0,90.00B,90.00B,6.317329406738281e-06,6.454277038574219e-06,1.3694763183593766e-07
1575685939661,2500.012,ca:1b:a5:75:8f:e0,90.00B,90.00B,6.896448135375976e-06,7.084989547729492e-06,1.8854141235351582e-07
1575685939655,2500.012,86:e7:5b:b1:11:63,176.00B,90.00B,6.359672546386718e-06,6.1840057373046874e-06,-1.7566680908203096e-07
1575685939657,2500.004,26:c3:8b:65:58:05,90.00B,90.00B,6.889867782592773e-06,6.844806671142578e-06,-4.5061111450195326e-08
1575685939647,2499.998,06:9d:b1:6b:35:ea,90.00B,90.00B,6.649589538574219e-06,6.555461883544922e-06,-9.412765502929688e-08
1575685939665,2500.008,aa:93:01:fd:f6:ea,90.00B,90.00B,5.504322052001953e-06,6.000041961669922e-06,4.957199096679688e-07
1575685939645,2500.0,3e:04:32:7b:36:5b,90.00B,180.00B,6.4217567443847654e-06,6.444358825683593e-06,2.2602081298827965e-08
1575685939686,2500.006,62:ae:75:9d:8d:30,266.00B,90.00B,6.424570083618164e-06,5.925941467285156e-06,-4.986286163330078e-07
1575685939667,2500.012,e2:15:89:76:00:8b,90.00B,90.00B,6.124114990234375e-06,5.923128128051758e-06,-2.0098686218261718e-07
1575685939659,2500.006,d2:f4:35:e4:c5:04,90.00B,90.00B,5.8026790618896486e-06,5.991125106811523e-06,1.8844604492187457e-07
1575685939661,2500.006,a6:21:b8:1e:bd:a2,90.00B,90.00B,6.002092361450196e-06,5.814933776855469e-06,-1.871585845947266e-07
1575685939742,2500.006,da:56:1f:9f:8f:c3,90.00B,90.00B,5.6164264678955075e-06,5.299901962280273e-06,-3.1652450561523445e-07
1575685939664,2500.01,4a:26:17:f4:a5:9c,90.00B,90.00B,5.976629257202148e-06,5.910205841064453e-06,-6.642341613769467e-08
1575685939645,2500.006,3e:5a:22:cf:f6:34,176.00B,90.00B,5.869150161743164e-06,6.251382827758789e-06,3.822326660156244e-07
1575685939656,2500.012,6a:ed:a9:d0:96:6e,90.00B,90.00B,5.9075832366943355e-06,6.199359893798828e-06,2.9177665710449235e-07
1575685939650,2500.004,a6:cc:0d:e6:43:1a,90.00B,90.00B,6.35228157043457e-06,6.33544921875e-06,-1.6832351684570047e-08
1575685939667,2500.012,06:99:da:fc:ec:a5,176.00B,90.00B,6.273317337036133e-06,6.7081928253173825e-06,4.3487548828124954e-07
1575685939652,2500.01,ce:e9:64:17:b0:fc,90.00B,90.00B,6.442499160766601e-06,6.618833541870117e-06,1.7633438110351547e-07
1575685939660,2500.01,42:cf:53:9d:20:db,90.00B,90.00B,6.25457763671875e-06,6.340694427490234e-06,8.611679077148442e-08
1575685939670,2500.004,26:7e:6a:e8:d9:93,90.00B,90.00B,5.61366081237793e-06,5.763149261474609e-06,1.4948844909667942e-07
1575685939656,2500.012,ae:09:8b:b5:c6:78,90.00B,90.00B,6.5162181854248046e-06,6.572723388671875e-06,5.650520324707076e-08
1575685939658,2500.01,5a:ba:84:1f:43:ea,90.00B,90.00B,6.188535690307618e-06,6.226062774658203e-06,3.752708435058572e-08
