Boot ID,MAC Address,Bit-0 Pvalue,Bit-0 Sample,Logs,Bit-1 Pvalue,Bit-1 Sample,Base Sample,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error
c2294d1a-afcd-4cab-b815-85f30e429fe2,C2:53:0A:E2:C0:45,1.00029328838723,out/09-10-14-13/bit0_samples18,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples18,out/09-10-14-13/base_samples18,18,1,2020-09-10 21:13:34,2020-09-10 21:14:24,18,2996bf66-692b-419d-8a14-d3804561c61b,1,
bb6f63ad-365e-42bd-ac48-34bafd37af70,E2:B8:45:F1:B5:87,1.00326722741575,out/09-10-14-13/bit0_samples71,out/09-10-14-13/log,-1.48172968731607,out/09-10-14-13/bit1_samples71,out/09-10-14-13/base_samples71,72,1,2020-09-10 21:13:34,2020-09-10 21:14:25,71,63ae582e-7f0d-4ad2-9fec-832d0e833c36,1,
9e6d0947-fc3e-4816-a39a-ef35176ea818,4A:B8:1D:BB:A9:D0,1.00288128247553,out/09-10-14-13/bit0_samples7,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples7,out/09-10-14-13/base_samples7,7,1,2020-09-10 21:13:34,2020-09-10 21:14:25,7,53bc44de-2d8c-4d1f-a027-823e19934965,1,
5c1115f7-bd64-41fa-942b-b52b9a9171c1,4A:23:85:16:41:54,1.00467473064541,out/09-10-14-13/bit0_samples13,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples13,out/09-10-14-13/base_samples13,13,1,2020-09-10 21:13:34,2020-09-10 21:14:25,13,b9cee078-62a9-42d6-941e-92a91d6923c2,1,
0eb24f44-6f0f-4238-9103-4aaca8d479fb,66:36:7E:14:6A:51,1.00016143593105,out/09-10-14-13/bit0_samples89,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples89,out/09-10-14-13/base_samples89,89,1,2020-09-10 21:13:34,2020-09-10 21:14:25,89,17aec956-f512-43a1-a0cd-7b5d5212591a,1,
20986202-a4ab-4eca-9a00-53f3e482c631,CE:FD:EC:71:81:12,1.00108057215149,out/09-10-14-13/bit0_samples34,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples34,out/09-10-14-13/base_samples34,34,1,2020-09-10 21:13:34,2020-09-10 21:14:24,34,b98a4632-1132-4655-adcb-9ac8e700d67c,1,
8eddba5f-51ad-405b-b615-aa207a1e1383,56:8F:45:44:8B:A9,1.000551365999,out/09-10-14-13/bit0_samples12,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples12,out/09-10-14-13/base_samples12,12,1,2020-09-10 21:13:34,2020-09-10 21:14:24,12,cfd273da-810c-4f37-a62b-099833f28622,1,
62ea588d-2097-4330-a11b-54051da89454,D2:74:4A:8D:91:A5,1.00012611582037,out/09-10-14-13/bit0_samples69,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples69,out/09-10-14-13/base_samples69,69,1,2020-09-10 21:13:34,2020-09-10 21:14:25,69,170b94f7-3e4f-405e-9369-5f4db69408b2,1,
4fca82cf-7f1e-4276-b3aa-f9ad7f9c98f0,BA:23:E7:D7:9B:AF,1.00102168060232,out/09-10-14-13/bit0_samples40,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples40,out/09-10-14-13/base_samples40,40,1,2020-09-10 21:13:34,2020-09-10 21:14:24,40,ef842544-f683-4b14-ad52-bef43e9894b8,1,
caeb65ce-8070-45f6-a778-0d8f2927f27f,0E:AE:4A:F9:DE:28,1.0056529409653,out/09-10-14-13/bit0_samples23,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples23,out/09-10-14-13/base_samples23,23,1,2020-09-10 21:13:34,2020-09-10 21:14:25,23,7eb5b488-b09c-476b-8d09-df54b6cbf007,1,
d4434b24-0e77-462b-81f0-2864e18c1935,BE:7E:0E:C7:24:31,1.00287545267053,out/09-10-14-13/bit0_samples30,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples30,out/09-10-14-13/base_samples30,30,1,2020-09-10 21:13:34,2020-09-10 21:14:24,30,e502d480-07df-40b2-9289-2040c4049642,1,
f202bfc0-5f0f-4738-a4e2-7479b2b7779d,AE:99:A2:9C:2A:2B,1.00597927711662,out/09-10-14-13/bit0_samples32,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples32,out/09-10-14-13/base_samples32,32,1,2020-09-10 21:13:34,2020-09-10 21:14:24,32,fedfaa27-887a-4124-9e7a-a197369319d1,1,
b7e864e0-e91b-4354-ae22-b08292cf52e5,9A:A3:02:58:EB:B9,1.00230492406396,out/09-10-14-13/bit0_samples28,out/09-10-14-13/log,-3.7379428694845,out/09-10-14-13/bit1_samples28,out/09-10-14-13/base_samples28,30,1,2020-09-10 21:13:34,2020-09-10 21:14:24,28,c546b767-2f6b-4c91-be0b-6d1e0117b957,1,
7616c503-b364-4c3c-bbcd-e1d240171f9a,6A:FE:69:FD:9B:68,1.00074581796569,out/09-10-14-13/bit0_samples90,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples90,out/09-10-14-13/base_samples90,90,1,2020-09-10 21:13:34,2020-09-10 21:14:24,90,3c0e0cfa-bee3-4f16-870f-fe640c15e55c,1,
d579191c-c013-47df-ad5d-4d1f889641f8,E6:FC:F0:73:56:3B,1.00244223484086,out/09-10-14-13/bit0_samples95,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples95,out/09-10-14-13/base_samples95,95,1,2020-09-10 21:13:34,2020-09-10 21:14:25,95,06d9035d-ed27-4c13-abf8-c8d7bce51ab5,1,
8f53260e-5fb5-4fc0-baab-a0af6f6ad497,46:FF:9B:41:4C:F3,1.00723386768395,out/09-10-14-13/bit0_samples20,out/09-10-14-13/log,-1.90661738874419,out/09-10-14-13/bit1_samples20,out/09-10-14-13/base_samples20,20,1,2020-09-10 21:13:34,2020-09-10 21:14:24,20,14458278-d497-4f35-b80f-2fde53b78d2d,1,
28e8ca33-f0af-4da9-913e-b4285d54461a,4A:98:8A:C0:1D:CA,1.00041405711532,out/09-10-14-13/bit0_samples2,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples2,out/09-10-14-13/base_samples2,2,1,2020-09-10 21:13:34,2020-09-10 21:14:24,2,6bcf1d2a-c310-40c9-8da6-ea1db536e95f,1,
6b6b3d1e-939f-4357-96f9-bfee331a569b,DE:71:6F:65:2B:F4,1.0000003498096,out/09-10-14-13/bit0_samples74,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples74,out/09-10-14-13/base_samples74,74,1,2020-09-10 21:13:34,2020-09-10 21:14:24,74,1f5f404b-087c-4627-8623-ea739819ad78,1,
93a50f23-99bc-4261-8569-4a85b5f9dc62,A2:5C:45:51:25:4C,1.0038833218636,out/09-10-14-13/bit0_samples37,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples37,out/09-10-14-13/base_samples37,37,1,2020-09-10 21:13:34,2020-09-10 21:14:25,37,005befeb-2ec6-447c-ac92-9330566d6438,1,
48ca5cf1-43af-4189-8fcb-f37922d8b9cd,36:32:94:F1:68:C0,1.00498505960037,out/09-10-14-13/bit0_samples50,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples50,out/09-10-14-13/base_samples50,50,1,2020-09-10 21:13:34,2020-09-10 21:14:24,50,2aaff1cc-591e-4ecc-8113-8e71e02419ab,1,
998c6f03-96a2-4234-9360-4ab7583216ba,BE:A4:32:A0:D1:15,1.00296681996954,out/09-10-14-13/bit0_samples99,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples99,out/09-10-14-13/base_samples99,99,1,2020-09-10 21:13:34,2020-09-10 21:14:25,99,cf1ae6be-2161-4c28-b6ca-75b4dd449195,1,
4bb13295-5672-4a34-9d70-49ae95d730df,FA:49:F4:9D:9C:0E,1.00700377119259,out/09-10-14-13/bit0_samples64,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples64,out/09-10-14-13/base_samples64,64,1,2020-09-10 21:13:34,2020-09-10 21:14:24,64,96d58b61-fab8-4ac5-b839-a0fcb7fc767b,1,
1f191273-9e5e-402d-8170-a994c57468cc,0E:71:5B:CA:08:FF,1.0066244502343,out/09-10-14-13/bit0_samples29,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples29,out/09-10-14-13/base_samples29,29,1,2020-09-10 21:13:34,2020-09-10 21:14:25,29,77b74547-c159-4fd0-b7d3-f10495f041db,1,
f955502b-4abc-4b65-83df-e1092c362b56,A2:35:35:59:10:2C,1.00687572005489,out/09-10-14-13/bit0_samples22,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples22,out/09-10-14-13/base_samples22,22,1,2020-09-10 21:13:34,2020-09-10 21:14:24,22,07948cda-d66a-4b61-8f5a-34f8a77c1015,1,
e645c65c-933e-4e59-a59c-ec4867135e13,5A:97:D6:87:87:5B,1.00005339420621,out/09-10-14-13/bit0_samples75,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples75,out/09-10-14-13/base_samples75,75,1,2020-09-10 21:13:34,2020-09-10 21:14:25,75,d8053379-cb2b-4433-a1d7-96b9fd64f083,1,
2a2f46ec-0950-4c9a-aab3-91f78d37c5bc,A2:BF:E6:45:8E:F8,1.00024130041293,out/09-10-14-13/bit0_samples10,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples10,out/09-10-14-13/base_samples10,10,1,2020-09-10 21:13:34,2020-09-10 21:14:24,10,3e6dfca7-a4d5-478b-bae0-9179c3eca355,1,
0820cc73-9d5f-46a1-9720-caa86c27c486,A6:45:B4:B5:B1:2E,1.00877389664517,out/09-10-14-13/bit0_samples68,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples68,out/09-10-14-13/base_samples68,68,1,2020-09-10 21:13:34,2020-09-10 21:14:24,68,2752c157-77ca-4baa-87e5-483add776d29,1,
0e103776-7834-4d4f-8cf1-9e35f868e825,62:43:5A:7B:CD:2D,1.01469939687705,out/09-10-14-13/bit0_samples88,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples88,out/09-10-14-13/base_samples88,88,1,2020-09-10 21:13:34,2020-09-10 21:14:24,88,eb6d1fa6-e023-4e7b-9f2c-e72ac2fc3668,1,
516dcb7f-b174-4198-8d01-232a2963b252,62:3C:FB:DC:46:F8,1.00347136275975,out/09-10-14-13/bit0_samples79,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples79,out/09-10-14-13/base_samples79,79,1,2020-09-10 21:13:34,2020-09-10 21:14:25,79,b0faec45-6f16-455e-a832-33403f05a0bd,1,
7ef81260-04d0-4dde-b2ef-035578c05f84,46:36:AE:35:DF:E2,1.00002308257067,out/09-10-14-13/bit0_samples19,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples19,out/09-10-14-13/base_samples19,19,1,2020-09-10 21:13:34,2020-09-10 21:14:25,19,9028df59-2422-416e-a7ee-290bd0822ac1,1,
aac456b4-0057-4e3b-9bd2-12f8b382151e,82:CF:52:0F:11:C3,1.01246194319698,out/09-10-14-13/bit0_samples35,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples35,out/09-10-14-13/base_samples35,35,1,2020-09-10 21:13:34,2020-09-10 21:14:25,35,2fd9d162-0534-4cb3-9a58-69abad612890,1,
e730c53b-d240-4fb2-b3e5-5a48252d76a5,4E:A0:EE:48:8C:30,1.0156344184049,out/09-10-14-13/bit0_samples9,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples9,out/09-10-14-13/base_samples9,9,1,2020-09-10 21:13:34,2020-09-10 21:14:25,9,abf11aef-e4f4-41a0-a610-e68585ef3405,1,
423e2b7a-5be9-43f8-b32b-d0e00b7fc12e,9E:A9:2C:99:D3:6F,1.00096035867262,out/09-10-14-13/bit0_samples98,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples98,out/09-10-14-13/base_samples98,98,1,2020-09-10 21:13:34,2020-09-10 21:14:24,98,d9b470f2-1d64-41e0-93d2-d6fd0755b9a3,1,
72ba9639-7b86-4107-be8b-980a5e3c2ad0,6E:B5:57:F0:0F:5C,1.00397634775414,out/09-10-14-13/bit0_samples4,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples4,out/09-10-14-13/base_samples4,4,1,2020-09-10 21:13:34,2020-09-10 21:14:24,4,cb18a1ae-b920-4d70-b03f-5905e6317013,1,
959d1831-1d06-4301-a8a7-4187f918dc53,3A:A8:68:5A:66:C8,1.00614220982993,out/09-10-14-13/bit0_samples24,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples24,out/09-10-14-13/base_samples24,24,1,2020-09-10 21:13:34,2020-09-10 21:14:24,24,835990d9-5524-4ed3-a840-a7489db9644d,1,
647c4c23-d84d-4a56-a6c1-fdc5780464cf,3A:27:EA:B9:BF:F8,1.00123767971232,out/09-10-14-13/bit0_samples11,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples11,out/09-10-14-13/base_samples11,11,1,2020-09-10 21:13:34,2020-09-10 21:14:25,11,020904dd-daf4-4f8b-8110-ecb11582777a,1,
ce3282ce-9910-49d5-8e69-6230ede101d5,AA:E4:0A:8D:44:E2,1.00336529595756,out/09-10-14-13/bit0_samples51,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples51,out/09-10-14-13/base_samples51,51,1,2020-09-10 21:13:34,2020-09-10 21:14:25,51,9c41533d-e9a8-4830-b81f-6e4e03b7c8b5,1,
a1d86e2a-27f2-4a35-83ca-7d13951bcb9b,26:FF:24:54:DB:87,1.00003434522169,out/09-10-14-13/bit0_samples53,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples53,out/09-10-14-13/base_samples53,53,1,2020-09-10 21:13:34,2020-09-10 21:14:25,53,474fdc33-92a9-48c8-9c1e-4a7872f2578a,1,
fe2cc6ef-3ac9-4eb1-8e23-388db3c3e75e,36:F2:BE:40:2C:25,1.00199863168703,out/09-10-14-13/bit0_samples81,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples81,out/09-10-14-13/base_samples81,81,1,2020-09-10 21:13:34,2020-09-10 21:14:25,81,e0e850e2-ccfb-46e0-8f1a-84d8bceca8c8,1,
3ec73d54-7969-452f-a439-620c8c5e24be,BE:01:B1:22:82:6B,0.301732735409342,out/09-10-14-13/bit0_samples93,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples93,out/09-10-14-13/base_samples93,93,1,2020-09-10 21:13:34,2020-09-10 21:14:25,93,4e96d37c-84b7-4ca0-b0a4-166635971328,1,
3dd8701d-cc6c-40f7-bca6-cf24fc109b81,1E:17:96:0C:8C:F8,1.00103351345594,out/09-10-14-13/bit0_samples52,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples52,out/09-10-14-13/base_samples52,52,1,2020-09-10 21:13:34,2020-09-10 21:14:24,52,d3c079e8-1269-4663-8a4f-80a20a449ed2,1,
756d7b13-b406-440c-b4fe-43e9361f6791,CA:3B:AE:DE:A9:D7,1.00048077984056,out/09-10-14-13/bit0_samples39,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples39,out/09-10-14-13/base_samples39,39,1,2020-09-10 21:13:34,2020-09-10 21:14:25,39,91efd3cc-e7d0-4fcc-a741-131f505a9ed5,1,
a6e85c23-c01b-4824-830d-93d3ad42184f,62:B5:B6:2D:6A:51,1.00035296828329,out/09-10-14-13/bit0_samples59,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples59,out/09-10-14-13/base_samples59,59,1,2020-09-10 21:13:34,2020-09-10 21:14:25,59,511bd8d1-060e-4caf-9fa5-d8607c07bbe3,1,
5d57b0e3-2b50-4309-8c45-ef00966dd6ad,FE:05:F0:3D:12:EA,1.00088088990241,out/09-10-14-13/bit0_samples25,out/09-10-14-13/log,0,out/09-10-14-13/bit1_samples25,out/09-10-14-13/base_samples25,25,1,2020-09-10 21:13:34,2020-09-10 21:14:25,25,2e9ec721-a7e8-4ad7-b22d-6f038b33a8b4,1,
4a7c6dd0-ec15-4da3-b19a-ce61cf3638a6,62:57:0F:24:19:23,1.00640641103166,out/09-10-14-13/bit0_samples36,out/09-10-14-13/log,-1.39503472944142,out/09-10-14-13/bit1_samples36,out/09-10-14-13/base_samples36,38,1,2020-09-10 21:13:34,2020-09-10 21:14:24,36,f53c2b0e-9740-4108-bf89-92573b2aa5a1,1,
