Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/05-07-11-35/log,6b74c053-3d29-4c8d-ade5-581fa799b254,86:08:F1:1D:B2:CA,out/05-07-11-35/base_samples661,661,1,out/05-07-11-35/bit_samples661,2020-05-07 18:34:56,2020-05-07 18:35:10,661,ce499eef-1a5d-455e-881b-6059f3ff6ac8,1,
out/05-07-11-35/log,60f593a0-0bdd-4949-aa2a-0841b6c9e5b0,5A:AC:3C:9D:74:F9,out/05-07-11-35/base_samples341,341,1,out/05-07-11-35/bit_samples341,2020-05-07 18:34:56,2020-05-07 18:35:10,341,0b03a662-652c-489a-a284-072545741b07,1,
out/05-07-11-35/log,87d42e12-3ac3-4157-905f-dbe81401bd96,5A:26:15:08:BC:09,out/05-07-11-35/base_samples971,971,1,out/05-07-11-35/bit_samples971,2020-05-07 18:34:56,2020-05-07 18:35:10,971,c0745954-094d-44fd-9760-ad4589fc2b2b,1,
out/05-07-11-35/log,29112b9a-5a9f-4666-9ccd-2d82b781dd75,CA:B5:55:18:B6:8D,out/05-07-11-35/base_samples271,276,1,out/05-07-11-35/bit_samples271,2020-05-07 18:34:56,2020-05-07 18:35:10,271,dc4d8a04-6430-4b24-a89f-c2eb681d7ff4,1,
out/05-07-11-35/log,2b67cb79-f9f3-4de5-b51e-0de0461e4967,4E:77:2F:54:7A:61,out/05-07-11-35/base_samples361,361,1,out/05-07-11-35/bit_samples361,2020-05-07 18:34:56,2020-05-07 18:35:10,361,de7e83c7-11b5-4e43-9a80-4859c137cdbb,1,
out/05-07-11-35/log,54854ea7-cd6e-49bc-a3b3-d2abaec1ab9c,92:C1:EA:26:7F:1F,out/05-07-11-35/base_samples871,871,1,out/05-07-11-35/bit_samples871,2020-05-07 18:34:56,2020-05-07 18:35:10,871,bff4a2d7-e631-4e06-9544-a1e3e606edee,1,
out/05-07-11-35/log,ac657840-ebf8-4b1f-a63c-91708490289a,8A:3C:DF:0E:40:F4,out/05-07-11-35/base_samples811,811,1,out/05-07-11-35/bit_samples811,2020-05-07 18:34:56,2020-05-07 18:35:10,811,ecd5152b-1499-467c-a525-e084a1d4ff3a,1,
out/05-07-11-35/log,01c95b22-a3db-4a9a-b144-d2b520d15a05,5A:6B:ED:1B:DE:13,out/05-07-11-35/base_samples101,101,1,out/05-07-11-35/bit_samples101,2020-05-07 18:34:56,2020-05-07 18:35:10,101,969d4f68-eddd-4af2-8207-70c18b5f0fd7,1,
out/05-07-11-35/log,f852493d-6f4d-43d9-b8e0-ee14178ce55a,66:3E:DC:D5:CE:B6,out/05-07-11-35/base_samples421,427,1,out/05-07-11-35/bit_samples421,2020-05-07 18:34:56,2020-05-07 18:35:10,421,e168d1aa-1515-46b6-9b37-4325ee67d3bf,1,
out/05-07-11-35/log,3aff1943-7fdd-46d2-90d8-982ca2071adb,4A:F7:DC:8F:FA:03,out/05-07-11-35/base_samples941,941,1,out/05-07-11-35/bit_samples941,2020-05-07 18:34:56,2020-05-07 18:35:10,941,83022003-74bf-4f84-a4e8-d078e35ea2ba,1,
out/05-07-11-35/log,a498b52d-a461-4644-8eb9-1fa90eb8e3a4,A2:36:A2:B0:06:BB,out/05-07-11-35/base_samples571,571,1,out/05-07-11-35/bit_samples571,2020-05-07 18:34:56,2020-05-07 18:35:10,571,8ab64259-ca58-454d-a120-7a39805381fb,1,
out/05-07-11-35/log,92db5216-e36f-4c9d-b487-877b67572703,7A:9F:B2:BB:39:FD,out/05-07-11-35/base_samples531,531,1,out/05-07-11-35/bit_samples531,2020-05-07 18:34:56,2020-05-07 18:35:10,531,dfe1e36c-1ef1-4d9d-a71e-621ef734fed2,1,
out/05-07-11-35/log,7a585c6e-b9fb-403b-ae84-3c16b160f3ec,E2:A4:EA:87:22:6A,out/05-07-11-35/base_samples481,481,1,out/05-07-11-35/bit_samples481,2020-05-07 18:34:56,2020-05-07 18:35:10,481,87542911-739d-4162-9e31-2c19f6529ded,1,
out/05-07-11-35/log,a75e0bfc-1513-49d5-9668-d811c0d6be7e,AE:D0:3D:5F:5A:7C,out/05-07-11-35/base_samples1,20,1,out/05-07-11-35/bit_samples1,2020-05-07 18:34:56,2020-05-07 18:35:10,1,98479812-f087-4498-9dda-03644df97282,1,
out/05-07-11-35/log,262973eb-d997-41a9-9189-636e48c6e965,D2:EF:3B:78:4D:A3,out/05-07-11-35/base_samples21,21,1,out/05-07-11-35/bit_samples21,2020-05-07 18:34:56,2020-05-07 18:35:10,21,a775decd-d6c8-44ae-bac0-a0dbd92851c9,1,
out/05-07-11-35/log,b3f20df6-74e4-494d-9969-b37950e935d1,22:69:D0:5A:C6:FC,out/05-07-11-35/base_samples791,885,1,out/05-07-11-35/bit_samples791,2020-05-07 18:34:56,2020-05-07 18:35:10,791,2de66e45-b3ff-4fe2-bce9-380b6f3b49ea,1,
out/05-07-11-35/log,f033ae87-ff2a-4f6d-a1de-76df8e7ef8cf,BE:43:42:FE:C1:7A,out/05-07-11-35/base_samples691,720,1,out/05-07-11-35/bit_samples691,2020-05-07 18:34:56,2020-05-07 18:35:10,691,e74ccc8f-42df-4a88-b813-8d6fe08adc41,1,
out/05-07-11-35/log,4d68dbd6-e6d9-4604-a722-eeb9b3e079a5,C6:60:50:C5:AB:88,out/05-07-11-35/base_samples251,251,1,out/05-07-11-35/bit_samples251,2020-05-07 18:34:56,2020-05-07 18:35:10,251,2b9cb20b-ba7f-4fae-a529-72151ceebb38,1,
out/05-07-11-35/log,78de8739-5382-4337-a3e5-0f25222f5330,B6:91:AC:66:A1:CF,out/05-07-11-35/base_samples751,751,1,out/05-07-11-35/bit_samples751,2020-05-07 18:34:56,2020-05-07 18:35:10,751,eea7b84a-ad39-4222-92b8-d5d44219d277,1,
out/05-07-11-35/log,750bb237-15fc-47c6-a86e-97c904556c9d,4A:BE:78:19:F2:DE,out/05-07-11-35/base_samples451,493,1,out/05-07-11-35/bit_samples451,2020-05-07 18:34:56,2020-05-07 18:35:10,451,7cb00208-9fed-4b3c-8b88-f219b478817f,1,
out/05-07-11-35/log,57f17711-421b-43c6-b816-7ba45c10cf08,D2:41:42:BC:51:DF,out/05-07-11-35/base_samples561,561,1,out/05-07-11-35/bit_samples561,2020-05-07 18:34:56,2020-05-07 18:35:10,561,463508c0-c98a-499a-856a-d381254373b9,1,
out/05-07-11-35/log,e6a42026-c73d-4dde-9702-801efe4a00cc,76:20:8A:DF:15:A8,out/05-07-11-35/base_samples721,721,1,out/05-07-11-35/bit_samples721,2020-05-07 18:34:56,2020-05-07 18:35:10,721,8aaf8b2e-c3ed-4a94-bb5f-9c0e9dfb78a9,1,
out/05-07-11-35/log,0197e27e-4b82-428a-8e2b-d37b8415cbbe,22:CA:75:1D:E3:2D,out/05-07-11-35/base_samples581,652,1,out/05-07-11-35/bit_samples581,2020-05-07 18:34:56,2020-05-07 18:35:10,581,819659e4-8117-4e41-b521-7938047e9849,1,
out/05-07-11-35/log,a3190d5b-80f6-4ea2-b49f-71e3b7662cb1,1E:00:28:02:DB:20,out/05-07-11-35/base_samples71,71,1,out/05-07-11-35/bit_samples71,2020-05-07 18:34:56,2020-05-07 18:35:10,71,cdb84f57-53ec-415b-bede-4baa658da864,1,
out/05-07-11-35/log,1322affd-c359-4d03-954b-1ffcdb51d4ba,6A:06:80:98:CB:80,out/05-07-11-35/base_samples371,371,1,out/05-07-11-35/bit_samples371,2020-05-07 18:34:56,2020-05-07 18:35:10,371,7a845914-1375-4f10-91aa-351c71d8905e,1,
out/05-07-11-35/log,77cadd5a-5a6f-42c0-97f7-558d4b3d0e88,BE:CB:E4:C8:FA:09,out/05-07-11-35/base_samples391,512,1,out/05-07-11-35/bit_samples391,2020-05-07 18:34:56,2020-05-07 18:35:10,391,1b4880e3-0e32-4245-81ce-03d7a84e932a,1,
out/05-07-11-35/log,534ab725-036c-43a1-9cf3-8bf6c41f1f5c,0E:2D:9D:A0:7C:93,out/05-07-11-35/base_samples261,512,1,out/05-07-11-35/bit_samples261,2020-05-07 18:34:56,2020-05-07 18:35:10,261,f31e0dd5-bc27-4ecf-895d-6a287bf452a0,1,
out/05-07-11-35/log,ca4e06fa-07fd-4bc7-a467-77ddfe66057c,C6:F8:BC:0C:AA:8C,out/05-07-11-35/base_samples91,96,1,out/05-07-11-35/bit_samples91,2020-05-07 18:34:56,2020-05-07 18:35:10,91,c2999391-d028-4014-983b-8a0cc2c08dfa,1,
out/05-07-11-35/log,3dfc0c9d-e8da-4a86-a282-ed54d998218e,7E:D3:40:0A:F5:F1,out/05-07-11-35/base_samples601,601,1,out/05-07-11-35/bit_samples601,2020-05-07 18:34:56,2020-05-07 18:35:10,601,4d64140f-8e14-48db-be40-c3d972330365,1,
out/05-07-11-35/log,d06b5797-9d57-4aeb-945d-a0e7894e99e6,66:2F:99:FF:94:99,out/05-07-11-35/base_samples121,127,1,out/05-07-11-35/bit_samples121,2020-05-07 18:34:56,2020-05-07 18:35:10,121,a62e952e-754d-49fe-a61a-a30ccaff182e,1,
out/05-07-11-35/log,249c2dcd-52f8-4017-99ba-eb0742a55887,C6:93:C9:6C:E9:B4,out/05-07-11-35/base_samples291,291,1,out/05-07-11-35/bit_samples291,2020-05-07 18:34:56,2020-05-07 18:35:10,291,18f2334e-281f-4edb-ab43-f026f3314046,1,
out/05-07-11-35/log,f0cd7747-f377-4c02-bdc9-9d25e2d874c1,32:77:3F:AE:D4:84,out/05-07-11-35/base_samples61,192,1,out/05-07-11-35/bit_samples61,2020-05-07 18:34:56,2020-05-07 18:35:10,61,c2f746ab-bc32-43b2-9c7d-a88dc46ed1a4,1,
out/05-07-11-35/log,27c46c21-9b00-4b7a-9ea7-12378b49596e,72:56:B9:3A:66:EE,out/05-07-11-35/base_samples351,351,1,out/05-07-11-35/bit_samples351,2020-05-07 18:34:56,2020-05-07 18:35:10,351,47338b8e-d883-41af-8f43-b96be22dfa5f,1,
out/05-07-11-35/log,53d1ced7-3b53-4f17-82c3-6b2ad08e0a49,42:0B:46:8C:04:A6,out/05-07-11-35/base_samples851,851,1,out/05-07-11-35/bit_samples851,2020-05-07 18:34:56,2020-05-07 18:35:10,851,70fc8983-0461-42bb-8402-b7d4149f86ae,1,
out/05-07-11-35/log,9fd7eb76-6651-45bc-9750-ec72eaea7827,A2:D2:E2:00:1A:FC,out/05-07-11-35/base_samples331,384,1,out/05-07-11-35/bit_samples331,2020-05-07 18:34:56,2020-05-07 18:35:10,331,b4ec569c-15bd-4762-b7a1-c656e8471e09,1,
out/05-07-11-35/log,32642381-c20c-4307-b85d-357d4893ac9e,06:AA:86:F8:89:6F,out/05-07-11-35/base_samples981,981,1,out/05-07-11-35/bit_samples981,2020-05-07 18:34:56,2020-05-07 18:35:10,981,1143f918-0716-478d-94bf-c19e81dff961,1,
out/05-07-11-35/log,51816959-b368-4007-b7f0-b954a5ac78e4,8E:A1:F9:C8:4F:C1,out/05-07-11-35/base_samples411,411,1,out/05-07-11-35/bit_samples411,2020-05-07 18:34:56,2020-05-07 18:35:10,411,d623b350-c069-4b29-b6da-37ae5db26d73,1,
out/05-07-11-35/log,ffaf9f10-1828-4f09-92d7-a4406e880266,12:B2:DA:E8:E1:57,out/05-07-11-35/base_samples521,521,1,out/05-07-11-35/bit_samples521,2020-05-07 18:34:56,2020-05-07 18:35:10,521,205839db-d3ab-465b-9c56-b36deb8906e0,1,
out/05-07-11-35/log,53b05427-6593-4330-8596-f829fbdf2c46,D6:7E:27:7C:60:F3,out/05-07-11-35/base_samples761,766,1,out/05-07-11-35/bit_samples761,2020-05-07 18:34:56,2020-05-07 18:35:10,761,bd80cb2c-98f6-4a99-8d1c-a6dcef5926fa,1,
out/05-07-11-35/log,a2d64610-90fa-4ac4-a4db-4d0c866fc1ef,DA:83:9C:31:E8:83,out/05-07-11-35/base_samples511,511,1,out/05-07-11-35/bit_samples511,2020-05-07 18:34:56,2020-05-07 18:35:10,511,79222910-8d89-4fd9-8a36-3c791831923d,1,
out/05-07-11-35/log,28bf0518-5c54-49b5-a3a2-15e0cd6d0bcd,1A:5C:AB:37:35:46,out/05-07-11-35/base_samples541,541,1,out/05-07-11-35/bit_samples541,2020-05-07 18:34:56,2020-05-07 18:35:10,541,48d61af6-f4c7-4064-890c-724d0501e652,1,
out/05-07-11-35/log,e75692a2-4783-4617-b178-6a2e04603b89,0E:0F:2F:2D:4E:DF,out/05-07-11-35/base_samples81,513,1,out/05-07-11-35/bit_samples81,2020-05-07 18:34:56,2020-05-07 18:35:10,81,486cf85c-50e3-4538-9f92-a470a375ca05,1,
out/05-07-11-35/log,b6660141-8759-4ce0-93f5-c8e85b43c632,46:2B:64:8C:55:A7,out/05-07-11-35/base_samples731,731,1,out/05-07-11-35/bit_samples731,2020-05-07 18:34:56,2020-05-07 18:35:10,731,59d40a00-f63f-45ae-bd9e-d5c533efd65a,1,
out/05-07-11-35/log,beff2a10-0286-4dc6-932e-910e1a8ace46,6E:12:60:EB:D0:9B,out/05-07-11-35/base_samples141,141,1,out/05-07-11-35/bit_samples141,2020-05-07 18:34:56,2020-05-07 18:35:10,141,47b3d5a1-aec0-4d4e-a7f7-dee1c13a3d93,1,
out/05-07-11-35/log,f08fcfed-bf00-491e-bade-e627f1f5b4c7,46:BB:0B:13:F1:76,out/05-07-11-35/base_samples931,931,1,out/05-07-11-35/bit_samples931,2020-05-07 18:34:56,2020-05-07 18:35:10,931,8d7ff0bd-dac2-4ca5-bd57-25c9881966df,1,
out/05-07-11-35/log,d5da9f58-f3af-4670-aa33-4fd7202ae9b6,3E:9B:90:44:2E:65,out/05-07-11-35/base_samples201,201,1,out/05-07-11-35/bit_samples201,2020-05-07 18:34:56,2020-05-07 18:35:10,201,c49986c0-4f0c-4aff-8aed-d64e23a4d38b,1,
out/05-07-11-35/log,998030c4-ed05-46f2-85ea-f4ab1de23e31,5E:97:FF:CE:62:04,out/05-07-11-35/base_samples461,462,1,out/05-07-11-35/bit_samples461,2020-05-07 18:34:56,2020-05-07 18:35:10,461,31866b07-fca2-4a94-852b-d4097e139156,1,
out/05-07-11-35/log,59a38791-f4a0-459a-9592-9282a4599d01,1E:52:D9:F7:DD:D9,out/05-07-11-35/base_samples621,673,1,out/05-07-11-35/bit_samples621,2020-05-07 18:34:56,2020-05-07 18:35:10,621,976238db-9b71-414a-9b35-f0e7036988a3,1,
out/05-07-11-35/log,15f2b802-1564-40e3-9b5a-2328e61c7527,D6:80:8C:E6:36:2A,out/05-07-11-35/base_samples821,821,1,out/05-07-11-35/bit_samples821,2020-05-07 18:34:56,2020-05-07 18:35:10,821,a31001c9-d1de-4711-875e-9672e655d135,1,
out/05-07-11-35/log,15ab2eaf-d286-4862-b2c8-de00faf8b6bf,86:0E:15:2C:E7:39,out/05-07-11-35/base_samples131,131,1,out/05-07-11-35/bit_samples131,2020-05-07 18:34:56,2020-05-07 18:35:10,131,77f5f7c0-4c28-4106-bb35-980eca9c2723,1,
out/05-07-11-35/log,d04c70b5-7e9e-4bcb-a28a-60fbea65abd9,86:40:88:71:B8:28,out/05-07-11-35/base_samples401,401,1,out/05-07-11-35/bit_samples401,2020-05-07 18:34:56,2020-05-07 18:35:10,401,18423226-299a-4556-8a0d-1d4ab40c1a95,1,
out/05-07-11-35/log,b181672d-df73-4972-83d4-9a8dad49135d,1E:63:2F:17:B1:B9,out/05-07-11-35/base_samples241,241,1,out/05-07-11-35/bit_samples241,2020-05-07 18:34:56,2020-05-07 18:35:10,241,656bdf56-a052-4d82-8b22-73d63d5cdf4d,1,
out/05-07-11-35/log,cb515974-79de-4cc6-a354-717535fa13e4,32:72:14:CE:C0:9A,out/05-07-11-35/base_samples671,671,1,out/05-07-11-35/bit_samples671,2020-05-07 18:34:56,2020-05-07 18:35:10,671,c4f08d0f-2cd1-4032-a49e-36df066aca1b,1,
out/05-07-11-35/log,b32a1679-abd7-44c4-bbbe-f7e34cbdcf57,DA:46:30:D5:17:79,out/05-07-11-35/base_samples891,891,1,out/05-07-11-35/bit_samples891,2020-05-07 18:34:56,2020-05-07 18:35:10,891,c32702f9-b8ff-4331-b802-8cf027592b2b,1,
out/05-07-11-35/log,ea073b6e-73a0-4d66-b75f-25a94d5eec3e,06:3E:2E:E4:77:3A,out/05-07-11-35/base_samples301,301,1,out/05-07-11-35/bit_samples301,2020-05-07 18:34:56,2020-05-07 18:35:10,301,22f196c8-d29e-4c80-90ec-afaf0d68c6e6,1,
out/05-07-11-35/log,74f4ba5b-58e3-4d99-ad6f-466c4a448271,1E:88:EE:FF:7E:FC,out/05-07-11-35/base_samples471,471,1,out/05-07-11-35/bit_samples471,2020-05-07 18:34:56,2020-05-07 18:35:10,471,4f3da5ec-e63c-495b-8fa5-5544ebc591bc,1,
out/05-07-11-35/log,ed3e3f65-855d-4500-af55-200496c4e717,DE:BD:16:6B:97:A8,out/05-07-11-35/base_samples881,881,1,out/05-07-11-35/bit_samples881,2020-05-07 18:34:56,2020-05-07 18:35:10,881,3c7d92bd-1b31-43f1-92c1-c53a090f7668,1,
out/05-07-11-35/log,26505fba-ab96-4259-a66e-516e4309f7de,5E:CF:7D:27:2C:77,out/05-07-11-35/base_samples231,231,1,out/05-07-11-35/bit_samples231,2020-05-07 18:34:55,2020-05-07 18:35:10,231,48095e0d-7e1d-4174-9ee6-3fc0e7edc056,1,
out/05-07-11-35/log,ed4dd5ee-9e53-4b9d-8e04-cfd0abeb5ce3,82:36:17:7C:60:F3,out/05-07-11-35/base_samples631,631,1,out/05-07-11-35/bit_samples631,2020-05-07 18:34:56,2020-05-07 18:35:10,631,949b807a-e79e-4c6c-ab03-48794d8c31f3,1,
out/05-07-11-35/log,d5a80af9-f1a4-430a-8601-cf16765241dc,9E:3A:9A:3B:15:B0,out/05-07-11-35/base_samples381,381,1,out/05-07-11-35/bit_samples381,2020-05-07 18:34:56,2020-05-07 18:35:10,381,12d83991-bb97-497c-b845-f514f9c262e1,1,
out/05-07-11-35/log,acbea4cd-32e4-4b1a-ae8a-4c7667cdcb47,E6:B0:48:F0:59:89,out/05-07-11-35/base_samples741,741,1,out/05-07-11-35/bit_samples741,2020-05-07 18:34:56,2020-05-07 18:35:10,741,3dcf04b4-37bd-4237-bc5f-09d5e205b281,1,
out/05-07-11-35/log,674d98b8-d9c4-43bd-bb70-365fc3e96fd7,46:24:FE:41:C8:15,out/05-07-11-35/base_samples551,551,1,out/05-07-11-35/bit_samples551,2020-05-07 18:34:56,2020-05-07 18:35:10,551,90e5efcf-35bd-4fb7-be79-78d2880c599f,1,
out/05-07-11-35/log,c1eb80f0-a4fe-465f-97c1-ccb74e370d49,6A:F4:40:B9:B8:B1,out/05-07-11-35/base_samples861,861,1,out/05-07-11-35/bit_samples861,2020-05-07 18:34:56,2020-05-07 18:35:10,861,39c9b501-7dcb-4d1f-a855-09131c359532,1,
out/05-07-11-35/log,3df7ec17-f006-40f6-a775-d61d260954a3,C6:E6:93:9B:42:7A,out/05-07-11-35/base_samples41,41,1,out/05-07-11-35/bit_samples41,2020-05-07 18:34:56,2020-05-07 18:35:10,41,f3bcb502-4fd9-40bc-8fa8-b90fb63f9181,1,
out/05-07-11-35/log,8000ab03-89c5-48e1-b644-4cd659e5f817,86:23:FA:9A:56:27,out/05-07-11-35/base_samples781,781,1,out/05-07-11-35/bit_samples781,2020-05-07 18:34:56,2020-05-07 18:35:10,781,3c9ca10e-595c-4b7a-bce7-53a9a05f3dd4,1,
out/05-07-11-35/log,7943cd5d-a234-442a-b82c-dfc80bc44d3f,7A:B7:6D:83:5F:E6,out/05-07-11-35/base_samples921,921,1,out/05-07-11-35/bit_samples921,2020-05-07 18:34:56,2020-05-07 18:35:10,921,d18720a2-6d18-407f-98b5-2f61576cfbcc,1,
out/05-07-11-35/log,63685904-2e3e-487b-8e40-df4570459992,E2:20:6F:03:76:75,out/05-07-11-35/base_samples841,841,1,out/05-07-11-35/bit_samples841,2020-05-07 18:34:56,2020-05-07 18:35:10,841,15e7ab0d-c3ae-4e6a-badd-63b600a29e43,1,
out/05-07-11-35/log,89634db5-70df-470b-9fea-4765d34370ad,42:17:C6:02:49:F0,out/05-07-11-35/base_samples501,501,1,out/05-07-11-35/bit_samples501,2020-05-07 18:34:56,2020-05-07 18:35:10,501,d906fb01-2af9-4d9f-8ddc-7c6b9e86df63,1,
out/05-07-11-35/log,f33912b3-ba41-4b04-9a8e-9d5490ab9223,F2:40:8A:AB:AC:3B,out/05-07-11-35/base_samples771,771,1,out/05-07-11-35/bit_samples771,2020-05-07 18:34:56,2020-05-07 18:35:10,771,613d5b8a-7f65-45f6-b4f0-fd609b09c62f,1,
out/05-07-11-35/log,6dec8fd8-2dbf-4b30-8c17-7fb0185c1936,76:EF:9D:12:02:92,out/05-07-11-35/base_samples151,151,1,out/05-07-11-35/bit_samples151,2020-05-07 18:34:56,2020-05-07 18:35:10,151,be8e5fae-b4d7-4e30-b1b6-b6dd990a0dc1,1,
out/05-07-11-35/log,79c101e4-4cd1-4372-9817-6c3ac45e0dd5,2E:D2:D7:B0:55:2B,out/05-07-11-35/base_samples491,491,1,out/05-07-11-35/bit_samples491,2020-05-07 18:34:56,2020-05-07 18:35:10,491,3597149a-e927-4c45-b8f9-ced2800277d2,1,
out/05-07-11-35/log,c730d6ea-b5bc-4b4e-9a4f-b7e98a0a9098,EA:67:7E:C5:C8:E0,out/05-07-11-35/base_samples681,681,1,out/05-07-11-35/bit_samples681,2020-05-07 18:34:56,2020-05-07 18:35:10,681,fa5ec4a2-257d-460a-9b7a-b2cf278c90df,1,
out/05-07-11-35/log,3b278a31-c709-46e5-ab2d-c3b609f99f14,AE:2C:A9:B2:81:74,out/05-07-11-35/base_samples991,991,1,out/05-07-11-35/bit_samples991,2020-05-07 18:34:56,2020-05-07 18:35:10,991,2f455e94-7c4b-4215-9622-01c3da5ab850,1,
out/05-07-11-35/log,c5277dbf-55e7-41ec-ac13-e3f24fbcffa8,12:A4:86:B9:AA:96,out/05-07-11-35/base_samples161,161,1,out/05-07-11-35/bit_samples161,2020-05-07 18:34:56,2020-05-07 18:35:10,161,f66e6d43-8083-41c4-834d-a2c1fde3f163,1,
out/05-07-11-35/log,228186e2-06ae-4255-99a9-1cd4ea7e3d8f,9E:24:41:3E:DC:8C,out/05-07-11-35/base_samples701,701,1,out/05-07-11-35/bit_samples701,2020-05-07 18:34:56,2020-05-07 18:35:10,701,8cc3c6b2-ab82-4baf-ac3e-f01cea40ff8b,1,
out/05-07-11-35/log,f476daa9-1175-4dc7-a888-2a998f9c2ba0,C2:B3:FF:11:0F:E0,out/05-07-11-35/base_samples831,831,1,out/05-07-11-35/bit_samples831,2020-05-07 18:34:56,2020-05-07 18:35:10,831,fdc7dc73-1e36-420e-bef5-38c8e5f39a58,1,
out/05-07-11-35/log,bcae1326-d063-4040-9edd-b15318aa22c9,AA:80:8D:B4:29:FC,out/05-07-11-35/base_samples911,911,1,out/05-07-11-35/bit_samples911,2020-05-07 18:34:56,2020-05-07 18:35:10,911,e2c194ff-1144-47a6-98c6-e231a19bd1b7,1,
out/05-07-11-35/log,adcb9342-252c-4a64-a6e6-f55fd5538860,22:D7:45:CC:02:C9,out/05-07-11-35/base_samples11,11,1,out/05-07-11-35/bit_samples11,2020-05-07 18:34:56,2020-05-07 18:35:10,11,902ed9a4-0d15-4e47-aef4-797fc2441ea8,1,
out/05-07-11-35/log,76371f77-a98a-4f0c-9cd8-3cacd0d2cf21,8A:7C:66:1B:55:CC,out/05-07-11-35/base_samples221,221,1,out/05-07-11-35/bit_samples221,2020-05-07 18:34:56,2020-05-07 18:35:10,221,576e2fd0-b64a-4c2e-93a8-de35d9a64786,1,
out/05-07-11-35/log,dc749603-1140-44c7-92db-9ce1efd06782,C2:4B:3D:B8:89:0C,out/05-07-11-35/base_samples431,431,1,out/05-07-11-35/bit_samples431,2020-05-07 18:34:56,2020-05-07 18:35:10,431,80344098-bb95-4af3-82dc-addf7e00d575,1,
