In,Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Total Time,Exec Time
Both,1575694534957,8.63,2019-12-07 04:55:32,2000.158,eth2,169.254.8.1,75:9f:4c:cb:43:f5,1,37.63589668273926,31.629775762557983
Both,1575694534945,7.68,2019-12-07 04:55:33,2000.167,eth2,169.254.8.1,23:49:60:49:2c:99,1,38.50284194946289,32.49570155143738
Both,1575694535012,7.52,2019-12-07 04:55:33,2000.165,eth1,169.254.8.130,ed:6d:7b:4e:4f:18,1,38.46636414527893,32.46340370178223
Both,1575694535493,8.15,2019-12-07 04:55:33,2000.182,eth1,169.254.8.130,e5:5f:6d:3c:1c:5e,1,38.04227066040039,32.03920602798462
Both,1575694534779,7.90,2019-12-07 04:55:32,2000.146,eth0,192.168.1.1,43:39:5b:20:3e:e6,1,38.819171667099,32.81662726402283
Both,1575694535664,8.38,2019-12-07 04:55:33,2000.182,lo,127.0.0.1,f9:4d:12:5e:6b:4b,1,37.94097280502319,31.93816041946411
Both,1575694535394,7.64,2019-12-07 04:55:33,2000.169,eth2,169.254.8.1,57:c4:87:59:ed:bd,1,38.27844023704529,32.27565383911133
Both,1575694535271,7.65,2019-12-07 04:55:33,2000.169,eth2,169.254.8.1,51:e0:39:84:be:09,1,38.448281049728394,32.44599437713623
Both,1575694534989,7.72,2019-12-07 04:55:32,2000.167,eth2,169.254.8.1,51:03:da:53:66:c5,1,38.739338874816895,32.73697257041931
Both,1575694535251,7.43,2019-12-07 04:55:33,2000.167,lo,127.0.0.1,3b:48:dd:2e:19:a0,1,38.54907155036926,32.546393632888794
Both,1575694535724,7.59,2019-12-07 04:55:33,2000.182,eth1,169.254.8.130,1b:b2:06:02:80:c4,1,38.11666560173035,32.11410069465637
Both,1575694535233,7.37,2019-12-07 04:55:33,2000.165,lo,127.0.0.1,95:00:8a:bd:dc:10,1,38.680559158325195,32.67880940437317
Both,1575694534930,7.71,2019-12-07 04:55:33,2000.146,eth1,169.254.8.130,67:0b:83:b9:91:e7,1,39.019383668899536,33.017704486846924
Both,1575694535943,7.96,2019-12-07 04:55:33,2000.158,eth2,169.254.8.1,a7:d3:47:88:13:9c,1,38.0084912776947,32.002784967422485
Both,1575694535728,7.29,2019-12-07 04:55:33,2000.169,eth2,169.254.8.1,6f:c2:42:ab:00:37,1,38.248353242874146,32.24606728553772
Both,1575694534773,7.55,2019-12-07 04:55:32,2000.189,eth1,169.254.8.130,d1:57:1d:01:36:38,1,39.277355670928955,33.27038335800171
Both,1575694536522,9.08,2019-12-07 04:55:33,2000.137,eth2,169.254.8.1,11:30:42:48:a9:c5,1,37.569255352020264,31.566696405410767
Both,1575694535385,7.95,2019-12-07 04:55:33,2000.156,eth2,169.254.8.1,53:55:3b:47:5e:b7,1,38.818740367889404,32.815789461135864
Both,1575694535342,7.19,2019-12-07 04:55:33,2000.165,lo,127.0.0.1,ef:3b:21:41:f5:b7,1,38.90609121322632,32.903687715530396
Both,1575694534984,8.17,2019-12-07 04:55:32,2000.175,eth0,192.168.1.1,a3:43:ef:98:20:6a,1,39.26786279678345,33.265594720840454
Both,1575694534909,7.37,2019-12-07 04:55:32,2000.189,lo,127.0.0.1,99:df:65:6d:ee:01,1,39.345003604888916,33.34228563308716
Both,1575694536554,9.00,2019-12-07 04:55:33,2000.137,eth1,169.254.8.130,c5:13:89:17:d6:b3,1,37.74384641647339,31.74158501625061
Both,1575694535311,7.29,2019-12-07 04:55:33,2000.146,lo,127.0.0.1,05:88:e3:79:c6:57,1,38.99279522895813,32.9903724193573
Both,1575694536451,8.52,2019-12-07 04:55:33,2000.175,eth1,169.254.8.130,59:46:f1:d0:20:07,1,37.85069179534912,31.84873390197754
Both,1575694534928,7.72,2019-12-07 04:55:32,2000.16,eth0,192.168.1.1,93:6c:78:4a:9b:b1,1,39.39149236679077,33.38907194137573
Both,1575694536337,7.80,2019-12-07 04:55:33,2000.158,eth2,169.254.8.1,37:04:00:77:a7:44,1,38.0348482131958,32.03040933609009
Both,1575694534932,7.69,2019-12-07 04:55:33,2000.127,lo,127.0.0.1,bd:6f:e1:e2:f4:0f,1,39.470778465270996,33.46905469894409
Both,1575694535208,7.36,2019-12-07 04:55:33,2000.175,eth0,192.168.1.1,13:36:3d:51:ff:d9,1,39.309338092803955,33.306766510009766
Both,1575694534903,8.09,2019-12-07 04:55:32,2000.175,eth0,192.168.1.1,01:3c:2a:97:e0:df,1,39.61594796180725,33.61386823654175
Both,1575694534900,7.73,2019-12-07 04:55:32,2000.127,eth1,169.254.8.130,c7:bc:d3:86:98:11,1,39.66109800338745,33.65802621841431
Both,1575694535511,7.95,2019-12-07 04:55:33,2000.121,eth2,169.254.8.1,e9:fe:b6:44:2b:19,1,39.032294273376465,33.03006625175476
Both,1575694534867,7.81,2019-12-07 04:55:32,2000.16,eth1,169.254.8.130,db:07:16:f1:be:80,1,39.73299026489258,33.73100829124451
Both,1575694535075,7.25,2019-12-07 04:55:33,2000.189,eth1,169.254.8.130,ad:00:00:6c:84:a7,1,39.542304039001465,33.54025387763977
Both,1575694535222,7.54,2019-12-07 04:55:33,2000.127,eth1,169.254.8.130,8b:df:09:8f:a9:3b,1,39.43854093551636,33.43549609184265
Both,1575694535012,7.99,2019-12-07 04:55:32,2000.18,lo,127.0.0.1,5f:0e:e0:fb:6f:c9,1,39.69227719306946,33.69004964828491
Both,1575694536520,8.56,2019-12-07 04:55:33,2000.175,eth0,192.168.1.1,63:5b:50:9a:c6:33,1,38.1951801776886,32.19316363334656
Both,1575694536437,9.02,2019-12-07 04:55:33,2000.169,eth2,169.254.8.1,fb:54:cc:87:73:6d,1,38.239076375961304,32.236321449279785
Both,1575694535763,7.64,2019-12-07 04:55:33,2000.156,eth1,169.254.8.130,33:48:21:b9:52:54,1,38.95510506629944,32.953181743621826
Both,1575694535827,8.43,2019-12-07 04:55:33,2000.191,eth0,192.168.1.1,4b:34:93:1e:d7:8f,1,38.90405869483948,32.9019296169281
Both,1575694537236,9.33,2019-12-07 04:55:33,2000.161,lo,127.0.0.1,0b:0e:15:91:53:75,1,37.502052307128906,31.495213747024536
Both,1575694537287,8.50,2019-12-07 04:55:34,2000.161,eth0,192.168.1.1,2f:eb:2c:f6:d5:ae,1,37.46145534515381,31.45668935775757
Both,1575694537831,10.85,2019-12-07 04:55:32,2000.171,eth2,169.254.8.1,01:aa:b7:8d:75:1f,1,36.94139838218689,30.939414501190186
Both,1575694535218,7.40,2019-12-07 04:55:33,2000.16,eth0,192.168.1.1,ff:28:a6:0d:5c:42,1,39.581061124801636,33.57892727851868
Both,1575694536181,8.29,2019-12-07 04:55:33,2000.197,lo,127.0.0.1,cd:b2:2d:1e:7b:6b,1,38.617621183395386,32.615485429763794
Both,1575694536583,7.42,2019-12-07 04:55:35,2000.175,lo,127.0.0.1,4f:6d:76:0f:f5:6a,1,38.23520517349243,32.23324632644653
Both,1575694536894,8.13,2019-12-07 04:55:34,2000.137,lo,127.0.0.1,01:42:05:d9:cc:cc,1,37.99806213378906,31.995870113372803
Both,1575694537060,9.38,2019-12-07 04:55:33,2000.161,eth2,169.254.8.1,ed:60:b1:2d:46:6d,1,37.83322548866272,31.82908844947815
Both,1575694535404,7.74,2019-12-07 04:55:33,2000.173,eth2,169.254.8.1,b5:f0:de:f7:3c:6a,1,39.51038861274719,33.506354093551636
Both,1575694535364,7.96,2019-12-07 04:55:33,2000.156,eth2,169.254.8.1,11:4a:d1:23:6f:b1,1,39.59146213531494,33.589234590530396
Both,1575694535929,8.51,2019-12-07 04:55:33,2000.19,eth1,169.254.8.130,f7:92:7f:6a:00:76,1,39.05714249610901,33.05433654785156
Both,1575694534718,7.77,2019-12-07 04:55:32,2000.172,eth1,169.254.8.130,79:18:18:15:62:98,1,40.28160619735718,34.27967929840088
Both,1575694535958,8.43,2019-12-07 04:55:33,2000.197,eth2,169.254.8.1,15:57:ff:12:dc:e2,1,39.04564428329468,33.04372549057007
Both,1575694535815,8.41,2019-12-07 04:55:33,2000.19,eth2,169.254.8.1,25:62:d9:68:17:02,1,39.20440316200256,33.20182204246521
Both,1575694534623,7.86,2019-12-07 04:55:32,2000.172,eth0,192.168.1.1,d5:89:f6:36:3d:07,1,40.42559766769409,34.423436641693115
Both,1575694534844,7.57,2019-12-07 04:55:32,2000.142,eth0,192.168.1.1,83:b5:4b:03:1c:65,1,40.23144054412842,34.22631907463074
Both,1575694535224,8.12,2019-12-07 04:55:32,2000.18,eth0,192.168.1.1,f1:b2:41:6b:b5:43,1,39.87234854698181,33.86918926239014
Both,1575694535568,8.39,2019-12-07 04:55:33,2000.133,eth2,169.254.8.1,77:b9:dd:38:b4:73,1,39.55335521697998,33.54942727088928
Both,1575694536372,7.82,2019-12-07 04:55:34,2000.197,eth0,192.168.1.1,1f:57:e0:5b:77:06,1,38.80367851257324,32.80118417739868
Both,1575694536208,7.68,2019-12-07 04:55:34,2000.19,eth0,192.168.1.1,e1:5f:ee:15:09:f4,1,38.97656607627869,32.974066972732544
Both,1575694536590,9.29,2019-12-07 04:55:33,2000.174,eth0,192.168.1.1,17:6f:aa:ab:f7:3c,1,38.74775743484497,32.744855880737305
Both,1575694535650,7.33,2019-12-07 04:55:33,2000.173,eth1,169.254.8.130,d9:1d:e6:58:4c:20,1,39.69415545463562,33.69200015068054
Both,1575694534859,7.54,2019-12-07 04:55:32,2000.142,eth2,169.254.8.1,e9:f6:ee:1d:a4:21,1,40.528037786483765,34.524192571640015
Both,1575694536678,9.57,2019-12-07 04:55:32,2000.174,lo,127.0.0.1,0b:19:60:11:ac:b9,1,38.74952983856201,32.74682068824768
Both,1575694536392,8.83,2019-12-07 04:55:33,2000.151,eth2,169.254.8.1,d7:9a:27:36:61:23,1,39.047043561935425,33.04507088661194
Both,1575694538016,10.65,2019-12-07 04:55:32,2000.171,eth0,192.168.1.1,3b:6a:1c:03:f4:a0,1,37.45052361488342,31.44865107536316
Both,1575694535046,7.47,2019-12-07 04:55:33,2000.142,eth2,169.254.8.1,cd:6b:08:c1:ac:bf,1,40.440791845321655,34.43852424621582
Both,1575694536412,8.71,2019-12-07 04:55:33,2000.151,eth1,169.254.8.130,0f:ca:b5:76:d7:4d,1,39.077120542526245,33.07480239868164
Both,1575694535032,7.43,2019-12-07 04:55:33,2000.172,eth2,169.254.8.1,95:e0:cb:8c:6b:a7,1,40.45999550819397,34.4543981552124
Both,1575694535788,7.33,2019-12-07 04:55:34,2000.173,eth2,169.254.8.1,d9:8d:39:40:b4:6d,1,39.71503758430481,33.71260690689087
Both,1575694536982,8.49,2019-12-07 04:55:34,2000.174,eth1,169.254.8.130,29:ac:bd:57:a4:de,1,38.570268869400024,32.5683650970459
Both,1575694535488,8.03,2019-12-07 04:55:33,2000.189,eth1,169.254.8.130,f5:f5:2b:aa:6c:e8,1,40.10063171386719,34.09744691848755
Both,1575694535719,7.92,2019-12-07 04:55:33,2000.121,eth1,169.254.8.130,29:39:15:5a:d5:f4,1,39.86565661430359,33.86347961425781
Both,1575694536727,8.02,2019-12-07 04:55:34,2000.151,eth0,192.168.1.1,35:ee:0a:e8:cd:d7,1,38.911832094192505,32.91000843048096
Both,1575694538313,9.86,2019-12-07 04:55:34,2000.171,eth0,192.168.1.1,fb:8b:7f:1d:a9:da,1,37.34699296951294,31.343876123428345
Both,1575694535792,7.45,2019-12-07 04:55:33,2000.18,eth2,169.254.8.1,c7:2b:50:33:58:4f,1,39.90050435066223,33.89519023895264
Both,1575694536926,8.23,2019-12-07 04:55:34,2000.169,eth1,169.254.8.130,35:14:c7:d4:44:ff,1,38.77028751373291,32.764744997024536
Both,1575694536476,8.72,2019-12-07 04:55:33,2000.152,eth0,192.168.1.1,6b:6c:be:61:f4:40,1,39.22754406929016,33.225409269332886
Both,1575694535385,7.97,2019-12-07 04:55:32,2000.181,eth0,192.168.1.1,cf:4b:fa:45:76:50,1,40.31642508506775,34.31241059303284
Both,1575694536282,8.00,2019-12-07 04:55:33,2000.191,eth1,169.254.8.130,81:49:17:d8:7b:25,1,39.4346809387207,33.432984590530396
Both,1575694536528,8.76,2019-12-07 04:55:33,2000.152,eth2,169.254.8.1,75:89:19:c3:58:45,1,39.19313406944275,33.190997838974
Both,1575694536512,9.05,2019-12-07 04:55:33,2000.169,lo,127.0.0.1,5d:75:aa:d9:f3:3e,1,39.272199869155884,33.27013182640076
Both,1575694536225,7.46,2019-12-07 04:55:33,2000.121,eth2,169.254.8.1,c3:4f:80:10:63:76,1,39.65802764892578,33.655956506729126
Both,1575694535916,8.79,2019-12-07 04:55:32,2000.178,eth0,192.168.1.1,1f:14:3b:73:89:ca,1,39.98333382606506,33.981038331985474
Both,1575694535955,8.55,2019-12-07 04:55:33,2000.138,eth2,169.254.8.1,0d:e2:62:5b:b5:98,1,39.97624135017395,33.97345232963562
Both,1575694536790,8.06,2019-12-07 04:55:34,2000.182,eth0,192.168.1.1,c7:6a:04:3f:d5:18,1,39.141457080841064,33.13861846923828
Both,1575694536831,10.35,2019-12-07 04:55:32,2000.161,eth1,169.254.8.130,09:95:37:4d:f1:74,1,39.09352922439575,33.08921790122986
Both,1575694535566,7.93,2019-12-07 04:55:33,2000.189,eth0,192.168.1.1,83:37:44:45:8b:29,1,40.37200427055359,34.36985492706299
Both,1575694535877,8.57,2019-12-07 04:55:33,2000.138,lo,127.0.0.1,85:5f:ed:5c:50:fb,1,40.06010937690735,34.05781054496765
Both,1575694536411,9.01,2019-12-07 04:55:33,2000.182,lo,127.0.0.1,d5:84:98:85:75:57,1,39.558528900146484,33.55606961250305
Both,1575694536236,7.87,2019-12-07 04:55:34,2000.138,lo,127.0.0.1,f9:a4:66:d5:bf:78,1,39.73795223236084,33.73118209838867
Both,1575694536462,7.74,2019-12-07 04:55:34,2000.191,lo,127.0.0.1,13:a8:cb:90:c0:b8,1,39.51493716239929,33.51227951049805
Both,1575694536838,8.06,2019-12-07 04:55:34,2000.152,lo,127.0.0.1,bb:f4:66:84:59:fe,1,39.14430117607117,33.140459060668945
Both,1575694536459,8.95,2019-12-07 04:55:33,2000.182,eth0,192.168.1.1,35:2a:d8:35:2f:85,1,39.51847243309021,33.51261234283447
Both,1575694536904,8.60,2019-12-07 04:55:33,2000.172,lo,127.0.0.1,a1:c9:09:07:e4:79,1,39.116756439208984,33.114843130111694
Both,1575694535954,8.65,2019-12-07 04:55:33,2000.139,eth2,169.254.8.1,37:4b:a3:b9:58:07,1,40.070430517196655,34.0684711933136
Both,1575694537349,8.65,2019-12-07 04:55:34,2000.161,lo,127.0.0.1,33:91:c1:40:b1:0c,1,38.67981839179993,32.668561935424805
Both,1575694535839,9.72,2019-12-07 04:55:31,2000.174,eth2,169.254.8.1,79:f1:2d:bf:97:54,1,40.19155478477478,34.189619064331055
Both,1575694536055,7.57,2019-12-07 04:55:34,2000.189,lo,127.0.0.1,5d:4b:ae:dc:9f:12,1,39.98808670043945,33.986189126968384
Both,1575694535479,8.19,2019-12-07 04:55:33,2000.188,lo,127.0.0.1,4b:ca:10:34:ea:af,1,40.57400178909302,34.57153558731079
Both,1575694537365,8.52,2019-12-07 04:55:33,2000.161,eth2,169.254.8.1,27:05:1e:fc:fb:1a,1,38.719558238983154,32.71563243865967
Both,1575694535937,8.52,2019-12-07 04:55:32,2000.178,eth0,192.168.1.1,3b:46:86:b7:62:17,1,40.161163568496704,34.15765404701233
Both,1575694537037,8.27,2019-12-07 04:55:33,2000.172,eth2,169.254.8.1,65:9d:a1:a6:d6:a2,1,39.068392753601074,33.065226316452026
Both,1575694535494,8.64,2019-12-07 04:55:32,2000.178,eth1,169.254.8.130,8f:d1:47:62:27:d4,1,40.6501944065094,34.64747452735901
Both,1575694535941,8.58,2019-12-07 04:55:33,2000.139,eth2,169.254.8.1,0b:30:84:4f:e9:b6,1,40.22605323791504,34.224210262298584
Both,1575694535723,8.68,2019-12-07 04:55:32,2000.133,eth2,169.254.8.1,6b:fd:b6:ac:c2:8e,1,40.53232192993164,34.52838969230652
Both,1575694536335,7.27,2019-12-07 04:55:34,2000.178,eth1,169.254.8.130,cf:be:93:ea:bf:c5,1,39.999831676483154,33.99719834327698
Both,1575694535806,7.47,2019-12-07 04:55:34,2000.181,eth2,169.254.8.1,8d:50:cc:95:4a:06,1,40.53490948677063,34.53276085853577
Both,1575694535466,7.64,2019-12-07 04:55:33,2000.163,eth0,192.168.1.1,13:22:8e:13:a4:a1,1,40.8912079334259,34.88905191421509
Both,1575694537063,8.03,2019-12-07 04:55:34,2000.172,lo,127.0.0.1,89:f8:96:e8:d4:79,1,39.292606592178345,33.28814744949341
Both,1575694535669,7.51,2019-12-07 04:55:33,2000.163,lo,127.0.0.1,cd:b4:e5:38:dc:34,1,40.73880577087402,34.73676133155823
Both,1575694536002,7.96,2019-12-07 04:55:33,2000.178,eth2,169.254.8.1,6b:3a:57:e8:17:04,1,40.400031328201294,34.39750361442566
Both,1575694535644,8.02,2019-12-07 04:55:33,2000.171,eth0,192.168.1.1,ab:e1:92:ef:25:70,1,40.86518478393555,34.86265206336975
Both,1575694535664,8.19,2019-12-07 04:55:33,2000.173,eth2,169.254.8.1,1f:96:74:7b:be:66,1,40.86565136909485,34.86325287818909
Both,1575694535422,7.71,2019-12-07 04:55:33,2000.163,lo,127.0.0.1,3b:11:64:ea:f6:b6,1,41.12379813194275,35.121458530426025
Both,1575694536241,7.80,2019-12-07 04:55:34,2000.139,eth2,169.254.8.1,ef:d8:d8:d8:ea:b1,1,40.31279015541077,34.308212995529175
Both,1575694535691,8.04,2019-12-07 04:55:33,2000.188,eth2,169.254.8.1,65:2e:9d:c7:3c:4e,1,40.84182262420654,34.836939096450806
Both,1575694535856,7.35,2019-12-07 04:55:33,2000.181,lo,127.0.0.1,2f:2f:b1:52:ce:c7,1,40.7170615196228,34.63162851333618
Both,1575694536026,7.50,2019-12-07 04:55:34,2000.188,eth2,169.254.8.1,3b:76:74:b7:b9:b4,1,40.59622764587402,34.59284329414368
Both,1575694535519,8.26,2019-12-07 04:55:33,2000.17,eth0,192.168.1.1,eb:c6:8c:d4:21:00,1,41.13018012046814,35.12818002700806
Both,1575694535780,8.15,2019-12-07 04:55:33,2000.173,eth0,192.168.1.1,7b:86:45:28:5f:78,1,40.89248609542847,34.889853715896606
Both,1575694535508,8.70,2019-12-07 04:55:32,2000.178,eth2,169.254.8.1,7f:13:82:af:c0:f0,1,41.16447472572327,35.16202735900879
Both,1575694536141,8.71,2019-12-07 04:55:33,2000.175,eth1,169.254.8.130,1b:1c:f0:07:b0:1a,1,40.54204607009888,34.539103984832764
Both,1575694536080,7.34,2019-12-07 04:55:33,2000.171,lo,127.0.0.1,e9:22:db:3e:ba:b9,1,40.74054670333862,34.73562788963318
Both,1575694536262,7.71,2019-12-07 04:55:34,2000.173,lo,127.0.0.1,6f:8f:99:ff:e3:07,1,40.57091689109802,34.56891345977783
Both,1575694535280,7.93,2019-12-07 04:55:33,2000.166,eth1,169.254.8.130,5b:d8:ae:ce:9c:a7,1,41.58308458328247,35.58110427856445
Both,1575694536373,8.77,2019-12-07 04:55:33,2000.174,eth1,169.254.8.130,41:2c:f8:c9:8b:b4,1,40.5560028553009,34.55375051498413
Both,1575694536009,7.48,2019-12-07 04:55:34,2000.171,eth0,192.168.1.1,d9:ac:92:04:2f:ca,1,40.95001149177551,34.94800138473511
Both,1575694536430,8.54,2019-12-07 04:55:33,2000.174,eth1,169.254.8.130,5b:f8:3d:55:d0:64,1,40.552327394485474,34.550129413604736
Both,1575694535529,8.48,2019-12-07 04:55:32,2000.17,lo,127.0.0.1,77:69:ea:03:87:83,1,41.4686439037323,35.465394735336304
Both,1575694536288,8.85,2019-12-07 04:55:33,2000.175,eth2,169.254.8.1,cd:1f:40:05:d3:68,1,40.73050570487976,34.72543907165527
Both,1575694536133,7.55,2019-12-07 04:55:33,2000.133,lo,127.0.0.1,bd:49:fd:7d:9c:15,1,41.19512939453125,35.19153642654419
Both,1575694535299,7.85,2019-12-07 04:55:33,2000.166,eth2,169.254.8.1,fb:cf:c4:cf:fb:32,1,42.05508494377136,36.053128242492676
Both,1575694536491,8.20,2019-12-07 04:55:34,2000.175,eth1,169.254.8.130,e1:15:33:0e:94:8d,1,40.812660455703735,34.80467128753662
Both,1575694535982,7.86,2019-12-07 04:55:33,2000.17,lo,127.0.0.1,8d:c3:61:f9:35:58,1,41.39353084564209,35.39086151123047
Both,1575694535763,7.34,2019-12-07 04:55:33,2000.166,eth2,169.254.8.1,4b:f5:bc:03:5c:b3,1,41.87501358985901,35.87235736846924
Both,1575694536539,8.43,2019-12-07 04:55:33,2000.165,eth1,169.254.8.130,85:07:f8:5b:39:59,1,41.24443817138672,35.24245262145996
Both,1575694535566,7.66,2019-12-07 04:55:33,2000.175,eth1,169.254.8.130,df:d6:8a:ff:e9:e2,1,42.3490846157074,36.347111225128174
Both,1575694535303,8.10,2019-12-07 04:55:33,2000.175,eth0,192.168.1.1,a1:61:2c:ee:93:40,1,42.68418335914612,36.670865058898926
Both,1575694538726,10.89,2019-12-07 04:55:33,2000.183,eth2,169.254.8.1,2f:05:4c:e7:fe:39,1,39.342419147491455,33.339465379714966
Both,1575694539436,9.51,2019-12-07 04:55:35,2000.183,eth0,192.168.1.1,2f:a6:58:53:c7:35,1,38.709829330444336,32.7060010433197
Both,1575694538747,11.19,2019-12-07 04:55:33,2000.183,eth0,192.168.1.1,59:c0:06:ee:92:5b,1,39.418216705322266,33.415974378585815
Both,1575694536497,9.98,2019-12-07 04:55:32,2000.181,eth2,169.254.8.1,e9:3b:60:7a:a4:4d,1,41.69702196121216,35.68992853164673
Both,1575694536997,8.29,2019-12-07 04:55:33,2000.165,eth2,169.254.8.1,8d:a6:29:3c:c5:f7,1,41.5126519203186,35.50168418884277
Both,1575694535334,7.94,2019-12-07 04:55:33,2000.175,eth1,169.254.8.130,dd:c1:a9:73:80:7e,1,43.18921494483948,37.186461448669434
Both,1575694537334,8.23,2019-12-07 04:55:34,2000.165,eth0,192.168.1.1,9f:51:23:67:a5:33,1,41.55931639671326,35.5418016910553
Both,1575694537471,8.88,2019-12-07 04:55:34,2000.181,lo,127.0.0.1,27:37:3e:69:6c:6e,1,41.38423180580139,35.37664175033569
