In,Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Total Time,Exec Time
Both,1575694738696,10.73,2019-12-07 04:58:53,2000.177,eth2,169.254.8.1,79:20:18:55:dd:93,1,40.17633056640625,34.17360544204712
Both,1575694739799,9.28,2019-12-07 04:58:56,2000.183,eth2,169.254.8.1,29:74:35:72:bf:80,1,39.08802938461304,33.0857036113739
Both,1575694736765,7.90,2019-12-07 04:58:54,2000.175,eth0,192.168.1.1,4b:f2:0f:cb:bf:0b,1,42.14816737174988,36.13942527770996
Both,1575694737966,10.27,2019-12-07 04:58:53,2000.195,eth2,169.254.8.1,d7:f5:eb:2c:c4:1c,1,41.081456422805786,35.07378077507019
Both,1575694739080,10.65,2019-12-07 04:58:54,2000.189,eth2,169.254.8.1,91:5d:7b:93:4f:78,1,40.180187702178955,34.15677738189697
Both,1575694737407,9.44,2019-12-07 04:58:53,2000.169,lo,127.0.0.1,f3:77:37:2a:c6:d3,1,41.954708099365234,35.95190191268921
Both,1575694737360,9.39,2019-12-07 04:58:53,2000.169,eth2,169.254.8.1,91:48:8f:54:45:c8,1,42.03829336166382,36.03537964820862
Both,1575694737927,9.95,2019-12-07 04:58:53,2000.175,eth1,169.254.8.130,93:3c:88:3f:dc:d7,1,41.49699354171753,35.49410581588745
Both,1575694737981,10.05,2019-12-07 04:58:53,2000.175,eth0,192.168.1.1,95:1e:cd:a2:c6:e1,1,41.678234815597534,35.67584824562073
Both,1575694739347,10.83,2019-12-07 04:58:54,2000.189,lo,127.0.0.1,53:c2:e2:f3:cb:1d,1,40.368977308273315,34.315924882888794
Both,1575694738543,8.94,2019-12-07 04:58:55,2000.175,eth0,192.168.1.1,6d:fc:2b:c1:44:42,1,41.34294605255127,35.33573842048645
Both,1575694737914,8.43,2019-12-07 04:58:55,2000.169,lo,127.0.0.1,79:e7:cf:4d:34:75,1,42.00728249549866,36.004944801330566
Both,1575694738571,9.23,2019-12-07 04:58:55,2000.195,lo,127.0.0.1,4f:21:76:70:71:56,1,41.34936022758484,35.34193515777588
Both,1575694739597,9.77,2019-12-07 04:58:55,2000.177,lo,127.0.0.1,1d:fb:26:30:04:e0,1,40.390811920166016,34.38645124435425
Both,1575694736973,8.41,2019-12-07 04:58:54,2000.145,eth2,169.254.8.1,dd:bb:5f:56:33:e0,1,43.08041191101074,37.077983140945435
Both,1575694742635,13.74,2019-12-07 04:58:54,2000.138,eth2,169.254.8.1,8d:fc:c3:1c:6e:90,1,37.580679178237915,31.576375246047974
Both,1575694736037,8.04,2019-12-07 04:58:53,2000.166,eth2,169.254.8.1,a3:b5:ed:24:56:9b,1,44.224424600601196,38.222633361816406
Both,1575694737934,10.28,2019-12-07 04:58:53,2000.195,lo,127.0.0.1,43:a6:11:b0:9b:3c,1,42.41509127616882,36.40662717819214
Both,1575694737276,7.80,2019-12-07 04:58:55,2000.145,lo,127.0.0.1,6f:30:57:a5:13:17,1,43.14402532577515,37.13576793670654
Both,1575694740105,9.83,2019-12-07 04:58:56,2000.189,eth0,192.168.1.1,91:cf:2b:48:5a:a0,1,40.33861327171326,34.330243825912476
Both,1575694742548,13.44,2019-12-07 04:58:54,2000.138,eth1,169.254.8.130,2d:cc:7e:b4:59:61,1,37.951348543167114,31.94773030281067
Both,1575694737055,8.45,2019-12-07 04:58:54,2000.145,eth1,169.254.8.130,3b:d4:e5:89:70:1f,1,43.626784324645996,37.62431788444519
Both,1575694736980,7.42,2019-12-07 04:58:54,2000.166,eth0,192.168.1.1,93:11:4f:51:1a:04,1,43.735740423202515,37.72987222671509
Both,1575694736087,7.92,2019-12-07 04:58:53,2000.166,eth2,169.254.8.1,a1:42:a8:93:66:22,1,44.618967056274414,38.61428785324097
Both,1575694737359,8.78,2019-12-07 04:58:54,2000.173,lo,127.0.0.1,6f:72:4e:83:66:7a,1,43.73858165740967,37.73600149154663
Both,1575694737811,8.20,2019-12-07 04:58:55,2000.173,eth1,169.254.8.130,d3:58:bc:c1:a9:7b,1,43.46815800666809,37.46436047554016
Both,1575694737491,8.78,2019-12-07 04:58:54,2000.173,eth0,192.168.1.1,55:09:af:2a:24:c7,1,43.838504791259766,37.83656167984009
Both,1575694744251,11.92,2019-12-07 04:58:58,2000.138,eth1,169.254.8.130,9b:c7:ed:24:47:4e,1,37.42716646194458,31.423441171646118
Both,1575694736416,8.49,2019-12-07 04:58:53,2000.175,eth2,169.254.8.1,05:59:20:57:af:c4,1,45.44793677330017,39.44577479362488
Both,1575694736420,8.50,2019-12-07 04:58:53,2000.175,eth1,169.254.8.130,49:08:c7:e2:7f:dd,1,45.60431432723999,39.60224962234497
Both,1575694736705,7.80,2019-12-07 04:58:54,2000.175,eth2,169.254.8.1,2d:46:e7:c7:f1:e6,1,45.452258348464966,39.449280977249146
Both,1575694735810,8.18,2019-12-07 04:58:53,2000.188,lo,127.0.0.1,b1:36:ed:10:69:f8,1,47.046032667160034,41.04379844665527
Both,1575694735802,8.16,2019-12-07 04:58:53,2000.188,eth1,169.254.8.130,47:ae:c1:dd:60:e7,1,47.38996887207031,41.3878960609436
Both,1575694736398,7.61,2019-12-07 04:58:54,2000.188,eth1,169.254.8.130,9d:0d:dd:71:5b:f7,1,46.829927921295166,40.82738995552063
