GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-04-23-00-188,1,188,1304a471-b504-48fe-8e8f-325a90840d33,2020-10-05 06:02:03,abfa1c28-8827-4506-a730-ea99f0f6b7dc,2020-10-05 06:00:04,3,833,833,833,out/10-04-23-00/log,out/10-04-23-00/base_samples188,,out/10-04-23-00/bit1_samples188,out/10-04-23-00/bit0_samples188,7.49299000385635,,0.358190634681112,B2:CC:44:AF:9E:C0,No
10-04-23-00-816,1,816,40d72e6a-774b-4246-ac5c-be9db6068a3d,2020-10-05 06:02:03,dbea6e79-b9e3-47ef-80f8-d4ca36b4513e,2020-10-05 06:00:35,3,816,816,816,out/10-04-23-00/log,out/10-04-23-00/base_samples816,,out/10-04-23-00/bit1_samples816,out/10-04-23-00/bit0_samples816,0,,0.377122011541684,2E:8D:C8:72:92:2B,No
10-04-23-00-462,1,462,e9b2c9ce-6c9d-4d7b-9ced-5a759e11eed5,2020-10-05 06:02:03,b85aebb6-c65f-4630-9514-b3d54614abee,2020-10-05 06:00:05,3,462,462,462,out/10-04-23-00/log,out/10-04-23-00/base_samples462,,out/10-04-23-00/bit1_samples462,out/10-04-23-00/bit0_samples462,0,,0.138246191320583,D6:FF:5C:E6:83:33,No
10-04-23-00-698,1,698,b30f1042-b543-469f-89d3-ba1cb9d1d70d,2020-10-05 06:02:03,5febc0b0-3018-4228-8135-b2e5e352b119,2020-10-05 06:00:25,3,698,698,698,out/10-04-23-00/log,out/10-04-23-00/base_samples698,,out/10-04-23-00/bit1_samples698,out/10-04-23-00/bit0_samples698,0,,0.472126683185065,EA:55:08:C4:94:BE,No
10-04-23-00-95,1,95,1d0c7e89-c932-4e4e-9355-837047116bd0,2020-10-05 06:02:03,444c920e-6bd3-44b7-9a47-fafeaaf5823e,2020-10-05 06:00:09,3,448,448,448,out/10-04-23-00/log,out/10-04-23-00/base_samples95,,out/10-04-23-00/bit1_samples95,out/10-04-23-00/bit0_samples95,5.80764188581304,,0.258400392956722,76:9F:A4:0D:E7:37,No
10-04-23-00-834,1,834,6e6f15be-7f8a-46b3-8236-216c280c28ae,2020-10-05 06:02:03,e0622420-76a4-40d3-ba66-7970125daaa3,2020-10-05 06:00:31,3,834,834,834,out/10-04-23-00/log,out/10-04-23-00/base_samples834,,out/10-04-23-00/bit1_samples834,out/10-04-23-00/bit0_samples834,0,,0.433682112921188,9A:16:00:86:0A:70,No
10-04-23-00-605,1,605,37ff9781-c5c0-4903-9a51-1893a5efb331,2020-10-05 06:02:03,85f1ba11-1f88-4750-a42b-27f797b7fbab,2020-10-05 06:00:17,3,605,605,605,out/10-04-23-00/log,out/10-04-23-00/base_samples605,,out/10-04-23-00/bit1_samples605,out/10-04-23-00/bit0_samples605,0,,0.761980533939176,46:A3:CD:06:53:27,No
10-04-23-00-950,1,950,6677e570-5568-4016-b372-e8af05615383,2020-10-05 06:02:03,25ef38c8-7c29-459e-a0d6-0ea5bd98124a,2020-10-05 06:00:39,3,950,950,950,out/10-04-23-00/log,out/10-04-23-00/base_samples950,,out/10-04-23-00/bit1_samples950,out/10-04-23-00/bit0_samples950,0,,0.221304093514057,4E:A7:D1:1A:8E:53,No
10-04-23-00-604,1,604,dccb517b-1f18-47de-8d4c-d095b99a3f41,2020-10-05 06:02:03,c65435ba-1c4b-4d1c-9037-0a561a5f1680,2020-10-05 06:00:09,3,604,604,604,out/10-04-23-00/log,out/10-04-23-00/base_samples604,,out/10-04-23-00/bit1_samples604,out/10-04-23-00/bit0_samples604,0,,0.571793115366977,96:AA:93:96:28:95,No
10-04-23-00-870,1,870,3889b531-676b-4e19-8c61-8d9c70a1a481,2020-10-05 06:02:03,ece0f7cb-bf59-4fa4-9073-d2c48c1ee313,2020-10-05 06:00:31,3,870,870,870,out/10-04-23-00/log,out/10-04-23-00/base_samples870,,out/10-04-23-00/bit1_samples870,out/10-04-23-00/bit0_samples870,0,,0.601284799009379,E6:2E:3C:71:75:D1,No
10-04-23-00-190,1,190,142b8e59-e708-40a0-904c-6d8fadc5619d,2020-10-05 06:02:03,37dcc881-49e7-4109-a6c5-a47d1c828d06,2020-10-05 06:00:04,3,268,268,268,out/10-04-23-00/log,out/10-04-23-00/base_samples190,,out/10-04-23-00/bit1_samples190,out/10-04-23-00/bit0_samples190,6.23045277929348,,0.191740068426855,DA:C6:2E:70:D2:9B,No
10-04-23-00-156,1,156,854c497e-80a5-4867-a337-ff05eb2574af,2020-10-05 06:02:03,9740ea4f-431e-467d-96fd-0034be9cf271,2020-10-05 06:00:13,3,545,545,545,out/10-04-23-00/log,out/10-04-23-00/base_samples156,,out/10-04-23-00/bit1_samples156,out/10-04-23-00/bit0_samples156,6.07357622048677,,0.378714011014623,DA:AE:A5:E9:C6:81,No
10-04-23-00-407,1,407,b422a20f-7b46-4c48-a6e7-b7d5d67cfb17,2020-10-05 06:02:03,ff6e1c42-9d9c-4f1c-b326-a5d3270cb5e7,2020-10-05 06:00:06,3,999,999,999,out/10-04-23-00/log,out/10-04-23-00/base_samples407,,out/10-04-23-00/bit1_samples407,out/10-04-23-00/bit0_samples407,6.46252349151024,,0.252195586606337,DE:6F:A1:F8:91:50,No
10-04-23-00-51,1,51,33ca7b1f-61b4-4378-ad8c-f517a3e8fdcb,2020-10-05 06:02:03,f114e6cc-6971-401e-bb8c-37750d5f2777,2020-10-05 06:00:04,3,51,51,51,out/10-04-23-00/log,out/10-04-23-00/base_samples51,,out/10-04-23-00/bit1_samples51,out/10-04-23-00/bit0_samples51,0,,0.758471809759825,C2:95:BF:C2:8E:1D,No
10-04-23-00-591,1,591,d6e50cc7-a882-4702-95a7-f931f4e08b4c,2020-10-05 06:02:03,cef7310e-08f8-4907-bd3b-8ea3227e1a20,2020-10-05 06:00:18,3,765,765,765,out/10-04-23-00/log,out/10-04-23-00/base_samples591,,out/10-04-23-00/bit1_samples591,out/10-04-23-00/bit0_samples591,6.52727602697683,,0.752332892098078,5A:F3:5C:B3:CE:09,No
10-04-23-00-730,1,730,d9ca4a1d-a12b-4094-902b-9e049a38c1bb,2020-10-05 06:02:03,32c6bb3a-c4d6-46a0-b851-726f7517336b,2020-10-05 06:00:25,3,732,732,732,out/10-04-23-00/log,out/10-04-23-00/base_samples730,,out/10-04-23-00/bit1_samples730,out/10-04-23-00/bit0_samples730,6.0581652989114,,0.192208675948095,42:8D:47:D2:D0:80,No
10-04-23-00-381,1,381,1553c315-1731-47cd-85c6-f9f787fc6a19,2020-10-05 06:02:03,09bde173-edaa-4c88-8b24-5f50ac5f3efc,2020-10-05 06:00:04,3,535,535,535,out/10-04-23-00/log,out/10-04-23-00/base_samples381,,out/10-04-23-00/bit1_samples381,out/10-04-23-00/bit0_samples381,6.13095515451188,,0.714309634932807,CE:C6:0B:52:0B:8D,No
10-04-23-00-795,1,795,80f079ec-b42f-45e3-be9a-e2f8a602fbc3,2020-10-05 06:02:03,e9d9d612-10ae-4767-8bad-c0e0ead33657,2020-10-05 06:00:31,3,795,795,795,out/10-04-23-00/log,out/10-04-23-00/base_samples795,,out/10-04-23-00/bit1_samples795,out/10-04-23-00/bit0_samples795,0,,1.05799839541681,0E:72:AE:D0:CD:C0,No
10-04-23-00-410,1,410,bd2a02d3-f9e9-4ab0-adb7-312ffe5797b6,2020-10-05 06:02:03,b146978b-541c-4ad9-bec6-89268d04c5a6,2020-10-05 06:00:07,3,867,867,867,out/10-04-23-00/log,out/10-04-23-00/base_samples410,,out/10-04-23-00/bit1_samples410,out/10-04-23-00/bit0_samples410,7.70491078895339,,0.474035230890068,FA:68:A3:96:05:7A,No
10-04-23-00-959,1,959,815a476c-b48f-42c9-aa86-b1c462e13043,2020-10-05 06:02:03,18d8cfc1-8649-4626-97f9-055f607c451b,2020-10-05 06:00:42,3,959,959,959,out/10-04-23-00/log,out/10-04-23-00/base_samples959,,out/10-04-23-00/bit1_samples959,out/10-04-23-00/bit0_samples959,0,,0.216433328254993,D2:EF:4F:20:20:29,No
10-04-23-00-92,1,92,619ec906-bbdf-442a-8124-d96aaf59a04c,2020-10-05 06:02:03,92cf1ac9-071e-46c7-b69b-0f8fbd4788d1,2020-10-05 06:00:15,3,134,134,134,out/10-04-23-00/log,out/10-04-23-00/base_samples92,,out/10-04-23-00/bit1_samples92,out/10-04-23-00/bit0_samples92,6.12935060871671,,0.217468791151742,EE:D6:27:52:F1:F1,No
10-04-23-00-157,1,157,75e4138a-fe53-41c9-8741-75a44dc28190,2020-10-05 06:02:03,294eeb5e-f4f6-4ef9-9561-2116b8639dd0,2020-10-05 06:00:06,3,293,293,293,out/10-04-23-00/log,out/10-04-23-00/base_samples157,,out/10-04-23-00/bit1_samples157,out/10-04-23-00/bit0_samples157,5.82111667081239,,0.0729578489739668,B6:E6:C1:F2:13:88,No
10-04-23-00-800,1,800,f9c6d531-c57e-4635-8653-5a23588965ca,2020-10-05 06:02:03,8420e364-36a9-4c11-883a-ee461a27a896,2020-10-05 06:00:31,3,800,800,800,out/10-04-23-00/log,out/10-04-23-00/base_samples800,,out/10-04-23-00/bit1_samples800,out/10-04-23-00/bit0_samples800,0,,0.220495496946136,AE:21:E8:D5:A5:6D,No
10-04-23-00-903,1,903,89e401f4-adfc-4c39-be1f-6670eaca14d4,2020-10-05 06:02:03,e78f9316-b0ee-4668-be11-ce2f41e35920,2020-10-05 06:00:37,3,903,903,903,out/10-04-23-00/log,out/10-04-23-00/base_samples903,,out/10-04-23-00/bit1_samples903,out/10-04-23-00/bit0_samples903,0,,1.51300075179475,22:EF:81:66:FB:DA,No
10-04-23-00-514,1,514,77d4a7df-89c6-4f1b-9b85-c0f190db5a12,2020-10-05 06:02:03,1b5beac9-3fcb-4c24-8d48-7461d7c9cbc4,2020-10-05 06:00:07,3,514,514,514,out/10-04-23-00/log,out/10-04-23-00/base_samples514,,out/10-04-23-00/bit1_samples514,out/10-04-23-00/bit0_samples514,0,,0.271693439606112,0E:92:26:FA:FD:E6,No
10-04-23-00-493,1,493,6249d1ac-8986-41c5-bfc7-8623270740b6,2020-10-05 06:02:03,2f4bc6b7-e58a-46f9-8b69-68da22df447f,2020-10-05 06:00:06,3,561,561,561,out/10-04-23-00/log,out/10-04-23-00/base_samples493,,out/10-04-23-00/bit1_samples493,out/10-04-23-00/bit0_samples493,6.38319935588314,,0.331342586376612,12:E3:5E:E0:1E:00,No
10-04-23-00-849,1,849,1360611e-b9d5-4839-960b-6a1c6db9921b,2020-10-05 06:02:03,b1755fce-8007-4f7b-b3c4-518a6826662c,2020-10-05 06:00:31,3,849,849,849,out/10-04-23-00/log,out/10-04-23-00/base_samples849,,out/10-04-23-00/bit1_samples849,out/10-04-23-00/bit0_samples849,0,,0.682461513275808,EE:BE:5B:8C:F9:49,No
10-04-23-00-638,1,638,d8eb4b06-956f-4395-bd06-6eef22115170,2020-10-05 06:02:03,75d3e506-e0dd-45d9-b1ff-d68f181b7a28,2020-10-05 06:00:19,3,972,972,972,out/10-04-23-00/log,out/10-04-23-00/base_samples638,,out/10-04-23-00/bit1_samples638,out/10-04-23-00/bit0_samples638,6.43848754693109,,0.753029432442717,6A:3F:01:25:66:9C,No
10-04-23-00-918,1,918,625288a5-6fe6-42e1-844c-725b53c2aecf,2020-10-05 06:02:03,b0d3507a-4ecf-49bf-a355-b3bff85530dd,2020-10-05 06:00:37,3,918,918,918,out/10-04-23-00/log,out/10-04-23-00/base_samples918,,out/10-04-23-00/bit1_samples918,out/10-04-23-00/bit0_samples918,0,,0.720551161754456,FE:51:70:38:E4:57,No
10-04-23-00-847,1,847,14fc142a-61a4-44c9-8a6f-7c8e6dd4b7bf,2020-10-05 06:02:03,5eafe2bf-275d-4327-bcc9-d9b694890369,2020-10-05 06:00:32,3,849,849,849,out/10-04-23-00/log,out/10-04-23-00/base_samples847,,out/10-04-23-00/bit1_samples847,out/10-04-23-00/bit0_samples847,5.6709280554511,,0.645019512237077,AE:FA:4D:79:C7:99,No
10-04-23-00-18,1,18,04e1ef1a-21f3-4c18-bf76-6131a0515060,2020-10-05 06:02:03,a2aced4e-0a24-4d8e-9e88-c430ea5fccb8,2020-10-05 06:00:05,3,395,395,395,out/10-04-23-00/log,out/10-04-23-00/base_samples18,,out/10-04-23-00/bit1_samples18,out/10-04-23-00/bit0_samples18,5.88425010728614,,0.152086077232847,8E:33:25:BD:6E:2A,No
10-04-23-00-817,1,817,687ff135-3414-44b9-a20c-6c8516d85e68,2020-10-05 06:02:03,1fd5062c-27ae-4299-afa0-d15a3d351746,2020-10-05 06:00:31,3,860,860,860,out/10-04-23-00/log,out/10-04-23-00/base_samples817,,out/10-04-23-00/bit1_samples817,out/10-04-23-00/bit0_samples817,6.09800443820701,,0.375695589693387,D2:3B:14:40:F6:13,No
10-04-23-00-899,1,899,0428b399-8d21-426e-b19b-212cc2de24e5,2020-10-05 06:02:03,eaddb004-decb-4077-ad3f-d8cb430b184d,2020-10-05 06:00:37,3,899,899,899,out/10-04-23-00/log,out/10-04-23-00/base_samples899,,out/10-04-23-00/bit1_samples899,out/10-04-23-00/bit0_samples899,0,,0.456569621070558,C2:6E:DA:75:AD:14,No
10-04-23-00-669,1,669,6248f8e9-9d88-42f3-953a-2cd34ecc4dde,2020-10-05 06:02:03,5518968b-04ad-4657-bfc8-8b342cdb6bb6,2020-10-05 06:00:25,3,910,910,910,out/10-04-23-00/log,out/10-04-23-00/base_samples669,,out/10-04-23-00/bit1_samples669,out/10-04-23-00/bit0_samples669,5.69356380875817,,0.391251633261574,CE:DC:FF:9B:37:A9,No
10-04-23-00-839,1,839,664b9942-6197-4f0c-b430-58df0f787b97,2020-10-05 06:02:03,89729b08-bb88-404c-9fff-240809cde78e,2020-10-05 06:00:34,3,894,894,894,out/10-04-23-00/log,out/10-04-23-00/base_samples839,,out/10-04-23-00/bit1_samples839,out/10-04-23-00/bit0_samples839,6.08257384787213,,0.339471314723195,9A:DA:38:15:C9:7A,No
10-04-23-00-388,1,388,f6d9ad3b-1a87-47ee-9213-89a3aa987395,2020-10-05 06:02:03,979e7a42-48b9-4ea1-80c2-b8d16f1fa9ec,2020-10-05 06:00:04,3,388,388,388,out/10-04-23-00/log,out/10-04-23-00/base_samples388,,out/10-04-23-00/bit1_samples388,out/10-04-23-00/bit0_samples388,0,,0.0862701308385072,8A:0A:48:D1:2E:10,No
10-04-23-00-742,1,742,a20a6723-46d9-44d7-8e4f-ca7ab7510b0a,2020-10-05 06:02:03,a02e3fc2-fc19-4b8b-a365-9d454afe623c,2020-10-05 06:00:29,3,979,979,979,out/10-04-23-00/log,out/10-04-23-00/base_samples742,,out/10-04-23-00/bit1_samples742,out/10-04-23-00/bit0_samples742,6.22218125400923,,0.74148014133893,AA:41:EB:4B:39:40,No
10-04-23-00-63,1,63,bc3a37ee-a40d-4827-9a35-03966bf55493,2020-10-05 06:02:03,a8acaa96-3382-431d-92db-036bad51a36a,2020-10-05 06:00:05,3,414,414,414,out/10-04-23-00/log,out/10-04-23-00/base_samples63,,out/10-04-23-00/bit1_samples63,out/10-04-23-00/bit0_samples63,7.0406322474536,,0.218321073309377,6E:26:2E:9A:C0:3F,No
10-04-23-00-821,1,821,33044d49-a36e-4b77-9994-dcfa2dde6904,2020-10-05 06:02:03,ba3636ff-23f4-4ab9-af3d-77f0d577e13f,2020-10-05 06:00:35,3,899,899,899,out/10-04-23-00/log,out/10-04-23-00/base_samples821,,out/10-04-23-00/bit1_samples821,out/10-04-23-00/bit0_samples821,5.68237882648489,,0.363816504058129,BA:24:19:6C:5B:79,No
10-04-23-00-73,1,73,93508e23-dca9-44f8-ab14-488c997275b3,2020-10-05 06:02:03,6fcc62ac-50f6-4349-a4cc-8bbbaa5168bb,2020-10-05 06:00:13,3,73,73,73,out/10-04-23-00/log,out/10-04-23-00/base_samples73,,out/10-04-23-00/bit1_samples73,out/10-04-23-00/bit0_samples73,0,,0.431458435622377,26:6B:B3:BC:85:74,No
10-04-23-00-408,1,408,b30c71d4-da98-4d1a-9dac-2790987d09e7,2020-10-05 06:02:03,f39e2b9a-e7f2-429d-8d27-fda9f2a0c17c,2020-10-05 06:00:04,3,408,408,408,out/10-04-23-00/log,out/10-04-23-00/base_samples408,,out/10-04-23-00/bit1_samples408,out/10-04-23-00/bit0_samples408,0,,0.249389493543941,AE:BE:79:7B:0D:D4,No
10-04-23-00-573,1,573,762f2ff1-78de-414b-bed6-d4a590b5a351,2020-10-05 06:02:03,7c02f670-d532-4b62-ae4f-e82339793678,2020-10-05 06:00:11,3,573,573,573,out/10-04-23-00/log,out/10-04-23-00/base_samples573,,out/10-04-23-00/bit1_samples573,out/10-04-23-00/bit0_samples573,0,,0.860932262828459,5A:EF:DC:7B:BF:A4,No
10-04-23-00-658,1,658,a793c59f-940d-4a7b-bfad-5693dd296eb1,2020-10-05 06:02:03,a6ffe1b5-97c6-4f06-8e55-416d2da3af30,2020-10-05 06:00:20,3,881,881,881,out/10-04-23-00/log,out/10-04-23-00/base_samples658,,out/10-04-23-00/bit1_samples658,out/10-04-23-00/bit0_samples658,5.94460680146245,,0.434132597831584,1E:9A:F1:8A:8E:1E,No
10-04-23-00-286,1,286,060b44ad-84ff-4990-bc1f-780c83337fad,2020-10-05 06:02:03,161e1064-b3a0-4e10-912f-305fedc398e4,2020-10-05 06:00:12,3,461,461,461,out/10-04-23-00/log,out/10-04-23-00/base_samples286,,out/10-04-23-00/bit1_samples286,out/10-04-23-00/bit0_samples286,5.93947201619807,,0.661169451647738,8A:A0:F7:61:14:22,No
10-04-23-00-746,1,746,5fb4c160-6f19-4416-aaab-53dccf43fc53,2020-10-05 06:02:03,90cf821b-0a97-4021-bbee-9cd5e4fe741e,2020-10-05 06:00:25,3,786,786,786,out/10-04-23-00/log,out/10-04-23-00/base_samples746,,out/10-04-23-00/bit1_samples746,out/10-04-23-00/bit0_samples746,5.6531837897895,,0.414659159886936,7E:95:A3:B7:42:6B,No
10-04-23-00-235,1,235,10c121ae-5edc-4800-a637-a7f3229e1ee7,2020-10-05 06:02:03,bf9cf211-aeac-4bb7-bb0c-cd65dda61999,2020-10-05 06:00:04,3,347,347,347,out/10-04-23-00/log,out/10-04-23-00/base_samples235,,out/10-04-23-00/bit1_samples235,out/10-04-23-00/bit0_samples235,5.71493561229135,,0.534131527085173,16:38:7D:92:FA:3D,No
10-04-23-00-41,1,41,0d868a80-70d7-4255-ab2d-8831389b7924,2020-10-05 06:02:03,ae54696e-7ce0-4f7a-840d-50f0ff0c28c7,2020-10-05 06:00:05,3,447,447,447,out/10-04-23-00/log,out/10-04-23-00/base_samples41,,out/10-04-23-00/bit1_samples41,out/10-04-23-00/bit0_samples41,6.49044558067876,,0.197716020816109,2A:8B:67:77:9E:85,No
