GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start
10-03-23-03-958,1,958,85afe255-336b-437c-865a-55fab49d84e2,2020-10-04 06:05:12,8fc09b79-6545-4237-a9e8-bf0c6e9f33dc,2020-10-04 06:03:42,3,958,958,958,out/10-03-23-03/log,out/10-03-23-03/base_samples958,,out/10-03-23-03/bit1_samples958,out/10-03-23-03/bit0_samples958,0,,0.427166252297058,D2:D2:25:B3:22:1E,No
10-03-23-03-770,1,770,5195831e-c56f-4f51-a107-c306cb09dca0,2020-10-04 06:05:12,81a60bd3-dc88-4830-ba6c-fba9019c00eb,2020-10-04 06:03:22,3,808,808,808,out/10-03-23-03/log,out/10-03-23-03/base_samples770,,out/10-03-23-03/bit1_samples770,out/10-03-23-03/bit0_samples770,6.10314292642767,,0.672128493016774,EA:BB:2E:23:A5:FD,No
10-03-23-03-325,1,325,b7aeab70-8353-40a1-8b57-f80b77b9b58c,2020-10-04 06:05:12,cfafd3f1-ec25-4e21-a1d3-ee8dc56c4688,2020-10-04 06:03:18,3,998,998,998,out/10-03-23-03/log,out/10-03-23-03/base_samples325,,out/10-03-23-03/bit1_samples325,out/10-03-23-03/bit0_samples325,8.79337814718965,,0.609195633371382,9A:52:68:C8:DA:FB,No
10-03-23-03-585,1,585,79f81548-ec34-405f-85a7-79245bc937bb,2020-10-04 06:05:12,15d21a9c-53bd-4e46-b29d-eb4ced3c9afa,2020-10-04 06:03:38,3,970,970,970,out/10-03-23-03/log,out/10-03-23-03/base_samples585,,out/10-03-23-03/bit1_samples585,out/10-03-23-03/bit0_samples585,7.30765603525431,,0.55873746330838,FE:B6:11:EE:55:DB,No
10-03-23-03-141,1,141,ed6b4ddc-4637-4ca2-a6a3-0cba84c743ff,2020-10-04 06:05:12,d77835fc-5427-4cae-a9c6-29feefad4075,2020-10-04 06:03:14,3,764,764,764,out/10-03-23-03/log,out/10-03-23-03/base_samples141,,out/10-03-23-03/bit1_samples141,out/10-03-23-03/bit0_samples141,8.28657305144889,,0.228338117865239,5E:C1:C1:DD:D5:9A,No
10-03-23-03-972,1,972,eede1681-6e92-4870-a2a9-4897e0916b7d,2020-10-04 06:05:12,b066d2ba-3e5f-4ba8-bf0c-0fce98ddfbee,2020-10-04 06:03:27,3,972,972,972,out/10-03-23-03/log,out/10-03-23-03/base_samples972,,out/10-03-23-03/bit1_samples972,out/10-03-23-03/bit0_samples972,0,,0.643799824276707,2E:B0:33:74:55:D0,No
10-03-23-03-777,1,777,73de9b26-e10c-494a-968e-1e343b42e838,2020-10-04 06:05:12,372c5902-fad2-4362-b630-024b5ed436b9,2020-10-04 06:03:23,3,835,835,835,out/10-03-23-03/log,out/10-03-23-03/base_samples777,,out/10-03-23-03/bit1_samples777,out/10-03-23-03/bit0_samples777,6.02042408382276,,0.370567392261467,3E:20:4B:41:08:9D,No
10-03-23-03-449,1,449,f5594324-3953-4eae-adf1-760219aba9b7,2020-10-04 06:05:12,fe5909e3-f320-48b9-b13f-575036f5179e,2020-10-04 06:03:19,3,902,902,902,out/10-03-23-03/log,out/10-03-23-03/base_samples449,,out/10-03-23-03/bit1_samples449,out/10-03-23-03/bit0_samples449,8.71702016795711,,0.259108750359663,32:84:B1:D9:B2:16,No
10-03-23-03-192,1,192,72913d9f-716c-455d-8e05-b5e19a2a69c0,2020-10-04 06:05:12,c021232d-16d9-4bd0-9817-5fee8a89e936,2020-10-04 06:03:14,3,680,680,680,out/10-03-23-03/log,out/10-03-23-03/base_samples192,,out/10-03-23-03/bit1_samples192,out/10-03-23-03/bit0_samples192,7.23626251500039,,0.486010056844884,02:A7:AE:12:41:F7,No
10-03-23-03-39,1,39,37e72db2-5440-4a55-949b-c34fafc66d27,2020-10-04 06:05:12,9400a6a1-4802-4bed-9f8a-1d62a0a07238,2020-10-04 06:03:14,3,739,739,739,out/10-03-23-03/log,out/10-03-23-03/base_samples39,,out/10-03-23-03/bit1_samples39,out/10-03-23-03/bit0_samples39,7.81641828301784,,0.22389476431728,BE:E9:51:1D:B7:75,No
10-03-23-03-23,1,23,19a7a125-661b-45ad-acd0-ab01af990f48,2020-10-04 06:05:12,6a82d0cb-f07b-4159-83c5-eef420297140,2020-10-04 06:03:14,3,903,903,903,out/10-03-23-03/log,out/10-03-23-03/base_samples23,,out/10-03-23-03/bit1_samples23,out/10-03-23-03/bit0_samples23,8.78521542392703,,0.384022314455814,16:19:28:24:9B:62,No
10-03-23-03-383,1,383,91833a52-3181-47b3-8a40-31621185c106,2020-10-04 06:05:12,89211268-fffe-40ad-bee3-abcc6da02aca,2020-10-04 06:03:14,3,839,839,839,out/10-03-23-03/log,out/10-03-23-03/base_samples383,,out/10-03-23-03/bit1_samples383,out/10-03-23-03/bit0_samples383,8.36115806583808,,0.319569392422222,6A:23:ED:9F:29:22,No
10-03-23-03-206,1,206,26a0128a-6df2-40cb-9ac2-36ef1038b6df,2020-10-04 06:05:12,773c644c-cb07-4e0e-89fd-d7e8c1d26f11,2020-10-04 06:03:43,3,967,967,967,out/10-03-23-03/log,out/10-03-23-03/base_samples206,,out/10-03-23-03/bit1_samples206,out/10-03-23-03/bit0_samples206,7.12759788001953,,0.215232723174242,6E:5D:D0:FA:75:93,No
10-03-23-03-531,1,531,fe85ef4b-c40f-4ab1-8435-ef62f516f356,2020-10-04 06:05:12,f7554630-547a-4ad7-8fac-2792d9ed0584,2020-10-04 06:03:25,3,906,906,906,out/10-03-23-03/log,out/10-03-23-03/base_samples531,,out/10-03-23-03/bit1_samples531,out/10-03-23-03/bit0_samples531,7.20683260886384,,0.435081370213712,A2:BB:C7:77:02:4A,No
10-03-23-03-262,1,262,fc3c8e3f-f1a8-4791-987d-177e25b5980a,2020-10-04 06:05:12,663eb27e-8ade-43ba-9a42-6f87777175df,2020-10-04 06:03:14,3,831,831,831,out/10-03-23-03/log,out/10-03-23-03/base_samples262,,out/10-03-23-03/bit1_samples262,out/10-03-23-03/bit0_samples262,8.05387342575566,,0.217279103231832,7A:BE:BB:2B:55:E8,No
10-03-23-03-503,1,503,f72b7292-0709-47ce-a7dd-50c5525f2605,2020-10-04 06:05:12,6993b6b0-56af-40cb-ad5f-6b6b2280b485,2020-10-04 06:03:30,3,898,898,898,out/10-03-23-03/log,out/10-03-23-03/base_samples503,,out/10-03-23-03/bit1_samples503,out/10-03-23-03/bit0_samples503,8.62913467335824,,0.703781996463344,36:F8:0F:E1:16:AE,No
10-03-23-03-619,1,619,e3181d81-1406-48ba-8511-22b1bd5a9226,2020-10-04 06:05:12,83114e18-af98-4f93-82e6-3a587c34929d,2020-10-04 06:03:42,3,700,700,700,out/10-03-23-03/log,out/10-03-23-03/base_samples619,,out/10-03-23-03/bit1_samples619,out/10-03-23-03/bit0_samples619,6.05580786122553,,0.782704600827131,E6:4B:16:5B:85:71,No
10-03-23-03-772,1,772,6306ef1d-6863-4031-b2c0-d5f4d680e630,2020-10-04 06:05:12,d9d50978-8acc-4ea6-aec6-e974e789c9ca,2020-10-04 06:03:19,3,949,949,949,out/10-03-23-03/log,out/10-03-23-03/base_samples772,,out/10-03-23-03/bit1_samples772,out/10-03-23-03/bit0_samples772,6.02065992337192,,0.232361069392642,7A:6F:05:47:FA:57,No
10-03-23-03-649,1,649,7f6946b1-a2de-40ed-96c1-c80cc250c91b,2020-10-04 06:05:12,abd49b45-f72e-4047-85a7-0ca93d8626e2,2020-10-04 06:03:22,3,952,952,952,out/10-03-23-03/log,out/10-03-23-03/base_samples649,,out/10-03-23-03/bit1_samples649,out/10-03-23-03/bit0_samples649,8.05464180759676,,0.548816132926194,12:C2:66:78:14:8D,No
10-03-23-03-66,1,66,c2a28e76-bf52-436a-85cd-037a0fc3412e,2020-10-04 06:05:12,c402f8db-3f2a-4246-822d-16b6408a3703,2020-10-04 06:03:14,3,666,666,666,out/10-03-23-03/log,out/10-03-23-03/base_samples66,,out/10-03-23-03/bit1_samples66,out/10-03-23-03/bit0_samples66,6.21439969897796,,0.184807529549235,4A:6F:D0:C5:35:E3,No
10-03-23-03-786,1,786,b8a70493-f8fe-44af-a3a9-5107cc1d52f5,2020-10-04 06:05:12,6062d6f5-5126-4e2c-8602-474627d08756,2020-10-04 06:03:36,3,949,949,949,out/10-03-23-03/log,out/10-03-23-03/base_samples786,,out/10-03-23-03/bit1_samples786,out/10-03-23-03/bit0_samples786,6.21311812970836,,0.384116821704282,D2:10:3F:D4:E8:D6,No
10-03-23-03-514,1,514,381f54f9-1442-4cd4-ba1b-46fbd8ca92d8,2020-10-04 06:05:12,e6c597d5-ab1c-4a5f-9187-439515e9d8a7,2020-10-04 06:03:23,3,739,739,739,out/10-03-23-03/log,out/10-03-23-03/base_samples514,,out/10-03-23-03/bit1_samples514,out/10-03-23-03/bit0_samples514,8.42664680112756,,0.0891046044599717,9E:AB:44:83:80:E1,No
10-03-23-03-308,1,308,477525bc-1f29-446a-9851-54842b449db3,2020-10-04 06:05:12,15d066d3-d2ad-46cf-aa29-043914162b05,2020-10-04 06:03:21,3,891,891,891,out/10-03-23-03/log,out/10-03-23-03/base_samples308,,out/10-03-23-03/bit1_samples308,out/10-03-23-03/bit0_samples308,8.54807854602486,,0.417904357081489,76:E5:97:39:80:2D,No
10-03-23-03-437,1,437,7b4fcb42-bf43-4f89-8af7-a41e8920873a,2020-10-04 06:05:12,086b894e-7d2c-451c-92e5-1c9715709416,2020-10-04 06:03:24,3,569,569,569,out/10-03-23-03/log,out/10-03-23-03/base_samples437,,out/10-03-23-03/bit1_samples437,out/10-03-23-03/bit0_samples437,5.89182831761135,,0.486487483988809,56:1F:90:8B:55:D6,No
10-03-23-03-275,1,275,c53a7785-c16b-4158-8cc7-9fcdd19743c3,2020-10-04 06:05:12,de983200-31dc-40a3-bcee-4770096b94ee,2020-10-04 06:03:14,3,918,918,918,out/10-03-23-03/log,out/10-03-23-03/base_samples275,,out/10-03-23-03/bit1_samples275,out/10-03-23-03/bit0_samples275,8.54070636142,,0.350539990055383,AE:9E:34:EB:AE:57,No
10-03-23-03-840,1,840,c025a806-7a64-4cf5-9a8f-52d94b2a578e,2020-10-04 06:05:12,1d2f2ed9-a9d8-4eda-87f5-addc52fbb887,2020-10-04 06:03:25,3,967,967,967,out/10-03-23-03/log,out/10-03-23-03/base_samples840,,out/10-03-23-03/bit1_samples840,out/10-03-23-03/bit0_samples840,6.038345347778,,0.467220707065605,AE:BD:9D:AF:B2:68,No
10-03-23-03-894,1,894,f100d0ea-14a6-495f-955d-9d0bbf5c2f8e,2020-10-04 06:05:12,10f9e13b-19b6-4969-8936-0466b17926af,2020-10-04 06:03:21,3,902,902,902,out/10-03-23-03/log,out/10-03-23-03/base_samples894,,out/10-03-23-03/bit1_samples894,out/10-03-23-03/bit0_samples894,6.00290661000298,,0.316034493314116,46:F3:7C:00:57:CD,No
10-03-23-03-121,1,121,df2f4543-a52c-4ec7-9f0e-b42aee44882e,2020-10-04 06:05:12,af0d441e-9991-4346-97ce-5ccb81a7dc77,2020-10-04 06:03:19,3,959,959,959,out/10-03-23-03/log,out/10-03-23-03/base_samples121,,out/10-03-23-03/bit1_samples121,out/10-03-23-03/bit0_samples121,8.12851968885849,,0.477963081442748,AA:1D:11:C4:AF:C9,No
10-03-23-03-917,1,917,47ed80eb-8de8-4119-83e7-cf84f06070b0,2020-10-04 06:05:12,a8785d18-debf-42ae-95df-a2ecd6d7d233,2020-10-04 06:03:42,3,938,938,938,out/10-03-23-03/log,out/10-03-23-03/base_samples917,,out/10-03-23-03/bit1_samples917,out/10-03-23-03/bit0_samples917,5.63935498784558,,0.558437349346077,FA:42:DB:99:0F:4B,No
10-03-23-03-139,1,139,f5d3b0b4-de98-4e0e-b9e8-9298f1bc8fe1,2020-10-04 06:05:12,80ca325e-ddbd-45a6-bf48-16c3c920eecb,2020-10-04 06:03:14,3,891,891,891,out/10-03-23-03/log,out/10-03-23-03/base_samples139,,out/10-03-23-03/bit1_samples139,out/10-03-23-03/bit0_samples139,8.46364452237353,,0.702525903435906,92:DB:4E:DF:8D:00,No
10-03-23-03-324,1,324,eba85ebd-9b2a-4c62-9fec-1392feb28ad7,2020-10-04 06:05:12,798a1c97-c4fc-42df-a18e-e6681198f625,2020-10-04 06:03:14,3,569,569,569,out/10-03-23-03/log,out/10-03-23-03/base_samples324,,out/10-03-23-03/bit1_samples324,out/10-03-23-03/bit0_samples324,5.76760193776408,,0.401970650542752,5E:05:35:02:CC:2F,No
10-03-23-03-38,1,38,e93ea4d5-383a-4548-b945-99ff96dda8c8,2020-10-04 06:05:12,15b34101-2167-45c6-9d76-3b78c8c20c44,2020-10-04 06:03:14,3,895,895,895,out/10-03-23-03/log,out/10-03-23-03/base_samples38,,out/10-03-23-03/bit1_samples38,out/10-03-23-03/bit0_samples38,8.81321709344448,,0.533658077376564,0A:64:C9:CB:35:87,No
10-03-23-03-967,1,967,e794db7e-f89f-4133-85e7-ec56ef1c97fe,2020-10-04 06:05:12,eff94c2e-b547-4aab-80ca-3a429c3e1c6d,2020-10-04 06:03:24,3,967,967,967,out/10-03-23-03/log,out/10-03-23-03/base_samples967,,out/10-03-23-03/bit1_samples967,out/10-03-23-03/bit0_samples967,0,,0.177220769997833,D6:3B:83:05:7B:EE,No
10-03-23-03-300,1,300,75c88709-b256-4c88-83cc-796222f0f506,2020-10-04 06:05:12,9a5f47e1-089a-442d-8267-7ea5ddaae57f,2020-10-04 06:03:14,3,879,879,879,out/10-03-23-03/log,out/10-03-23-03/base_samples300,,out/10-03-23-03/bit1_samples300,out/10-03-23-03/bit0_samples300,8.36075553260324,,0.473598601942706,7E:8D:50:09:67:A5,No
10-03-23-03-674,1,674,ff898868-a1e4-4d63-b1c0-c10869972861,2020-10-04 06:05:12,fffeb039-68d8-437f-bee5-01b7ad873a60,2020-10-04 06:03:23,3,958,958,958,out/10-03-23-03/log,out/10-03-23-03/base_samples674,,out/10-03-23-03/bit1_samples674,out/10-03-23-03/bit0_samples674,5.67176643803345,,0.436133921482882,F6:B1:87:2E:5A:DC,No
10-03-23-03-905,1,905,0d1d0123-941b-4e91-93b1-e99296c86fd1,2020-10-04 06:05:12,f17217c5-8b0f-4a46-bead-f5133d646ffd,2020-10-04 06:03:32,3,942,942,942,out/10-03-23-03/log,out/10-03-23-03/base_samples905,,out/10-03-23-03/bit1_samples905,out/10-03-23-03/bit0_samples905,5.3630041206959,,0.480579853307663,E6:16:3E:9B:C2:F8,No
10-03-23-03-99,1,99,0e6a6dac-4f1a-4c98-8ab5-bc9ea2f6143e,2020-10-04 06:05:12,d8cd9b43-7aee-47d4-bc0e-8ddc34367435,2020-10-04 06:03:18,3,975,975,975,out/10-03-23-03/log,out/10-03-23-03/base_samples99,,out/10-03-23-03/bit1_samples99,out/10-03-23-03/bit0_samples99,8.49632041206663,,0.461702096457136,02:E2:0F:31:04:A7,No
10-03-23-03-613,1,613,a27e9a3c-1fad-472b-9032-7cbd610eef1d,2020-10-04 06:05:12,a483a3e9-9293-41d4-94e3-8873d94c8f39,2020-10-04 06:03:23,3,899,899,899,out/10-03-23-03/log,out/10-03-23-03/base_samples613,,out/10-03-23-03/bit1_samples613,out/10-03-23-03/bit0_samples613,7.94486447401029,,0.175713584042116,5E:A7:C7:83:70:A8,No
10-03-23-03-348,1,348,a608dcbf-9fe4-42a2-a7f6-4feed374bbb9,2020-10-04 06:05:12,c14952c8-5bff-42d1-9893-26e0bf2e07c1,2020-10-04 06:03:14,3,949,949,949,out/10-03-23-03/log,out/10-03-23-03/base_samples348,,out/10-03-23-03/bit1_samples348,out/10-03-23-03/bit0_samples348,8.49295478625946,,0.205102268566565,56:9E:C5:E6:B6:78,No
10-03-23-03-344,1,344,c4e778d2-5f2e-4824-abdd-00e330c6f58e,2020-10-04 06:05:12,33ffded8-c202-4c19-b320-1c815d990a4c,2020-10-04 06:03:15,3,949,949,949,out/10-03-23-03/log,out/10-03-23-03/base_samples344,,out/10-03-23-03/bit1_samples344,out/10-03-23-03/bit0_samples344,8.51445397398272,,0.526561118179155,AA:91:78:DA:E7:7D,No
10-03-23-03-819,1,819,3a8579f2-1939-4dbc-b052-22c36171fadc,2020-10-04 06:05:12,ceefa4b1-aae2-45c9-a514-e5bd9999dd0f,2020-10-04 06:03:23,3,972,972,972,out/10-03-23-03/log,out/10-03-23-03/base_samples819,,out/10-03-23-03/bit1_samples819,out/10-03-23-03/bit0_samples819,5.11580338408799,,0.675165840673576,96:81:39:E8:BC:26,No
10-03-23-03-169,1,169,17f40eba-8e88-41a5-8e6a-b242b8a4266a,2020-10-04 06:05:12,603def51-2c57-4351-998f-c1d73e2fc23b,2020-10-04 06:03:14,3,900,900,900,out/10-03-23-03/log,out/10-03-23-03/base_samples169,,out/10-03-23-03/bit1_samples169,out/10-03-23-03/bit0_samples169,7.41155287428416,,0.186718957748715,72:00:EE:E7:01:67,No
10-03-23-03-304,1,304,e254f195-deba-4f6c-a759-098256d4552e,2020-10-04 06:05:12,5842d8af-e59e-4fd8-ae7e-ce0a4a28b2d9,2020-10-04 06:03:14,3,867,867,867,out/10-03-23-03/log,out/10-03-23-03/base_samples304,,out/10-03-23-03/bit1_samples304,out/10-03-23-03/bit0_samples304,6.78063190193311,,0.228112474724641,1A:D0:DC:EA:5D:87,No
10-03-23-03-680,1,680,a47dfa4c-8ef2-4f6f-a669-70ea21703e13,2020-10-04 06:05:12,cde24002-9b22-4c23-b917-d5f49ab0fd80,2020-10-04 06:03:24,3,680,680,680,out/10-03-23-03/log,out/10-03-23-03/base_samples680,,out/10-03-23-03/bit1_samples680,out/10-03-23-03/bit0_samples680,0,,0.350015030435957,EA:30:49:61:BD:40,No
10-03-23-03-577,1,577,c0420480-cfe9-4fa7-af16-a71c46ffa20b,2020-10-04 06:05:12,91e4ed42-ddbf-419b-9215-56bf9db25183,2020-10-04 06:03:24,3,956,956,956,out/10-03-23-03/log,out/10-03-23-03/base_samples577,,out/10-03-23-03/bit1_samples577,out/10-03-23-03/bit0_samples577,8.2402552505419,,0.220975573208115,EE:D4:C0:CA:4E:32,No
10-03-23-03-916,1,916,98e50577-a791-425f-a0f8-3c9f59cdc4d5,2020-10-04 06:05:12,addb6a61-29ae-4156-91b0-d35b5940d889,2020-10-04 06:03:27,3,918,918,918,out/10-03-23-03/log,out/10-03-23-03/base_samples916,,out/10-03-23-03/bit1_samples916,out/10-03-23-03/bit0_samples916,5.87346857615881,,0.566782780003764,3A:80:9A:C8:A3:9B,No
10-03-23-03-228,1,228,31f41ae4-f709-4f1a-afea-3e4cb58decc2,2020-10-04 06:05:12,63dd5a76-c197-40e1-91a4-2d24d7eb0a28,2020-10-04 06:03:14,3,947,947,947,out/10-03-23-03/log,out/10-03-23-03/base_samples228,,out/10-03-23-03/bit1_samples228,out/10-03-23-03/bit0_samples228,8.19747020100659,,0.201350970593019,F2:FC:F0:AF:1B:D6,No
10-03-23-03-52,1,52,1f7b8657-b289-4659-ba58-54707b28bcfc,2020-10-04 06:05:12,8b0a9fa7-f264-4e9e-ad98-14863e5dda3d,2020-10-04 06:03:14,3,410,410,410,out/10-03-23-03/log,out/10-03-23-03/base_samples52,,out/10-03-23-03/bit1_samples52,out/10-03-23-03/bit0_samples52,7.36634474016889,,0.427871996501399,F6:84:EF:2C:BC:C1,No
10-03-23-03-451,1,451,76cb38ce-5993-49c0-9294-db8964e46ebc,2020-10-04 06:05:12,2bbc2b0d-aea0-4cae-8b05-363a398f4641,2020-10-04 06:03:27,3,808,808,808,out/10-03-23-03/log,out/10-03-23-03/base_samples451,,out/10-03-23-03/bit1_samples451,out/10-03-23-03/bit0_samples451,8.48625620767286,,0.835425665020682,16:09:19:DE:7D:48,No
10-03-23-03-456,1,456,81dba084-4834-417d-bc83-f6289ea1cc0e,2020-10-04 06:05:12,ea0269e6-c86b-4f2d-902e-4d5a05974ae4,2020-10-04 06:03:17,3,898,898,898,out/10-03-23-03/log,out/10-03-23-03/base_samples456,,out/10-03-23-03/bit1_samples456,out/10-03-23-03/bit0_samples456,8.71977068505818,,0.745342870730484,62:E9:A6:D0:31:83,No
10-03-23-03-105,1,105,fbec9abc-6538-4ad9-8032-0c650fdbd6b4,2020-10-04 06:05:12,3b4b513b-57c5-4de3-ad6a-f821a01261ff,2020-10-04 06:03:15,3,844,844,844,out/10-03-23-03/log,out/10-03-23-03/base_samples105,,out/10-03-23-03/bit1_samples105,out/10-03-23-03/bit0_samples105,7.96214680859513,,0.246326937931595,86:CE:1C:8D:68:13,No
10-03-23-03-522,1,522,c840be23-cad8-4e4f-8346-80b36b7924af,2020-10-04 06:05:12,6ccde3c7-77ed-49ca-81aa-032dd8532f4a,2020-10-04 06:03:25,3,926,926,926,out/10-03-23-03/log,out/10-03-23-03/base_samples522,,out/10-03-23-03/bit1_samples522,out/10-03-23-03/bit0_samples522,7.15150051211499,,0.206433795682781,AE:48:E5:5C:2B:74,No
10-03-23-03-818,1,818,8ea4a630-57c3-4e74-9dee-5e8238816c0d,2020-10-04 06:05:12,5a525f8a-26bc-4511-9a0f-140d535718a2,2020-10-04 06:03:36,3,818,818,818,out/10-03-23-03/log,out/10-03-23-03/base_samples818,,out/10-03-23-03/bit1_samples818,out/10-03-23-03/bit0_samples818,0,,0.185155148038338,DE:BC:84:AB:D4:21,No
10-03-23-03-620,1,620,c3391cfd-a086-42a7-b444-123072097f4e,2020-10-04 06:05:12,7e10a9cf-cc4d-4f4d-aa03-8af447fa6b50,2020-10-04 06:03:20,3,620,620,620,out/10-03-23-03/log,out/10-03-23-03/base_samples620,,out/10-03-23-03/bit1_samples620,out/10-03-23-03/bit0_samples620,0,,0.457092679111734,BA:E1:76:38:69:56,No
10-03-23-03-395,1,395,dea57277-d0cb-4dfd-8879-8dcc956e7238,2020-10-04 06:05:12,b4220102-9620-42e5-8003-626a2c78ee2e,2020-10-04 06:03:30,3,952,952,952,out/10-03-23-03/log,out/10-03-23-03/base_samples395,,out/10-03-23-03/bit1_samples395,out/10-03-23-03/bit0_samples395,8.8519711613913,,0.729423870426445,56:CB:AD:FB:4C:7F,No
10-03-23-03-498,1,498,21bba86f-475c-41d6-8a79-0349d49e97d9,2020-10-04 06:05:12,b86ed671-167d-4054-9d92-a425daa645d1,2020-10-04 06:03:28,3,918,918,918,out/10-03-23-03/log,out/10-03-23-03/base_samples498,,out/10-03-23-03/bit1_samples498,out/10-03-23-03/bit0_samples498,8.59133094043059,,0.418849073205373,4A:CD:9E:90:18:01,No
10-03-23-03-425,1,425,749ba5cb-b368-45f7-9d4e-37825c753dd7,2020-10-04 06:05:12,76bc2df9-2a19-4fec-9ca4-326db61b06d3,2020-10-04 06:03:34,3,964,964,964,out/10-03-23-03/log,out/10-03-23-03/base_samples425,,out/10-03-23-03/bit1_samples425,out/10-03-23-03/bit0_samples425,8.92017298027289,,0.673454506209817,A2:13:79:73:60:1B,No
10-03-23-03-980,1,980,13f46176-7319-4230-ab13-9a8e8b186ffc,2020-10-04 06:05:12,df312232-d99f-4326-ab93-dc3f109dd41f,2020-10-04 06:03:30,3,999,999,999,out/10-03-23-03/log,out/10-03-23-03/base_samples980,,out/10-03-23-03/bit1_samples980,out/10-03-23-03/bit0_samples980,5.78110225212611,,0.23859536942903,1E:37:6E:C6:30:3F,No
