Role,Start Time,End Time,Avg Cycles 1,Max Cycles 1,Avg Cycles 2,Max Cycles 2,Difference,Trials,Request ID,MAC Address,Boot ID
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,3944,38482,4312,100006,368,1198,8a94585a-9f22-4b96-a7bd-fe6dca5c7faa,7E:5E:BF:50:AD:E0,003192dd-79ed-44e7-a4d8-cc5640fc0e2e
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4503,68976,4130,53588,373,1198,bc027a31-cfde-408e-b010-c59e7924bde6,5A:1E:72:CA:D0:16,75e01a7d-f881-4845-aec6-c79db6d9fb57
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4232,48794,4098,68852,134,1198,ade0b3f9-6a94-443e-8df1-5ec4308ff25b,16:E3:01:D7:E3:D9,ee964efa-da67-4968-8f3a-69229b1b66c2
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4053,57738,4266,201250,213,1198,4e53b452-6f1f-48bd-b006-20861ea97e76,AE:57:96:5B:D6:64,53916ca4-11c3-4fe1-a946-f8f139c78d38
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4205,57482,4092,120324,113,1198,bcd808ef-b0c6-46bb-aa6b-25cd568e8dc1,0A:95:13:41:9B:3C,56297fa9-29af-47b6-8629-8b6865eeb0fa
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4232,313726,3963,94070,269,1198,1c967e6b-63e7-4698-a805-cff859d82abe,32:29:5F:44:40:28,994289e0-6e8f-464d-addc-d772189dceb0
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4713,467975,4059,46433,654,1198,8f73ad66-2092-45cd-b7dd-91a5d4277143,56:9E:0A:5C:23:59,fa4f7368-ba06-4ae4-8571-5ab722321a45
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4009,53802,4214,42858,205,1198,87643fb4-9a49-4861-8f1e-917d14c3fcdf,62:38:09:4C:7A:1F,ed804137-3da9-41db-bbc6-85faf7b132fe
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4243,116647,4826,245441,583,1198,0ce8b9e7-0852-4343-b6a0-020f01e42784,BA:21:FD:B3:D4:62,3f56f0d6-fa1f-4339-8d99-59fea627f391
sampler,2020-02-13 08:12:45,2020-02-13 08:13:01,4257,52402,3969,82244,288,1198,02c8c60a-32f9-47d3-904c-9c0c6549412d,CE:DD:F2:0C:7C:67,71ba3120-e0a5-4fad-99ef-fa865c5cc088
