Logs,GUID,CPU CPI,Error,IP Address,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,Predecessors,Bit-1 Sample,End Time,Boot ID,Base Sample,Bit-0 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-40/log,02-03-18-40-3,7.972817,,169.254.76.1,1,3,-,AE:BE:62:33:20:DB,965c5070-5da5-4085-a431-35b71cd56de8,2021-02-04 02:40:53,30,3,83,77,75,"02-03-18-13-26,02-03-18-17-86,02-03-18-20-81,02-03-18-23-10,02-03-18-27-67,02-03-18-30-41,02-03-18-34-24,02-03-18-37-80",-,2021-02-04 02:41:37,3f754dc5-b0c1-462e-aafa-9aa060e1cefb,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-75,7.846845,,169.254.76.1,1,75,-,7A:5D:E1:D6:73:F4,5543c3bc-37c8-4d78-af42-a84f19561b04,2021-02-04 02:40:53,30,3,83,77,75,"02-03-17-53-33,02-03-17-56-72,02-03-18-00-31,02-03-18-03-78,02-03-18-06-62,02-03-18-10-46,02-03-18-13-70,02-03-18-17-26,02-03-18-20-66,02-03-18-23-87,02-03-18-27-9,02-03-18-30-82,02-03-18-34-17,02-03-18-37-12",-,2021-02-04 02:41:37,d7a12ad5-6aba-44b6-a7e0-4143579926a8,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-87,7.853887,,169.254.76.1,1,87,15,3A:83:F8:76:C7:E6,31badeed-20a0-4dda-979c-7836ce675135,2021-02-04 02:40:53,30,3,87,73,1,"02-03-18-00-72,02-03-18-03-42,02-03-18-06-6,02-03-18-10-21,02-03-18-13-25,02-03-18-17-9,02-03-18-20-23,02-03-18-23-8,02-03-18-27-24,02-03-18-30-52,02-03-18-34-65,02-03-18-37-68",-,2021-02-04 02:41:46,1df44108-c07c-4b91-939a-ae7f6c0b7743,-,out/02-03-18-40/bit0_samples87,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-20,7.758051,,169.254.76.1,1,20,-,B6:46:AD:80:67:E6,6b2da9cc-331a-4e0f-9a85-c33d24fa2992,2021-02-04 02:40:53,30,3,79,70,61,"02-03-18-03-8,02-03-18-06-100,02-03-18-10-5,02-03-18-13-34,02-03-18-17-19,02-03-18-20-2,02-03-18-23-83,02-03-18-27-23,02-03-18-30-83,02-03-18-34-99,02-03-18-37-69",-,2021-02-04 02:41:37,064845e7-7419-4ad4-9dff-f3680620580f,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-9,7.893710,,169.254.76.1,1,9,-,0E:1C:18:8B:8B:F8,7b100e6f-1ca5-4fa6-9980-8de90badf3bc,2021-02-04 02:40:53,30,3,99,48,23,,-,2021-02-04 02:41:37,5a32cb92-46cc-40f6-92e7-0dbd597be979,-,-,No,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-66,7.848846,,169.254.76.1,1,66,-,6E:8F:BD:85:18:55,e25d2292-aea7-4e14-b934-f3c7fe4908f9,2021-02-04 02:40:53,20,1,66,-1,-1,"02-03-18-06-16,02-03-18-10-81,02-03-18-13-56,02-03-18-17-52,02-03-18-20-63,02-03-18-23-86,02-03-18-27-97,02-03-18-30-84,02-03-18-34-43,02-03-18-37-54",-,2021-02-04 02:41:27,a7a357c7-8f28-4005-8126-151dce009cfd,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-54,8.314847,,169.254.76.1,1,54,-,7E:95:5D:13:0D:1C,6346f063-55fb-4bf3-ba94-256a92c72366,2021-02-04 02:40:53,20,1,54,-1,-1,"02-03-17-56-89,02-03-18-00-76,02-03-18-03-22,02-03-18-06-27,02-03-18-10-8,02-03-18-13-6,02-03-18-17-87,02-03-18-20-77,02-03-18-23-100,02-03-18-27-5,02-03-18-30-69,02-03-18-34-71,02-03-18-37-58",-,2021-02-04 02:41:27,b6ff708b-a867-4b7c-a366-5a1d7f020143,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-12,7.725255,,169.254.76.1,1,12,-,FA:A6:9A:BA:A5:5A,61473491-0cc8-4381-8aba-796d69e9540a,2021-02-04 02:40:53,30,3,79,70,61,,-,2021-02-04 02:41:37,f07467b0-f5f7-4fbc-a418-96869bf24cc2,-,-,No,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-90,7.829497,,169.254.76.1,1,90,-,E2:CF:77:98:63:70,fbdf310d-2de0-4a81-a4ca-153e9c8e65db,2021-02-04 02:40:53,20,1,90,-1,-1,"02-03-17-06-11,02-03-17-08-33,02-03-17-09-41,02-03-17-12-88,02-03-17-16-78,02-03-17-19-71,02-03-17-22-60,02-03-17-26-63,02-03-17-29-46,02-03-17-33-87,02-03-17-36-89,02-03-17-39-74,02-03-17-43-88,02-03-17-46-88,02-03-17-50-45,02-03-17-53-54,02-03-17-56-81,02-03-18-00-83,02-03-18-03-76,02-03-18-06-99,02-03-18-10-24,02-03-18-13-19,02-03-18-17-85,02-03-18-20-83,02-03-18-23-93,02-03-18-27-70,02-03-18-30-16,02-03-18-34-28,02-03-18-37-29",-,2021-02-04 02:41:27,9be6bc05-a558-4975-ba87-df1e15d63846,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-40,7.952338,,169.254.76.1,1,40,16,76:5F:C2:FA:2D:EF,a920b8fd-1551-40f7-8981-48c23c971194,2021-02-04 02:40:53,30,2,44,40,-1,"02-03-18-30-35,02-03-18-34-79,02-03-18-37-84",out/02-03-18-40/bit1_samples40,2021-02-04 02:41:46,a422d722-03be-44f6-97fa-7003aa7994d2,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-45,7.840821,,169.254.76.1,1,45,-,6E:42:ED:DF:C8:6A,0a65bc46-8ff6-48fd-9e5d-9b986e299216,2021-02-04 02:40:53,20,1,45,-1,-1,"02-03-17-50-83,02-03-17-53-78,02-03-17-56-79,02-03-18-00-95,02-03-18-03-82,02-03-18-06-21,02-03-18-10-87,02-03-18-13-22,02-03-18-17-76,02-03-18-20-95,02-03-18-23-52,02-03-18-27-52,02-03-18-30-54,02-03-18-34-88,02-03-18-37-21",-,2021-02-04 02:41:27,5380097f-e7dd-4c62-9360-22247158e7b3,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-35,7.879224,,169.254.76.1,1,35,17,5E:D3:A2:19:8A:07,32a65eeb-7ecd-4b11-9d6c-1c724cbe9258,2021-02-04 02:40:53,30,3,92,35,10,02-03-18-37-90,out/02-03-18-40/bit1_samples35,2021-02-04 02:41:46,8f16e1ea-6a57-4906-b35c-7abb60409827,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-46,7.879366,,169.254.76.1,1,46,18,0E:19:6D:78:9E:F5,b533557b-a81e-4fce-ac53-cb5cbfe403c6,2021-02-04 02:40:53,30,2,89,46,-1,"02-03-18-27-22,02-03-18-30-78,02-03-18-34-44,02-03-18-37-95",out/02-03-18-40/bit1_samples46,2021-02-04 02:41:46,ed75490b-d968-4fa8-9fc6-7efe78cad4aa,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-58,7.874785,,169.254.76.1,1,58,19,F2:79:0A:8B:0E:25,2d2dce80-f8ba-4074-830b-39540777decd,2021-02-04 02:40:53,30,2,58,55,-1,"02-03-18-13-79,02-03-18-17-14,02-03-18-20-8,02-03-18-23-11,02-03-18-27-12,02-03-18-30-61,02-03-18-34-18,02-03-18-37-16",-,2021-02-04 02:41:46,7a2c3403-be35-45a9-aafa-fababb8dee94,-,out/02-03-18-40/bit0_samples58,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-61,7.893050,,169.254.76.1,1,61,-,F6:60:22:36:BF:7E,1ba0008f-81c2-411f-933a-04344fa49b47,2021-02-04 02:40:53,30,3,79,70,61,"02-03-18-17-63,02-03-18-20-72,02-03-18-23-7,02-03-18-27-69,02-03-18-30-7,02-03-18-34-27,02-03-18-37-55",-,2021-02-04 02:41:37,33470de7-6d84-4045-aabe-19469eb5fceb,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-50,7.897439,,169.254.76.1,1,50,-,22:BF:46:E7:A6:6F,c520e9ea-5171-4000-a6fd-e36fe60d899f,2021-02-04 02:40:53,30,3,96,91,50,"02-03-17-46-33,02-03-17-50-64,02-03-17-53-62,02-03-17-56-71,02-03-18-00-39,02-03-18-03-17,02-03-18-06-65,02-03-18-10-48,02-03-18-13-45,02-03-18-17-6,02-03-18-20-19,02-03-18-23-99,02-03-18-27-42,02-03-18-30-76,02-03-18-34-39,02-03-18-37-38",-,2021-02-04 02:41:37,70caf9a9-35ba-4881-8f73-d49055103760,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-53,7.817743,,169.254.76.1,1,53,-,A2:0C:76:9F:4C:A4,192a3fe2-d63c-4e56-a308-bd56c2bcac5c,2021-02-04 02:40:53,30,3,79,70,61,"02-03-17-43-91,02-03-17-46-23,02-03-17-50-50,02-03-17-53-83,02-03-17-56-82,02-03-18-00-66,02-03-18-03-89,02-03-18-06-95,02-03-18-10-19,02-03-18-13-20,02-03-18-17-55,02-03-18-20-62,02-03-18-23-33,02-03-18-27-25,02-03-18-30-20,02-03-18-34-69,02-03-18-37-72",-,2021-02-04 02:41:37,37012a70-92c8-4301-91c6-030c7f3793cd,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-93,7.697572,,169.254.76.1,1,93,-,F6:41:87:94:ED:00,515ee990-7c86-476f-a1eb-b1052db96bca,2021-02-04 02:40:53,20,1,93,-1,-1,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55,02-03-17-46-49,02-03-17-50-40,02-03-17-53-46,02-03-17-56-75,02-03-18-00-90,02-03-18-03-93,02-03-18-06-97,02-03-18-10-98,02-03-18-13-99,02-03-18-17-92,02-03-18-20-80,02-03-18-23-89,02-03-18-27-98,02-03-18-30-79,02-03-18-34-86,02-03-18-37-96",-,2021-02-04 02:41:27,e9ce316a-81cd-4327-a511-df10b6f05271,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-79,7.944577,,169.254.76.1,1,79,20,F2:14:D0:32:11:20,610532e6-8b88-450c-a145-562f041b91bf,2021-02-04 02:40:53,30,3,79,70,61,"02-03-18-20-9,02-03-18-23-94,02-03-18-27-77,02-03-18-30-36,02-03-18-34-57,02-03-18-37-48",-,2021-02-04 02:41:46,059b61cb-b6cb-48aa-b08f-d84a3b4e8133,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-57,7.869135,,169.254.76.1,1,57,21,3E:46:35:97:08:3C,a037b05d-8fad-4f7b-86b5-73320efb3690,2021-02-04 02:40:53,30,3,68,57,15,"02-03-18-17-97,02-03-18-20-26,02-03-18-23-58,02-03-18-27-1,02-03-18-30-74,02-03-18-34-56,02-03-18-37-6",out/02-03-18-40/bit1_samples57,2021-02-04 02:41:46,a0b19228-d8e0-474c-a3a5-d39ca6407232,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-94,7.817950,,169.254.76.1,1,94,-,22:A9:10:56:BF:4D,c916ae72-da5a-4b44-9234-a470bf5d2cbf,2021-02-04 02:40:53,20,1,94,-1,-1,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44,02-03-17-46-68,02-03-17-50-39,02-03-17-53-81,02-03-17-56-96,02-03-18-00-26,02-03-18-03-75,02-03-18-06-63,02-03-18-10-58,02-03-18-13-38,02-03-18-17-98,02-03-18-20-47,02-03-18-23-59,02-03-18-27-31,02-03-18-30-18,02-03-18-34-30,02-03-18-37-98",-,2021-02-04 02:41:27,0fa6253e-f677-41b9-9d94-a9ea898fca85,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-36,7.971188,,169.254.76.1,1,36,7,06:3F:4A:97:2D:59,8454058e-be67-4980-ae59-aabd3cbafa93,2021-02-04 02:40:53,30,2,36,33,-1,,-,2021-02-04 02:41:46,1008ee14-d0a9-495d-9a2d-71e53ac162f0,-,out/02-03-18-40/bit0_samples36,No,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-67,7.733561,,169.254.76.1,1,67,10,C2:F8:FB:11:03:4A,7714eabb-2dba-4076-a230-84029d711e7d,2021-02-04 02:40:53,30,3,72,67,64,"02-03-17-39-14,02-03-17-43-29,02-03-17-46-44,02-03-17-50-44,02-03-17-53-75,02-03-17-56-10,02-03-18-00-6,02-03-18-03-51,02-03-18-06-40,02-03-18-10-45,02-03-18-13-1,02-03-18-17-7,02-03-18-20-85,02-03-18-23-6,02-03-18-27-18,02-03-18-30-11,02-03-18-34-78,02-03-18-37-7",out/02-03-18-40/bit1_samples67,2021-02-04 02:41:46,794ccb00-4178-4a33-912b-b09f10c8c9c4,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-15,7.850607,,169.254.76.1,1,15,-,02:02:30:6F:55:11,2053c728-79aa-49f3-82c8-f944d4f21bfe,2021-02-04 02:40:53,30,3,68,57,15,"02-03-18-10-42,02-03-18-13-21,02-03-18-17-50,02-03-18-20-97,02-03-18-23-54,02-03-18-27-93,02-03-18-30-8,02-03-18-34-53,02-03-18-37-35",-,2021-02-04 02:41:37,a164a02a-6315-4987-a61c-3287573c3c60,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-27,8.010316,,169.254.76.1,1,27,22,4A:2F:43:6C:D5:E2,fcc4c9b0-e736-4817-95ee-2845934280d8,2021-02-04 02:40:53,30,2,27,16,-1,02-03-18-37-22,-,2021-02-04 02:41:46,91032ca3-d6fd-4381-a549-1454a42cd303,-,out/02-03-18-40/bit0_samples27,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-65,7.887753,,169.254.76.1,1,65,14,6A:20:D5:6A:F2:6D,4538ad22-0bca-401e-ab36-4c9be1424c00,2021-02-04 02:40:53,30,2,65,37,-1,,-,2021-02-04 02:41:46,62b8b8ca-9c02-4d2f-ab9a-7e25e67b4dc5,-,-,No,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-70,7.959702,,169.254.76.1,1,70,20,D2:E9:F0:AB:84:9D,a6b2fbfc-de57-475c-b2e3-b641da80e304,2021-02-04 02:40:53,30,3,79,70,61,"02-03-18-13-51,02-03-18-17-34,02-03-18-20-11,02-03-18-23-77,02-03-18-27-79,02-03-18-30-90,02-03-18-34-6,02-03-18-37-36",out/02-03-18-40/bit1_samples70,2021-02-04 02:41:46,c748021d-baa6-4171-b8b5-c49ab8d7b1e4,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-89,7.771790,,169.254.76.1,1,89,18,AA:01:E1:33:67:3E,eb6f9413-56ab-4ebd-8d99-7c3678dab65d,2021-02-04 02:40:53,30,2,89,46,-1,,-,2021-02-04 02:41:46,35219086-ad79-4edc-885d-6ba845313018,-,-,No,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-91,7.814941,,169.254.76.1,1,91,23,4E:35:30:70:E0:56,14c1e03c-ec0e-42b1-a378-b153e0ee4cf8,2021-02-04 02:40:53,30,3,96,91,50,"02-03-17-06-4,02-03-17-08-77,02-03-17-09-13,02-03-17-12-16,02-03-17-16-60,02-03-17-19-41,02-03-17-22-74,02-03-17-26-69,02-03-17-29-60,02-03-17-33-48,02-03-17-36-88,02-03-17-39-6,02-03-17-43-31,02-03-17-46-98,02-03-17-50-1,02-03-17-53-77,02-03-17-56-37,02-03-18-00-99,02-03-18-03-6,02-03-18-06-81,02-03-18-10-13,02-03-18-13-37,02-03-18-17-13,02-03-18-20-48,02-03-18-23-2,02-03-18-27-53,02-03-18-30-47,02-03-18-34-83,02-03-18-37-9",out/02-03-18-40/bit1_samples91,2021-02-04 02:41:46,7c45c94e-a086-4ba7-ab1d-0e12e7891b51,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-48,8.477185,,169.254.76.1,1,48,9,E2:74:07:70:E7:A7,18eebe36-f955-419d-bc00-c96befa6aa85,2021-02-04 02:40:53,30,3,99,48,23,"02-03-18-17-72,02-03-18-20-33,02-03-18-23-37,02-03-18-27-29,02-03-18-30-58,02-03-18-34-16,02-03-18-37-20",out/02-03-18-40/bit1_samples48,2021-02-04 02:41:46,494bf110-e016-440b-8b25-60627abebf3c,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-52,7.945969,,169.254.76.1,1,52,24,A2:01:03:E8:A6:C0,ec13de55-7d4a-4a6d-b175-1a3d160e44bb,2021-02-04 02:40:53,30,3,74,52,49,"02-03-18-20-98,02-03-18-23-43,02-03-18-27-57,02-03-18-30-60,02-03-18-34-10,02-03-18-37-40",out/02-03-18-40/bit1_samples52,2021-02-04 02:41:46,f108a605-b5bd-486f-8ded-c26b7a598de6,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-55,7.918973,,169.254.76.1,1,55,19,CE:A6:1F:F8:95:15,307fd244-60a1-40e4-985c-4318c0da68e9,2021-02-04 02:40:53,30,2,58,55,-1,02-03-18-37-49,out/02-03-18-40/bit1_samples55,2021-02-04 02:41:46,0ab27053-1b5b-47d4-bf94-ecbef28763e9,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-71,7.805023,,169.254.76.1,1,71,12,6A:E7:82:5B:10:D8,fd1c4095-98bc-44e0-bc6d-c9af3fe59a40,2021-02-04 02:40:53,30,2,71,30,-1,02-03-18-37-51,-,2021-02-04 02:41:46,a1287088-a68c-44e9-bdf4-d8f483d4432f,-,out/02-03-18-40/bit0_samples71,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-96,7.820835,,169.254.76.1,1,96,23,6E:E7:2F:E5:13:E4,eaebd8cf-8827-4abe-a2c9-be3bfa2270aa,2021-02-04 02:40:53,30,3,96,91,50,"02-03-18-20-87,02-03-18-23-50,02-03-18-27-80,02-03-18-30-6,02-03-18-34-54,02-03-18-37-34",-,2021-02-04 02:41:46,e8be4ccb-d601-48c3-beaa-03340e9dfef6,-,out/02-03-18-40/bit0_samples96,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-17,7.891236,,169.254.76.1,1,17,6,32:85:72:B0:5A:22,c29eff45-16a7-40f6-b7f2-518dcd0ca3f3,2021-02-04 02:40:53,30,2,59,17,-1,"02-03-18-20-29,02-03-18-23-74,02-03-18-27-7,02-03-18-30-45,02-03-18-34-7,02-03-18-37-13",out/02-03-18-40/bit1_samples17,2021-02-04 02:41:46,41748ef7-a79c-4c5d-915a-9eba6283151c,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-16,7.897060,,169.254.76.1,1,16,22,72:1F:77:BE:58:9C,1040789a-0ce5-405c-a98c-534119b71ad1,2021-02-04 02:40:53,30,2,27,16,-1,"02-03-18-23-9,02-03-18-27-4,02-03-18-30-55,02-03-18-34-22,02-03-18-37-62",out/02-03-18-40/bit1_samples16,2021-02-04 02:41:46,dc25b999-a65a-476a-a303-452772247e2f,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-77,7.937872,,169.254.76.1,1,77,25,6A:17:9E:DB:19:B4,e5ca1ebc-fcf2-426a-a792-aaa6bdf87744,2021-02-04 02:40:53,30,3,83,77,75,"02-03-18-27-10,02-03-18-30-23,02-03-18-34-92,02-03-18-37-73",out/02-03-18-40/bit1_samples77,2021-02-04 02:41:46,cf75dfb5-a6fc-4c8b-bf80-cf821f67300a,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-73,7.962290,,169.254.76.1,1,73,15,8A:31:13:34:30:9C,af9e3a33-df06-4025-9bd3-4742cd7f40f8,2021-02-04 02:40:53,30,3,87,73,1,02-03-18-37-79,out/02-03-18-40/bit1_samples73,2021-02-04 02:41:46,163ed87e-bf32-4950-a53a-bced1f52d4ea,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-44,7.824815,,169.254.76.1,1,44,16,AE:F6:F7:F1:86:EC,7f23cb2a-62c7-4e4d-b9e6-9e64aa7394ba,2021-02-04 02:40:53,30,2,44,40,-1,"02-03-18-34-12,02-03-18-37-2",-,2021-02-04 02:41:46,f9b6f8f1-c4e3-4484-880f-e58dbc1e8231,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-31,7.803225,,169.254.76.1,1,31,26,92:57:2D:35:F3:A6,07b2e90f-5a64-4c88-9f41-3b1b774281f3,2021-02-04 02:40:53,30,2,62,31,-1,02-03-18-37-59,-,2021-02-04 02:41:46,00b18f3e-4e5f-47df-96a9-e47c1e8165ab,-,-,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-47,7.912222,,169.254.76.1,1,47,5,36:EE:CE:80:E4:AE,91a042c6-7f3d-42f6-8374-fe2c5384af97,2021-02-04 02:40:53,30,2,47,32,-1,"02-03-18-34-3,02-03-18-37-97",-,2021-02-04 02:41:46,be4bec66-c9e5-48a4-8417-46c6bd7cc8b7,-,out/02-03-18-40/bit0_samples47,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-83,8.051182,,169.254.76.1,1,83,25,EA:D5:B6:D2:A0:EF,5e18115c-65e1-4db4-b6e9-d79d61971ce5,2021-02-04 02:40:53,30,3,83,77,75,"02-03-18-34-84,02-03-18-37-57",-,2021-02-04 02:41:46,bbe959d0-d30c-4d8b-b486-36b9fa21b528,-,out/02-03-18-40/bit0_samples83,Yes,DEFAULT,-,-
out/02-03-18-40/log,02-03-18-40-41,7.865207,,169.254.76.1,1,41,27,86:A1:3E:DA:62:3D,98ba3d34-60e8-405a-be00-ffaf0b0e157d,2021-02-04 02:40:53,30,3,78,41,2,"02-03-17-50-30,02-03-17-53-9,02-03-17-56-100,02-03-18-00-32,02-03-18-03-10,02-03-18-06-60,02-03-18-10-29,02-03-18-13-8,02-03-18-17-49,02-03-18-20-78,02-03-18-23-57,02-03-18-27-27,02-03-18-30-29,02-03-18-34-76,02-03-18-37-47",out/02-03-18-40/bit1_samples41,2021-02-04 02:41:46,e5cac9ad-8c0d-4bdb-ac26-0bfcbe2e4272,-,-,Yes,DEFAULT,-,-
