Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575684150604,2500.012,22:f9:f9:69:3b:33,90.00B,90.00B,5.405807495117188e-06,5.038261413574219e-06,-3.675460815429685e-07
1575684150732,2499.998,1e:d8:d7:3e:f0:68,176.00B,90.00B,4.142189025878906e-06,4.040670394897461e-06,-1.0151863098144504e-07
1575684150617,2500.006,2e:27:5b:a4:16:c7,90.00B,90.00B,5.436420440673828e-06,4.897928237915039e-06,-5.384922027587894e-07
1575684150625,2500.006,ca:9b:10:26:a3:25,176.00B,90.00B,5.392932891845703e-06,4.925060272216797e-06,-4.6787261962890597e-07
1575684150653,2500.008,06:9c:e6:ff:df:7e,90.00B,90.00B,5.069255828857422e-06,4.686498641967774e-06,-3.827571868896483e-07
1575684150701,2499.998,2a:d5:c7:9e:89:d3,90.00B,90.00B,4.568243026733398e-06,4.607152938842773e-06,3.890991210937495e-08
1575684150607,2500.0,fa:e3:84:28:be:0f,90.00B,90.00B,5.08575439453125e-06,4.940557479858399e-06,-1.4519691467285114e-07
1575684150657,2500.006,a2:c9:0d:62:d3:78,90.00B,90.00B,4.887342453002929e-06,4.800224304199219e-06,-8.711814880371034e-08
1575684150645,2500.012,d2:8e:90:e4:70:f0,176.00B,90.00B,5.18798828125e-06,5.102491378784179e-06,-8.549690246582095e-08
1575684150690,2499.998,42:91:49:51:08:3a,90.00B,90.00B,4.458093643188476e-06,4.697036743164063e-06,2.389430999755864e-07
1575684150609,2500.012,b2:32:74:6f:26:65,90.00B,90.00B,5.39255142211914e-06,5.000114440917969e-06,-3.924369812011712e-07
1575684150657,2500.006,ca:9d:14:11:99:45,90.00B,90.00B,5.222272872924805e-06,4.641151428222656e-06,-5.811214447021485e-07
1575684150662,2500.008,b2:c8:d0:f0:b0:e5,90.00B,90.00B,5.249643325805664e-06,5.0457000732421874e-06,-2.0394325256347644e-07
1575684150641,2499.998,96:b8:06:12:11:97,90.00B,90.00B,5.481433868408203e-06,5.510663986206054e-06,2.9230117797851202e-08
1575684150623,2500.012,8e:fe:85:d3:95:cb,90.00B,180.00B,5.684804916381836e-06,5.5278301239013675e-06,-1.5697479248046883e-07
1575684150667,2500.008,26:ee:58:cc:d6:60,90.00B,90.00B,5.044698715209961e-06,4.731273651123047e-06,-3.1342506408691374e-07
1575684150655,2500.0,36:06:d5:1b:fd:e9,90.00B,90.00B,5.540275573730469e-06,4.850149154663086e-06,-6.901264190673829e-07
1575684150563,2500.004,42:1f:cf:fe:5d:21,90.00B,90.00B,5.754613876342774e-06,5.211734771728516e-06,-5.428791046142581e-07
1575684150632,2500.006,42:bc:03:66:95:54,90.00B,90.00B,5.378293991088867e-06,4.816484451293945e-06,-5.61809539794922e-07
1575684150670,2500.006,4a:b4:5f:0c:aa:85,90.00B,90.00B,5.385494232177734e-06,4.726314544677734e-06,-6.591796875000002e-07
1575684150642,2500.014,ce:d6:0a:77:c8:6f,90.00B,90.00B,5.512475967407226e-06,5.1766872406005855e-06,-3.357887268066407e-07
1575684150705,2499.998,66:92:fb:27:f2:46,90.00B,90.00B,4.691410064697265e-06,4.679441452026367e-06,-1.1968612670898496e-08
1575684150582,2500.004,62:63:00:bd:6f:bd,90.00B,176.00B,5.696725845336914e-06,5.256795883178711e-06,-4.3992996215820274e-07
1575684150602,2500.004,4e:20:db:eb:8d:cd,90.00B,90.00B,5.5680274963378904e-06,5.1837921142578125e-06,-3.8423538208007795e-07
