Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-30/log,02-03-18-30-54,,169.254.76.1,1,54,8.267220,6E:42:ED:DF:C8:6A,2835afaf-e3f9-4393-a3c2-a8bac02d8fc4,2021-02-04 02:30:43,20,1,54,-1,-1,2021-02-04 02:31:17,5380097f-e7dd-4c62-9360-22247158e7b3,"02-03-17-50-83,02-03-17-53-78,02-03-17-56-79,02-03-18-00-95,02-03-18-03-82,02-03-18-06-21,02-03-18-10-87,02-03-18-13-22,02-03-18-17-76,02-03-18-20-95,02-03-18-23-52,02-03-18-27-52",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-6,,169.254.76.1,1,6,7.610350,6E:E7:2F:E5:13:E4,391d85f6-f8d0-4e49-bfaf-9f7c02a7fdb5,2021-02-04 02:30:43,30,3,94,76,71,2021-02-04 02:31:27,e8be4ccb-d601-48c3-beaa-03340e9dfef6,"02-03-18-20-87,02-03-18-23-50,02-03-18-27-80",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-8,,169.254.76.1,1,8,7.924643,02:02:30:6F:55:11,7fd4f312-ebc3-4cc0-970a-26263855464e,2021-02-04 02:30:43,30,3,74,56,34,2021-02-04 02:31:27,a164a02a-6315-4987-a61c-3287573c3c60,"02-03-18-10-42,02-03-18-13-21,02-03-18-17-50,02-03-18-20-97,02-03-18-23-54,02-03-18-27-93",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-32,,169.254.76.1,1,32,7.858076,6A:21:BF:4A:4E:16,1a68954b-e54f-459a-a528-0da74f22bb09,2021-02-04 02:30:43,20,1,32,-1,-1,2021-02-04 02:31:17,9a207de9-30d8-46ca-b49f-35011cd0e275,"02-03-17-06-36,02-03-17-08-46,02-03-17-09-54,02-03-17-12-40,02-03-17-16-99,02-03-17-19-67,02-03-17-22-29,02-03-17-26-98,02-03-17-29-89,02-03-17-33-19,02-03-17-36-63,02-03-17-39-85,02-03-17-43-61,02-03-17-46-58,02-03-17-50-37,02-03-17-53-47,02-03-17-56-85,02-03-18-00-58,02-03-18-03-43,02-03-18-06-98,02-03-18-10-38,02-03-18-13-27,02-03-18-17-60,02-03-18-20-1,02-03-18-23-66,02-03-18-27-44",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-20,,169.254.76.1,1,20,7.954987,A2:0C:76:9F:4C:A4,e34f6ccb-e2a1-4c5e-ac47-b11d42ca729f,2021-02-04 02:30:43,30,3,90,83,51,2021-02-04 02:31:27,37012a70-92c8-4301-91c6-030c7f3793cd,"02-03-17-43-91,02-03-17-46-23,02-03-17-50-50,02-03-17-53-83,02-03-17-56-82,02-03-18-00-66,02-03-18-03-89,02-03-18-06-95,02-03-18-10-19,02-03-18-13-20,02-03-18-17-55,02-03-18-20-62,02-03-18-23-33,02-03-18-27-25",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-71,,169.254.76.1,1,71,7.804193,7E:64:AE:A7:71:5B,143be38e-f1d8-4fb8-961f-e341c11a7986,2021-02-04 02:30:43,30,3,94,76,71,2021-02-04 02:31:27,468f63f6-96c1-46d9-8986-5ab55804cb9e,"02-03-17-36-76,02-03-17-39-10,02-03-17-43-73,02-03-17-46-13,02-03-17-50-74,02-03-17-53-93,02-03-17-56-65,02-03-18-00-94,02-03-18-03-88,02-03-18-06-54,02-03-18-10-70,02-03-18-13-88,02-03-18-17-33,02-03-18-20-25,02-03-18-23-64,02-03-18-27-72",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-18,,169.254.76.1,1,18,7.884055,22:A9:10:56:BF:4D,fc96ba1d-8ce2-405b-9b0d-83f93c19041c,2021-02-04 02:30:43,20,1,18,-1,-1,2021-02-04 02:31:17,0fa6253e-f677-41b9-9d94-a9ea898fca85,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44,02-03-17-46-68,02-03-17-50-39,02-03-17-53-81,02-03-17-56-96,02-03-18-00-26,02-03-18-03-75,02-03-18-06-63,02-03-18-10-58,02-03-18-13-38,02-03-18-17-98,02-03-18-20-47,02-03-18-23-59,02-03-18-27-31",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-30/log,02-03-18-30-5,,169.254.76.1,1,5,7.992946,82:DE:89:79:71:6E,fcaba682-2f5d-4042-bb78-1f020046e861,2021-02-04 02:30:43,30,2,5,4,-1,2021-02-04 02:31:36,c3ba0e3e-9370-44d1-9ad6-eef3d7fb6e38,02-03-18-27-81,-,-,-,Yes,DEFAULT,1,-,-
out/02-03-18-30/log,02-03-18-30-50,,169.254.76.1,1,50,7.952712,06:3F:4A:97:2D:59,e0a40106-cf2a-49bd-88b4-2e6998902da4,2021-02-04 02:30:43,30,2,50,12,-1,2021-02-04 02:31:36,be90bb9f-0f26-4df5-b4af-8c1dc50ec1f3,02-03-18-27-62,-,-,out/02-03-18-30/bit0_samples50,Yes,DEFAULT,2,-,-
out/02-03-18-30/log,02-03-18-30-23,,169.254.76.1,1,23,8.434752,6A:17:9E:DB:19:B4,6e6efefb-644f-4f38-8eae-1322dfa62833,2021-02-04 02:30:43,30,3,85,82,41,2021-02-04 02:31:27,cf75dfb5-a6fc-4c8b-bf80-cf821f67300a,02-03-18-27-10,-,-,-,Yes,DEFAULT,-,-,-
