Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575687095281,2499.978,b2:d8:da:64:0d:6f,90.00B,90.00B,5.681467056274414e-06,5.536365509033203e-06,-1.4510154724121073e-07
1575687095261,2500.002,32:f6:75:f2:84:1b,90.00B,90.00B,4.960155487060547e-06,5.157804489135743e-06,1.9764900207519546e-07
1575687095283,2500.002,fe:79:58:39:6c:3f,90.00B,90.00B,5.0664901733398435e-06,4.828596115112305e-06,-2.378940582275386e-07
1575687095244,2500.006,3e:f9:6f:dd:b7:67,90.00B,90.00B,5.273246765136719e-06,5.191326141357422e-06,-8.192062377929653e-08
1575687095345,2500.012,d6:d8:a3:46:4e:4b,90.00B,180.00B,4.617404937744141e-06,3.978776931762695e-06,-6.38628005981446e-07
1575687095387,2500.004,ba:6d:a6:aa:71:bc,90.00B,90.00B,3.9276599884033205e-06,4.0210247039794924e-06,9.336471557617197e-08
1575687095267,2500.012,1e:f0:d7:bd:32:38,90.00B,90.00B,5.348110198974609e-06,5.185413360595703e-06,-1.6269683837890654e-07
1575687095245,2500.002,ae:4b:ef:49:92:6a,90.00B,180.00B,5.441904067993164e-06,5.475330352783203e-06,3.342628479003909e-08
1575687095394,2500.01,aa:b5:56:b5:1a:24,90.00B,90.00B,4.140377044677734e-06,4.151535034179688e-06,1.1157989501953378e-08
1575687095236,2500.002,8a:38:c2:73:cf:c5,90.00B,90.00B,5.247402191162109e-06,5.4094791412353516e-06,1.6207695007324223e-07
1575687095293,2500.01,ea:37:5d:a9:f7:48,90.00B,90.00B,5.2356243133544925e-06,5.149793624877929e-06,-8.583068847656321e-08
1575687095283,2500.012,32:96:b0:19:17:c8,180.00B,90.00B,5.080032348632813e-06,5.3095340728759766e-06,2.2950172424316367e-07
1575687095255,2500.002,f6:68:ff:41:c8:8b,90.00B,90.00B,5.356216430664062e-06,5.5251598358154295e-06,1.6894340515136732e-07
1575687095254,2500.008,b2:51:4a:d2:6d:48,90.00B,90.00B,5.1575183868408205e-06,5.071544647216797e-06,-8.597373962402382e-08
1575687095257,2500.01,ce:0a:48:94:fd:45,90.00B,90.00B,5.545186996459961e-06,5.112743377685547e-06,-4.3244361877441334e-07
1575687095287,2500.012,e6:5b:e9:8d:3d:ab,90.00B,176.00B,5.597066879272461e-06,5.210399627685547e-06,-3.8666725158691415e-07
1575687095294,2500.012,36:e5:90:a2:39:8d,180.00B,180.00B,5.0015449523925785e-06,5.353498458862305e-06,3.5195350646972623e-07
1575687095246,2499.998,5a:83:93:ec:2c:77,90.00B,90.00B,5.6582927703857425e-06,5.557966232299805e-06,-1.0032653808593746e-07
1575687095258,2500.002,de:dd:bf:94:76:ec,90.00B,90.00B,5.245828628540039e-06,5.2761077880859375e-06,3.027915954589817e-08
