Logs,GUID,Predecessors,Boot ID,MAC Address,Phase 3,Phase 2,Phase 1,Phases,Start Time,End Time,Id,Request ID,Success,Error,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Account
out/10-13-23-38/log,10-13-23-38-479,10-13-23-34-472,464d5b50-579d-4418-81ee-ff960c3d4ee3,12:7C:7B:F9:E7:41,951,951,951,3,2020-10-14 06:38:38,2020-10-14 06:40:36,479,468e9171-2f49-49cb-a095-6b1a80136113,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-437,10-13-23-34-426,c6d455ac-1456-4b95-8616-4790d87b2ec3,1E:E6:77:1B:31:70,973,973,973,3,2020-10-14 06:38:39,2020-10-14 06:40:36,437,aec4c188-54b7-44aa-bcff-c83691ed7cc2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-46,10-13-23-34-275,0bacb001-12a1-43ef-9c91-41e61879a603,F2:D6:8E:E1:DB:46,997,997,997,3,2020-10-14 06:38:37,2020-10-14 06:40:36,46,2f919b66-283b-4daa-b97a-7eefcbef4003,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-102,10-13-23-34-625,bde8f1fd-3738-45e0-902a-7f5a7269dfc5,CA:00:8F:81:22:8E,913,913,913,3,2020-10-14 06:38:43,2020-10-14 06:40:36,102,17782bc4-760d-4c74-9424-426f13ddbcb9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-731,10-13-23-34-424,53975966-8c9f-4d97-a2f2-e82bfc9dd2ee,3A:3B:00:86:77:AD,975,975,975,3,2020-10-14 06:38:59,2020-10-14 06:40:36,731,cc6f57ac-9d32-4840-bcd3-b9ca01beac52,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-36,10-13-23-34-23,5a855c49-7dac-49cf-a80d-17599c5eb283,8E:FA:61:95:1A:08,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,36,713ad9fd-4418-4cf1-826a-606c9beea0aa,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-713,10-13-23-34-923,6979267f-8085-40c1-99dc-182f599c9d95,26:EB:55:16:9E:93,976,976,976,3,2020-10-14 06:38:49,2020-10-14 06:40:36,713,4e795d77-2aee-4f6d-af44-7fc026b6e6ad,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-132,10-13-23-34-43,84723162-1c4c-4c8a-92c6-228e0dcda8b1,E6:73:38:93:AC:69,977,977,977,3,2020-10-14 06:38:44,2020-10-14 06:40:36,132,b3fe10ab-7fa3-405c-a68d-7e5c84ba85e3,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-545,10-13-23-34-763,d4253377-20cb-4a04-80e1-666658c33c1b,8E:09:55:0D:49:02,545,545,545,3,2020-10-14 06:38:50,2020-10-14 06:40:36,545,b3acdd3e-138d-4d9b-890c-118a084d4df4,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-747,10-13-23-34-313,ab834f15-a50c-45f1-84b2-713c09dba732,02:D7:65:53:42:2C,881,881,881,3,2020-10-14 06:38:53,2020-10-14 06:40:36,747,405ab18e-2c9b-4bed-9740-0faa76d1624f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-64,"10-13-23-26-64,10-13-23-28-40,10-13-23-34-170",9e7fc328-b816-4f34-8312-6b5483618008,5E:A2:DF:42:30:9C,435,435,435,3,2020-10-14 06:38:51,2020-10-14 06:40:36,64,2abb8179-6266-4185-8e4a-b7fa8d5fc3f8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-265,10-13-23-34-676,11257026-d8e0-46c7-913e-95e72f2f629f,42:03:B8:0D:BB:04,955,955,955,3,2020-10-14 06:38:37,2020-10-14 06:40:36,265,f04e4f8b-9c66-4c52-906c-e79aafc3721a,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-825,10-13-23-34-643,6f143acb-09fb-4478-8344-b2f92f60771d,32:DC:AF:1B:22:00,922,922,922,3,2020-10-14 06:38:42,2020-10-14 06:40:36,825,3821f0bd-11b0-48f7-8213-e65a518b1d28,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-800,10-13-23-34-88,000f5c6b-05ee-4ad7-a760-9e616325f3d6,82:76:CC:03:C3:63,977,977,977,3,2020-10-14 06:38:44,2020-10-14 06:40:36,800,6089b233-bb37-48bf-96b5-0514937db032,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-504,10-13-23-34-674,ccc0b2c7-a075-4a83-9122-f5a94a547c44,1E:15:A5:DC:EF:67,982,982,982,3,2020-10-14 06:38:52,2020-10-14 06:40:36,504,a654a9cd-58ec-4c87-81d6-fc88244166fa,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-575,10-13-23-34-652,78f91909-9eb1-422b-8fec-b19148e8430b,82:BF:BA:AA:E5:72,974,974,974,3,2020-10-14 06:39:00,2020-10-14 06:40:36,575,780f24e9-56c0-46ec-aa9c-92e043016c58,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-787,10-13-23-34-562,c5067b73-d4cf-411d-be39-45f0262fd3f2,6E:D6:CA:65:3A:55,975,975,975,3,2020-10-14 06:38:46,2020-10-14 06:40:36,787,feaf6e9d-fb3d-4682-b22b-6499f582e873,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-559,10-13-23-34-316,49b2563a-5fd8-434c-9022-682931623180,C6:4A:F6:DC:67:BB,986,986,986,3,2020-10-14 06:39:02,2020-10-14 06:40:36,559,96bf1d41-d432-4e5c-9980-7b9022523da1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-284,10-13-23-34-344,cf3418f9-8a9a-41a2-b963-a9cd0e42bfa3,C2:B7:72:7D:7C:24,950,950,950,3,2020-10-14 06:38:37,2020-10-14 06:40:36,284,b336f6f9-5c64-4af7-acb8-9f3a44887079,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-946,10-13-23-34-44,136b533f-e496-4ec0-bfc7-cc39042459c0,D2:BC:75:51:83:C4,982,982,982,3,2020-10-14 06:38:45,2020-10-14 06:40:36,946,3c09e57c-f81e-4bac-b9c4-55166f7acd4c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-914,10-13-23-34-603,c122fda3-5f48-4e78-89ce-e3aae76f75b1,4A:0A:AA:24:D9:E1,987,987,987,3,2020-10-14 06:38:42,2020-10-14 06:40:36,914,d445f8e7-938d-4ad1-b219-eabae30b64c0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-111,10-13-23-34-710,c880ec2e-1ea0-4718-937f-b0722bd447db,CE:66:5D:A3:B7:80,613,613,613,3,2020-10-14 06:38:43,2020-10-14 06:40:36,111,4951fa13-99d3-405b-8900-f8ef22159e19,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-773,10-13-23-34-573,f761d2cc-daa5-4b75-8e6b-efe673d9198b,F6:53:47:57:2E:1B,970,970,970,3,2020-10-14 06:38:47,2020-10-14 06:40:36,773,ca7c9378-01fe-4d9f-ad94-d26a95d2e174,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-736,10-13-23-34-347,a83d86af-703f-4df3-b159-04462ebe79b8,72:30:0B:B5:30:D0,736,736,736,3,2020-10-14 06:38:56,2020-10-14 06:40:36,736,bc8f42ac-c6f7-4e9b-ac39-f7c2a88adfbc,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-822,10-13-23-34-685,c6a640fb-8f85-4865-83a1-ce7c6eb46e5d,B2:08:48:13:13:E1,965,965,965,3,2020-10-14 06:38:52,2020-10-14 06:40:36,822,ff87746e-11be-483d-ab28-994de79477ad,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-650,"10-13-23-26-37,10-13-23-28-65,10-13-23-34-127",48d985ba-44bc-4f68-889b-d55d8479872a,5A:9A:BF:AB:58:40,650,650,650,3,2020-10-14 06:38:44,2020-10-14 06:40:36,650,3078be51-85de-439b-ba54-21e717df2d78,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-761,10-13-23-34-970,00498065-cf0c-4674-9a34-90559dbcc937,C2:24:3E:C6:6F:AA,953,953,953,3,2020-10-14 06:38:51,2020-10-14 06:40:36,761,49d25509-e0a6-4c1d-a497-a09afab34420,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-775,"10-13-23-26-89,10-13-23-28-31,10-13-23-34-177",bf805b8b-1125-4dda-96f1-02222bba6888,62:F1:D0:57:0A:43,910,910,910,3,2020-10-14 06:38:44,2020-10-14 06:40:36,775,ad2b42a2-210e-497f-ae2f-bd489f9e3fd8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-706,10-13-23-34-20,1deb2e57-18bf-4376-9878-5fa932bdb180,CE:53:B3:88:6F:BE,722,722,722,3,2020-10-14 06:39:04,2020-10-14 06:40:36,706,35a20274-d1ea-4b61-83c3-004eee541f4c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-782,10-13-23-34-631,9672a985-a59b-4316-a92f-ac03080ee7bd,E6:AC:FD:7C:34:2A,985,985,985,3,2020-10-14 06:38:58,2020-10-14 06:40:36,782,2b57fc96-367d-41eb-a6c9-2f0e9ca1fb99,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-847,10-13-23-34-936,40e5ab07-d0a9-4511-b331-1486d1119e2b,5E:51:F8:F9:4C:2D,952,952,952,3,2020-10-14 06:39:06,2020-10-14 06:40:36,847,82506b93-3281-45c9-a07a-3b9f73217197,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-351,10-13-23-34-598,bfa0df99-24f3-45b5-aaeb-025436b9e65f,82:95:9E:75:A0:B3,985,985,985,3,2020-10-14 06:38:37,2020-10-14 06:40:36,351,d63c7776-24d8-4bd6-872a-e234d1292cdb,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-395,"10-13-23-26-61,10-13-23-28-3,10-13-23-34-120",108e5d09-6dfb-4505-a868-18e1146f9b77,22:08:94:DE:5E:1C,395,395,395,3,2020-10-14 06:38:37,2020-10-14 06:40:36,395,2dcba9dc-bde9-492f-9749-f38253fb09a9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-398,"10-13-23-26-12,10-13-23-28-11,10-13-23-34-125",4777e920-1d75-49ac-8df0-e95155244212,F6:24:7B:ED:9A:AD,398,398,398,3,2020-10-14 06:38:37,2020-10-14 06:40:36,398,06b03051-e77f-4063-a453-bd0bbadfdd01,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-211,10-13-23-34-532,43794edf-e64a-4139-a91d-17801d8c88fe,1E:9A:15:67:14:03,995,995,995,3,2020-10-14 06:38:37,2020-10-14 06:40:36,211,a75c9870-fe9f-4624-ac06-8efe7ce99206,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-959,10-13-23-34-371,0f364f0a-f199-42b7-bf73-0e6e437cfcb8,2A:D1:C9:39:0C:90,987,987,987,3,2020-10-14 06:38:52,2020-10-14 06:40:36,959,8cc699ed-3600-4c0b-9e5b-cefef6dab60e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-857,"10-13-23-26-72,10-13-23-28-4,10-13-23-34-83",03f5dbdc-3e86-466f-acbb-a65879562222,9A:33:64:80:7D:E0,857,857,857,3,2020-10-14 06:38:47,2020-10-14 06:40:36,857,31a658c6-3577-4b22-ab0a-990de24c2979,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-362,10-13-23-34-681,8cb3cd3a-1886-4648-ae71-16a825985f4c,86:93:7B:C7:96:A5,550,550,550,3,2020-10-14 06:38:37,2020-10-14 06:40:36,362,33863930-4d2a-445b-bd0a-48cbca4c619b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-669,10-13-23-34-309,eb48e77b-92b0-4184-9df1-c42d665e7676,BA:13:AA:93:DC:45,924,924,924,3,2020-10-14 06:38:44,2020-10-14 06:40:36,669,3a1c87a9-0825-42f7-9f9b-5381bd9f4bff,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-279,10-13-23-34-551,20771592-c44b-4add-a753-b5fcc6f2cfe5,CE:0C:26:ED:3A:A0,970,970,970,3,2020-10-14 06:38:37,2020-10-14 06:40:36,279,2d23fefc-1573-4faf-b965-1759a03f255d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-636,"10-13-23-26-87,10-13-23-28-13,10-13-23-34-10",ae0b05ec-8ec8-4349-be94-ae7a20147008,D2:35:F0:7D:5E:59,980,980,980,3,2020-10-14 06:38:48,2020-10-14 06:40:36,636,f148bfa4-74c7-4a25-be5d-46a32d68032e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-461,10-13-23-34-166,baaa5fb3-6f54-41fc-8af2-ae218d15586e,BE:A3:C8:1F:28:20,996,996,996,3,2020-10-14 06:38:37,2020-10-14 06:40:36,461,254d07ab-6fbf-4a14-903f-7fe88c36d89c,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-816,10-13-23-34-766,7fef9c01-6cb9-4d53-aaca-a76265293034,E2:EF:BD:8F:55:8C,961,961,961,3,2020-10-14 06:38:57,2020-10-14 06:40:36,816,a1cc8f81-67f5-4158-b050-4918c447a8be,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-108,10-13-23-34-105,367437ac-edfb-47f2-8933-b2a993900173,A6:5B:31:07:AD:E1,809,809,809,3,2020-10-14 06:38:41,2020-10-14 06:40:36,108,c536becd-b8a2-4bba-8cda-5bbc5cc73c79,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-473,10-13-23-34-692,23184af1-bf24-4b44-a674-80519c66affd,3E:66:CE:A1:24:8E,909,909,909,3,2020-10-14 06:38:37,2020-10-14 06:40:36,473,bbfd13e5-f817-4342-a6b8-52184540547d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-869,10-13-23-34-499,4144b6b1-dc33-4b6b-944d-1253f58eee63,32:0A:3C:C1:D5:4E,869,869,869,3,2020-10-14 06:39:04,2020-10-14 06:40:36,869,ef6f91cf-e381-4ecd-95bd-306bcf1874dd,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-531,10-13-23-34-270,f0fe93a0-5b03-4a01-8131-8be79ccf49e5,22:E1:CD:CA:33:76,927,927,927,3,2020-10-14 06:38:45,2020-10-14 06:40:36,531,ae8e6a45-8017-45e3-9860-0bfe2a40887d,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-697,10-13-23-34-52,013d9632-34fe-40fe-801a-f8f8b732ca5f,8E:39:38:83:47:ED,987,987,987,3,2020-10-14 06:38:44,2020-10-14 06:40:36,697,de71512b-1191-4857-adbf-7ca303116537,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-880,10-13-23-34-557,4e4a897e-e932-41cd-83c3-b1fac954f130,16:98:65:8B:D2:0B,880,880,880,3,2020-10-14 06:38:48,2020-10-14 06:40:36,880,3eb40134-8efc-4faa-b041-5738770809a5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-604,10-13-23-34-718,68813a96-f57c-4e5d-a6a2-51eb533b9e11,3E:BD:BB:A8:5D:FF,950,950,950,3,2020-10-14 06:38:53,2020-10-14 06:40:36,604,d18a4a92-3862-4c33-8a85-4c7a051a8985,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-402,10-13-23-34-886,2353ad4a-10dd-4333-9484-a3281edc8828,86:A2:59:99:22:6A,895,895,895,3,2020-10-14 06:38:37,2020-10-14 06:40:36,402,e80f7b76-4ca9-4963-aa76-e5f000caf3a7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-627,10-13-23-34-46,ad62ec3f-e98f-4434-81c5-19a0e89fe83b,CA:18:1B:55:8D:68,736,736,736,3,2020-10-14 06:39:00,2020-10-14 06:40:36,627,edc623c6-4e3d-4cae-b245-a9cc2cdbb4e3,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-51,10-13-23-34-202,d4c2947f-c1c3-4e04-a7ca-d292dd3bcb37,82:2B:43:10:44:E4,987,987,987,3,2020-10-14 06:38:37,2020-10-14 06:40:36,51,d8dc7819-c74f-499b-bacf-217d7d1c9754,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-383,10-13-23-34-340,5ec18469-c031-416c-84c0-f5e9f0802451,32:DF:43:D5:C7:A2,965,965,965,3,2020-10-14 06:38:37,2020-10-14 06:40:36,383,1c11cecc-c444-48e8-ac79-f7431188afa2,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-317,10-13-23-34-852,07fff002-a362-4a0f-a340-4e1f431bfe84,3E:71:1B:66:A4:81,806,806,806,3,2020-10-14 06:38:37,2020-10-14 06:40:36,317,9aefbca3-3e16-447c-9b44-8beb566d1cac,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-769,10-13-23-34-800,1ff9af39-96d2-4c74-923d-cd285a6cdbc7,EA:7B:37:7B:8C:44,824,824,824,3,2020-10-14 06:38:43,2020-10-14 06:40:36,769,b05259fc-ddcb-407c-b1fe-f7e827e52cf1,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-895,"10-13-23-26-85,10-13-23-28-1,10-13-23-34-115",6a6168be-66b9-47a5-a60c-10b7d5237782,82:2F:AD:B7:AC:8D,895,895,895,3,2020-10-14 06:39:07,2020-10-14 06:40:36,895,dc964a2f-90d8-4c41-b430-9056d5d75b49,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-522,10-13-23-34-431,131af428-9bd6-4539-b4c4-1c84030e1bb1,42:E5:A7:0D:30:FA,613,613,613,3,2020-10-14 06:38:38,2020-10-14 06:40:36,522,33d85ba9-d2b7-487f-9ffc-12d9d2fc3599,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-683,10-13-23-34-641,3ca52767-c761-4b64-a64d-84441f10c8b4,FE:2B:37:E1:72:19,970,970,970,3,2020-10-14 06:38:54,2020-10-14 06:40:36,683,250b3e59-be79-4358-9338-7a6dfe0b54fa,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-481,10-13-23-34-524,1ace5666-4bac-4f80-9919-2f6cfde1a328,7A:AB:41:6E:FF:6E,961,961,961,3,2020-10-14 06:38:41,2020-10-14 06:40:36,481,40b3963a-fc64-47aa-8027-c1d99eae488b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-334,10-13-23-34-658,0655f2ba-22ed-431e-bdf5-2c6aafd8afa5,32:D7:73:E5:02:EB,969,969,969,3,2020-10-14 06:38:37,2020-10-14 06:40:36,334,1bf603eb-ca12-49c5-9fa9-ff77b5da4b66,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-832,10-13-23-34-785,c09be09d-dac2-4873-abc1-bcc53f41675d,16:05:51:40:E1:8B,832,832,832,3,2020-10-14 06:38:44,2020-10-14 06:40:36,832,a18e6e8b-9910-4d13-a0d5-eef80f0bf1d7,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-56,"10-13-23-26-66,10-13-23-28-97,10-13-23-34-103",01682173-2b27-4e0d-a90d-98612137d06e,A6:BF:A3:6F:6B:9A,225,225,225,3,2020-10-14 06:38:41,2020-10-14 06:40:36,56,a40b603b-310c-4b57-89a3-fcae8754cb4e,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-406,10-13-23-34-851,ca35410c-809c-4ee0-a99c-43e371ffc174,B6:7E:40:EF:AD:29,981,981,981,3,2020-10-14 06:38:37,2020-10-14 06:40:36,406,1f79b92a-c4cd-4bba-a94d-ed51f7ac9976,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-877,10-13-23-34-821,94b9b289-a84a-4fbc-95f7-44aece3a40d8,AE:12:A3:46:22:25,922,922,922,3,2020-10-14 06:38:39,2020-10-14 06:40:36,877,43064549-e245-4b95-9810-8b78b28cf903,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-323,10-13-23-34-902,7fcdce8e-ecef-4951-a077-4b370d52f8f1,D6:90:E9:CB:CD:97,323,323,323,3,2020-10-14 06:38:37,2020-10-14 06:40:36,323,2bc96d92-2dd2-4a46-8c1e-d70e5b977c1f,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-272,"10-13-23-26-25,10-13-23-28-75,10-13-23-34-17",25b77c7e-f666-4907-8c2c-3d0f40fc5749,BA:B5:F8:1A:C7:C1,741,741,741,3,2020-10-14 06:38:37,2020-10-14 06:40:36,272,6d1c597a-50f2-465d-82f3-75d0d756b8ea,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-103,10-13-23-34-916,3e5a908d-af5d-4f14-88e1-25fd1b9ba71c,5A:4E:16:DA:4B:34,943,943,943,3,2020-10-14 06:38:40,2020-10-14 06:40:36,103,e3153f68-9d88-4fd1-9c94-514a56c42414,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-734,10-13-23-34-200,7e046903-10e9-4ce7-9c27-0f529094594d,16:FC:A4:29:D8:03,987,987,987,3,2020-10-14 06:38:51,2020-10-14 06:40:36,734,482363e7-5a64-44b5-9297-4e41354abb5b,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-510,10-13-23-34-696,9619bccc-bf6f-407f-8830-a0e9d73954cc,32:E6:57:9D:B5:A3,981,981,981,3,2020-10-14 06:38:38,2020-10-14 06:40:36,510,b406eb33-2470-4477-a9e3-845799ccc0c9,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-975,10-13-23-34-972,723a46e8-8f4f-42a8-beda-abab8d0b3794,0A:C7:DC:55:9A:B6,975,975,975,3,2020-10-14 06:38:53,2020-10-14 06:40:36,975,aad7137e-310e-4e7c-b1ff-5ac63bb04738,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-42,10-13-23-34-345,c56b7e6f-4622-420b-8ce0-1eca9595c0e7,9E:87:B2:84:FA:2B,927,927,927,3,2020-10-14 06:38:37,2020-10-14 06:40:36,42,994448bf-6357-4639-bcfa-48b40e6a79f0,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-927,10-13-23-34-509,bd0998ec-c445-47f9-a1d8-3c9917155501,CE:FF:55:14:27:B9,927,927,927,3,2020-10-14 06:38:45,2020-10-14 06:40:36,927,49311487-fb80-4cc8-a431-1eda74ead414,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-778,10-13-23-34-784,cf864143-e87f-42a8-971a-b2e44380e16a,26:95:96:F8:13:5C,835,835,835,3,2020-10-14 06:39:03,2020-10-14 06:40:36,778,5f79f012-312e-4af9-8e4e-e80d7aee1482,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-25,10-13-23-34-446,314fb0c3-fa39-49bb-86d5-addf2508cb82,16:A5:28:10:29:17,976,976,976,3,2020-10-14 06:38:37,2020-10-14 06:40:36,25,d2a90fc8-a119-4d1b-8ba5-dd7664a00634,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-695,10-13-23-34-197,e06bf773-84ba-4962-b275-1fdff0120beb,0A:E9:B4:0C:0B:18,974,974,974,3,2020-10-14 06:38:47,2020-10-14 06:40:36,695,8c283985-c3d8-4fd5-a942-13c1c4298915,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-708,10-13-23-34-990,f9e981ac-e49e-4459-a61f-a44037b008cc,7A:A4:47:AE:2F:54,708,708,708,3,2020-10-14 06:39:02,2020-10-14 06:40:36,708,109b34b8-5f51-4c13-b496-0f5decd129ea,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-792,10-13-23-34-208,4dfb10fe-163a-4912-9ae3-1d36ad301165,62:FC:99:2E:34:EC,995,995,995,3,2020-10-14 06:38:45,2020-10-14 06:40:36,792,aa41eb5f-fe62-497f-b204-4da969c9def5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-471,10-13-23-34-854,9db60ae9-4392-41c3-b65c-72d617733d69,72:37:64:02:EC:6E,945,945,945,3,2020-10-14 06:38:48,2020-10-14 06:40:36,471,b2b53ed7-48b8-4983-8ab6-49c9305098d5,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-66,10-13-23-34-467,c3946cc8-f914-4a3e-a804-6a6c41a297a3,DA:43:58:3B:35:3D,995,995,995,3,2020-10-14 06:38:37,2020-10-14 06:40:36,66,767057b1-1c28-4643-833f-f486727e9c32,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-891,10-13-23-34-317,808c197e-52d6-473c-b8e6-ba60f6313cad,E2:7B:8C:EC:E3:16,935,935,935,3,2020-10-14 06:38:45,2020-10-14 06:40:36,891,e2fdd3ab-713f-4dea-9c01-a0888fddfd18,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-671,"10-13-23-26-68,10-13-23-28-34,10-13-23-34-19",ca3e6bd2-effe-42a1-9418-efb2978a428c,86:ED:B1:59:AD:8D,783,783,783,3,2020-10-14 06:39:10,2020-10-14 06:40:36,671,5b9dd30d-bc4a-4ccd-b6f9-b0ccdb49fe40,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-783,"10-13-23-26-76,10-13-23-28-58,10-13-23-34-130",29a88ff8-4027-4d2c-a1ee-eabadd7e9a0b,2E:E2:C5:29:79:75,783,783,783,3,2020-10-14 06:38:48,2020-10-14 06:40:36,783,ca2fe1db-6f37-4839-89b7-de94e33cbaa8,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-423,10-13-23-34-938,8cb02af3-dc99-446d-aa64-fc6d005d1990,D2:DD:3A:E7:36:96,998,998,998,3,2020-10-14 06:38:37,2020-10-14 06:40:36,423,b5ee128b-7fca-4e03-aa44-5d9b6de75c40,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-251,10-13-23-34-184,cf4cc253-8632-4e0c-9093-49cf656659d4,DA:88:FA:72:04:D2,977,977,977,3,2020-10-14 06:38:37,2020-10-14 06:40:36,251,86ef4cf7-7964-4368-bbbe-ddd587855477,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-696,10-13-23-34-512,4c24c206-e60e-4364-8745-1c7c1f580ece,8E:9C:CA:D2:FA:33,986,986,986,3,2020-10-14 06:38:47,2020-10-14 06:40:36,696,4914e289-4401-4ee4-a217-e39481864e58,1,,-,-,-,Yes,017371402075
out/10-13-23-38/log,10-13-23-38-364,10-13-23-34-816,2eaf8808-0285-4e7f-945e-464ead482378,8A:32:27:D2:95:F2,952,952,952,3,2020-10-14 06:38:37,2020-10-14 06:40:36,364,b5204bba-a41a-4cfe-97c4-84e238ec5e56,1,,-,-,-,Yes,017371402075
