Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694048799,1.14,2019-12-07 04:47:27,2000.074,eth2,169.254.8.1,2f:17:6d:45:56:5e,1,1.1511945724487304e-05,0,1.2376928329467773e-05,0,8.649826049804688e-07
1575694050295,1.45,2019-12-07 04:47:27,2299.999,eth2,169.254.8.1,e9:89:79:b5:b8:fe,0,0,7.285976409912109e-06,0,8.873701095581055e-06,1.5877246856689457e-06
1575694049313,1.02,2019-12-07 04:47:28,2000.149,eth0,192.168.1.1,1b:e8:df:1a:73:aa,1,1.0898971557617187e-05,0,1.1358118057250977e-05,0,4.5914649963378963e-07
1575694049086,1.24,2019-12-07 04:47:27,2000.173,eth2,169.254.8.1,e1:4b:10:11:d9:6a,1,1.2013483047485351e-05,0,2.3983860015869142e-05,0,1.197037696838379e-05
1575694049495,1.44,2019-12-07 04:47:27,2200.0,lo,127.0.0.1,f3:2d:06:54:ab:6d,1,1.7432880401611326e-05,0,1.6599225997924806e-05,0,-8.336544036865202e-07
1575694049168,1.23,2019-12-07 04:47:27,2000.154,eth1,169.254.8.130,15:3f:cb:b9:97:b4,1,1.422724723815918e-05,0,1.2007522583007812e-05,0,-2.2197246551513676e-06
1575694049452,1.45,2019-12-07 04:47:27,2200.0,lo,127.0.0.1,55:83:e5:4e:a1:16,1,1.791210174560547e-05,0,1.7105054855346678e-05,0,-8.070468902587903e-07
1575694049394,1.60,2019-12-07 04:47:27,2000.181,eth0,192.168.1.1,0b:2c:72:50:0f:a5,1,1.2589883804321289e-05,0,1.2573480606079102e-05,0,-1.640319824218654e-08
1575694049417,1.06,2019-12-07 04:47:28,2000.176,lo,127.0.0.1,3f:6d:45:93:d5:d1,1,1.1944341659545898e-05,0,1.2211179733276367e-05,0,2.668380737304686e-07
1575694049401,1.55,2019-12-07 04:47:27,2000.181,lo,127.0.0.1,85:bd:7e:b6:ac:2c,1,1.2825918197631836e-05,0,1.2521028518676759e-05,0,-3.0488967895507737e-07
1575694049290,1.49,2019-12-07 04:47:27,2000.186,eth0,192.168.1.1,73:5c:1e:61:ac:5d,1,1.4160251617431641e-05,0,1.275172233581543e-05,0,-1.4085292816162113e-06
1575694049510,1.41,2019-12-07 04:47:27,2000.182,eth2,169.254.8.1,57:e8:58:53:75:90,1,1.284174919128418e-05,0,1.4594650268554687e-05,0,1.752901077270507e-06
1575694049375,1.25,2019-12-07 04:47:28,2000.154,lo,127.0.0.1,8f:f4:b3:e2:e1:af,1,1.4507579803466798e-05,0,1.280961036682129e-05,0,-1.697969436645508e-06
1575694049423,1.64,2019-12-07 04:47:27,2000.072,eth2,169.254.8.1,7d:f5:42:7d:7f:99,1,1.2745809555053711e-05,0,1.3963699340820312e-05,0,1.2178897857666007e-06
1575694049312,1.44,2019-12-07 04:47:27,2000.186,lo,127.0.0.1,dd:2b:7e:34:d5:f2,1,1.690988540649414e-05,0,1.3090085983276366e-05,0,-3.819799423217775e-06
1575694049519,1.63,2019-12-07 04:47:27,2000.08,lo,127.0.0.1,65:c0:48:5c:f7:98,1,1.3470649719238281e-05,0,1.3418483734130859e-05,0,-5.216598510742227e-08
1575694049416,1.23,2019-12-07 04:47:27,2000.176,eth1,169.254.8.130,97:98:ed:6c:8e:cc,1,1.2235212326049804e-05,0,1.4179325103759766e-05,0,1.9441127777099617e-06
