Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575693718223,1.87,2019-12-07 04:41:56,2000.176,eth1,169.254.8.130,1b:07:cb:e1:f3:77,1,1.6151094436645507e-05,0,3.8695812225341795e-05,0,2.2544717788696288e-05
1575693719376,1.39,2019-12-07 04:41:56,2000.161,eth2,169.254.8.1,bf:95:e4:9c:28:a5,1,2.005157470703125e-05,0,2.319679260253906e-05,0,3.145217895507811e-06
1575693715034,230.85,2019-12-07 04:38:03,2000.171,eth0,192.168.1.1,33:c6:82:1c:cd:40,1,3.416900634765625e-05,0,5.0764083862304685e-05,0,1.6595077514648433e-05
1575693717989,1.32,2019-12-07 04:41:56,2000.137,eth2,169.254.8.1,e5:1d:f6:bf:75:b4,1,1.0960006713867187e-05,0,6.0760498046875e-05,0,4.980049133300781e-05
1575693718624,2.67,2019-12-07 04:41:55,2000.186,eth1,169.254.8.130,ff:ae:bb:e0:6e:9b,1,1.5923690795898436e-05,0,3.857731819152832e-05,0,2.2653627395629886e-05
1575693718263,1.51,2019-12-07 04:41:56,2000.08,eth2,169.254.8.1,89:3f:e8:3a:0c:4a,1,1.5948915481567382e-05,0,4.624195098876953e-05,0,3.0293035507202148e-05
1575693717550,1.66,2019-12-07 04:41:55,2000.076,eth2,169.254.8.1,ef:1c:9e:a6:c2:f1,1,1.4666748046875e-05,0,5.726652145385742e-05,0,4.259977340698242e-05
1575693718622,1.22,2019-12-07 04:41:56,2000.176,eth1,169.254.8.130,49:be:25:c7:47:ce,1,1.56125545501709e-05,0,3.980283737182617e-05,0,2.4190282821655273e-05
1575693718679,2.65,2019-12-07 04:41:55,2000.186,eth1,169.254.8.130,b9:5f:ac:e1:35:76,1,1.606922149658203e-05,0,4.2587566375732423e-05,0,2.6518344879150394e-05
1575693717989,1.50,2019-12-07 04:41:56,2000.137,lo,127.0.0.1,b7:e9:ce:b1:fb:73,1,1.142568588256836e-05,0,5.821785926818848e-05,0,4.679217338562012e-05
1575693718235,1.75,2019-12-07 04:41:56,2000.176,eth2,169.254.8.1,a5:8f:fa:b7:db:ec,1,1.766824722290039e-05,0,4.4466829299926755e-05,0,2.6798582077026366e-05
1575693717566,1.66,2019-12-07 04:41:55,2000.076,eth2,169.254.8.1,bd:1e:c9:43:de:3e,1,1.4008378982543946e-05,0,5.3862762451171874e-05,0,3.9854383468627926e-05
1575693718247,1.12,2019-12-07 04:41:56,2000.137,eth2,169.254.8.1,21:32:f8:be:ec:60,1,1.1049032211303712e-05,0,5.66579818725586e-05,0,4.560894966125488e-05
1575693718236,1.82,2019-12-07 04:41:56,2000.078,eth0,192.168.1.1,8f:3e:03:a8:e4:79,1,1.7285585403442384e-05,0,5.175409317016601e-05,0,3.446850776672363e-05
1575693718381,1.37,2019-12-07 04:41:56,2000.185,eth0,192.168.1.1,ab:01:69:12:fc:91,1,1.472182273864746e-05,0,4.8208236694335935e-05,0,3.348641395568848e-05
1575693719013,2.57,2019-12-07 04:41:56,2000.129,eth1,169.254.8.130,65:31:1f:5a:16:98,1,1.4203405380249023e-05,0,3.778452873229981e-05,0,2.3581123352050786e-05
1575693719733,1.55,2019-12-07 04:41:57,2300.0,eth2,169.254.8.1,e7:7b:29:ff:57:bf,0,0,6.603097915649414e-06,0,3.904147148132324e-05,3.243837356567383e-05
1575693719484,1.88,2019-12-07 04:41:57,2000.129,lo,127.0.0.1,4f:db:9a:7c:4d:bd,1,1.3227319717407226e-05,0,5.4262447357177733e-05,0,4.103512763977051e-05
1575693719224,2.59,2019-12-07 04:41:56,2000.186,eth0,192.168.1.1,d7:04:59:66:9b:f0,1,1.593494415283203e-05,0,3.855867385864258e-05,0,2.2623729705810547e-05
1575693718104,1.97,2019-12-07 04:41:55,2000.174,lo,127.0.0.1,67:40:ac:08:70:bf,1,1.9341659545898436e-05,0,4.4463109970092776e-05,0,2.512145042419434e-05
1575693718699,1.89,2019-12-07 04:41:56,2000.19,eth2,169.254.8.1,e3:13:31:25:5a:6b,1,2.2190666198730468e-05,0,2.628169059753418e-05,0,4.091024398803712e-06
1575693719445,3.06,2019-12-07 04:41:56,2000.129,eth0,192.168.1.1,c3:63:ef:0b:3c:69,1,1.4339351654052734e-05,0,4.994034767150879e-05,0,3.560099601745606e-05
1575693718322,2.15,2019-12-07 04:41:55,2000.174,eth1,169.254.8.130,23:fc:b1:32:dd:96,1,2.0043134689331053e-05,0,5.470948219299316e-05,0,3.4666347503662113e-05
1575693718061,1.80,2019-12-07 04:41:56,2000.164,lo,127.0.0.1,4d:f3:bb:0c:13:d1,1,1.6173458099365234e-05,0,4.524669647216797e-05,0,2.9073238372802736e-05
1575693718701,1.38,2019-12-07 04:41:56,2000.078,eth2,169.254.8.1,07:17:67:92:47:f9,1,1.609678268432617e-05,0,4.9395084381103515e-05,0,3.329830169677735e-05
1575693718081,1.86,2019-12-07 04:41:56,2000.164,eth0,192.168.1.1,ab:cd:73:83:50:9c,1,1.5814208984375e-05,0,4.723143577575684e-05,0,3.141722679138184e-05
1575693718468,1.12,2019-12-07 04:41:56,2000.175,eth1,169.254.8.130,47:e1:a1:23:b1:ef,1,2.449479103088379e-05,0,3.667116165161133e-05,0,1.2176370620727538e-05
1575693717969,1.16,2019-12-07 04:41:56,2000.076,eth2,169.254.8.1,d7:c4:bd:5a:2a:b0,1,1.371607780456543e-05,0,6.132464408874512e-05,0,4.7608566284179686e-05
1575693718442,1.29,2019-12-07 04:41:56,2000.164,eth2,169.254.8.1,f5:a6:e8:ba:b1:4c,1,1.6765880584716798e-05,0,4.332027435302734e-05,0,2.6554393768310544e-05
1575693718572,1.82,2019-12-07 04:41:56,2200.0,lo,127.0.0.1,f9:59:b1:db:14:70,1,2.0493602752685547e-05,0,7.148451805114747e-05,0,5.099091529846192e-05
1575693718970,1.42,2019-12-07 04:41:56,2000.181,eth2,169.254.8.1,a5:de:76:16:74:af,1,1.2034368515014648e-05,0,5.413765907287597e-05,0,4.210329055786133e-05
1575693719075,1.83,2019-12-07 04:41:56,2200.0,eth2,169.254.8.1,47:47:2e:bc:d2:3c,1,2.1346282958984374e-05,0,6.70623779296875e-05,0,4.5716094970703116e-05
1575693719084,1.36,2019-12-07 04:41:57,2000.181,lo,127.0.0.1,e3:3b:9e:7d:98:9d,1,1.2030601501464844e-05,0,5.007157325744629e-05,0,3.804097175598144e-05
1575693719864,2.13,2019-12-07 04:41:57,2000.171,eth2,169.254.8.1,c9:72:fe:4f:40:89,1,2.7586936950683593e-05,0,3.2319307327270505e-05,0,4.7323703765869116e-06
1575693719937,1.85,2019-12-07 04:41:57,2000.171,eth2,169.254.8.1,63:4d:b2:15:c3:55,1,2.0905542373657228e-05,0,3.384280204772949e-05,0,1.2937259674072265e-05
1575693719118,1.49,2019-12-07 04:41:56,2000.174,eth0,192.168.1.1,e1:5b:c3:db:8f:48,1,2.0648956298828126e-05,0,4.5287322998046876e-05,0,2.463836669921875e-05
1575693719083,1.19,2019-12-07 04:41:56,2000.078,eth1,169.254.8.130,1b:6a:83:a0:7e:70,1,1.6805028915405273e-05,0,5.032176971435547e-05,0,3.3516740798950194e-05
1575693718173,1.10,2019-12-07 04:41:56,2000.173,eth1,169.254.8.130,a9:66:b0:ca:5c:78,1,1.171112060546875e-05,0,7.85151481628418e-05,0,6.680402755737304e-05
1575693720043,1.77,2019-12-07 04:41:58,2000.171,eth2,169.254.8.1,a9:43:09:24:0f:9d,1,1.810011863708496e-05,0,3.120465278625488e-05,0,1.3104534149169921e-05
1575693716924,1.26,2019-12-07 04:41:55,2000.161,eth0,192.168.1.1,07:ad:22:60:62:9f,1,1.519308090209961e-05,0,6.056995391845703e-05,0,4.537687301635742e-05
1575693719255,2.98,2019-12-07 04:41:56,2000.182,lo,127.0.0.1,17:04:76:97:89:95,1,1.4478731155395508e-05,0,0.00012422933578491212,0,0.0001097506046295166
1575693719313,2.79,2019-12-07 04:41:56,2000.182,eth0,192.168.1.1,29:17:2a:5b:0c:29,1,1.5201520919799804e-05,0,0.00012203292846679688,0,0.00010683140754699708
1575693718834,1.67,2019-12-07 04:41:56,2000.154,eth0,192.168.1.1,fd:01:e9:38:69:b8,1,1.4903545379638671e-05,0,4.311990737915039e-05,0,2.8216361999511722e-05
1575693717443,1.09,2019-12-07 04:41:56,2000.173,lo,127.0.0.1,d9:c2:88:cb:ab:9b,1,1.1519527435302735e-05,0,6.075377464294433e-05,0,4.92342472076416e-05
1575693719762,2.04,2019-12-07 04:41:57,2000.182,eth0,192.168.1.1,5f:c8:a3:4f:20:3b,1,1.453723907470703e-05,0,0.00011052041053771972,0,9.59831714630127e-05
1575693718168,1.01,2019-12-07 04:41:56,2000.173,lo,127.0.0.1,3b:fb:25:e3:7f:1b,1,1.2002038955688477e-05,0,6.975879669189454e-05,0,5.775675773620606e-05
1575693718298,1.11,2019-12-07 04:41:56,2000.173,eth0,192.168.1.1,77:59:5e:b8:5c:e6,1,1.1952447891235351e-05,0,7.811594009399414e-05,0,6.616349220275879e-05
1575693718187,1.93,2019-12-07 04:41:56,2000.161,lo,127.0.0.1,4f:87:03:d2:86:08,1,1.4581584930419921e-05,0,7.97511100769043e-05,0,6.516952514648438e-05
1575693718983,2.11,2019-12-07 04:41:56,2000.186,lo,127.0.0.1,89:d4:e9:dc:28:3f,1,1.4529132843017578e-05,0,4.3312406539916993e-05,0,2.8783273696899416e-05
1575693718688,2.82,2019-12-07 04:41:55,2300.0,lo,127.0.0.1,7f:19:ab:0a:52:a6,0,0,5.774354934692383e-06,0,4.7471141815185544e-05,4.169678688049316e-05
1575693718783,1.45,2019-12-07 04:41:56,2000.154,eth0,192.168.1.1,cb:45:7b:cd:9b:bb,1,1.5686893463134764e-05,0,5.222024917602539e-05,0,3.653335571289063e-05
1575693718487,1.47,2019-12-07 04:41:56,2000.161,eth0,192.168.1.1,ab:ec:ef:32:03:61,1,1.404886245727539e-05,0,5.871620178222656e-05,0,4.466733932495117e-05
1575693718538,1.60,2019-12-07 04:41:56,2000.161,eth1,169.254.8.130,5f:3e:15:40:75:d5,1,1.3801813125610352e-05,0,6.352605819702149e-05,0,4.9724245071411136e-05
1575693719100,2.23,2019-12-07 04:41:56,2000.186,lo,127.0.0.1,7b:35:b1:b9:6c:9b,1,1.7561912536621093e-05,0,4.2419242858886716e-05,0,2.4857330322265623e-05
1575693719488,1.28,2019-12-07 04:41:57,2000.186,eth2,169.254.8.1,15:bc:77:88:ca:46,1,1.6690731048583984e-05,0,5.245852470397949e-05,0,3.5767793655395505e-05
1575693719028,1.23,2019-12-07 04:41:57,2000.154,eth2,169.254.8.1,35:79:91:96:69:9e,1,1.6719913482666015e-05,0,5.24261474609375e-05,0,3.5706233978271484e-05
1575693717899,1.82,2019-12-07 04:41:55,2000.073,lo,127.0.0.1,e3:2a:dc:1b:fc:88,1,1.3998889923095704e-05,0,6.497898101806641e-05,0,5.098009109497071e-05
1575693718901,3.02,2019-12-07 04:41:55,2300.0,lo,127.0.0.1,bb:44:db:13:13:8e,0,0,5.880403518676758e-06,0,5.296468734741211e-05,4.7084283828735354e-05
1575693718191,1.26,2019-12-07 04:41:56,2000.073,eth0,192.168.1.1,97:34:c4:29:47:46,1,1.2952852249145508e-05,0,6.43918514251709e-05,0,5.143899917602539e-05
1575693717819,1.67,2019-12-07 04:41:55,2000.073,lo,127.0.0.1,21:25:17:bb:a2:a4,1,1.4000511169433594e-05,0,6.300735473632812e-05,0,4.900684356689453e-05
1575693719395,1.86,2019-12-07 04:41:56,2300.0,eth1,169.254.8.130,93:60:e6:93:7f:06,0,0,5.812215805053711e-06,0,3.905577659606934e-05,3.324356079101563e-05
1575693719485,1.03,2019-12-07 04:41:57,2000.181,eth2,169.254.8.1,41:de:7f:f9:3a:54,1,1.1793899536132812e-05,0,6.0065174102783204e-05,0,4.8271274566650393e-05
1575693717710,1.84,2019-12-07 04:41:55,2000.177,eth1,169.254.8.130,1d:89:3d:f0:fe:91,1,1.265707015991211e-05,0,8.18145751953125e-05,0,6.915750503540038e-05
1575693715011,475.13,2019-12-07 04:33:59,2300.0,eth2,169.254.8.1,85:e5:24:60:bf:a8,0,0,2.807760238647461e-05,0,4.63627815246582e-05,1.828517913818359e-05
