Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
2065,0,1,0,1000,7174,5973,1000,6823,4934,0.376956339646914,-351
2386,0,1,9,978,7294,6528,1000,6943,5501,0.31758526076754,-351
40,0,0,9,978,7293,6299,1000,6943,5153,0.416046656515104,-350
359,0,1,9,978,7437,6431,1000,7087,5406,0.138908570372453,-350
193,0,1,2,1000,6881,5116,981,6533,4822,0.692771902845723,-348
1151,0,0,4,942,7473,6407,957,7125,6259,0.494587442947803,-348
1283,0,2,2,961,7224,5916,1000,6876,5040,0.469411043817628,-348
1686,0,2,9,1000,7577,7029,993,7229,5695,0.396995491143837,-348
71,0,1,0,902,6894,5775,951,6547,4975,0.20040995128297,-347
615,0,1,1,986,7150,5757,965,6803,5163,0.277733443181882,-347
2197,0,0,3,952,7439,5991,999,7092,5318,0.317201813047948,-347
547,0,0,3,1000,7218,5753,983,6872,5273,0.488001940456282,-346
1136,0,1,9,1000,7206,5862,917,6860,4822,0.27897609694941,-346
1421,0,2,5,1000,7315,5990,994,6969,5320,0.472870441800478,-346
254,0,2,1,1000,7265,6342,978,6920,5581,0.186881611780948,-345
1741,0,0,0,979,7167,5711,942,6822,5189,0.365938350328948,-345
2175,0,0,7,1000,7587,6356,1000,7242,5643,0.298727501454084,-345
1793,0,0,3,944,7094,5640,988,6750,4663,0.467353861524918,-344
358,0,1,8,978,7437,6431,988,7095,5682,0.392185102493324,-342
521,0,0,1,987,7549,7458,1000,7207,6463,0.870913958125945,-342
945,0,1,8,1000,7317,6018,947,6975,5452,0.182168200965847,-342
2194,0,0,0,952,7439,5991,1000,7097,5567,0.28750600386109,-342
597,0,2,3,1000,7171,5761,1000,6830,4679,0.441109129921383,-341
1964,0,0,1,1000,7162,5292,916,6823,5233,0.532957444126003,-339
306,0,1,4,1000,7343,5759,922,7005,5757,0.173770363535453,-338
1548,0,1,4,968,7344,5871,991,7006,5293,0.385816547417294,-338
1878,0,1,5,988,7233,5676,999,6896,5375,0.42012550052863,-337
2072,0,2,4,1000,7174,5973,1000,6837,4974,0.2646386451371,-337
435,0,2,9,972,7194,6291,1000,6858,5193,0.885150446810908,-336
918,0,1,7,961,7367,5798,1000,7031,5331,0.910496093570464,-336
1833,0,2,5,971,7323,5946,956,6987,5425,0.748118185233973,-336
176,0,2,5,1000,7232,5777,988,6898,5097,0.367899005502115,-334
248,0,1,4,1000,7265,6342,972,6931,5587,0.149421154325887,-334
1355,0,1,9,1000,6951,5592,908,6618,4679,0.290128011811545,-333
1997,0,0,8,981,7117,5767,1000,6784,4842,0.431657787434599,-333
1831,0,2,3,971,7323,5946,1000,6992,5356,0.616568807050105,-331
2506,0,1,2,963,7217,6228,1000,6886,5614,0.487704086267742,-331
1294,0,0,8,938,7099,5334,1000,6769,4958,0.178584047529297,-330
2182,0,1,5,1000,7587,6356,917,7257,6002,0.462991087811406,-330
2507,0,1,3,963,7217,6228,1000,6887,5349,0.316395320067844,-330
241,0,0,5,1000,7265,6342,988,6936,5929,0.732049164788755,-329
1176,0,2,9,942,7473,6407,1000,7144,6210,0.178478719871481,-329
9,0,0,8,976,7418,6093,966,7090,5421,0.151827278112439,-328
18,0,1,7,976,7418,6093,960,7092,5641,1.027555387449047,-326
59,0,2,8,978,7293,6299,951,6967,5577,0.731586017949964,-326
105,0,1,4,971,7196,6069,1000,6870,5733,0.253706427373404,-326
1423,0,2,7,1000,7315,5990,953,6989,5466,0.822842754905286,-326
1681,0,2,4,1000,7577,7029,904,7251,5646,0.543544681426697,-326
2384,0,1,7,978,7294,6528,937,6968,5198,0.634705734415924,-326
2391,0,2,9,978,7294,6528,1000,6968,5181,0.550051992689688,-326
968,0,1,9,989,6898,5591,975,6573,4480,0.164631102576176,-325
1600,0,1,8,1000,7600,6716,985,7275,6133,0.647043087068597,-325
240,0,0,4,1000,7265,6342,972,6941,5127,0.660424300467233,-324
362,0,2,5,978,7437,6431,1000,7113,5288,0.190362027575516,-324
706,0,1,2,1000,7067,5749,968,6743,4803,0.817989336481403,-324
2219,0,2,8,952,7439,5991,934,7115,6593,0.340817573773515,-324
1545,0,1,1,968,7344,5871,1000,7021,5267,0.844985511291236,-323
1552,0,1,8,968,7344,5871,985,7021,5387,0.358716036821475,-323
128,0,0,7,990,7720,6520,996,7398,5955,0.255693004918796,-322
378,0,1,7,1000,7411,6393,968,7089,5799,0.482150188268355,-322
1630,0,0,3,1000,7339,6137,893,7017,5696,0.468524206985418,-322
260,0,2,8,1000,7265,6342,1000,6944,5851,0.669993048098262,-321
367,0,0,0,1000,7411,6393,957,7090,5327,0.929433694967069,-321
910,0,0,9,961,7367,5798,1000,7046,5548,0.348677210445453,-321
1991,0,0,1,981,7117,5767,945,6796,5165,0.746307149189203,-321
2249,0,1,8,1000,7093,5671,941,6772,4973,0.188941863875375,-321
661,0,2,7,964,7092,5133,1000,6773,4800,0.548346533470753,-319
862,0,1,8,1000,7112,5778,993,6793,5337,1.479629119031137,-319
200,0,1,9,1000,6881,5116,962,6563,4587,0.258100920273981,-318
433,0,2,7,972,7194,6291,977,6876,5348,0.207300662110207,-318
663,0,2,9,964,7092,5133,1000,6774,4396,0.597229449737647,-318
1118,0,0,1,1000,7206,5862,947,6888,4917,0.373861660923674,-318
1708,0,1,8,972,7321,5926,1000,7003,5660,0.314342565232224,-318
2307,0,0,9,1000,7371,6233,980,7053,5423,0.360920621246603,-318
129,0,0,8,990,7720,6520,993,7403,6163,1.000880003641964,-317
418,0,1,2,972,7194,6291,1000,6878,5490,0.475569309770307,-316
256,0,2,4,1000,7265,6342,937,6950,5274,0.393076248674572,-315
366,0,2,9,978,7437,6431,1000,7123,5868,0.246719705386125,-314
384,0,2,6,1000,7411,6393,969,7097,5660,0.355652394039309,-314
551,0,0,7,1000,7218,5753,1000,6904,4786,0.288978245072185,-314
2449,0,1,9,964,7140,5589,963,6827,5056,0.620059834707808,-313
302,0,1,0,1000,7343,5759,963,7031,5131,0.390820601743245,-312
1641,0,1,4,1000,7339,6137,986,7027,5593,0.325352730945497,-312
1732,0,2,0,966,7331,6001,951,7019,5300,0.339175900922982,-312
2094,0,1,9,1000,7240,5591,1000,6928,4785,0.117594814936714,-312
42,0,1,1,978,7293,6299,1000,6982,5694,0.629321330304411,-311
1366,0,0,0,1000,6773,5083,955,6463,4897,0.379987434053325,-310
833,0,1,9,1000,7283,5737,952,6976,5459,0.35572009881471,-307
909,0,0,8,961,7367,5798,1000,7060,5359,0.434598087152578,-307
770,0,1,6,975,7328,5994,1000,7022,5444,0.186338109099873,-306
1730,0,1,8,966,7331,6001,984,7025,5781,0.616374527322242,-306
261,0,2,9,1000,7265,6342,1000,6960,5757,0.21640665886243,-305
420,0,1,4,972,7194,6291,990,6889,5176,0.501043725328071,-305
1531,0,2,7,968,6990,5477,1000,6686,4939,0.746057084871968,-304
2443,0,1,1,964,7140,5589,976,6837,5216,0.301646322568489,-303
300,0,0,8,1000,7343,5759,972,7041,5472,0.573493214607165,-302
540,0,2,6,987,7549,7458,985,7247,6076,1.016269522841102,-302
1772,0,0,5,1000,7257,5444,968,6955,5433,0.951560918101298,-302
1999,0,1,0,981,7117,5767,976,6815,5128,0.464295448497449,-302
2455,0,2,7,964,7140,5589,997,6838,5304,0.284821683395075,-302
1405,0,0,9,1000,7315,5990,1000,7014,5257,0.217424069792192,-301
1542,0,0,8,968,7344,5871,948,7044,5222,0.539184975498698,-300
1830,0,2,1,971,7323,5946,975,7023,5515,0.359004374845442,-300
2176,0,0,8,1000,7587,6356,958,7287,5722,0.95917760051718,-300
2192,0,2,8,1000,7587,6356,937,7287,5931,0.41431545049981,-300
1233,0,2,9,989,7170,6178,1000,6871,5189,1.103203894191246,-299
2362,0,0,7,1000,7260,5645,1000,6961,5104,0.345315977765292,-299
48,0,1,7,978,7293,6299,1000,6995,5644,0.266497912147859,-298
531,0,1,5,987,7549,7458,980,7251,6109,1.234102270526149,-298
1671,0,1,4,1000,7577,7029,1000,7280,5593,0.567536413369222,-297
1767,0,2,9,979,7167,5711,951,6870,5171,0.623527130761887,-297
1062,0,0,5,989,6969,5115,936,6673,4771,0.276981347513438,-296
1587,0,0,5,1000,7600,6716,1000,7305,5900,0.234228120643103,-295
1870,0,0,7,988,7233,5676,1000,6938,4930,0.516806006635984,-295
2019,0,0,4,949,7376,5982,943,7081,5408,1.555366767716627,-295
235,0,2,7,984,7260,5876,1000,6966,4976,0.645990835299122,-294
929,0,2,8,961,7367,5798,910,7073,5189,0.090701744516709,-294
1129,0,1,2,1000,7206,5862,940,6912,5254,0.464707494178362,-294
86,0,2,5,902,6894,5775,931,6601,5034,0.269533824843676,-293
1887,0,2,5,988,7233,5676,988,6940,4972,0.64534965272846,-293
2167,0,2,7,995,6956,5305,941,6663,5037,0.535286793955518,-293
781,0,2,7,975,7328,5994,970,7036,5341,0.249639392870932,-292
1107,0,2,0,989,7216,5750,1000,6924,5536,0.310000760377228,-292
1699,0,2,7,1000,7634,6597,989,7342,6222,0.163395699508889,-292
312,0,2,0,1000,7343,5759,994,7052,5294,0.260059128091716,-291
933,0,0,3,1000,7317,6018,984,7026,5856,0.248343570986461,-291
2466,0,1,2,945,6908,5178,995,6617,4620,0.239619476032524,-291
803,0,1,9,1000,7324,6010,941,7034,5932,0.447299558682855,-290
1658,0,0,1,1000,7577,7029,955,7287,5891,1.121585023882799,-290
33,0,0,2,978,7293,6299,1000,7004,5595,0.428597790895616,-289
319,0,2,7,1000,7343,5759,960,7055,4993,0.195516211807729,-288
657,0,2,3,964,7092,5133,976,6804,4805,0.368940128783691,-288
1184,0,0,7,996,7347,6010,1000,7059,5822,0.180279276781241,-288
1189,0,1,2,996,7347,6010,1000,7059,5699,0.337712089389838,-288
1232,0,2,8,989,7170,6178,1000,6882,5343,0.522434954857514,-288
1675,0,1,8,1000,7577,7029,986,7289,5712,1.345866617572741,-288
164,0,1,3,1000,7232,5777,1000,6945,5722,0.474348280406918,-287
1661,0,0,4,1000,7577,7029,971,7290,5764,1.290594047658651,-287
1823,0,1,3,971,7323,5946,947,7036,5870,0.58100772454956,-287
148,0,2,7,990,7720,6520,988,7434,5885,0.188951719195361,-286
1791,0,2,9,1000,7257,5444,960,6971,4855,0.243291778398308,-286
2383,0,1,5,978,7294,6528,964,7008,5218,0.140186622639178,-286
1723,0,1,0,966,7331,6001,971,7046,5880,0.266435599536535,-285
2195,0,0,1,952,7439,5991,1000,7155,6156,0.220290165538364,-284
2335,0,1,7,1000,7123,5691,941,6839,5250,1.153261111425844,-284
1274,0,1,3,961,7224,5916,1000,6941,5186,0.784833276415525,-283
1650,0,2,3,1000,7339,6137,996,7056,5716,0.289365494472187,-283
153,0,0,2,1000,7232,5777,994,6951,5416,0.281653508706296,-281
154,0,0,3,1000,7232,5777,961,6951,5479,0.29732441715899,-281
343,0,2,7,902,7164,5886,970,6883,5182,0.688020162941748,-281
2216,0,2,4,952,7439,5991,958,7159,6385,0.255785613316409,-280
376,0,1,5,1000,7411,6393,969,7132,5667,0.594902844572241,-279
1116,0,2,9,989,7216,5750,999,6938,5283,0.836525653154556,-278
1736,0,2,4,966,7331,6001,991,7053,5692,0.119928498900172,-278
1817,0,0,5,971,7323,5946,968,7045,5523,0.631293175356665,-278
396,0,1,6,950,7075,5352,997,6798,4724,0.835581156209188,-277
1709,0,1,9,972,7321,5926,1000,7044,5338,0.681419423710083,-277
1784,0,2,0,1000,7257,5444,999,6980,5435,0.612772959716072,-277
1288,0,2,7,961,7224,5916,974,6948,5497,0.241541804945198,-276
1504,0,0,0,968,6990,5477,1000,6714,4864,0.214770705130589,-276
1687,0,0,0,1000,7634,6597,999,7358,6769,1.04929762626724,-276
2025,0,1,1,949,7376,5982,945,7100,5337,0.909343736300126,-276
2445,0,1,3,964,7140,5589,1000,6864,5843,0.874212194889061,-276
1544,0,1,0,968,7344,5871,1000,7070,5272,0.670388204616747,-274
2164,0,2,2,995,6956,5305,987,6682,4968,0.83591775434073,-274
1456,0,0,0,980,7108,5675,945,6835,4816,0.514763307831672,-273
1104,0,1,7,989,7216,5750,965,6944,5343,0.916529421842504,-272
1122,0,0,5,1000,7206,5862,981,6934,4900,0.228487375826229,-272
1610,0,2,8,1000,7600,6716,1000,7328,5865,0.311305383827521,-272
2253,0,2,5,1000,7093,5671,958,6821,5594,0.239309817503356,-272
99,0,0,8,971,7196,6069,959,6925,5270,0.33682834727873,-271
589,0,1,5,1000,7171,5761,1000,6900,5439,0.280939580693074,-271
954,0,2,9,1000,7317,6018,987,7046,5635,0.39943306684814,-271
2113,0,1,1,1000,7104,5895,954,6833,5243,0.710566145726797,-271
2343,0,2,9,1000,7123,5691,1000,6852,5338,0.931668903165175,-271
1194,0,1,7,996,7347,6010,975,7077,5871,0.139356678857381,-270
2067,0,1,5,1000,7174,5973,971,6904,5072,0.386012781829595,-270
1014,0,1,6,987,7163,5513,1000,6894,4908,0.202147067322026,-269
1801,0,1,4,944,7094,5640,951,6825,4922,0.281321334090808,-269
45,0,1,4,978,7293,6299,929,7025,5315,0.240164966004535,-268
172,0,2,1,1000,7232,5777,993,6965,10345,0.314089227031398,-267
357,0,1,7,978,7437,6431,1000,7170,5468,0.322210754169397,-267
603,0,2,9,1000,7171,5761,1000,6904,5350,0.19097138561837,-267
1543,0,0,9,968,7344,5871,996,7078,5602,0.193132940346302,-266
1859,0,2,4,1000,6959,4685,1000,6693,4537,1.782761096761145,-266
2452,0,2,2,964,7140,5589,972,6874,5708,0.552361099086546,-266
1747,0,0,7,979,7167,5711,1000,6902,5367,0.567110458023781,-265
2256,0,2,9,1000,7093,5671,983,6828,5239,0.499690818178381,-265
368,0,0,4,1000,7411,6393,931,7147,5507,0.863095646409798,-264
427,0,2,1,972,7194,6291,904,6930,5485,0.622611901845857,-264
1234,0,0,0,958,7602,6850,988,7338,6324,0.941402384487689,-264
1476,0,2,0,980,7108,5675,1000,6844,4837,0.923158684471399,-264
1205,0,2,8,996,7347,6010,974,7084,6268,0.762650716690577,-263
344,0,2,8,902,7164,5886,924,6903,5132,0.541256722265764,-261
1795,0,0,5,944,7094,5640,948,6833,5377,0.438479952895768,-261
1879,0,1,7,988,7233,5676,968,6973,5462,0.303294597151179,-260
1989,0,2,9,1000,7162,5292,1000,6902,5008,0.846362909823558,-260
617,0,1,3,986,7150,5757,963,6892,5703,0.481931167403872,-258
1119,0,0,2,1000,7206,5862,980,6948,4989,0.355796323059342,-258
2510,0,1,8,963,7217,6228,985,6959,6887,0.649956843571374,-258
1190,0,1,3,996,7347,6010,1000,7091,5932,0.404089461971942,-256
1199,0,2,2,996,7347,6010,1000,7091,6242,0.298023846593346,-256
455,0,2,5,1000,6782,5126,988,6527,4445,0.150665199835798,-255
2177,0,0,9,1000,7587,6356,948,7332,6352,1.017850037584396,-255
282,0,2,0,990,7054,5230,969,6800,4867,0.446924343700614,-254
793,0,0,9,1000,7324,6010,981,7070,5645,0.51924458412821,-254
1182,0,0,5,996,7347,6010,936,7093,5395,0.177488819910139,-254
1770,0,0,3,1000,7257,5444,980,7003,5341,0.529853344771555,-254
1786,0,2,3,1000,7257,5444,948,7003,5427,0.37157997218622,-254
612,0,0,8,986,7150,5757,957,6897,5312,0.273731413807114,-253
1109,0,2,2,989,7216,5750,997,6963,5203,0.505776460393396,-253
1273,0,1,2,961,7224,5916,976,6971,5019,0.380649762924097,-253
1777,0,1,2,1000,7257,5444,1000,7004,5445,0.902667101497003,-253
2036,0,2,8,949,7376,5982,970,7123,5906,1.65955540348005,-253
2092,0,1,7,1000,7240,5591,981,6987,5643,0.857911041974344,-253
2203,0,1,0,952,7439,5991,972,7186,5992,0.731712525531469,-253
2302,0,0,3,1000,7371,6233,938,7118,5580,0.347932223776332,-253
1416,0,2,0,1000,7315,5990,1000,7063,5482,0.165055357759147,-252
1779,0,1,4,1000,7257,5444,944,7005,5460,0.642230621543433,-252
509,0,1,9,975,6866,5252,979,6615,4639,0.48481752130495,-251
517,0,2,7,975,6866,5252,970,6615,4703,0.233703113955316,-251
1799,0,1,2,944,7094,5640,1000,6843,4820,0.241891739480547,-251
2011,0,2,3,981,7117,5767,970,6866,5423,0.37811616252616,-251
2378,0,0,5,978,7294,6528,1000,7044,5342,0.525912311563768,-250
1016,0,1,8,987,7163,5513,915,6914,5576,0.537613075740274,-249
1713,0,2,9,972,7321,5926,946,7072,5506,0.698280862240848,-249
2321,0,2,4,1000,7371,6233,966,7122,5858,0.751849667941272,-249
1706,0,1,6,972,7321,5926,973,7073,5496,0.449386511950273,-248
2066,0,1,4,1000,7174,5973,955,6926,5242,0.432396867447581,-248
1007,0,0,8,987,7163,5513,971,6916,4752,0.431805701158892,-247
1331,0,2,5,1000,6956,5064,951,6709,4488,0.232023369786813,-247
1562,0,2,8,968,7344,5871,1000,7097,5484,0.875946028771246,-247
2156,0,1,0,995,6956,5305,1000,6709,5414,1.109348206018016,-247
1824,0,1,4,971,7323,5946,956,7077,5518,0.210664784151688,-246
1881,0,1,9,988,7233,5676,950,6987,5341,0.524780872050657,-246
1414,0,1,8,1000,7315,5990,931,7070,5588,0.838506723564242,-245
1668,0,1,1,1000,7577,7029,1000,7332,5910,0.905596350547527,-245
2367,0,1,5,1000,7260,5645,951,7015,5482,0.243450178892521,-245
947,0,2,0,1000,7317,6018,982,7073,5937,0.326673085877642,-244
1321,0,1,5,1000,6956,5064,999,6712,4579,0.237531967905916,-244
354,0,1,4,978,7437,6431,1000,7194,5435,0.359810655361063,-243
989,0,1,7,996,6910,5669,963,6667,5045,0.42891581554755,-243
2076,0,2,9,1000,7174,5973,940,6931,5560,0.275453460243388,-243
2529,0,1,7,985,7353,6280,993,7111,5962,0.551158926107591,-242
243,0,0,7,1000,7265,6342,970,7024,6144,0.837088863110399,-241
363,0,2,6,978,7437,6431,953,7196,5840,0.10592258799559,-241
2524,0,0,9,985,7353,6280,994,7112,5771,0.197443400312026,-241
508,0,1,8,975,6866,5252,1000,6626,4868,0.181932409013975,-240
578,0,0,4,1000,7171,5761,989,6931,4797,0.859101364619153,-240
1960,0,2,7,988,7146,5366,959,6906,5148,1.113599342190464,-240
2022,0,0,8,949,7376,5982,971,7136,5573,1.142025033163765,-240
2327,0,0,2,1000,7123,5691,953,6883,5861,0.626324735839387,-240
1714,0,0,0,966,7331,6001,967,7092,5727,0.157181285514197,-239
383,0,2,5,1000,7411,6393,985,7173,5731,0.47013879154115,-238
567,0,2,3,1000,7218,5753,1000,6980,5200,0.622197095079204,-238
1919,0,0,1,1000,6977,5084,954,6739,4892,0.742456179329374,-238
118,0,2,7,971,7196,6069,1000,6959,5259,0.283292297824539,-237
255,0,2,2,1000,7265,6342,964,7028,6012,0.139573829245514,-237
1725,0,1,2,966,7331,6001,930,7094,6766,0.925924428284909,-237
2023,0,0,9,949,7376,5982,999,7139,5501,0.826089065820403,-237
2123,0,2,3,1000,7104,5895,969,6867,5308,0.667681645274385,-237
196,0,1,5,1000,6881,5116,914,6646,5139,0.178539716268191,-235
2439,0,0,7,964,7140,5589,971,6905,5324,0.193105692410293,-235
1758,0,1,9,979,7167,5711,991,6933,5414,0.496743544449645,-234
1773,0,0,7,1000,7257,5444,998,7023,5137,0.494476364545002,-234
2285,0,1,4,937,6939,5366,974,6705,4957,0.222512673153367,-234
623,0,1,9,986,7150,5757,1000,6917,5555,0.23010108002774,-233
1666,0,0,9,1000,7577,7029,980,7344,5611,0.363309915797622,-233
1268,0,0,7,961,7224,5916,1000,6992,5091,0.162996585315142,-232
2233,0,2,1,1000,7085,5431,1000,6853,4915,0.634394845896465,-232
1572,0,1,6,983,7512,6201,1000,7281,6254,0.745453767036982,-231
952,0,2,7,1000,7317,6018,1000,7087,5651,0.176179795947208,-230
1735,0,2,3,966,7331,6001,1000,7101,5595,0.257121764033355,-230
2312,0,1,4,1000,7371,6233,988,7141,5618,0.199544617027646,-230
1120,0,0,3,1000,7206,5862,942,6977,5301,0.20888078138117,-229
210,0,2,9,1000,6881,5116,994,6653,5330,0.810878598333948,-228
2254,0,2,7,1000,7093,5671,975,6865,5708,0.319652703152761,-228
469,0,0,9,1000,7016,5509,981,6790,5292,0.529431685538622,-226
825,0,1,1,1000,7283,5737,968,7057,5444,0.783356806063855,-226
1138,0,2,1,1000,7206,5862,998,6980,5001,0.173107498672006,-226
1731,0,1,9,966,7331,6001,985,7105,5673,0.284926375707947,-226
1762,0,2,3,979,7167,5711,994,6941,5562,0.260256762446109,-226
2250,0,1,9,1000,7093,5671,1000,6867,5353,0.502791065080715,-226
2191,0,2,7,1000,7587,6356,1000,7362,5772,0.206869828938393,-225
52,0,2,1,978,7293,6299,1000,7069,5741,0.654677455225804,-224
91,0,0,0,971,7196,6069,987,6972,5115,0.959507012701812,-224
320,0,2,8,1000,7343,5759,979,7119,5717,0.155300179271073,-224
1546,0,1,2,968,7344,5871,914,7120,5123,0.593203153330905,-224
2364,0,0,9,1000,7260,5645,957,7036,5113,0.11344107024171,-224
2519,0,0,1,985,7353,6280,988,7129,5938,0.21971181015077,-224
774,0,2,0,975,7328,5994,963,7105,5286,0.157088144651379,-223
1509,0,0,5,968,6990,5477,1000,6767,5340,0.449774882045615,-223
2204,0,1,1,952,7439,5991,942,7216,6337,0.643437885356585,-223
2237,0,2,8,1000,7085,5431,989,6862,4940,0.548005964064222,-223
1812,0,2,9,944,7094,5640,963,6872,5053,0.23244251363368,-222
26,0,2,5,976,7418,6093,1000,7197,5728,0.401087501007162,-221
1474,0,1,8,980,7108,5675,1000,6887,4753,0.832509028731515,-221
1787,0,2,4,1000,7257,5444,961,7036,5583,0.228881573440023,-221
2368,0,1,7,1000,7260,5645,1000,7039,5477,0.733061345403644,-221
988,0,1,6,996,6910,5669,987,6690,4636,0.141054670889729,-220
360,0,2,1,978,7437,6431,996,7218,5574,0.313980130193601,-219
632,0,2,8,986,7150,5757,988,6932,5400,0.314968462806346,-218
1814,0,0,1,971,7323,5946,972,7105,5278,1.057435332894117,-218
2369,0,1,8,1000,7260,5645,1000,7042,5266,0.26110565773265,-218
120,0,2,9,971,7196,6069,975,6979,5346,0.821109946780565,-217
292,0,0,0,1000,7343,5759,1000,7126,5755,0.145936976551524,-217
23,0,2,2,976,7418,6093,1000,7202,5998,0.642111733449951,-216
1771,0,0,4,1000,7257,5444,956,7041,5686,0.520320690585511,-216
115,0,2,4,971,7196,6069,992,6982,5460,0.206689080489127,-214
353,0,1,1,978,7437,6431,986,7223,5723,0.386051496445275,-214
658,0,2,4,964,7092,5133,979,6878,4763,0.67284638145659,-214
930,0,2,9,961,7367,5798,1000,7153,5475,0.169722198199105,-214
2365,0,1,0,1000,7260,5645,1000,7046,5348,0.151281179017748,-214
322,0,0,0,902,7164,5886,984,6951,5242,0.154355650445334,-213
364,0,2,7,978,7437,6431,951,7224,5545,0.141602364255904,-213
2446,0,1,4,964,7140,5589,950,6927,5557,0.376119349646755,-213
2456,0,2,8,964,7140,5589,973,6927,5490,0.385197634879206,-213
56,0,2,5,978,7293,6299,1000,7081,5510,0.140895364602251,-212
351,0,0,8,978,7437,6431,988,7225,5746,0.274419588881845,-212
541,0,2,7,987,7549,7458,1000,7337,6103,1.430883905453657,-212
1455,0,2,9,973,6848,5277,1000,6636,4853,0.734611722211464,-212
2050,0,1,8,1000,6836,5337,981,6624,4446,0.422338580083582,-212
2077,0,0,0,1000,7240,5591,958,7030,5780,0.475397297123727,-210
2186,0,2,0,1000,7587,6356,999,7377,6055,0.147006436659625,-210
2315,0,1,8,1000,7371,6233,997,7161,6328,0.292305198439613,-210
1711,0,2,7,972,7321,5926,1000,7112,5521,0.488179279597297,-209
1496,0,1,8,983,7007,5428,962,6799,4696,0.09754792192386,-208
494,0,0,4,975,6866,5252,943,6659,4633,0.530848366738819,-207
1206,0,2,9,996,7347,6010,999,7140,6131,0.431899695433051,-207
1759,0,2,0,979,7167,5711,959,6960,5370,0.315277720541952,-207
1829,0,2,0,971,7323,5946,1000,7116,5525,0.534614961946181,-207
2000,0,1,1,981,7117,5767,1000,6910,5372,0.334519597890789,-207
2398,0,1,5,950,7098,5526,932,6891,5437,0.375405486129515,-207
646,0,1,2,964,7092,5133,956,6886,5201,0.507936015917258,-206
807,0,2,3,1000,7324,6010,1000,7118,6260,0.481570779974242,-206
2534,0,2,3,985,7353,6280,991,7147,5587,0.218697995760659,-206
374,0,1,0,1000,7411,6393,969,7206,5716,1.169372221687927,-205
1551,0,1,7,968,7344,5871,981,7139,5508,0.353153543998911,-205
1704,0,0,8,972,7321,5926,957,7116,5700,0.376406044986244,-205
2338,0,2,0,1000,7123,5691,1000,6918,5683,0.292522412816522,-205
58,0,2,7,978,7293,6299,950,7089,5873,0.528898144477953,-204
337,0,1,9,902,7164,5886,1000,6960,5257,0.13724060520754,-204
1301,0,2,4,938,7099,5334,969,6896,4920,0.395486378344012,-203
2483,0,0,7,964,6899,5283,945,6696,5616,0.502478895955062,-203
10,0,0,9,976,7418,6093,991,7216,5659,0.159533275993079,-202
875,0,0,1,954,6936,4987,948,6734,4708,1.124602451269209,-202
942,0,1,4,1000,7317,6018,1000,7115,5758,0.251479385089514,-202
1962,0,2,9,988,7146,5366,964,6944,5285,0.420170399059558,-202
859,0,1,5,1000,7112,5778,916,6911,5464,0.491597356477463,-201
110,0,1,9,971,7196,6069,1000,6996,5717,0.303135370341307,-200
416,0,1,0,972,7194,6291,979,6994,5467,0.485845380302219,-200
572,0,2,8,1000,7218,5753,977,7019,5364,0.176260391002614,-199
1425,0,2,9,1000,7315,5990,962,7116,5419,0.871244391699461,-199
1764,0,2,5,979,7167,5711,905,6968,5652,0.208457068541312,-199
1951,0,1,4,988,7146,5366,968,6947,5177,0.951333446313776,-199
2118,0,1,8,1000,7104,5895,1000,6905,5195,0.259764016946151,-199
488,0,2,8,1000,7016,5509,1000,6818,5669,0.977195247187071,-198
1676,0,1,9,1000,7577,7029,1000,7379,6487,0.554075284144673,-198
524,0,0,6,987,7549,7458,987,7352,6075,0.98105809330656,-197
2284,0,1,3,937,6939,5366,1000,6742,4996,0.529359399446234,-197
2311,0,1,3,1000,7371,6233,975,7174,5519,0.332334042981982,-197
2517,0,2,9,963,7217,6228,989,7020,5575,0.486238308264575,-197
1178,0,0,1,996,7347,6010,1000,7151,6499,0.432544554916271,-196
1710,0,2,6,972,7321,5926,974,7125,5619,0.491570148051202,-196
2102,0,2,8,1000,7240,5591,952,7044,5288,0.463504968358751,-196
625,0,2,1,986,7150,5757,1000,6955,5370,0.226135035963281,-195
941,0,1,3,1000,7317,6018,964,7122,5754,0.45524038375597,-195
247,0,1,2,1000,7265,6342,999,7071,6260,0.373188740521773,-194
651,0,1,7,964,7092,5133,966,6899,5424,0.426662693778304,-193
1396,0,0,0,1000,7315,5990,992,7123,5703,0.150307003390497,-192
1977,0,1,5,1000,7162,5292,963,6970,5259,0.381367076294643,-192
191,0,1,0,1000,6881,5116,897,6690,4859,0.751133315155302,-191
2071,0,2,0,1000,7174,5973,1000,6983,5068,0.630202218438653,-191
905,0,0,4,961,7367,5798,972,7177,5695,0.395101113255302,-190
1609,0,2,7,1000,7600,6716,1000,7410,5760,0.101483945158828,-190
2127,0,2,9,1000,7104,5895,1000,6914,5050,0.970520584274234,-190
257,0,2,5,1000,7265,6342,939,7076,5649,0.681329845338929,-189
377,0,1,6,1000,7411,6393,944,7222,6101,0.684239153845445,-189
380,0,1,9,1000,7411,6393,1000,7222,5930,0.264470940038788,-189
738,0,1,4,987,7745,17958,1000,7556,6352,0.213598086069727,-189
1214,0,0,8,989,7170,6178,949,6981,5936,0.360237916888618,-189
1692,0,1,0,1000,7634,6597,1000,7445,6740,0.644334168056452,-189
303,0,1,1,1000,7343,5759,976,7155,5807,0.490355434536704,-188
