GUID,Success,Id,Boot ID,End Time,Request ID,Start Time,Phases,Phase 1,Phase 2,Phase 3,Logs,Base Sample,Predecessors,Bit-1 Sample,Bit-0 Sample,Bit-1 Pvalue,Error,Bit-0 Pvalue,MAC Address,Warm Start,Account
10-08-23-03-589,1,589,c0bbd408-6294-43fc-8b43-0bdc43396e82,2020-10-09 06:05:32,77ec5c22-164d-4ad9-b2b4-8d927344b6a2,2020-10-09 06:03:42,3,728,728,728,out/10-08-23-03/log,out/10-08-23-03/base_samples589,,out/10-08-23-03/bit1_samples589,out/10-08-23-03/bit0_samples589,6.15550436430969,,0.887766090874092,86:7E:A6:28:12:0E,No,017371402075
10-08-23-03-154,1,154,5c74f556-a703-4b94-acfd-98dedb26ad2b,2020-10-09 06:05:32,f2ef2d4a-255d-4d4f-8e89-ce40475870e1,2020-10-09 06:03:34,3,966,966,966,out/10-08-23-03/log,out/10-08-23-03/base_samples154,,out/10-08-23-03/bit1_samples154,out/10-08-23-03/bit0_samples154,6.49953173364884,,0.415644114683878,9E:8A:74:93:7B:71,No,017371402075
10-08-23-03-793,1,793,407ed0bf-5e96-45d1-9190-24794da0e147,2020-10-09 06:05:32,71830582-5f46-4cd5-ad10-6c8b2f1961a7,2020-10-09 06:03:38,3,793,793,793,out/10-08-23-03/log,out/10-08-23-03/base_samples793,,out/10-08-23-03/bit1_samples793,out/10-08-23-03/bit0_samples793,0,,0.21427012429294,0E:AF:DB:E7:ED:E2,No,017371402075
10-08-23-03-535,1,535,7ddd8f41-ac47-4a04-a09a-11d1ecc985c3,2020-10-09 06:05:32,98a620fb-a583-4503-ac75-3f80968b536d,2020-10-09 06:03:50,3,727,727,727,out/10-08-23-03/log,out/10-08-23-03/base_samples535,,out/10-08-23-03/bit1_samples535,out/10-08-23-03/bit0_samples535,7.87744113512799,,0.126184964570591,2A:CF:65:8F:7A:06,No,017371402075
10-08-23-03-796,1,796,31c44daa-eaec-4b7a-81b9-c2b4b967a858,2020-10-09 06:05:32,f9f2b844-5d49-465f-971e-1fb1a8afaeaf,2020-10-09 06:03:48,3,979,979,979,out/10-08-23-03/log,out/10-08-23-03/base_samples796,,out/10-08-23-03/bit1_samples796,out/10-08-23-03/bit0_samples796,6.8307706593102,,0.580452167689303,2E:55:C4:B6:E1:73,No,017371402075
10-08-23-03-908,1,908,bbda81d4-6d6d-4ab2-8fcb-95e5663fb3b7,2020-10-09 06:05:32,7ec6f934-dc7b-4d25-8858-0b7b307d0874,2020-10-09 06:04:00,3,908,908,908,out/10-08-23-03/log,out/10-08-23-03/base_samples908,,out/10-08-23-03/bit1_samples908,out/10-08-23-03/bit0_samples908,0,,0.141525750739313,12:4F:2C:08:F2:53,No,017371402075
10-08-23-03-758,1,758,d44889c4-e4f0-4773-86bd-6c2cd6eb5ea7,2020-10-09 06:05:32,ee6241f0-35ed-4fb5-b950-8dac9b834eef,2020-10-09 06:03:56,3,988,988,988,out/10-08-23-03/log,out/10-08-23-03/base_samples758,,out/10-08-23-03/bit1_samples758,out/10-08-23-03/bit0_samples758,8.31513118048461,,0.27521920388809,72:82:95:F0:8C:64,No,017371402075
10-08-23-03-578,1,578,998f8be0-8818-4489-af17-73eca02ee9c4,2020-10-09 06:05:32,4ecb7f26-67a1-4be7-a68e-014dfcca23bc,2020-10-09 06:03:46,3,926,926,926,out/10-08-23-03/log,out/10-08-23-03/base_samples578,,out/10-08-23-03/bit1_samples578,out/10-08-23-03/bit0_samples578,8.50916965856737,,0.280553053357527,BA:00:81:5C:46:7C,No,017371402075
10-08-23-03-877,1,877,b00f3a86-9b94-4239-a2d2-c4ba62dff0a4,2020-10-09 06:05:32,de1f1429-41bb-42af-965d-18f64209e252,2020-10-09 06:04:01,3,877,877,877,out/10-08-23-03/log,out/10-08-23-03/base_samples877,,out/10-08-23-03/bit1_samples877,out/10-08-23-03/bit0_samples877,0,,0.242059730518013,22:A6:E1:BC:FA:13,No,017371402075
10-08-23-03-657,1,657,195f130f-8019-471c-9bf8-408958c7888c,2020-10-09 06:05:32,43a34885-eb5b-49b6-8c94-30d7e6613521,2020-10-09 06:03:38,3,981,981,981,out/10-08-23-03/log,out/10-08-23-03/base_samples657,,out/10-08-23-03/bit1_samples657,out/10-08-23-03/bit0_samples657,8.41210825252712,,0.462627222978862,F6:30:06:5A:EB:70,No,017371402075
10-08-23-03-322,1,322,8bed58a3-4593-47c2-99b4-bea74bccfedf,2020-10-09 06:05:32,dbf9939d-0fec-4763-aca1-40108d502d9d,2020-10-09 06:03:38,3,877,877,877,out/10-08-23-03/log,out/10-08-23-03/base_samples322,,out/10-08-23-03/bit1_samples322,out/10-08-23-03/bit0_samples322,8.98994327824173,,0.520058376264179,D2:DF:78:C1:F7:35,No,017371402075
10-08-23-03-315,1,315,423aea84-2db7-4883-aab9-8684fde705c9,2020-10-09 06:05:32,39c6efcb-fa05-4556-9da8-4ab2044ba75f,2020-10-09 06:03:34,3,750,750,750,out/10-08-23-03/log,out/10-08-23-03/base_samples315,,out/10-08-23-03/bit1_samples315,out/10-08-23-03/bit0_samples315,7.84894273662537,,0.34756322608268,A2:46:31:BC:42:8F,No,017371402075
10-08-23-03-318,1,318,9408538c-da1e-4ea6-9fec-c620737b7ca3,2020-10-09 06:05:32,2294c889-fc52-4233-bc53-a0b8c6ac131d,2020-10-09 06:03:34,3,824,824,824,out/10-08-23-03/log,out/10-08-23-03/base_samples318,,out/10-08-23-03/bit1_samples318,out/10-08-23-03/bit0_samples318,6.10451586936407,,0.738589805655052,CA:20:6C:BB:F3:68,No,017371402075
10-08-23-03-899,1,899,1882b447-09fa-46c1-9151-b492c56a956b,2020-10-09 06:05:32,4cb797da-2bb3-495d-a27d-cf6babaa7fe6,2020-10-09 06:03:46,3,990,990,990,out/10-08-23-03/log,out/10-08-23-03/base_samples899,,out/10-08-23-03/bit1_samples899,out/10-08-23-03/bit0_samples899,7.82402726127036,,0.467940652420417,66:C5:AE:5F:DD:7B,No,017371402075
10-08-23-03-152,1,152,146ffd3e-f526-4d5a-9f3b-7f72a9379a89,2020-10-09 06:05:32,4a5c7f12-0d42-482f-b05f-27aab5ce5231,2020-10-09 06:03:34,3,890,890,890,out/10-08-23-03/log,out/10-08-23-03/base_samples152,,out/10-08-23-03/bit1_samples152,out/10-08-23-03/bit0_samples152,7.860600128048,,0.200656198311701,3A:21:E9:93:58:47,No,017371402075
10-08-23-03-982,1,982,a3be5aba-fea8-488d-827e-1c22a7cf9e6f,2020-10-09 06:05:32,59cdf518-f7f8-4827-8cb5-98a7a21fadcd,2020-10-09 06:03:44,3,982,982,982,out/10-08-23-03/log,out/10-08-23-03/base_samples982,,out/10-08-23-03/bit1_samples982,out/10-08-23-03/bit0_samples982,0,,0.252751250109213,6E:71:9F:F4:23:52,No,017371402075
10-08-23-03-223,1,223,4d723984-b77b-42b8-a8ef-de48d6c3c89f,2020-10-09 06:05:32,096389dc-c9c9-4d1e-a008-af3089934ce5,2020-10-09 06:03:34,3,615,615,615,out/10-08-23-03/log,out/10-08-23-03/base_samples223,,out/10-08-23-03/bit1_samples223,out/10-08-23-03/bit0_samples223,7.04254810370144,,0.0839072050184614,02:3A:06:6D:34:AA,No,017371402075
10-08-23-03-467,1,467,3841cc3a-a5bc-486a-9f60-e7a42ffddcd3,2020-10-09 06:05:32,d20d4b65-635a-4c95-be4d-dfe920cbb17d,2020-10-09 06:03:45,3,878,878,878,out/10-08-23-03/log,out/10-08-23-03/base_samples467,,out/10-08-23-03/bit1_samples467,out/10-08-23-03/bit0_samples467,8.42897817170724,,0.445941600052272,A6:1D:14:CC:0F:EA,No,017371402075
10-08-23-03-145,1,145,383e1f7d-0bf7-4341-8db4-53876cef178e,2020-10-09 06:05:32,96cfe4ed-4984-426c-bc58-5ab18701e998,2020-10-09 06:03:34,3,992,992,992,out/10-08-23-03/log,out/10-08-23-03/base_samples145,,out/10-08-23-03/bit1_samples145,out/10-08-23-03/bit0_samples145,8.65810905504149,,0.271784726725036,B6:7B:44:E6:08:1C,No,017371402075
10-08-23-03-472,1,472,56f3f12e-0e0a-4049-8900-02847b37b131,2020-10-09 06:05:32,7f87039c-d631-4895-aeff-ff640b08a4aa,2020-10-09 06:03:40,3,896,896,896,out/10-08-23-03/log,out/10-08-23-03/base_samples472,,out/10-08-23-03/bit1_samples472,out/10-08-23-03/bit0_samples472,8.86332624921367,,0.38468877324561,FE:81:84:C6:3E:78,No,017371402075
10-08-23-03-640,1,640,56306b0c-a284-4f15-a001-649bf0824d9a,2020-10-09 06:05:32,b09036f1-e1ae-4c1c-96b1-c55af4e121c4,2020-10-09 06:03:38,3,951,951,951,out/10-08-23-03/log,out/10-08-23-03/base_samples640,,out/10-08-23-03/bit1_samples640,out/10-08-23-03/bit0_samples640,7.81075736690876,,0.292506685235861,2A:56:43:F6:0E:D1,No,017371402075
10-08-23-03-36,1,36,ccef9480-7b57-4744-8a9c-631dd567bb5c,2020-10-09 06:05:32,873151f2-8a69-48e4-976e-e7a304ddd12c,2020-10-09 06:03:59,3,954,954,954,out/10-08-23-03/log,out/10-08-23-03/base_samples36,,out/10-08-23-03/bit1_samples36,out/10-08-23-03/bit0_samples36,8.44184593391702,,0.684169876075199,42:88:5A:B2:5E:72,No,017371402075
10-08-23-03-502,1,502,14b857cc-3cc1-45eb-b565-e3e801211ab7,2020-10-09 06:05:32,67668d4c-8401-4e0c-80a8-3e6d63eef2dd,2020-10-09 06:03:43,3,925,925,925,out/10-08-23-03/log,out/10-08-23-03/base_samples502,,out/10-08-23-03/bit1_samples502,out/10-08-23-03/bit0_samples502,9.03842930891699,,0.403641206973453,BE:AD:12:99:29:BE,No,017371402075
10-08-23-03-255,1,255,11e2c922-518f-4d62-aec2-4bcb9293b9a6,2020-10-09 06:05:32,3d78ee00-9ff8-4021-a4d1-2a4bdceca3aa,2020-10-09 06:03:47,3,995,995,995,out/10-08-23-03/log,out/10-08-23-03/base_samples255,,out/10-08-23-03/bit1_samples255,out/10-08-23-03/bit0_samples255,8.82439381702101,,0.179505336738757,2E:9B:6F:93:22:F1,No,017371402075
10-08-23-03-850,1,850,df4c8831-3431-4fac-9b99-2f546deb281b,2020-10-09 06:05:32,0a34d45e-f353-4171-b2d6-73a578ffa692,2020-10-09 06:03:36,3,981,981,981,out/10-08-23-03/log,out/10-08-23-03/base_samples850,,out/10-08-23-03/bit1_samples850,out/10-08-23-03/bit0_samples850,5.81160383157037,,0.399772912850716,12:9E:92:32:89:33,No,017371402075
10-08-23-03-870,1,870,082412fa-3860-4ea0-a17b-d72a04ec0365,2020-10-09 06:05:32,a2cf11cb-4656-4dbd-8b67-18a4111fbd00,2020-10-09 06:03:59,3,991,991,991,out/10-08-23-03/log,out/10-08-23-03/base_samples870,,out/10-08-23-03/bit1_samples870,out/10-08-23-03/bit0_samples870,7.59092215370431,,0.169587148017691,46:16:2F:2A:BA:DE,No,017371402075
10-08-23-03-765,1,765,bf4d3a9e-b42f-4531-af9e-a22b99fdc687,2020-10-09 06:05:32,8fc149d7-f242-4b7a-8461-a60b31f3cebd,2020-10-09 06:03:46,3,867,867,867,out/10-08-23-03/log,out/10-08-23-03/base_samples765,,out/10-08-23-03/bit1_samples765,out/10-08-23-03/bit0_samples765,7.62403855553132,,0.637079132086253,22:71:0D:12:40:40,No,017371402075
10-08-23-03-544,1,544,4f5cbd0d-1b59-4eb4-9b27-7546c80b0592,2020-10-09 06:05:32,4a6ac2c8-f25b-4ad4-a33d-8328e66e628a,2020-10-09 06:03:38,3,676,676,676,out/10-08-23-03/log,out/10-08-23-03/base_samples544,,out/10-08-23-03/bit1_samples544,out/10-08-23-03/bit0_samples544,5.67441248381976,,0.219403242267907,A6:5F:15:92:4D:B3,No,017371402075
10-08-23-03-348,1,348,d959e146-1b8b-4bca-a600-1d90d0c75c9b,2020-10-09 06:05:32,50ed9230-0ee7-4c85-b780-7ad10c328b55,2020-10-09 06:03:37,3,348,348,348,out/10-08-23-03/log,out/10-08-23-03/base_samples348,,out/10-08-23-03/bit1_samples348,out/10-08-23-03/bit0_samples348,0,,0.164321686103509,56:62:DE:57:3B:0A,No,017371402075
10-08-23-03-512,1,512,7e270ac2-fb5f-42e5-a08d-4a7cc5569a9c,2020-10-09 06:05:32,513819ac-1ce8-489d-a950-ebde614484f0,2020-10-09 06:03:45,3,622,622,622,out/10-08-23-03/log,out/10-08-23-03/base_samples512,,out/10-08-23-03/bit1_samples512,out/10-08-23-03/bit0_samples512,5.34173777641688,,0.822415750539622,6A:77:61:EB:32:0B,No,017371402075
10-08-23-03-482,1,482,1bddf5bc-9f16-4eeb-8024-3d3d9c205345,2020-10-09 06:05:32,917de083-4b85-4346-ae6d-8d520b02c509,2020-10-09 06:03:39,3,668,668,668,out/10-08-23-03/log,out/10-08-23-03/base_samples482,,out/10-08-23-03/bit1_samples482,out/10-08-23-03/bit0_samples482,6.67554982854719,,0.180622368352548,1A:B9:AD:EB:4B:0C,No,017371402075
10-08-23-03-995,1,995,100b3b11-434f-49e1-9f5a-6278f0344359,2020-10-09 06:05:32,cc86f290-3f1e-42db-9e8c-09b7c4a5ce20,2020-10-09 06:03:44,3,995,995,995,out/10-08-23-03/log,out/10-08-23-03/base_samples995,,out/10-08-23-03/bit1_samples995,out/10-08-23-03/bit0_samples995,0,,0.213194489630704,8A:22:47:6A:CE:23,No,017371402075
10-08-23-03-522,1,522,85034f98-0866-4d77-83c9-d003fe7f45d8,2020-10-09 06:05:32,423e1293-044b-40a8-89c7-e8f359efb842,2020-10-09 06:03:50,3,900,900,900,out/10-08-23-03/log,out/10-08-23-03/base_samples522,,out/10-08-23-03/bit1_samples522,out/10-08-23-03/bit0_samples522,8.55925949687221,,0.666787795585737,3A:E5:DE:BB:12:6E,No,017371402075
10-08-23-03-224,1,224,6f0cec58-f31e-488e-8239-6257eac8109a,2020-10-09 06:05:32,29f3fd6f-e4c6-476f-8cb2-c2f715aa1d67,2020-10-09 06:03:34,3,976,976,976,out/10-08-23-03/log,out/10-08-23-03/base_samples224,,out/10-08-23-03/bit1_samples224,out/10-08-23-03/bit0_samples224,7.703855286579,,0.637099160982409,FA:FF:05:D3:2B:19,No,017371402075
10-08-23-03-446,1,446,d33dc04f-21eb-456f-8b22-7ac1a7a7efc1,2020-10-09 06:05:32,9d24dcf7-68b8-4ddb-b1e6-84caa845649f,2020-10-09 06:03:45,3,446,446,446,out/10-08-23-03/log,out/10-08-23-03/base_samples446,,out/10-08-23-03/bit1_samples446,out/10-08-23-03/bit0_samples446,0,,0.256498846898619,5A:CF:DF:B7:6C:51,No,017371402075
10-08-23-03-539,1,539,4ed28e49-586c-4bff-b035-dea99668e12a,2020-10-09 06:05:32,9b293baf-12cc-40b7-adb8-fcf875b90987,2020-10-09 06:04:03,3,893,893,893,out/10-08-23-03/log,out/10-08-23-03/base_samples539,,out/10-08-23-03/bit1_samples539,out/10-08-23-03/bit0_samples539,6.86986937642768,,0.556083050917564,7E:15:64:7B:16:10,No,017371402075
10-08-23-03-421,1,421,7c35ce8a-e06c-4e3d-954e-a725d43eb11a,2020-10-09 06:05:32,9bc37d6d-d55b-40b7-9497-67627e9a8fb1,2020-10-09 06:03:39,3,793,793,793,out/10-08-23-03/log,out/10-08-23-03/base_samples421,,out/10-08-23-03/bit1_samples421,out/10-08-23-03/bit0_samples421,8.93299175298571,,0.442958311863666,BA:0D:48:ED:59:16,No,017371402075
10-08-23-03-290,1,290,f982ee53-6ff5-4728-8956-e2bcc990183a,2020-10-09 06:05:32,5faef6f9-5f00-41b8-bde7-0ff96b796a43,2020-10-09 06:03:38,3,832,832,832,out/10-08-23-03/log,out/10-08-23-03/base_samples290,,out/10-08-23-03/bit1_samples290,out/10-08-23-03/bit0_samples290,6.73333681947126,,0.142979275582999,4E:43:21:5A:27:2A,No,017371402075
10-08-23-03-830,1,830,83016feb-f1a0-4b34-ac24-e51b9ee038ab,2020-10-09 06:05:32,39ed9192-5cb4-4bf7-be56-5d888c6bd868,2020-10-09 06:04:02,3,918,918,918,out/10-08-23-03/log,out/10-08-23-03/base_samples830,,out/10-08-23-03/bit1_samples830,out/10-08-23-03/bit0_samples830,5.52011190865317,,0.143994018861538,EA:D3:5D:29:C3:FB,No,017371402075
10-08-23-03-105,1,105,da23ab0b-a053-42c8-ba45-5c48bf621f76,2020-10-09 06:05:32,70a22104-d210-4554-b190-080e220a87d2,2020-10-09 06:03:34,3,260,260,260,out/10-08-23-03/log,out/10-08-23-03/base_samples105,,out/10-08-23-03/bit1_samples105,out/10-08-23-03/bit0_samples105,6.27367877264499,,0.547868696369225,56:A1:C7:8B:5E:9C,No,017371402075
10-08-23-03-890,1,890,b699f397-601e-4374-9b98-61324f179b7f,2020-10-09 06:05:32,a34027b7-a9c5-4f99-b625-96569fa3d0c9,2020-10-09 06:03:40,3,890,890,890,out/10-08-23-03/log,out/10-08-23-03/base_samples890,,out/10-08-23-03/bit1_samples890,out/10-08-23-03/bit0_samples890,0,,0.311797315181957,8A:A1:31:62:8F:30,No,017371402075
10-08-23-03-269,1,269,770b8f0b-5b98-44b0-9051-3020379bc015,2020-10-09 06:05:32,d116ada5-9ae6-4ff2-a649-dd13dddbb843,2020-10-09 06:03:34,3,524,524,524,out/10-08-23-03/log,out/10-08-23-03/base_samples269,,out/10-08-23-03/bit1_samples269,out/10-08-23-03/bit0_samples269,5.92661364563743,,0.320489787062136,AA:24:27:8A:8A:FF,No,017371402075
10-08-23-03-334,1,334,2972ea5d-c5f8-473d-a5fc-7dc613e6b12b,2020-10-09 06:05:32,7d8958fa-88df-4024-9dc2-a7c37c6b9d67,2020-10-09 06:03:34,3,944,944,944,out/10-08-23-03/log,out/10-08-23-03/base_samples334,,out/10-08-23-03/bit1_samples334,out/10-08-23-03/bit0_samples334,8.73779622581739,,0.265625114551392,F6:A6:15:3D:B5:D8,No,017371402075
10-08-23-03-298,1,298,836973b5-4de1-4201-a050-9d755272f01a,2020-10-09 06:05:32,366cb8d3-3dc0-42dc-86e6-8b41cd05030d,2020-10-09 06:03:34,3,780,780,780,out/10-08-23-03/log,out/10-08-23-03/base_samples298,,out/10-08-23-03/bit1_samples298,out/10-08-23-03/bit0_samples298,8.29164556884321,,0.495854962902965,3E:67:B7:85:11:D8,No,017371402075
10-08-23-03-529,1,529,8b8d8afc-a02f-4f5e-a200-8c4ae7371fbe,2020-10-09 06:05:32,57d0f5f9-72e0-4bba-a06b-03aeeaff5648,2020-10-09 06:03:40,3,982,982,982,out/10-08-23-03/log,out/10-08-23-03/base_samples529,,out/10-08-23-03/bit1_samples529,out/10-08-23-03/bit0_samples529,6.7176223456763,,0.152956234071805,9E:79:C7:95:11:18,No,017371402075
10-08-23-03-72,1,72,c8556c95-c307-442d-a902-d347ff09b0d1,2020-10-09 06:05:32,fbcaef53-aef7-41a4-abaa-4db5499234e6,2020-10-09 06:03:34,3,77,77,77,out/10-08-23-03/log,out/10-08-23-03/base_samples72,,out/10-08-23-03/bit1_samples72,out/10-08-23-03/bit0_samples72,5.80093329494555,,0.251191382700482,22:CC:8E:B8:1A:48,No,017371402075
10-08-23-03-741,1,741,2b0fbfab-be78-4944-bb6b-f50243f2db99,2020-10-09 06:05:32,03ddf9b3-7df1-466b-92cf-88842d9e701e,2020-10-09 06:03:47,3,894,894,894,out/10-08-23-03/log,out/10-08-23-03/base_samples741,,out/10-08-23-03/bit1_samples741,out/10-08-23-03/bit0_samples741,7.81534128345444,,0.12221668172173,7E:9F:40:1D:A0:AD,No,017371402075
10-08-23-03-184,1,184,8d7ac909-4e90-4415-b506-303e1a15e668,2020-10-09 06:05:32,839c7c1a-8272-4aa2-8411-b85f6f21df47,2020-10-09 06:03:34,3,742,742,742,out/10-08-23-03/log,out/10-08-23-03/base_samples184,,out/10-08-23-03/bit1_samples184,out/10-08-23-03/bit0_samples184,6.02354227846871,,0.748032432170526,CA:D0:23:EE:9C:C1,No,017371402075
10-08-23-03-289,1,289,fc4c32a0-2020-4701-8598-21d51466c1de,2020-10-09 06:05:32,ea47768a-16f9-4028-b838-ddb2182cb218,2020-10-09 06:03:34,3,773,773,773,out/10-08-23-03/log,out/10-08-23-03/base_samples289,,out/10-08-23-03/bit1_samples289,out/10-08-23-03/bit0_samples289,8.33368518903837,,0.232572866801659,16:10:C1:F6:61:9B,No,017371402075
10-08-23-03-932,1,932,4c6ef878-5d20-4084-95db-b2b7ba33befc,2020-10-09 06:05:32,ee929963-dfa3-43b8-a64e-9ffb7de8b62a,2020-10-09 06:03:42,3,993,993,993,out/10-08-23-03/log,out/10-08-23-03/base_samples932,,out/10-08-23-03/bit1_samples932,out/10-08-23-03/bit0_samples932,6.06835206546122,,0.358155726171363,5A:61:4E:EA:CE:54,No,017371402075
10-08-23-03-919,1,919,6de40403-8418-4c8d-82ce-7786a1cbbb5f,2020-10-09 06:05:32,2d6710f5-8ce4-4df1-853b-897aad85e369,2020-10-09 06:03:43,3,919,919,919,out/10-08-23-03/log,out/10-08-23-03/base_samples919,,out/10-08-23-03/bit1_samples919,out/10-08-23-03/bit0_samples919,0,,0.490285880206741,72:D3:44:C1:53:B4,No,017371402075
10-08-23-03-575,1,575,0726b4b0-bf22-4170-8379-a43d8e91dddb,2020-10-09 06:05:32,fae2406d-3d85-4a69-a06b-ea60a9aa1ba2,2020-10-09 06:03:44,3,606,606,606,out/10-08-23-03/log,out/10-08-23-03/base_samples575,,out/10-08-23-03/bit1_samples575,out/10-08-23-03/bit0_samples575,5.28386999636247,,0.241404032633232,06:DE:DF:11:D8:24,No,017371402075
10-08-23-03-926,1,926,c1b6ba2a-eda2-4e71-8768-7259c20fce90,2020-10-09 06:05:32,4461138b-5d85-4e4c-b1b8-2eff965b1410,2020-10-09 06:03:46,3,926,926,926,out/10-08-23-03/log,out/10-08-23-03/base_samples926,,out/10-08-23-03/bit1_samples926,out/10-08-23-03/bit0_samples926,0,,0.185671904511695,1E:1A:42:78:0F:DB,No,017371402075
10-08-23-03-123,1,123,5c953809-91bd-44a2-b721-8097d861a6b4,2020-10-09 06:05:32,fcb6c2e5-3809-4254-b187-7f2a5a0ef330,2020-10-09 06:03:34,3,923,923,923,out/10-08-23-03/log,out/10-08-23-03/base_samples123,,out/10-08-23-03/bit1_samples123,out/10-08-23-03/bit0_samples123,8.45356379776217,,0.232522373799971,6A:6B:27:6F:26:D3,No,017371402075
10-08-23-03-291,1,291,bbb0746e-4c26-4af4-a23e-d63fa9126df2,2020-10-09 06:05:32,36d8e594-5759-4716-884f-9b793ee8dcb1,2020-10-09 06:03:34,3,668,668,668,out/10-08-23-03/log,out/10-08-23-03/base_samples291,,out/10-08-23-03/bit1_samples291,out/10-08-23-03/bit0_samples291,6.52368360299609,,0.366670334286499,72:C5:AC:CD:22:F1,No,017371402075
10-08-23-03-844,1,844,329613ff-08ee-40be-beee-cb26c037da2e,2020-10-09 06:05:32,79e121bd-1e99-49cf-933f-f052eb5f9e6b,2020-10-09 06:03:58,3,950,950,950,out/10-08-23-03/log,out/10-08-23-03/base_samples844,,out/10-08-23-03/bit1_samples844,out/10-08-23-03/bit0_samples844,7.04437306680189,,0.400165475858273,DE:EB:08:56:D1:DE,No,017371402075
10-08-23-03-783,1,783,d5366af2-f42e-4318-9ed5-4cc8d5ebf3c3,2020-10-09 06:05:32,cb411c20-f96a-4f95-ba69-81fcf24051a3,2020-10-09 06:03:49,3,783,783,783,out/10-08-23-03/log,out/10-08-23-03/base_samples783,,out/10-08-23-03/bit1_samples783,out/10-08-23-03/bit0_samples783,0,,0.31594665373592,96:41:5E:D0:BF:47,No,017371402075
10-08-23-03-651,1,651,d31a254e-deef-4362-a773-544fa4916525,2020-10-09 06:05:32,29abd0f6-9f39-4ca0-b9eb-ae34d7b490a9,2020-10-09 06:03:48,3,740,740,740,out/10-08-23-03/log,out/10-08-23-03/base_samples651,,out/10-08-23-03/bit1_samples651,out/10-08-23-03/bit0_samples651,6.6857613699431,,0.465336926457594,8E:ED:9A:EE:6B:A4,No,017371402075
10-08-23-03-917,1,917,57cba134-ca31-4365-aa82-caeb10072351,2020-10-09 06:05:32,cb3bf339-8212-4601-89e0-a22809d45f84,2020-10-09 06:03:41,3,917,917,917,out/10-08-23-03/log,out/10-08-23-03/base_samples917,,out/10-08-23-03/bit1_samples917,out/10-08-23-03/bit0_samples917,0,,0.377093814083732,A2:04:17:E7:45:D7,No,017371402075
10-08-23-03-309,1,309,6ae52c45-54eb-4939-8583-dd69989a84a9,2020-10-09 06:05:32,ea9ecd60-ccea-4973-aa4b-c05721451590,2020-10-09 06:03:34,3,740,740,740,out/10-08-23-03/log,out/10-08-23-03/base_samples309,,out/10-08-23-03/bit1_samples309,out/10-08-23-03/bit0_samples309,8.59900284260918,,0.612946471905122,32:F5:7A:EB:C6:A4,No,017371402075
10-08-23-03-441,1,441,34cfb50a-a8ea-4379-9d46-97ecbd386eae,2020-10-09 06:05:32,768ed2c0-c553-4b11-8759-474be136a5ad,2020-10-09 06:03:45,3,914,914,914,out/10-08-23-03/log,out/10-08-23-03/base_samples441,,out/10-08-23-03/bit1_samples441,out/10-08-23-03/bit0_samples441,8.82559260209336,,0.540703597639224,3E:BB:A4:DB:4B:61,No,017371402075
10-08-23-03-228,1,228,fdf3e5f6-78bd-4f68-83bc-d4055803cfd2,2020-10-09 06:05:32,c47b257e-8f03-45e5-9000-151e3850a0fb,2020-10-09 06:03:34,3,916,916,916,out/10-08-23-03/log,out/10-08-23-03/base_samples228,,out/10-08-23-03/bit1_samples228,out/10-08-23-03/bit0_samples228,7.57025058405784,,0.805554669234187,D6:8C:C8:2B:3A:24,No,017371402075
10-08-23-03-628,1,628,cc5808dc-8f94-410b-9f89-2946bfbd77cb,2020-10-09 06:05:32,b0b0e8bf-0d7f-48f6-b727-eaa13b96641e,2020-10-09 06:03:49,3,925,925,925,out/10-08-23-03/log,out/10-08-23-03/base_samples628,,out/10-08-23-03/bit1_samples628,out/10-08-23-03/bit0_samples628,8.39149066077835,,0.292813163830705,6A:56:3A:5E:4C:A9,No,017371402075
10-08-23-03-236,1,236,5f05c5fe-99a4-4082-9233-ec4b19ed1914,2020-10-09 06:05:32,e8418f72-7c18-49cd-b0a2-6b89d66e4604,2020-10-09 06:03:34,3,797,797,797,out/10-08-23-03/log,out/10-08-23-03/base_samples236,,out/10-08-23-03/bit1_samples236,out/10-08-23-03/bit0_samples236,8.40039393045559,,0.281436902084558,F2:07:AC:E9:23:57,No,017371402075
10-08-23-03-813,1,813,c565f4b4-f987-4ecb-8535-3c512bd083a8,2020-10-09 06:05:32,403eaa71-ba01-430d-a3dc-1c3e767a2aca,2020-10-09 06:04:00,3,925,925,925,out/10-08-23-03/log,out/10-08-23-03/base_samples813,,out/10-08-23-03/bit1_samples813,out/10-08-23-03/bit0_samples813,6.64180589509268,,0.446691093938748,6E:D4:5F:49:E3:05,No,017371402075
10-08-23-03-690,1,690,2fff6920-8a5a-4015-bfe7-cd4721142aca,2020-10-09 06:05:32,820f6c5e-ac0b-4827-a1e9-2e63b9c035db,2020-10-09 06:03:43,3,894,894,894,out/10-08-23-03/log,out/10-08-23-03/base_samples690,,out/10-08-23-03/bit1_samples690,out/10-08-23-03/bit0_samples690,7.99797383276127,,0.119204557742998,4A:FD:C9:38:E3:C0,No,017371402075
10-08-23-03-811,1,811,847f7d9c-b3bf-47ef-b15e-e1a316215f78,2020-10-09 06:05:32,e3ad6e26-d718-442e-824a-1dff67e047c2,2020-10-09 06:03:44,3,821,821,821,out/10-08-23-03/log,out/10-08-23-03/base_samples811,,out/10-08-23-03/bit1_samples811,out/10-08-23-03/bit0_samples811,6.03601654395727,,0.755196688642695,22:95:E1:DA:E1:6D,No,017371402075
