Logs,Boot ID,MAC Address,Phase 3,Phase 2,Phase 5,Phase 1,Phases,Start Time,Phase 4,End Time,Id,Request ID,Success,Error,Base Sample,Bit Sample
out/08-20-14-08/log,66e48187-722e-4b40-9519-a9e18dad317a,BE:88:D2:AA:D1:BC,819,819,819,819,5,2020-08-20 21:08:44,819,2020-08-20 21:10:30,819,c7bcf67c-fea3-4a4a-86fe-fe837d0b0563,1,,-,-
out/08-20-14-08/log,3d32b4d4-faa4-4895-af3b-1393207e0623,BE:13:D2:83:B2:72,412,412,412,412,5,2020-08-20 21:08:47,412,2020-08-20 21:10:29,412,a63bb8fb-d981-41b1-a1f8-c503ff75e964,1,,-,-
out/08-20-14-08/log,ac97d451-1b8c-4edb-a840-ac377e6fd8f0,6E:D1:01:51:13:39,961,865,721,906,5,2020-08-20 21:08:40,497,2020-08-20 21:10:29,122,859a09a1-d89a-475a-9836-5c62161a71ba,1,,-,-
out/08-20-14-08/log,e6d1e3e8-972e-406f-b6b5-f4c943ceee49,FE:DE:59:4B:DD:9A,867,994,992,484,5,2020-08-20 21:08:41,930,2020-08-20 21:10:29,484,3a4c122a-5080-444b-b7de-f08d20252549,1,,-,-
out/08-20-14-08/log,0c5617f5-1dbc-44cf-be22-1a7c5fdf4393,12:47:85:65:AA:44,960,727,347,735,5,2020-08-20 21:08:40,991,2020-08-20 21:10:29,266,cec48528-5654-4acf-bff3-a46cd883fe1c,1,,-,-
out/08-20-14-08/log,316d8480-c4fd-4eb4-bd84-aec136a3f248,CE:F4:62:03:14:8D,755,705,824,693,5,2020-08-20 21:09:05,731,2020-08-20 21:10:29,692,63df5ebe-8298-4239-bf18-f9ec46c742ae,1,,-,-
out/08-20-14-08/log,be9ff984-386d-4ffd-a3b9-18f26924289d,8A:A0:6A:0C:75:E8,928,928,981,853,5,2020-08-20 21:09:12,928,2020-08-20 21:10:30,791,ad345310-e73d-4787-a7ae-e009f3a7587e,1,,-,-
out/08-20-14-08/log,c1e94c44-5f83-44b4-8425-a2fe7d4574e7,96:79:81:DD:48:FC,496,496,496,496,5,2020-08-20 21:09:05,496,2020-08-20 21:10:29,496,005dd7d0-4091-43d4-8f9d-7f1b4e9f0cab,1,,-,-
out/08-20-14-08/log,ef819073-930f-4366-8aa7-3f28d2f29fc5,B6:13:2E:F3:0C:57,577,528,175,640,5,2020-08-20 21:08:40,128,2020-08-20 21:10:30,111,fcfb92cc-7369-4cf0-a07e-9066d82f6911,1,,-,-
out/08-20-14-08/log,d43666a2-3753-49c9-aece-11cf7d755cfc,F6:0B:AB:86:12:DD,857,723,701,729,5,2020-08-20 21:08:44,792,2020-08-20 21:10:30,701,0f68f1e9-42b4-4e8f-9f38-b567d75c658f,1,,-,-
out/08-20-14-08/log,2564015b-82db-421e-988a-983bb28d0878,2E:6D:A1:C6:4F:0F,763,246,695,149,5,2020-08-20 21:08:40,629,2020-08-20 21:10:30,89,059fe581-f982-43f3-a6ac-d07eb2b09a60,1,,-,-
out/08-20-14-08/log,13582d9b-5fb8-4911-9670-b8c11836cff3,8E:06:A5:15:80:C7,512,315,648,353,5,2020-08-20 21:08:40,770,2020-08-20 21:10:30,315,9a6fbf9b-e7fa-4789-aaf1-273660a0cf41,1,,-,-
out/08-20-14-08/log,d313b62c-357c-4104-bbaa-73cfeda9f355,0E:69:E6:7E:B6:DE,320,325,320,320,5,2020-08-20 21:08:40,320,2020-08-20 21:10:29,320,514f9cb3-7944-477f-8a67-02229d3cbf3d,1,,-,-
out/08-20-14-08/log,b6a1e1c3-510c-42f0-8167-60bb60ac6db1,CE:97:8C:F3:9B:0F,831,831,831,831,5,2020-08-20 21:08:57,831,2020-08-20 21:10:30,831,56466cc7-72b6-43cf-b253-e294fafabb95,1,,-,-
out/08-20-14-08/log,31d795b1-dfb9-4425-b68a-1919515cba1b,F6:0F:7B:93:42:05,1015,776,896,896,5,2020-08-20 21:08:42,999,2020-08-20 21:10:30,523,445f70a0-942a-4f82-bcb2-d4c433c5e258,1,,-,-
out/08-20-14-08/log,3b7ace85-0ce0-41ae-8933-298e2ed8f279,EE:6D:84:1B:1A:C0,520,264,885,773,5,2020-08-20 21:08:40,120,2020-08-20 21:10:30,115,a86c3815-7b45-450a-8d24-72b8322be7f7,1,,-,-
out/08-20-14-08/log,5f1a99be-5d51-4591-91f1-f67aaec1d8a6,1A:3E:C9:8E:D3:AC,473,473,473,473,5,2020-08-20 21:08:57,473,2020-08-20 21:10:30,473,66aa8fe6-e151-4a30-9011-a2a6d0bd2c82,1,,-,-
out/08-20-14-08/log,03e4b77b-c306-4cb7-ad18-737e01ff8bbb,DE:30:EA:E8:7F:C5,273,273,272,273,5,2020-08-20 21:08:40,272,2020-08-20 21:10:29,82,ff781e33-fcd6-4351-9b7b-957473ff093d,1,,-,-
out/08-20-14-08/log,16a24fc9-1ee4-41ba-b304-aad7d21e99b5,CE:16:21:B7:63:42,952,441,447,952,5,2020-08-20 21:08:40,953,2020-08-20 21:10:30,349,1379226f-a47c-43f9-8c85-e94753b199d7,1,,-,-
out/08-20-14-08/log,6b497160-cfcc-4fa5-ae89-4bb4a469f44a,E2:8E:E9:F4:9B:B5,997,483,359,423,5,2020-08-20 21:08:40,359,2020-08-20 21:10:29,340,5ae0f98a-765c-43db-a6ac-d05ca5ac967b,1,,-,-
out/08-20-14-08/log,8888c5af-3242-4d9c-a6cd-f6318fd12c93,CA:D3:A9:8E:7B:96,865,865,865,874,5,2020-08-20 21:08:49,865,2020-08-20 21:10:30,865,b6c1d4ce-6b96-4395-b067-2829ca8a922a,1,,-,-
out/08-20-14-08/log,c3b02ef6-4b6e-4e33-8b31-d72092803c19,E6:AC:8A:C8:4F:FB,932,943,936,777,5,2020-08-20 21:08:40,905,2020-08-20 21:10:30,243,713d6835-9dc2-44e0-b520-88cbea036b25,1,,-,-
out/08-20-14-08/log,66bba1b0-26d0-4baf-b964-8cecbd396cd6,E6:53:B4:1D:CA:F8,706,962,450,962,5,2020-08-20 21:08:40,642,2020-08-20 21:10:30,321,2bcd9e6f-933c-44ae-8c51-920c6cc57a93,1,,-,-
out/08-20-14-08/log,74f196e1-2947-4b79-8dfd-1bc46239b181,FA:91:F0:D1:CE:72,774,941,932,812,5,2020-08-20 21:08:40,429,2020-08-20 21:10:30,73,74a208d6-26ec-4440-a48e-31db76445ec3,1,,-,-
out/08-20-14-08/log,2c0771ad-cbcc-42ed-82de-7c07294c52d1,12:F3:C8:CB:B2:BD,713,713,713,713,5,2020-08-20 21:08:56,713,2020-08-20 21:10:30,713,362bd004-2fb9-43c6-8bde-a5e6d822f888,1,,-,-
out/08-20-14-08/log,7525ecd9-b9ce-413f-8c34-bbeec9fc8143,52:29:00:2C:CE:20,862,1015,862,862,5,2020-08-20 21:08:54,862,2020-08-20 21:10:29,862,e550d3ca-940c-489e-9ef9-8566888ebfdc,1,,-,-
out/08-20-14-08/log,4664d5dc-6e8e-49e1-81b3-54ee9bf9f304,9E:4E:FB:E7:31:35,980,980,980,1003,5,2020-08-20 21:08:44,1007,2020-08-20 21:10:29,980,a8a90e89-a720-425f-b00d-3331beab60fd,1,,-,-
out/08-20-14-08/log,1d19f14e-acc1-420e-b975-f810fd452b72,2E:C5:63:74:E4:12,775,900,910,771,5,2020-08-20 21:08:48,765,2020-08-20 21:10:29,716,c995196b-7071-48c5-9beb-e5116d790ba1,1,,-,-
out/08-20-14-08/log,15d6118a-036f-495c-836e-8fdfc3ac55fb,46:2E:53:A1:D2:D7,734,734,734,768,5,2020-08-20 21:08:50,958,2020-08-20 21:10:29,734,bbc68ca7-d23e-4476-8290-49a9efdb56c0,1,,-,-
out/08-20-14-08/log,3d1e35d7-2c94-4458-9f2b-c0b660440a0d,6E:34:34:62:7C:9F,418,420,294,422,5,2020-08-20 21:08:40,390,2020-08-20 21:10:29,130,3d410731-c646-4ac2-a8dc-8aa1d245b820,1,,-,-
out/08-20-14-08/log,74b77ae5-c710-434d-94a4-f2544dea171a,A2:47:04:F4:2F:C5,640,512,102,512,5,2020-08-20 21:08:40,102,2020-08-20 21:10:29,102,88584639-a35c-45eb-8d92-fc0354e9eff0,1,,-,-
out/08-20-14-08/log,9e9d259c-8da7-4f39-a556-5474554f93f7,72:B6:54:66:F7:BD,783,523,900,964,5,2020-08-20 21:08:40,555,2020-08-20 21:10:29,254,f76f4958-2336-4fae-9493-c1273b07b523,1,,-,-
out/08-20-14-08/log,09835d0e-482b-4ace-b1c3-934f4eddd392,E6:AA:56:2A:A5:E8,85,475,989,461,5,2020-08-20 21:08:40,476,2020-08-20 21:10:30,35,6cc57d4c-a50c-46f2-af5f-f5075dad5353,1,,-,-
out/08-20-14-08/log,a79b9ec4-d2eb-42b3-9659-952fbcb0ceb4,7A:11:F4:9B:E1:31,856,471,509,977,5,2020-08-20 21:08:49,840,2020-08-20 21:10:30,471,573a4054-08b9-4425-b322-42acb98001ea,1,,-,-
out/08-20-14-08/log,998e547f-96cf-49a0-8f54-6f8a593a4d48,AE:C7:2B:C9:4D:B4,695,413,408,397,5,2020-08-20 21:08:40,574,2020-08-20 21:10:29,302,39d5cd35-44cb-45ac-bb2e-44b63d097951,1,,-,-
out/08-20-14-08/log,52417070-553b-4896-bc26-a088471abc6c,56:CB:B1:7B:3D:D2,723,723,723,723,5,2020-08-20 21:09:01,723,2020-08-20 21:10:30,723,54ec611a-7c3f-48d6-89a3-ada1002da9f2,1,,-,-
out/08-20-14-08/log,8917b246-c645-4e8e-8b56-dc3ee1bc2f0e,CA:0A:EE:B8:EA:6A,837,973,989,725,5,2020-08-20 21:08:57,852,2020-08-20 21:10:29,538,8228d529-034c-4697-a6cc-013cf8d02986,1,,-,-
out/08-20-14-08/log,82b715a0-f96f-425e-8eff-9b27e8d95aff,B2:13:59:09:C8:7E,530,528,544,242,5,2020-08-20 21:08:40,562,2020-08-20 21:10:29,198,662c713f-6847-48eb-a14a-6edc507dda43,1,,-,-
out/08-20-14-08/log,cc3cf535-1bc0-4970-a853-c74624889449,62:8C:2D:D3:AA:3B,763,763,763,763,5,2020-08-20 21:09:09,763,2020-08-20 21:10:30,763,29559e55-7e46-4cb8-aad8-a70ada28421e,1,,-,-
out/08-20-14-08/log,d8d97f60-0dbe-4e95-bf5c-197e57004707,CE:DE:95:02:FC:77,455,513,903,583,5,2020-08-20 21:08:55,905,2020-08-20 21:10:29,384,ebb4d386-d852-49a0-abbd-35fa1e425240,1,,-,-
out/08-20-14-08/log,53f9a155-b987-4b3d-bffa-5ceec82ec2ab,56:53:DF:DE:BD:CF,595,983,801,699,5,2020-08-20 21:08:59,923,2020-08-20 21:10:30,549,03bff5cb-bc20-47cb-978b-425d61fc1e4b,1,,-,-
out/08-20-14-08/log,472bea0e-d2c1-42ab-822e-f70cb544e7ce,16:63:83:AB:14:A9,1012,864,916,951,5,2020-08-20 21:08:48,948,2020-08-20 21:10:29,864,1c26afd5-6d98-4140-9657-487821b908e2,1,,-,-
out/08-20-14-08/log,72df9300-3fb2-4429-b7c8-77d5795001a6,F2:4F:86:E8:00:2C,790,850,854,786,5,2020-08-20 21:08:56,598,2020-08-20 21:10:30,593,3413118d-c412-4d95-928b-ff296977168e,1,,-,-
out/08-20-14-08/log,5add6329-f327-4045-acbe-8fa0407a2ad1,4E:80:86:6C:9E:C3,580,513,517,512,5,2020-08-20 21:08:40,512,2020-08-20 21:10:30,109,ad1022c9-95e4-46bb-a651-dcf32d4e90c7,1,,-,-
out/08-20-14-08/log,df5ae276-f6e2-4e34-8fd9-08bc06d6ac7f,9E:D2:80:A7:77:AC,336,334,894,944,5,2020-08-20 21:08:40,334,2020-08-20 21:10:29,334,b5bdde1d-f28b-4e51-adf5-80e120b2efcd,1,,-,-
out/08-20-14-08/log,32745dce-3c45-4756-ace6-5c761ffcc5fb,8E:8C:F1:68:0E:AB,840,960,840,840,5,2020-08-20 21:08:53,847,2020-08-20 21:10:29,840,e83a26ae-f2f2-4de4-884a-3cfdb06a594c,1,,-,-
out/08-20-14-08/log,cd0a4552-a5b2-49b0-8244-9a9405635073,C6:73:A7:A3:14:95,935,294,293,935,5,2020-08-20 21:08:40,674,2020-08-20 21:10:29,258,06f279de-48f2-4ae9-b385-fd3509973e45,1,,-,-
out/08-20-14-08/log,6e207931-d8ac-4c3b-ab72-59ab3501063d,6A:E6:AD:74:09:14,438,438,438,438,5,2020-08-20 21:09:09,438,2020-08-20 21:10:29,438,b396634b-e0f3-4e09-a710-d50e19e57be1,1,,-,-
out/08-20-14-08/log,5597d71f-a8c7-4850-9308-ac6328a8b02f,DA:72:D4:11:75:53,299,288,319,288,5,2020-08-20 21:08:40,299,2020-08-20 21:10:29,288,66686391-d076-4417-993d-a8cfac648051,1,,-,-
out/08-20-14-08/log,7d105eb0-7372-45b6-a2cb-89860c6caab7,3A:5C:4A:1E:26:2C,923,512,538,667,5,2020-08-20 21:08:40,907,2020-08-20 21:10:30,179,1ad839f1-329d-4ab9-8c0a-43f0d20ed608,1,,-,-
out/08-20-14-08/log,6f5980fd-c551-4173-95ed-b3436e79047c,0A:85:D9:55:28:0F,968,966,990,974,5,2020-08-20 21:08:57,966,2020-08-20 21:10:30,965,53c5812b-71df-440a-b25c-77c2a08d2630,1,,-,-
out/08-20-14-08/log,a27c88ae-59f8-4081-a5e3-1a7f1fde8972,9A:B7:16:90:44:D6,848,978,979,787,5,2020-08-20 21:08:55,770,2020-08-20 21:10:30,661,685efe58-aa2b-400c-8740-b4606d727802,1,,-,-
out/08-20-14-08/log,c188c4a7-89e7-47b4-8151-148875a5bf0a,8A:D8:F2:FF:B0:63,768,520,293,293,5,2020-08-20 21:08:40,528,2020-08-20 21:10:30,293,2f5a20c2-295b-409f-a379-e72991470465,1,,-,-
out/08-20-14-08/log,8d09e613-ea51-4d35-89f2-e7f6770d2ddf,36:76:87:78:73:93,890,890,890,890,5,2020-08-20 21:08:51,890,2020-08-20 21:10:29,890,86850bc0-e8a9-4f83-a6f0-b95e757b4463,1,,-,-
out/08-20-14-08/log,4c168197-338a-4268-af7b-b9d693af07b4,66:3F:BD:E1:52:EF,928,846,929,974,5,2020-08-20 21:08:45,929,2020-08-20 21:10:29,722,ae5c5e71-fb9e-42ac-b96c-58066b03b0c0,1,,-,-
out/08-20-14-08/log,c13b15c8-e2c5-4832-852c-8c40ffb7a8d3,82:BE:AB:CE:C4:3C,914,904,942,912,5,2020-08-20 21:08:48,1011,2020-08-20 21:10:29,904,48b0678b-0d2e-46f4-a77d-f165eaf890d2,1,,-,-
out/08-20-14-08/log,722f84d8-8c23-48c2-8250-2526c3527544,BE:A0:FD:AD:A3:62,767,920,767,1023,5,2020-08-20 21:08:47,824,2020-08-20 21:10:30,767,b247f930-6cf6-4a0e-a998-e49898145ab9,1,,-,-
out/08-20-14-08/log,4f2b4771-a361-4bdd-a57e-f492efa440a9,0A:1E:08:E7:21:81,201,201,201,201,5,2020-08-20 21:08:40,201,2020-08-20 21:10:30,201,b02eb730-0d7b-4caa-915e-55672d9814b1,1,,-,-
out/08-20-14-08/log,043d495f-489b-45d8-9711-ab42c0113fe1,5E:8A:79:1E:6C:64,905,905,905,905,5,2020-08-20 21:09:04,905,2020-08-20 21:10:30,905,1f706689-e958-48d9-a91b-7ab510212603,1,,-,-
out/08-20-14-08/log,20302426-470a-4f43-957e-39aab01516ff,A6:7D:B5:42:58:14,826,826,826,826,5,2020-08-20 21:08:55,826,2020-08-20 21:10:29,826,1ee24765-3c56-4e96-a899-68f155b6c537,1,,-,-
out/08-20-14-08/log,865ab70f-a652-4b8c-ab13-9ab95b7c6ee4,86:35:03:EC:FF:EF,515,606,819,545,5,2020-08-20 21:08:40,551,2020-08-20 21:10:29,306,4a3870b4-0529-46ab-91f8-911bbd377d09,1,,-,-
out/08-20-14-08/log,e69aa174-f489-45e8-af46-422d88728de5,E2:7F:42:0B:74:C6,394,394,522,394,5,2020-08-20 21:08:50,870,2020-08-20 21:10:29,394,ae2670b3-54f2-4a40-a1cd-5dc871f76bbf,1,,-,-
out/08-20-14-08/log,d978ee46-b26a-4835-9c35-418df0f3a0dd,8E:09:B6:77:DA:12,798,798,798,798,5,2020-08-20 21:09:03,816,2020-08-20 21:10:29,798,6528fb66-7673-4b65-a03f-8a5f8a3637b3,1,,-,-
out/08-20-14-08/log,bb9d81b8-d515-4e8b-89bf-3bc887409312,12:5A:27:5E:6E:19,906,906,1002,906,5,2020-08-20 21:08:46,886,2020-08-20 21:10:29,886,2cce45db-0208-4ac9-82b4-2a330edeaffc,1,,-,-
out/08-20-14-08/log,e541aa73-f751-48ed-80c3-9024a4c8d048,5A:8F:F0:C8:A7:94,98,98,98,98,5,2020-08-20 21:08:40,98,2020-08-20 21:10:29,98,b25e5081-200b-41e4-8289-3b143926c71c,1,,-,-
out/08-20-14-08/log,2af0d8c7-49ad-4754-bec8-bb13b9600cc4,02:0D:8B:43:DA:3D,761,961,746,974,5,2020-08-20 21:08:56,989,2020-08-20 21:10:30,744,5be622e6-e662-4d18-a120-7317751e3190,1,,-,-
out/08-20-14-08/log,ded7d8e2-d217-4b68-96d9-2ad20c3c3c32,DE:7E:5F:3D:02:0A,674,785,674,674,5,2020-08-20 21:09:10,674,2020-08-20 21:10:29,674,f1cf4baf-7535-4f34-b1c0-1fc782f7d713,1,,-,-
out/08-20-14-08/log,cd844ff2-f179-4baf-9543-cd541b93f6e5,F6:BF:78:94:BA:EC,101,514,256,518,5,2020-08-20 21:08:40,101,2020-08-20 21:10:30,101,6f6e1875-ecea-4741-bdad-f0c471165639,1,,-,-
out/08-20-14-08/log,f05f32c4-fe8f-42df-9adc-dcf0bab9b00d,4E:C2:7E:7E:55:66,186,186,186,186,5,2020-08-20 21:08:40,186,2020-08-20 21:10:29,186,e02d9277-dd8e-4197-a301-f033a20f1920,1,,-,-
out/08-20-14-08/log,170672bd-d48f-439b-8ac0-239f919188b6,D6:87:EC:19:98:2D,963,963,834,963,5,2020-08-20 21:08:42,963,2020-08-20 21:10:29,638,f6e9ba66-65a1-4821-a1ea-bf18cb534f6e,1,,-,-
out/08-20-14-08/log,86b3b7de-6854-4a41-9e4b-0446b73ccb30,C2:1D:85:B5:79:40,768,768,512,776,5,2020-08-20 21:08:40,896,2020-08-20 21:10:29,120,012558a6-c8a5-4653-9f84-835c104ee5fa,1,,-,-
out/08-20-14-08/log,5a33a8dc-99dd-45fd-baeb-0b66b5935da3,32:10:92:01:D5:DE,639,639,639,728,5,2020-08-20 21:08:58,639,2020-08-20 21:10:30,639,ae377f3c-65fb-4269-87a3-f958fe70223c,1,,-,-
out/08-20-14-08/log,dd101615-e2aa-49de-a578-e4b60133cb29,7A:CC:C4:15:1F:11,459,459,459,459,5,2020-08-20 21:08:42,459,2020-08-20 21:10:30,459,29fb4b06-115f-475c-8ed4-f4db4890f6dd,1,,-,-
out/08-20-14-08/log,650058b5-5c2d-4c6b-8855-19dc86c3855d,DE:46:63:93:A1:F0,833,725,788,453,5,2020-08-20 21:08:40,712,2020-08-20 21:10:29,344,b0c85bc5-31fa-43bc-b5bd-6441c7f8f4f3,1,,-,-
out/08-20-14-08/log,6f68e51c-095f-4762-a478-55955e92e4ed,5A:20:B3:14:9E:0F,979,979,979,979,5,2020-08-20 21:08:59,979,2020-08-20 21:10:30,979,eb088895-6744-4933-a4d9-64e5888035c0,1,,-,-
out/08-20-14-08/log,e2794ada-c93f-4125-8113-ff0491c6d79b,C6:E1:F0:B6:D4:0C,966,964,998,962,5,2020-08-20 21:08:47,962,2020-08-20 21:10:29,808,23cb7796-834f-45be-b739-e0358ede2a04,1,,-,-
out/08-20-14-08/log,e529d9e7-d44d-411e-9e19-0aec253ece77,3E:84:E6:6E:F4:41,962,999,930,999,5,2020-08-20 21:08:40,976,2020-08-20 21:10:30,289,ecd62f98-cb4b-4925-b4e0-985633dfdbdc,1,,-,-
out/08-20-14-08/log,b9ec1bf3-6107-453b-99b8-33a0f502b132,36:61:09:B0:F2:1D,559,559,776,800,5,2020-08-20 21:08:50,808,2020-08-20 21:10:30,559,9546ce1c-26c9-411a-8bbd-76b8bd8f8e6e,1,,-,-
out/08-20-14-08/log,192b9103-d82e-420c-88e5-904576a6194b,62:84:26:0B:62:82,887,896,814,914,5,2020-08-20 21:08:43,999,2020-08-20 21:10:29,814,f28971ac-6401-4764-9b27-20c1790826c0,1,,-,-
out/08-20-14-08/log,f4eb11e9-dfcb-453c-a78d-dee5eb609281,C6:A0:B0:A8:02:89,920,384,828,668,5,2020-08-20 21:08:40,952,2020-08-20 21:10:30,25,348b4c73-f392-4e00-af61-d39cd59dacc4,1,,-,-
out/08-20-14-08/log,933a2d7f-b7c9-4fe4-8379-769b4ad2a30a,7E:95:0F:AE:74:00,409,609,412,841,5,2020-08-20 21:08:43,761,2020-08-20 21:10:30,409,db76c223-1690-462d-ba75-38adb607a73a,1,,-,-
out/08-20-14-08/log,bf9e0726-2bfa-4e6f-9c72-f080a87c0a91,EE:09:52:ED:43:E1,358,897,513,373,5,2020-08-20 21:08:40,704,2020-08-20 21:10:29,358,63fa76cb-8b71-4e78-a6a6-348a00d76298,1,,-,-
out/08-20-14-08/log,504a994b-8884-4fe1-abc0-be76ad7e9851,4A:D0:C1:CF:15:3C,1012,759,688,692,5,2020-08-20 21:09:01,756,2020-08-20 21:10:30,595,4a54d8d3-de97-4e8e-ac3b-c65f5fad010f,1,,-,-
out/08-20-14-08/log,b8706c0c-2ddc-4aa1-8c02-bbf6445abee8,AA:8F:92:14:AC:27,735,412,967,910,5,2020-08-20 21:08:40,1023,2020-08-20 21:10:29,336,c68f5409-9ef8-46b6-bfd5-9cab3c7f0776,1,,-,-
out/08-20-14-08/log,31025c2c-fe98-439d-a61f-4a623be820fe,EE:2B:D6:75:97:28,575,631,731,631,5,2020-08-20 21:08:40,639,2020-08-20 21:10:29,568,7556d1f4-3811-4593-bece-7ebb4f8370ef,1,,-,-
out/08-20-14-08/log,671036f4-2d29-4432-a5ee-dfdff652d635,12:9D:40:F8:44:11,956,958,958,956,5,2020-08-20 21:08:53,956,2020-08-20 21:10:29,956,82b87917-5dd5-48aa-ae75-6bc711a712a3,1,,-,-
out/08-20-14-08/log,cb6270c3-62df-451a-a93d-3df850ef6da4,AA:CA:42:4E:98:C3,830,862,862,980,5,2020-08-20 21:09:04,894,2020-08-20 21:10:30,811,f9985830-bdfe-41e9-89c5-4279b0c43b6d,1,,-,-
out/08-20-14-08/log,d0cef625-dce6-4dcd-8b2a-abd1298d6f5a,2A:05:69:D5:12:90,967,967,967,967,5,2020-08-20 21:08:55,967,2020-08-20 21:10:30,967,7efebab6-ab67-443f-bb90-9d6117daccc8,1,,-,-
out/08-20-14-08/log,01f3ff56-072d-4217-b9a0-2b4c79fe522e,A6:E2:AD:08:DE:8A,247,256,524,640,5,2020-08-20 21:08:40,247,2020-08-20 21:10:30,247,3bfe5058-b70c-4d5b-94e9-ea5cb57c3ce7,1,,-,-
out/08-20-14-08/log,fd8fb3c9-fc51-413a-ae6f-f46fd0be6161,F6:37:AA:71:1F:ED,839,902,967,222,5,2020-08-20 21:08:40,719,2020-08-20 21:10:29,220,3a22621b-6b63-4005-a484-9408d81555af,1,,-,-
out/08-20-14-08/log,30627bac-5c63-4c72-8924-e438b777e40d,7A:A4:A8:92:22:06,641,1001,168,672,5,2020-08-20 21:08:40,104,2020-08-20 21:10:30,81,b1b74110-049c-4a7c-9447-8614fc69b635,1,,-,-
out/08-20-14-08/log,b5c276f2-a53a-400d-8f11-89ae98c8b7fc,1E:04:7A:A5:BA:A8,742,818,966,950,5,2020-08-20 21:09:01,978,2020-08-20 21:10:29,524,2e6de951-65cc-49e0-8195-2941a3506f96,1,,-,-
out/08-20-14-08/log,1e2caa7a-6c7a-476f-9941-40a361075fae,96:BF:12:31:75:DC,896,995,384,576,5,2020-08-20 21:08:40,256,2020-08-20 21:10:30,159,a3d07e4a-96a5-4809-8686-5f096260003d,1,,-,-
out/08-20-14-08/log,430e303f-1103-48db-b875-73e6229a2242,4E:1E:BF:0A:39:D7,322,246,323,246,5,2020-08-20 21:08:40,579,2020-08-20 21:10:29,246,a1b42f20-2c11-404b-ae0e-c6ae9a75ddec,1,,-,-
out/08-20-14-08/log,e79a92b6-1a2a-42a3-ba7c-469b81b655dd,66:93:07:B0:25:3A,674,993,870,998,5,2020-08-20 21:08:53,806,2020-08-20 21:10:29,606,bbc32451-3831-47bc-bd41-48a37266b9b4,1,,-,-
out/08-20-14-08/log,16fdde47-684c-46da-a2ef-801af92574bb,66:61:D8:28:36:CE,639,477,731,367,5,2020-08-20 21:08:40,472,2020-08-20 21:10:30,367,c995232a-a447-4ce9-b11e-a75201a97108,1,,-,-
out/08-20-14-08/log,bc6f19fe-b322-4da8-8207-5870024226f1,F6:1D:03:36:C5:24,647,692,647,692,5,2020-08-20 21:08:55,960,2020-08-20 21:10:30,647,63f4d227-35e8-4e17-8734-39f3cd1312f2,1,,-,-
out/08-20-14-08/log,dbb2eaad-710b-4164-b27e-9b28146eb931,62:E5:DB:6C:A9:64,996,964,996,996,5,2020-08-20 21:09:03,612,2020-08-20 21:10:29,600,7683bead-c507-4223-9329-f8c1089abd77,1,,-,-
out/08-20-14-08/log,c08dc7e9-7649-4ca0-8843-82e58994dcdd,4A:F0:8A:EB:30:96,881,881,849,625,5,2020-08-20 21:08:55,881,2020-08-20 21:10:29,592,79eaef67-0615-4151-8e0c-6928bb06fbbf,1,,-,-
out/08-20-14-08/log,97e21617-2936-4158-93fa-291166fdea97,AA:44:30:58:A3:05,987,1023,927,890,5,2020-08-20 21:08:54,824,2020-08-20 21:10:29,800,e580b87c-17cc-4719-bd33-3c76181f6397,1,,-,-
out/08-20-14-08/log,6823cb17-91c8-4889-b19a-786d6b7fcde5,4A:DF:70:2A:A1:C8,1013,768,238,146,5,2020-08-20 21:08:40,759,2020-08-20 21:10:30,139,acc97f01-5bcb-4801-8ffa-36507c748671,1,,-,-
out/08-20-14-08/log,5421ae90-e3bd-4aa1-bc39-68e94c6b8cc8,E6:AB:CD:78:FB:7A,531,688,702,225,5,2020-08-20 21:08:40,688,2020-08-20 21:10:30,225,731f9d5a-573d-4d5c-a7ef-6befe352b0de,1,,-,-
out/08-20-14-08/log,b599a08a-365a-49a9-9460-6e46267afd6c,EA:93:D9:6F:D9:AB,770,854,321,500,5,2020-08-20 21:08:40,323,2020-08-20 21:10:30,239,ef2acd38-3620-4f32-97f9-9f22a7a71aee,1,,-,-
out/08-20-14-08/log,34d84e96-8091-4db4-a8f5-f3bdd563e771,9E:70:6D:8A:EE:28,857,966,1017,921,5,2020-08-20 21:08:44,600,2020-08-20 21:10:30,411,1370d810-7df9-4bed-beef-f658b2d881dd,1,,-,-
out/08-20-14-08/log,89077e45-1307-40a7-a4f1-5d0bd477c490,A2:7E:A0:8C:6F:6E,903,820,933,820,5,2020-08-20 21:09:04,977,2020-08-20 21:10:29,820,2d1e7ffe-2c59-4c8f-b0ee-27e27c307121,1,,-,-
out/08-20-14-08/log,5b74a577-316c-4cad-aff9-eba0880281bf,92:07:1D:5B:07:1D,863,978,863,863,5,2020-08-20 21:08:56,863,2020-08-20 21:10:30,863,0d005ead-fbf8-4fc9-84b9-d4623e4063ac,1,,-,-
out/08-20-14-08/log,ad82710e-ffa6-45e5-bc5c-f80de20575f9,EA:33:59:F8:57:BE,690,962,690,998,5,2020-08-20 21:09:01,776,2020-08-20 21:10:29,690,1e8d0909-411e-4a51-8709-4ddd29a34cc8,1,,-,-
out/08-20-14-08/log,19be11c3-1960-44d9-9c91-3300ac7cfc22,22:CD:00:F6:1F:7F,876,876,876,876,5,2020-08-20 21:08:53,876,2020-08-20 21:10:29,876,ea75986a-e8c8-46e1-9978-0a6e79ae206a,1,,-,-
