Id,Sender,Receiver,Rate,Bits,Sent Data,Rcvd Data,Sender Erasures,Receiver Erasures,SErasures,RErasures,Errors,Error %,Ones,OneErrs,OneErr%,Zeroes,ZeroErrs,ZeroErr%
1,20,4,1000,5000,11110111110111011110111101111110110111111110111111111111100101111011001111110111101010110100101101111100011111011111111101111111101111111011111101111111110111111111111111111101011001110101101101010111111011111111111111111101111010101100111110100110001111110111111101110001111111111111111011101111011111111111110111011110111011110111110101100101111101111110111111111111011111100111110010111010111001111111110111111011111101111111111110011011111110111010011110111110110111101100111111111111011001010011111010111111111111111101101101111111111101110011111101101101110111111001111111111111111011110111010110101111111111111111000111111110110111111110011110010110101111101110111011010111111110110111101111111111011001111111001010111111110111111110101001011110111110111110101111111101111110101111111110010110000111111110011111110011010111011011110100101111100111001101111110101111101010011001101111101111011101110111111111110101011110100111111111100111111111111011111111110111111101111111001111111111110111111111111111111011111110111100111100111111110011111011111011011111110111110111111110101110111111111111010011111110111111111111111011111101011111111111111110001111010101001111111110011111101011101111111111111011010110010110110101111111011101111111111101101111111110110010111110111111111111111011111111111111011111111011111110111110011111010101010111101111111010011111011111111111110111111111111100101101101011111101110101110100110111010111111001110111101111010011110111011111111101001111111100111111111011101101110111111111011111110111111111011000011101100011110111011111111011111111011111110111001011010111111111011110111111101111100101111011110101001101111001111111111011111101101110111011111011110111111111111111110111111101111101001110111111110111111111111101111110011101110111111100011111110000101111100101110100111011111011011111111111011011111111111110111111110111111110111101101011011101011110110011011111001101001111001011011111111011101111011011111011111111100101101111111110101111101111011010111101101000011111101111111111111101101101111011111111111110110111101111111110111111111111101111111011111101101111101110100111111011111111111011011010010011100101111111011101001100100101111011111011110111110111110110101111111111111010011110101110101111110011010011011111110111111111111101011111111110111110111100011101011111111011011111111111110101101111111110111110111011101111111111011111110110100111111111001111111111111111101111000110010111111110111011110111101111101111101111101101110111011100110111111111101111111101101111111111111111111011111111011111111110110101011111111111111111111111001011111000101111110101111011111111111001111011111111110101111111111011111101110111011111111111111110111010101011110111111111011111101101111111101110111101101011110001110111111101111111111110101100111010101111010111111011001011011111101011110101111111110011110111111111110101111111111110111010111111111111111111101111111101111111111111111101111111111111011111110111111111111111111111111110011001111111111111001110111101101101101111110111111011011111011111111011111110011111111101111111111111011110111011111111111110111011011111101101101111010111110111011111001101111111111111111000101111111101101011100100001101111111111111101101111101111011111101111111111111111011111111110110111011101110111110011111110001010111111100111111111111010110111100111111100111111111101101110111111101011111111111110110101111111101100101111111111110111101011111111111101111111011010010011101111011101000111011111110111111101100011110111111111010101111011101101111101011101110110011011111111100110111111101111111111101011111111110111111101011100111011111100011000111111111011001101011111111011111111111111111111111111111011100111111110111111101111111101011111111101111111111011111011111111111111111011111111101101110111111111110101111110010111011011110111111111111110111101100111101111101011111111010110111111111111111111101111111011111101110110111111111111111111110101111101011111111111110101110110110110111111100100111111011010111110111010111110101111111101101111111111001101111011111101111011101101111011111111011111111010100110111111001110111111000111111111111011111010111111111111110010001100111111111111111101111111111101101110011111111100011111111110111110111111111111111101110111111111101110101111111011101111111110110011001111111110110101110101111111111010111001011001111111111111111110111111111101110011111110110001111111100110111111111101011110110111111110111101110011111111101101111110001111011111101010011110111111111101100101011111111111000111010110110110111110101111110011111111111110111101111011011111001010111111101111101101111110111011001111111111111111111110111111111101111111111110111110111111111111111011011111110101101101111111001111101111111101111011010111111111001011111001111111111110001110010101011111101101111111010111101111011110011111101101101110110101011111110111111111111110111001101110011011111111111111100001111110110111100111100111111111111111010011111110010111111101101101011110111111111111110,11100110000110011100000001111110100111000000111000011110000000010010001101101100000000100000001001111000011110100000110100000000001111111011111001111110000110000000111111101001010000000000001000000110110011100000111111000000110000111000110000000110000110100101111001110001111111000000011000001110011111111110000110011100000011100010000101000001110001100000111111111110011001000100000000110011110001000001100011100010011001110110000000010000000000110000011001111100101000001000110000001110011000000000000000100000111111111001001001000000110000000010011001001001100111110011111111000000000011100110000000000110000111111110000111111100100111000000011000001100010000001110110110000110011000100001001111000000010001101110000000111110000011111100000000000000111000010000001000011001111100001111111000000100000001111100011111100010001000010011100000001110001011000001111100100001010000000000001101100010011001000110000001000010000100000111111101000001011111100011111111100111111001111100000111111110100111110110011000000011110000000000001000000110000011100001110010010100100100000110001100001110000111111100000011111100111001111111110011101001010000000111111100001100000000100000001100111111000011001111110000010010000100000110000001111111011001111110011001011111110000000010000000011111111111110010111111000000011000010010111000111100011110000000000111001110010010011110011101111100100000011110000001011011000011111001100101000000001000000111110001100111001000000000000010011110000000011111111000000111110000000010000011111111011101100110011110000000011001000011100110011110000011111100000001110000000110000111111110100100110000001111001001110010100000011010000001000001110110111011001101110010011011100100000011101111100111100000011000001100111111100111111001111000000100011110010111000000010001100000001111000010000000111000000010000110101110010011101111100100100000000100111000111001000010011010011001000000011000011000001110000010011000000001000110100001110111111111000001111111110000000110000110010000000001100000011111001111110111101001000000010011111011011100100111100001110000000010111111001000110111111010000111011110000111110011111111110010011000000010000000000110011000001100000000100001110111100111100111100100000000011110000000011100001100001111100000000000001000000111001110001000011000111100000000111010011000011111110010111111110000000010000111111100000000110011001111111110011000000100000000011101001011111111111001100001000100000000011110100011100000001111001111000110001001100001011000000000111000010011111001001111111101111100000011110110011111000000101000000000111111111111111110000000000000100001100001000001110011100001110011111111101001111100000011100001100110000000011011110100110000000010000111111100000111001000000011000000110001000011100001100110000001111100000000010000000000001110000111110010000000000110000111100001111111100010100111000001101000000111110000000000111011111111110111000111111001000000011001111001111111110110000011100100000011111110011101000000010001111111111110001100111000001000000011100000000010011110011111110011110000011111111001111100000010100001110011111111111100111010011000001010000110000100000100010110001001111111111111100000000000000001001011000000000001111110011111000001111101100010000000000010000011110011111110100110110011000000111000011111100000000111111000110100000000100000111000110111000111111111000000000101111000011100000011100000001111111001000001111111110000000010000000011111001111110010000000000001111000000000110000001100111111001000011100100001110100000000000001101111000000000010000110011111111000100110111001100000011000110111111000011110001000000100000110100000000111111110010111100000000000000000000111111100000001100110011000111111101000000001111000000011111110000100000110011110011111111111111110101100000001000000011011111100001111100000110010000001111111100110000111000010000001111000000001110001110111000001111000001001111110011111001000100100000111110010011100001111000011111111110000001110000000100100000000000111110010010111100110100111100000001110000001111110000001001110011111000110011000010111010000010010111000000000100111110010000111000001011111100110011110000101110000111100000000000111111110100000001111111111010101100011111111000000000001100110000111111111111111110100110000011001100001111110111001100000100100000000111111100100001100000010000010000111000010001110000000101111100000011111000000001111101000001111111000100110000011000001100100011011100111001100011001111000000111100010110011000000000011100111111111001010000011111100000000111000000000100001101000001100011111110101101111001100000011100000000111111001111001101111100000000010000111110100000011110110011111001111111111100111100000000111111010010011111000100001001111000001111001100111001000000000111101110000011110001110000111000000000010100000001000000111110010101001110011100011011101000000000100000011111100111110000111110100000000100010011001000000111000001111100100100010000000111100000001110000011110100000111000000001000000000110111000111100,,,1457,510,1934,38.68,3970,1853,46,1030,81,7
2,30,6,1000,5000,11111111111111110111111111011111111111111111111101111100111110011111110111111111010110111101110111111111111111111111111111011111101110101101111011001111111011111111111111101111111111111111111111111111001001111011111001111111111111101111011111110111111111010110111101111111111111111111111111111111011111110101111111011101110011111110111111111111111111111111111111111111111111111111111111111111110101111111111101111111111111111111111111111101110111111011111111111111111011111111111111111111101011000111011100111111111111111111111111001111111011101110111111111011011111111111111111110110111011111111111111111011111111111111110111111111111111111101111111111111111111111111110111111101111111111110111111111111111111100011111111111111111101111101111011010111111111101111111111111111111011111111011111101111111111111111111111011111111111111111111111111111111011011011110111111111010011011111111010111111111101101111111101111111111111111111111101111111110111111101111111101111111111111110111110111111110011111111111111111110111111111111011111111111111111101111111110111101111111110111111111110111111111111110111111111111011111111111101111110101101111111111011111111001111111110111111111111110111111110111101111011111111111111111111110110101010110111110111111011011011111111101111111111111111111011111111110101111111011111101110111111111110001110110111011111111111101111110111111101111111111011111111101110111111111111111110111111011111110101111111110011111111111111111111111110111111111111111111110111111111101111101111111111111111111111111111111110111011011111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111110111111101110101111111111111111111111111101111110111111111111111111111111111111011111110111111111101111111111111110001111111101111011111111101111111111111111100111111111111111111111111111111111101101111111111111111111111111111111101111110111111111011010111110111101111110111111111111111111100111111111111111001111111111111111111111111111011111111111111111111111111011111111111111111111111110101111111111111111111111111111111111011111111111111101111101111111111111101111111111111111010111111111111111111011011110101111111111111111111111111111111111111111111111111111011011111111111111111111111111011111111111111111111111111111111111111111111111111111001111111111111111111111111110011111111111111010111101101111111111001111111011110111111101110111011111111111101111111111111111101111111111111000111110110111111100111111111101101111111111111111111111111111111111111001110111111111111111111111111110011111111111111111110110111111011111101111111111100111111111111101111110101111111111111111111111101011111111010111111111011111111111111111110110110111111110111111111110111111111111111010111111111111111111101111011111101101111111111111101110111101111111111110111111011111111101111111111111111110111101011101111111101111011111111011110111111111111011111111111100111111111111011111111011111111111100111110011110111101111011111111011111111111111110111111111111101111111111111110111111111111111111111111111111111111111011111111111111110111101111101111111110111111111110111011111111111111111111111111111111101011110111110111111111100111111111110011111111111111110111111111111111111111111011011111111111111111110111111011011111101111110111111011111110111111111110001111011111111111110110111011111111111111111111111111111110111111111111110011111111111111110111011110101111111111101111111101110111111110111111011011111111111111111110011111001110111111111111111101111111111111111111011101001111111111111111111111111101011111111001011111011110111111011111011111111111110011111111101111111111111101111111111111111111011110111110101111111111111100101111111111110011111011111111111111111111111111111111111111101011111111111011111111111101111111110110111111111111111111111101111111111111110111111110111111111111011111111101111110110111111111111111111111111111110011111111111111111111111111111111111110011111010111110111111100111111111111110111111110011111111111011111111111111101111111111111111111111111111111111011111111111111111111111111001111011111111111111101111111111111011101111110111111101011111111110111111101101111111111111100111101111111111111111111111111111110110011111111111111011111111111111111110111111111111101111011011111111111000111111111111111110111111111111111111111111111111111111100111111111111111111101011111111110111111111111111101111011111111111111111111111111111111111111011111111111111111110111111111111111111110111111111011110111110011111111111111111111110111110111101111111111111111111111111111111111111011111101111111111111110111111110111111111111111111111111101111111110101111111111101110111111111111101111111111111111111111111111010111111111111111111101111111011111111111111111111111111011111111011110110111011011101111111111111111111111110111111111111111110111011111011111111111110011111111111111111111111111110111111111011111011111111111111111111110111111111111111011111111011111111111111111111111111111111111111111111111100111111001110111100111,00111111111111110111011101011111100000000111001101111000111110010111110111110000000110111101100001110111011110111111000001010111101110001101111001001111100000000011111111100111101100110111111110000000001001111011001001110011111111101111011101010111111110000000001101111111111111111111011111111000000001110101101010000101100000111110111100000011111111111000011111110111111111110000111111111111100001111111111101111000000000001111111101111001000001111011100001111111111011111111000000011111101010000111011100111111100000001111011111001111000001101110111110000011011111111111100000000110111001111111111101111011111110000000000111111111111111111100011111111000000000111111110111111101001111111110100000111111111101100011111100110111111110000000001011010111111111100000011011111000011010111111011110000111000011111111011111011111111111111000000000111111111011011010010111110111100000000001011010111111111100101111111110000011101111111111111100001000110111110101111100101011011110000110001100111111100000001111011110000110000000001111011110000011111111101111111100000101011111111000111100110111111110000010111101111111011100000111101011111000001100110111011110000000011111110011111111110110011111111000001111010111111111110000000000000001100000111100111101011011000000111101111110000011001101011111111110100001111011111000010100110011110000010000000011111111100001110010111111101111111100010111111110000000011111011111100001111011111110101101000000011111111101111011111101110111100000000011111110111111111100111101111110000011000110111111111111110111011011111000000001110011111111111000011101111111100001110111111011111111000000110101111110000101110111111101010101110000000000011000011101101111110111110000000111111111100000110011010010111111101100010000011111110001111111101111100001111101111111001111110100110111110010001111111110100111001100000011011111111111111100110111111110000000011101111011010100000011001111111000001101111111111100111000000011110001100000111110111111111111111001111111110110000000000000000011100011111111011110000001111111111111111110000000011101111011111111110011001111101000011100110101111111110000001000111111100011110011011011110101000000010011111110000111000000000011111111011111111010011000011101110111111110000011101011111111111100000011011111111000011101110111111001110000000111111111100000110001111011111111010100000010111110000001111111011110111100000110011011111000001100011111011110110101111111111110100000000000111111100111111101100101111110000111001101111111111100000011001110111000011111111111111101110000111111110011100000110111011011111101100000111100111111110000000111110101100000001110001111110001011111110010111110000000011101111111100110110010011011111000011111110011101110110000010000000011011111100000011011111000101111111111111110000111001101111111110110000011111111101000000111001111010110001011101111111101100000100011001100011111111110011111111110000111111111110011111100000011111111101000000001100111101111011111111010111111100000000111111111111000011101110111110101110000011111111111100000111111111101011111111100110010111110000000011111110111111110010111011111111000000011110110111111111100010010111110100001110000111111111110000001111111111110000111001101111111111100000011111100011000011100110111011011111001001110110111100001110111101111111000000000111111111110110111001111111111100000110001011111110011111100100100011110000011010100111011110101110011011101111000000000100111110111111010001111111111100001110011111001110111000001111111101010000111001111111011101000000111001101111000011100101011111111000000000011110111100011110001011111111110011100110001111110000111001100011111111100000001110101101000011111111001100101111000011100011111100001111000001111111111111110011011111101011111001101011111100000000111011110110111100001100001001111101111011111111110100000000011111110111011111100100011110110000000011101011111100001110000001111110111111100110111111110000111010011111010111100000011000111111000001100011111100001111111001001111111100000000111011111111111111100110111111100000000111110110111111110010000011011111000011100000111111111111011001111110111100000000111111010111000001101111111111110100000000000000000100000111111111111110110000000111011011011111111000000000110100001011111101111011000001100111000111111110000000010111111100000010001000001111111111111000111111110000111100100011111100000110011110000101001110000000111111110000001111111111111101100000111001111111000000100111110111101111110111111111011100000001011001111111111111111110011110110000000011011110111111111110011011111111000000001111111111101110111011100111111100000000011111111101000111100001111111111101110111110011111100000000111111111111000000001100111101111110000001101110011000000011111111111111111111000000111011110000111001011101111100000000111011111110111100111110111110111010000001111110111100011110011111101111000000000110111111111011111000111110111100000110000001111111001111011110111011111111000001111111111100000110011011110000000000100110001110111100000,,,1500,580,1479,29.58,4502,1456,32,498,23,4
3,39,7,1000,5000,11111111111111111101011111111111111111111111111111110101111111111111111111111111110111111111111100111111111011111111110111111101110111111101110111111111111111111111111110111011111111111111111111111111111101111111111111111101111111111111111111110111111111111111111111011111111111111111111111111111111111111010111111111111111111111111111111100011111001111111110111011011111111111111110111111101111100111111111111101111111111010111111111110111111111010110101111110010111101111101111111110111011111110111111111111111111111111111011111101111111111111111111111111011111011110110111111111111111111111111101111111111111111111111111111111110111111111111111111111111011111111111111111011111110111111111111101011111111111010111111101111001111111111111111111110111101111111110111111111101011111111111111111010111101111111111111100111111110111111111111111111111111111110111111111101111110011111111111111111111111110111111011110111111111111111110111101111111111111111111111111111011111111111111011111111111111111111110111111111111111111111111101111111111011011111111111111111111111110111110111111111111111111111111101111111111111111011111111111111111111111111111111111111111111101101111111111110111101011011110111011101111111111011111111111111110111111011101111111111111111111111111011111111111111111011111111111111111111111111011100111111111111111111111111111101111111111111011011111111111111111111100111111011111011011011111111111111110111110111111111100111010110111111111110011111111111111111111111011111111111010111111111111111111111111111101111111111111111111111111111011111111111001011111111111101001111111101111101101011010111111111111111111111101111111111111101111011110111011111111111101011111111111111111111111111111111111111111111011111111111011111111111110111111101111111111111111111111111111101110110111111101111111111111111111101111101111111111101101111111111111111110111111111011101011111111111100111111111111111101101111110111111111111111111111101101100011011111110101111111010111111101111111111101111101111111111111111111111111110110111111011101111101011111111101111111011111111111110111111111111111111111110101111111111111111111111110110111111111111111111111111111011111111110111111111111111011101011111110111111111111111101111111010111101111111111111111111111111111111111001111111111111111111111111011111111111111111111111111111111111111111111111101101111111111111111111111011001111110111111111111111111111111111111111111011111111111010111111111001111111111111111111111111111111101111110111111111111111011101001111110111111111111111111111111011111111111111111011111111111111111101111100111111111111111110111101111111001110111011111111101111111111011111110110111011111011111111111111111111111111011111111111111111110011111111111111111011100111111011111111111111111111111101101111001111100111111111111111111111111111100111111111110101110111110111101011111101101111001111110111110111110111110111111111111111111111111111111111111111111111011111111111111111110111111111111111111011111111111111111111111111111111111111111111110000111111111011111111111111011111111110111111111111101111110101101111111111111111100011111101111010111111111111111101110110111101111111111111111111111111110110111111011111111011111101111101101011111011101111111111111111111110111011111111111111111111111101111011111111011111111111110111111111111111111111011111111111111111111011111111111111110110111110111101111111111111110111111111111111111001011011111111111111011110111111101111111111111111110110110111110111011111111111100111111111111111111101111111011101111111101111111001101111111111011111111101111111111111111111111111111011111011101111111111111111101101111111111111111111111011111111101111011111111010111111111111011111011111010111111110101011110111011111111111111111111110111111111111111110111111101111111111111111110011111111111111111111111111111101111111111111111111111111111111111111111111111101111111111111111111111011111011011111110111010111111011111111111111111101111111111111111111111111111110110111110111101111111111011111111111101111011011111111111111111111111110111111101111111011111111111111110011111111111111111101111111111111111111110111111111111111111111111111111111111111110111111111111111111111111111111111001111111111111111111111110111111101111111111111111111101101110111111011111111111111111111111001111011111111111111111111111111101110111111111011111111111111111111110101111111111111111111111111111111011111111101111110111111111111111110111111111111111011111111111111111111110011111111111010111111011011101111111111011110011110111111101111111110111111011110111101110111111111011111111111111111110111111010111111111111111111111111110111111111011101111111111011111111011111111111111111110110111111111011111110111110101110111111111111111111111111011111101111101101101111111111101111101111111111011111111011111110110110111101111111101111111111110110111111011111111111111111111111110111111011111011111111111111111111111110111111111110110111111111011111111111111111111111100111111110111111111111111111111,11111111100000100001011110111000111000111111111110000001111111101111111111100011110011111000001000111111111010000000110111000101110110000001110111011000001000111111111110111000110110111111100000100011111101111111111000111101111110000011111011100111111111100001111011011000000011111111111101111110001111111010100000011111111111111110111000100010111000000000110111011011111111100001110111111000010000111111111110000010001111010111111111100011111111010000000001110010111100000010001111110111011111100011111111111000001111111111011011101110001111111111100000111011111011110000001000111111111111111110001111111111100000111111111111111000001000011111111111111111011111111111100000100011110111111100000101011111111111010110000001111001100000110111111111100011101000000000111110000001011011111100100111100011101111101000001000111111110111111111111011111110100000100011111111101111111000001111111110000011111010111101000000100011011111111110111000111111111110000000111111111011111111100000011111001000001000011110111111111111111111111111100000100011011010111111111111111111111110000010000000000001111111111111100011111000001000000000011110111111111110111111101000100001111101101000001111110011101011011110001011101111100000100010110111111110111100000001111100111110001111111110000000101111111011011111011000111111111110000010000111111111111111111111111111101000001000111011011110000011110011111100111111011111011011011000001000111110111110000010001100111010110111101111110011011000001000011111111010000000110010111111111111100001111001111000001000111110111111111111000000111111111001100011111111101000001101101111101100000010001111111111111110100001111111111000000111011110110011111110001101011111100000100000111111111000001111111111111001111110000000111111100000010111101111111111111000011111111110000000100111111101111111100011111111101000001000110010000101111111011100001110100000100011100011011110111000111100101110000000101111110111100000100000000111101001100011000000000101001010000000111101111111100001111100111000001111101110011111100110001111011101100000100001111001111111011111111111110110000010001111101111100000011111111111111111111000110111100000000010000011111111001101111100000001110111111000101011110110000011111111111101100000100000101111011111111111111111111110000001001110011110111100100000011001000000000110100000000000000000001111110100000001001111101111111111111000011001111110000010001111111111100000011111111111011111101000010111111110000010001110111111111111111111111101111000001000111111111011101001111110101000100000101000111110011110011000011111011001111111111111101111100000100011111111110000001000111001110100000000010101011111111011100000110100011000001111111111111111000010001011001011111111100010001111111000000111011100111111000010001111111110000110001100011001110100001000011111111110000001101100101111111110100010111110111000001000101101110001101110111110111110100000100011111111111101110011111111111110100010001011111011100000001100111111111111111000111110111110000000111111111111111111000011111010000000001000001000111001111000000000000001110001100001111110101000001000101111111100011000101111010111000000100011101110110111101000011111111110000011111110110111111010100011011111101000001000011111011101111110011110110101100000100000111110011111111111101111000110000010000001111110111111001111111111111000000000000000000111010000011111111110100000110111100011111100111000111111111110000010001011011111100000101000000111101001001000111101110010110000111110111011100000100000111111111111111000001111111010000011111101111111000001100000111011111111100111111111111110000010001111011111011101100000111111101000000000000001111111111010001111111101100000111100000111111000001011111011111010011110000101011110100000011001011111111111110000111111111110000011111101100100111111100010100111111000000011000001111111101110000011111111100000001101110111111111111000001100000111111101100000001111011011100010111010101000001000011111111111101000111111111111100000100011111000011110101101011111111010000010001101111000011111111111001100000111111000101101111110000010001111111110000000001111111111101110101000111011111110000000001111111111100000111111111110011010111000111111111110000011111111111001100000100011111111111110111111101111111110000010001101101110111111100011111011111000000011001111011110000010000111111110111101110111111101011000001000111111111110001111111111111111100000100011110111000000000111110111111111111000001000000000000011011111111001111000000010011111111000010110000011011101100100011010110010010111111000111111110110000001110111101110100000100011111111111100111110111111010110000010001111110100111110011111001011100000001000011111111011111110001111111110110000111111011111110000001000110111111111111110000111111011110000011101100001111111111000111111111110000011110000001110110000100011101010011101111000111110110110000000111111111111111111100000011111011000000000001111111111111110000000000000000110111111111011111000001000000000000000001100110011111111100000100011,,,1606,587,1569,31.38,4518,1551,34,482,18,3
4,56,53,1000,5000,11010100000110000010011001100000000010001101100010000000001100000001110101000001010001000000000000000000000000000010100100100000000101000000001101010010000111000000011100000100000000101001000010000000000100000011000000101000100000100010000000110010000010000100010010000000100000000000101001100000010000000000100100000000000000001000000000000010101110100100000011000001001000000010000000001010000000001011000001000000000010000100000001111001000000000000101110001000001000101001110000010101000000000010000100011000001010000000000101000000000000001011001001000000010110000000000001010000010000000100010001010011000000000000001000000011001000000001011000010000001001000000001100000000110000110010000011010110000000000010000111000110110000000010000000010000011100000001000000100000001000000000000000001000000000010011000001001000100110000010000101100111010001000000001000110010001000010000001000000000000000000011001001000010001000001010010011101000000000001001101001000010111000010010001011000001100000000010000001000001000000000100010000001000001000001100001000010000000000001000000000001000001000000100001011000000000000000000000000010000011010000000110000010001000000000000000001001000100000010100000100000100000000001000001000000010000000000110000010000000000000000000010010001000000000001000011100000100000010000110000000000000100000000001010101000001000010011000000101000100000010001001000100101000000000000100000010011101001011000001000100000010010001000000110010000001100100000100000010111001001000000000100100000001000000111100001000010000010110001010000000100000100100001000000000101000001101001100000000001100000000001000010001000001000001000010000000000000010010000101010100000010000001000000010010000000000001011101010001000110001111000000000000001000001011000111100111000100100100000000001100010000011011011100010110001001100010010001100000100001100000000110000100000000010000010000001000001000010100000000100100101000000000010000101011010010001000000001100100000100100010000000001000110010000000000100110000110010010000100001000000010100000100000010010001000100101001000000000000000000000000001000100000000000010100000000101000100000000011001000000000000010011010000001000100100000000000101000001000100100101000000000010000000001100001001000000100100101000000001000010000000000010001000010000000000000000001000000100100010111110001000100001000000000000000000000111000100001010010000000000000001000000010010000100010000000000000000000000101000000000000000000000000100010110000000000000100000000000000010000001111000010000010000000000000000010000000010101100010000000000000000000000000001001101000000001001000000000010000000100000000010001011000010000000010000101100010000000000000001000010110010100110000100100000000000000001000000000000000010100001010000001010000000000101000000010100001001000100101101101011000100000000000000000000000000111001110010001000000000110010000000010000001010001010100000000010001010000000000010001000010000100010000000000100000000100001010000100100010010010010110100000011000000000000001101100000000001000000000001011000000000001000101000000100000000001010001000000011100001000010000000100000000010000100110000000101000001000000110000000101001110101000100110000000110101011011101100100000010101100100100000010000101001001000100000000000010000011000000101000001000000000000000001000000010101010000000000100001000000011000000000100010100111001100001000001010000010000000010010010000010000100110001000000010100000000001110000000000000100100110000001100000100001011101000000010100011000000100110011010000010100000000011010000000011010001000001110000010110001000010001110000000000100100000000100000000000000100000100110000011000000010000000010001000011010000010000101000000000010101001000010000000010000001000000000100100100011000010000000000000001101011000000100000000000100000000000101010100010010000000100001000100000100000001000000000101000010000001000111100100010000000000010000010000000000010001000000000010000000000010000000001000010011010000000000000000000101000000000001100000100110000000000010000000000100000010100000001000000000000100000100000000000101011000000110011111000001000000000001011000100100100000001000000000100000010001000110000011000000100000010001010000110000000001101000000000010000011001000011010000010000001001001010010000000101000110000000000010000000001000010000010000000000000010001000000001000000000000000000100000100000100000000001000000000110010010010100000000000000000010000110000001000000001000000110001000000000010100000100000100011110001000100001000000010001101000000010000010000000000011000000000100001110001100000000000000000100101100000000000100001010001000100001000101100000000000100000001011011000000000010000011000000000000000010000100100000000000000100000000000000001000100000000000000000001100011000010000000101000010000001001000101100000001000001000000010100101010110001110000000000000010110000100001000000000000000000000010000100100000000000000010000000000100000001001000011011000000011000100100000000100110010100010001,11010100000100000010011001100001000010001101000010000000001100000001110100000001010001000001000000000000000000000000100100100000000100000000001101010011000001000000011100000000000000101001000100000000000100000011000000101000100000100010000000110010000100000100010010000001000000000000101001100000000000000000101000000000000000001001000000000010101110100000000011000001001100000010000000001011000000001011000001000000000010000100000100000001000000000001000000001000001000101000010000010100000100000010000100011001000010000000000101000000000000001011001100000000010110000001000001010000010000000000010001010011000100000000001000000011000000000001011000000000001001000000001100000000110000110011000011010110000000000010000111000110110100000010000000010001000000000001000000100000001000000000000100001000000000010010000001001000100110000000000101100111010100000000001000100011000000010000000000010000000000000011001000000010001000001011000001101000000000010000001001000010111000010010010011000001000000000010000001000011000000000100010100001000001000001101000000010000000000000000000000001000001100000100001011000001000000000000000000000000011010000000110100010001000000000001000001001000100000000100000100000100000100001000001000000011000000000110000010000000000000000000010100001000000000001001000100000100000010000000000000000000100100000001010101000001000000011000000101000100000000001001001000000000000000000101000010011101001011000001000100000010010100000000110010000010000000000100000010100000001000000000100100000001000000111101000000010000010110000000000000100000100100001000000000101001000001001100000000001100000000001000010100000001000001000011000000000000010010000101010100000010000100000000010010000001000001011101010001000000001101000000000000000000001011000111000001000100100100000000001100010000011100001100010110001001000010010001100000100000000000000100000100000000010000010000001000001000010100010000000100101000000100000000101011000010000000000001100100010000100010000000001100000010000000000100000000110011010000110001000000010100001000000010010001000100101001000000000000010000000000001000100100000000010100000000000000100000000001010000000000000010011000000001000100100000000000101000001000110000001000000000010100000001000001001000000000000000000000010000010000000000000100000010000000000000000001000000000100010000110001000100001100000000000000000000011000100001010010010000000000001000000100000000100010000000000000000000000101010000000000000000000100000010110000000000000000000000000000010000001111000010000100000000000000000010000000010101000000010000000000000000000100001001101000000001000000000000010000010000000000010001011100000000000010000101100000000000000000010000010100010100100100000100000000000000000000000000000000010000001010000001010100000000101000000010100001001000100101100000011000100000000100000000000000000110000000010001000000010000010000000010000100000001010100000000010001010000000000100000000010000100010100000000100000000100000000000100100010100000010110100000011100000000000001101100000000001000000000010000000000000001000100000000100000000001010001000000011100010000010000000100000100000000100110000000101000001000000110010000101001110101000100000000000100101010000001100100000010110000000100000010000100001001000100000000000000000011000000100000001000000000000000000000000010101011000000000100001000010000000000000100010000000001100001000010000000010000000010010000000010000100100001000000010100000001000010000000000000110000010000001100000100000011101000000011000011000000100110011010000010100000000100000000000011010000000001110000010110000000010001110000000100000100000000100001000000000100000100110000011000000010000100000001000001010001000000101000000000000000001000010000000100000001000000000001000000011000000000000000000001101011001000000000000000100001000000101010100010010000000100001000100100000000001000000001000000010000001000110000100010000000000100000010000000000011000000000000010000010000010010000001100000000010000000000001000000101000000000000000000100110000000100000000000000100001000000000001000000000000000000100000000100000011000000110011000000001000000000010000000100100100000100000000000100000010001000110000011000010000000010001010000100000000001101000000000010000011001000010000000010000001001000000010000000101001000000000000010000010000000010000010000000000000010001000001000000000000000000010000000100000000000000001000000000110011000010100000000000010000010000000000001000000001000000110001000000000010100000110000100011110001000100001000000010001101000000010000000000010000011000000000100000001001100000000001000000100101100000010000100001010001000100000000101100000001000000000001011011010000000010000011000000000000000010000101000000000000000100010000000000001000100000000000000000001101000000010000000101000010000001001000101000000001000001000001000000101010110001100001000000000010110100000001000000000000000000000010000100100000000000000010000100000100000001001000000011000000011000110000000000100110010100000001,,,283,514,404,8.08,1052,265,25,3948,139,3
