Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-20/log,02-03-18-20-19,,169.254.76.1,1,19,7.906358,22:BF:46:E7:A6:6F,f4d00550-7e37-43f3-8c90-11b7b17e546f,2021-02-04 02:20:33,30,3,87,48,41,2021-02-04 02:21:16,70caf9a9-35ba-4881-8f73-d49055103760,"02-03-17-46-33,02-03-17-50-64,02-03-17-53-62,02-03-17-56-71,02-03-18-00-39,02-03-18-03-17,02-03-18-06-65,02-03-18-10-48,02-03-18-13-45,02-03-18-17-6",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-53,,169.254.76.1,1,53,7.861277,A6:DE:F3:5B:D3:FA,d3083a26-279d-44a1-9410-a6efccea7050,2021-02-04 02:20:33,30,3,56,53,42,2021-02-04 02:21:25,d115467d-8bcf-4ff8-ad3b-9746c1ec3ea5,"02-03-18-00-50,02-03-18-03-79,02-03-18-06-50,02-03-18-10-16,02-03-18-13-43,02-03-18-17-12",-,out/02-03-18-20/bit1_samples53,-,Yes,DEFAULT,4,-,-
out/02-03-18-20/log,02-03-18-20-46,,169.254.76.1,1,46,7.960224,5E:EE:55:37:04:6E,550f30bb-9ad5-4f7e-beab-aae310310f59,2021-02-04 02:20:33,30,3,55,46,33,2021-02-04 02:21:25,4f36fcc4-3072-4e73-8291-aee95378c559,"02-03-18-03-91,02-03-18-06-24,02-03-18-10-50,02-03-18-13-24,02-03-18-17-5",-,out/02-03-18-20/bit1_samples46,-,Yes,DEFAULT,5,-,-
out/02-03-18-20/log,02-03-18-20-2,,169.254.76.1,1,2,8.345900,B6:46:AD:80:67:E6,42d52b25-06b7-4481-a217-5d4bd17bd97f,2021-02-04 02:20:33,30,3,72,62,24,2021-02-04 02:21:16,064845e7-7419-4ad4-9dff-f3680620580f,"02-03-18-03-8,02-03-18-06-100,02-03-18-10-5,02-03-18-13-34,02-03-18-17-19",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-89,,169.254.76.1,1,89,7.853122,92:57:2D:35:F3:A6,b39055d9-c486-4151-b737-e410fd0965ba,2021-02-04 02:20:33,30,2,89,86,-1,2021-02-04 02:21:25,4bf76b56-ae5a-4ff4-adaf-7484ce4d1938,,-,-,-,No,DEFAULT,6,-,-
out/02-03-18-20/log,02-03-18-20-45,,169.254.76.1,1,45,7.945632,4A:98:1D:CD:0A:29,6b2f89f3-0258-44d5-9a7e-0dfad51acc27,2021-02-04 02:20:32,30,3,97,74,45,2021-02-04 02:21:16,83d5c794-7919-4e55-8ac8-44544d686b36,"02-03-18-06-12,02-03-18-10-39,02-03-18-13-30,02-03-18-17-75",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-96,,169.254.76.1,1,96,7.886095,D6:CA:CE:77:D6:FD,4286464e-1808-43e4-ae30-a4808b5317df,2021-02-04 02:20:33,30,2,96,58,-1,2021-02-04 02:21:25,50aeba31-f346-4a2b-b3e9-fb33c4345b7d,,-,-,out/02-03-18-20/bit0_samples96,No,DEFAULT,7,-,-
out/02-03-18-20/log,02-03-18-20-69,,169.254.76.1,1,69,7.844288,8A:31:13:34:30:9C,2eeba671-bfa2-413c-8f0a-ef6c8313b813,2021-02-04 02:20:32,30,3,69,27,23,2021-02-04 02:21:25,26fe7a48-6852-444d-8d9f-0c8357f7b285,02-03-18-17-42,-,-,-,Yes,DEFAULT,8,-,-
out/02-03-18-20/log,02-03-18-20-54,,169.254.76.1,1,54,7.898552,76:B5:92:6F:A3:B6,ba8ec1da-f985-4179-b4b4-a9ab7bc05c68,2021-02-04 02:20:33,30,3,81,66,54,2021-02-04 02:21:16,619fc134-6603-4a20-bdca-a76a70ff4bf7,"02-03-18-10-17,02-03-18-13-11,02-03-18-17-43",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-28,,169.254.76.1,1,28,7.964407,B6:33:1F:49:90:C9,aabfe4f8-01b6-426b-9f47-5af7f49af174,2021-02-04 02:20:33,30,2,71,28,-1,2021-02-04 02:21:25,4d143fee-6a0c-4667-b7e8-018045955a87,,-,out/02-03-18-20/bit1_samples28,-,No,DEFAULT,9,-,-
out/02-03-18-20/log,02-03-18-20-80,,169.254.76.1,1,80,7.972404,F6:41:87:94:ED:00,62f4c7fb-3711-46d6-bf67-41f085bdd451,2021-02-04 02:20:33,20,1,80,-1,-1,2021-02-04 02:21:06,e9ce316a-81cd-4327-a511-df10b6f05271,"02-03-17-06-46,02-03-17-08-82,02-03-17-09-52,02-03-17-12-26,02-03-17-16-44,02-03-17-19-92,02-03-17-22-32,02-03-17-26-76,02-03-17-29-75,02-03-17-33-17,02-03-17-36-90,02-03-17-39-93,02-03-17-43-55,02-03-17-46-49,02-03-17-50-40,02-03-17-53-46,02-03-17-56-75,02-03-18-00-90,02-03-18-03-93,02-03-18-06-97,02-03-18-10-98,02-03-18-13-99,02-03-18-17-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-74,,169.254.76.1,1,74,7.964274,4E:9D:A5:49:DA:75,61bc2c2d-407a-4235-805c-59cb76fdf9b5,2021-02-04 02:20:33,30,3,97,74,45,2021-02-04 02:21:25,6b022d37-a879-423c-b406-d3870e6baa59,"02-03-17-56-15,02-03-18-00-73,02-03-18-03-67,02-03-18-06-68,02-03-18-10-11,02-03-18-13-33,02-03-18-17-46",-,out/02-03-18-20/bit1_samples74,-,Yes,DEFAULT,10,-,-
out/02-03-18-20/log,02-03-18-20-86,,169.254.76.1,1,86,7.772081,1A:A0:3B:57:8F:40,99f96f1b-28ba-4c3e-8d6b-6bbd04c39419,2021-02-04 02:20:32,30,2,89,86,-1,2021-02-04 02:21:25,3de8aa82-7457-4789-a10e-dce3beb7f599,"02-03-17-56-14,02-03-18-00-3,02-03-18-03-25,02-03-18-06-49,02-03-18-10-96,02-03-18-13-52,02-03-18-17-27",-,out/02-03-18-20/bit1_samples86,-,Yes,DEFAULT,6,-,-
out/02-03-18-20/log,02-03-18-20-43,,169.254.76.1,1,43,7.803952,36:BA:59:F5:FB:52,b59655aa-56a6-4b2a-b620-17f231d9f5c3,2021-02-04 02:20:33,30,3,85,43,21,2021-02-04 02:21:26,fd2808b0-0be9-4e8d-a0d9-a985a5f5424f,,-,out/02-03-18-20/bit1_samples43,-,No,DEFAULT,11,-,-
out/02-03-18-20/log,02-03-18-20-65,,169.254.76.1,1,65,7.889559,0E:19:6D:78:9E:F5,2ed9a1f0-c451-4111-86ef-304a57cba7db,2021-02-04 02:20:32,30,2,65,35,-1,2021-02-04 02:21:25,0e825d7f-a553-479a-bfce-b800013d4833,02-03-18-17-70,-,-,out/02-03-18-20/bit0_samples65,Yes,DEFAULT,12,-,-
out/02-03-18-20/log,02-03-18-20-29,,169.254.76.1,1,29,7.806415,32:85:72:B0:5A:22,aa10cc60-e506-46d6-b763-8e0007aa7539,2021-02-04 02:20:33,30,2,32,29,-1,2021-02-04 02:21:25,41748ef7-a79c-4c5d-915a-9eba6283151c,,-,out/02-03-18-20/bit1_samples29,-,No,DEFAULT,13,-,-
out/02-03-18-20/log,02-03-18-20-22,,169.254.76.1,1,22,7.990570,1A:4F:02:AF:97:61,bf12b7e9-0648-410e-a226-f2c4f1c31499,2021-02-04 02:20:32,30,2,22,17,-1,2021-02-04 02:21:25,8f9cac90-9ec8-47a1-a004-a56dba5047c4,02-03-18-17-48,-,-,-,Yes,DEFAULT,14,-,-
out/02-03-18-20/log,02-03-18-20-6,,169.254.76.1,1,6,8.084691,8E:84:AC:60:D8:0B,44f52f3c-5a8a-4932-ae05-4af89cc1188b,2021-02-04 02:20:32,30,2,30,6,-1,2021-02-04 02:21:25,161d3c0e-3d6a-4a53-9a9d-e9a10448904b,"02-03-18-00-60,02-03-18-03-37,02-03-18-06-11,02-03-18-10-20,02-03-18-13-63,02-03-18-17-47",-,out/02-03-18-20/bit1_samples6,-,Yes,DEFAULT,2,-,-
out/02-03-18-20/log,02-03-18-20-33,,169.254.76.1,1,33,7.859180,E2:74:07:70:E7:A7,47395ab2-04b7-4679-abac-ce639cbfa074,2021-02-04 02:20:32,30,3,55,46,33,2021-02-04 02:21:16,494bf110-e016-440b-8b25-60627abebf3c,02-03-18-17-72,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-16,,169.254.76.1,1,16,7.910173,26:FB:13:42:AC:83,66007c21-accb-446e-bb23-52aca2f74743,2021-02-04 02:20:32,30,3,98,57,16,2021-02-04 02:21:16,8890c122-27c2-4325-9243-f31b232f95d3,"02-03-18-03-73,02-03-18-06-31,02-03-18-10-12,02-03-18-13-40,02-03-18-17-21",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-93,,169.254.76.1,1,93,7.912433,46:71:94:FC:B2:F8,5c1d1d7e-e758-4d97-98ff-4a50d65d0bf5,2021-02-04 02:20:33,20,1,93,-1,-1,2021-02-04 02:21:06,3c74198f-a67f-4df8-8555-ef5881d7437b,,-,-,-,No,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-35,,169.254.76.1,1,35,7.874459,AA:01:E1:33:67:3E,1e26ece3-0bf4-4afc-8921-94da79c191fe,2021-02-04 02:20:32,30,2,65,35,-1,2021-02-04 02:21:25,e879268f-569f-41d5-9bcb-bcd705154967,"02-03-18-00-34,02-03-18-03-59,02-03-18-06-46,02-03-18-10-1,02-03-18-13-53,02-03-18-17-30",-,out/02-03-18-20/bit1_samples35,-,Yes,DEFAULT,12,-,-
out/02-03-18-20/log,02-03-18-20-67,,169.254.76.1,1,67,8.314719,62:B0:4E:21:0E:BB,cec3e829-cab3-45b6-8b3a-30a39f8f296a,2021-02-04 02:20:33,20,1,67,-1,-1,2021-02-04 02:21:06,3da85eea-2b78-486a-869a-db351646a0f5,"02-03-17-33-68,02-03-17-36-77,02-03-17-39-38,02-03-17-43-79,02-03-17-46-64,02-03-17-50-66,02-03-17-53-37,02-03-17-56-86,02-03-18-00-87,02-03-18-03-70,02-03-18-06-96,02-03-18-10-77,02-03-18-13-9,02-03-18-17-69",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-3,,169.254.76.1,1,3,7.824960,EA:D5:B6:D2:A0:EF,b53aeb8b-1db6-41fd-91b4-a6658d43ccf1,2021-02-04 02:20:33,30,3,81,66,54,2021-02-04 02:21:16,9bc4ce44-0d21-41d3-93cf-d3865e24e840,"02-03-17-06-51,02-03-17-08-89,02-03-17-09-82,02-03-17-12-67,02-03-17-16-70,02-03-17-19-38,02-03-17-22-67,02-03-17-26-34,02-03-17-29-64,02-03-17-33-77,02-03-17-36-51,02-03-17-39-9,02-03-17-43-96,02-03-17-46-9,02-03-17-50-57,02-03-17-53-3,02-03-17-56-50,02-03-18-00-59,02-03-18-03-35,02-03-18-06-75,02-03-18-10-30,02-03-18-13-67,02-03-18-17-41",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-72,,169.254.76.1,1,72,7.825473,F6:60:22:36:BF:7E,0210f133-b890-43e3-a8f5-11223e12517c,2021-02-04 02:20:33,30,3,72,62,24,2021-02-04 02:21:25,33470de7-6d84-4045-aabe-19469eb5fceb,02-03-18-17-63,-,-,-,Yes,DEFAULT,15,-,-
out/02-03-18-20/log,02-03-18-20-25,,169.254.76.1,1,25,7.756150,7E:64:AE:A7:71:5B,b56ca3a4-8383-425a-9baf-0e6df72f08f5,2021-02-04 02:20:33,30,3,87,48,41,2021-02-04 02:21:16,468f63f6-96c1-46d9-8986-5ab55804cb9e,"02-03-17-36-76,02-03-17-39-10,02-03-17-43-73,02-03-17-46-13,02-03-17-50-74,02-03-17-53-93,02-03-17-56-65,02-03-18-00-94,02-03-18-03-88,02-03-18-06-54,02-03-18-10-70,02-03-18-13-88,02-03-18-17-33",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-41,,169.254.76.1,1,41,7.833892,42:95:7D:9B:B3:F0,c462ac67-0e14-467f-bb9c-88908834854e,2021-02-04 02:20:33,30,3,87,48,41,2021-02-04 02:21:16,0e78913c-7546-49d7-8591-9eacf366636b,"02-03-17-06-20,02-03-17-08-97,02-03-17-09-27,02-03-17-12-45,02-03-17-16-39,02-03-17-19-94,02-03-17-22-8,02-03-17-26-72,02-03-17-29-70,02-03-17-33-33,02-03-17-36-4,02-03-17-39-86,02-03-17-43-2,02-03-17-46-93,02-03-17-50-88,02-03-17-53-40,02-03-17-56-61,02-03-18-00-67,02-03-18-03-23,02-03-18-06-39,02-03-18-10-91,02-03-18-13-73,02-03-18-17-36",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-31,,169.254.76.1,1,31,8.036809,A2:85:5F:43:D2:E3,4d985172-77f7-4db0-af39-bc11f1cac235,2021-02-04 02:20:33,20,1,31,-1,-1,2021-02-04 02:21:06,5c3517e6-8148-4f27-b543-257f2a0dafb7,"02-03-17-06-31,02-03-17-08-79,02-03-17-09-65,02-03-17-12-66,02-03-17-16-86,02-03-17-19-91,02-03-17-22-79,02-03-17-26-97,02-03-17-29-35,02-03-17-33-100,02-03-17-36-100,02-03-17-39-50,02-03-17-43-81,02-03-17-46-97,02-03-17-50-19,02-03-17-53-100,02-03-17-56-83,02-03-18-00-100,02-03-18-03-52,02-03-18-06-89,02-03-18-10-31,02-03-18-13-97,02-03-18-17-59",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-37,,169.254.76.1,1,37,7.925258,DE:99:68:5B:89:77,fcdc1a97-3700-4bfd-9b73-f47b1dd681d4,2021-02-04 02:20:32,30,2,90,37,-1,2021-02-04 02:21:25,b99f513e-91e1-4742-a745-26096a876f24,02-03-18-17-11,-,out/02-03-18-20/bit1_samples37,-,Yes,DEFAULT,16,-,-
out/02-03-18-20/log,02-03-18-20-10,,169.254.76.1,1,10,8.663868,AE:F6:F7:F1:86:EC,9435f25c-1c4c-4e86-83ea-4eb1c68521cf,2021-02-04 02:20:32,30,2,44,10,-1,2021-02-04 02:21:25,f47c7ee6-abbb-4cf7-865a-11e372804042,"02-03-18-10-75,02-03-18-13-5,02-03-18-17-61",-,-,-,Yes,DEFAULT,17,-,-
out/02-03-18-20/log,02-03-18-20-99,,169.254.76.1,1,99,8.344080,56:07:EE:2F:62:86,1b2ab8c9-4d20-49d8-8be5-bfd0f0386a2b,2021-02-04 02:20:33,20,1,99,-1,-1,2021-02-04 02:21:06,5af1f94c-c385-4a80-976d-6c7844ccb41b,"02-03-17-06-70,02-03-17-08-98,02-03-17-09-32,02-03-17-12-56,02-03-17-16-92,02-03-17-19-45,02-03-17-22-18,02-03-17-26-81,02-03-17-29-98,02-03-17-33-84,02-03-17-36-68,02-03-17-39-89,02-03-17-43-89,02-03-17-46-87,02-03-17-50-59,02-03-17-53-43,02-03-17-56-84,02-03-18-00-84,02-03-18-03-47,02-03-18-06-83,02-03-18-10-95,02-03-18-13-41,02-03-18-17-77",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-18,,169.254.76.1,1,18,7.904408,E6:CD:DC:3E:1F:34,1b892b2e-7950-4430-9dba-793c8552926f,2021-02-04 02:20:32,30,3,87,48,41,2021-02-04 02:21:16,ae9aec9e-521e-4539-afe3-b7d043f54557,"02-03-18-00-10,02-03-18-03-97,02-03-18-06-32,02-03-18-10-100,02-03-18-13-62,02-03-18-17-39",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-39,,169.254.76.1,1,39,7.864249,82:DE:89:79:71:6E,e59c9826-d180-4a71-ac0d-3c2588c2a26e,2021-02-04 02:20:32,30,2,39,7,-1,2021-02-04 02:21:25,07842d3b-3303-4117-8604-b5187122586c,02-03-18-17-32,-,-,out/02-03-18-20/bit0_samples39,Yes,DEFAULT,3,-,-
out/02-03-18-20/log,02-03-18-20-8,,169.254.76.1,1,8,7.913746,F2:79:0A:8B:0E:25,ba8177eb-7a6e-4a5b-b713-c640aa56aa82,2021-02-04 02:20:32,30,2,61,8,-1,2021-02-04 02:21:25,7a2c3403-be35-45a9-aafa-fababb8dee94,"02-03-18-13-79,02-03-18-17-14",-,out/02-03-18-20/bit1_samples8,-,Yes,DEFAULT,18,-,-
out/02-03-18-20/log,02-03-18-20-17,,169.254.76.1,1,17,7.846864,16:8A:8A:A5:91:C4,d5197595-6184-46dc-82ad-18a954022b84,2021-02-04 02:20:32,30,2,22,17,-1,2021-02-04 02:21:25,28eee08e-8855-41af-a20b-c665fdf50a17,"02-03-18-10-49,02-03-18-13-68,02-03-18-17-20",-,out/02-03-18-20/bit1_samples17,-,Yes,DEFAULT,14,-,-
out/02-03-18-20/log,02-03-18-20-47,,169.254.76.1,1,47,7.973695,22:A9:10:56:BF:4D,a97f006e-510c-449e-b6ac-f1e5be479771,2021-02-04 02:20:33,20,1,47,-1,-1,2021-02-04 02:21:06,0fa6253e-f677-41b9-9d94-a9ea898fca85,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44,02-03-17-46-68,02-03-17-50-39,02-03-17-53-81,02-03-17-56-96,02-03-18-00-26,02-03-18-03-75,02-03-18-06-63,02-03-18-10-58,02-03-18-13-38,02-03-18-17-98",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-97,,169.254.76.1,1,97,7.840613,02:02:30:6F:55:11,cf2498ca-d767-45c2-92d7-cd7ea49ddcd0,2021-02-04 02:20:33,30,3,97,74,45,2021-02-04 02:21:25,a164a02a-6315-4987-a61c-3287573c3c60,"02-03-18-10-42,02-03-18-13-21,02-03-18-17-50",-,-,out/02-03-18-20/bit0_samples97,Yes,DEFAULT,10,-,-
out/02-03-18-20/log,02-03-18-20-79,,169.254.76.1,1,79,8.001657,3E:68:7E:ED:B9:87,98f57365-6558-4259-960f-b60db7d72ff5,2021-02-04 02:20:33,20,1,79,-1,-1,2021-02-04 02:21:06,650dd418-259e-46a2-a617-c4e06c29d924,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78,02-03-17-26-40,02-03-17-29-59,02-03-17-33-25,02-03-17-36-53,02-03-17-39-13,02-03-17-43-38,02-03-17-46-17,02-03-17-50-58,02-03-17-53-60,02-03-17-56-64,02-03-18-00-54,02-03-18-03-83,02-03-18-06-76,02-03-18-10-22,02-03-18-13-83,02-03-18-17-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-76,,169.254.76.1,1,76,8.123685,4E:09:7B:22:25:EC,e0d380a6-4645-4f49-8668-534d1713892d,2021-02-04 02:20:33,20,1,76,-1,-1,2021-02-04 02:21:06,116844bf-4bd7-4fa6-8df2-b8e9a8696cc4,"02-03-17-06-48,02-03-17-08-31,02-03-17-09-94,02-03-17-12-89,02-03-17-16-100,02-03-17-19-47,02-03-17-22-12,02-03-17-26-62,02-03-17-29-55,02-03-17-33-43,02-03-17-36-95,02-03-17-39-68,02-03-17-43-82,02-03-17-46-76,02-03-17-50-73,02-03-17-53-45,02-03-17-56-74,02-03-18-00-97,02-03-18-03-94,02-03-18-06-64,02-03-18-10-47,02-03-18-13-74,02-03-18-17-64",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-20/log,02-03-18-20-44,,169.254.76.1,1,44,7.849655,76:5F:C2:FA:2D:EF,bea92901-2a69-4712-9a54-0ff3a0553076,2021-02-04 02:20:32,30,2,44,10,-1,2021-02-04 02:21:25,e47f93b9-d7ec-44e1-84de-a56e6a8ad576,02-03-18-17-94,-,-,out/02-03-18-20/bit0_samples44,Yes,DEFAULT,17,-,-
out/02-03-18-20/log,02-03-18-20-38,,169.254.76.1,1,38,7.831310,C2:3A:93:0F:8F:DB,8edab050-835d-4b99-992a-b1124d92e014,2021-02-04 02:20:32,30,2,84,38,-1,2021-02-04 02:21:25,3bbb92e9-7316-4c80-9568-b4a31e53d0d7,02-03-18-17-89,-,out/02-03-18-20/bit1_samples38,-,Yes,DEFAULT,19,-,-
out/02-03-18-20/log,02-03-18-20-63,,169.254.76.1,1,63,7.782644,6E:8F:BD:85:18:55,cf2e14a7-dea5-43f5-ba2c-8c78894b3150,2021-02-04 02:20:33,20,1,63,-1,-1,2021-02-04 02:21:06,a7a357c7-8f28-4005-8126-151dce009cfd,"02-03-18-06-16,02-03-18-10-81,02-03-18-13-56,02-03-18-17-52",-,-,-,Yes,DEFAULT,-,-,-
