Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575670054842,2500.01,0a:53:fd:91:0f:fc,90.00B,176.00B,5.7468891143798825e-06,5.639028549194336e-06,-1.0786056518554622e-07
1575670054857,2500.002,ae:23:87:74:24:2a,90.00B,90.00B,5.481863021850586e-06,5.071020126342774e-06,-4.1084289550781214e-07
1575670054851,2500.01,ca:62:78:a2:b8:3c,90.00B,90.00B,5.405807495117188e-06,5.116796493530274e-06,-2.890110015869139e-07
1575670054869,2500.008,e2:ea:de:fc:d2:38,90.00B,90.00B,5.76014518737793e-06,6.026172637939453e-06,2.6602745056152347e-07
1575670054840,2500.0,2e:c7:b4:b8:41:4e,90.00B,90.00B,5.8565616607666015e-06,5.850696563720703e-06,-5.865097045898321e-09
1575670054879,2500.01,52:00:80:a7:d2:6b,90.00B,90.00B,5.745363235473633e-06,5.509424209594727e-06,-2.359390258789061e-07
1575670054876,2500.01,fe:8c:c7:38:71:b0,90.00B,90.00B,5.460882186889648e-06,5.217838287353516e-06,-2.430438995361322e-07
1575670054837,2500.012,86:c4:c2:d3:70:80,90.00B,90.00B,4.876995086669922e-06,4.869461059570312e-06,-7.534027099609604e-09
1575670054845,2500.006,36:73:39:45:7a:9c,90.00B,90.00B,5.482816696166992e-06,6.453275680541992e-06,9.704589843749998e-07
1575670054858,2500.01,ea:68:5d:f9:d0:50,90.00B,90.00B,4.987525939941406e-06,5.794143676757812e-06,8.066177368164059e-07
1575670054869,2500.008,ce:da:6a:e0:5a:a9,90.00B,90.00B,5.847454071044922e-06,5.939102172851562e-06,9.164810180664048e-08
1575670054875,2500.0,1e:87:51:df:62:9f,90.00B,90.00B,5.863285064697266e-06,5.852508544921875e-06,-1.077651977539092e-08
1575670054878,2500.0,5e:4e:3b:18:08:2a,90.00B,90.00B,5.719518661499023e-06,5.7708740234375e-06,5.1355361938476306e-08
1575670054875,2500.008,8a:d1:ab:36:2d:c7,90.00B,90.00B,5.694723129272461e-06,6.607484817504883e-06,9.127616882324215e-07
1575670054854,2500.008,62:a9:46:71:50:41,90.00B,90.00B,5.4168224334716795e-06,6.799840927124024e-06,1.3830184936523443e-06
1575670054878,2500.008,72:e5:e5:9f:12:3c,90.00B,90.00B,5.174112319946289e-06,6.133985519409179e-06,9.598731994628906e-07
1575670054872,2500.0,16:3a:81:90:f3:a0,90.00B,90.00B,5.12847900390625e-06,5.5809497833251955e-06,4.5247077941894535e-07
1575670054839,2500.012,72:53:78:4b:76:f1,90.00B,90.00B,5.057191848754883e-06,4.766607284545898e-06,-2.9058456420898477e-07
1575670054875,2500.01,ee:3c:20:b0:a0:34,90.00B,180.00B,5.7206153869628906e-06,5.627202987670898e-06,-9.341239929199217e-08
1575670054864,2500.01,32:4c:e2:a3:d2:ec,180.00B,90.00B,5.1935195922851564e-06,5.995082855224609e-06,8.015632629394527e-07
1575670054872,2500.01,da:54:9a:fb:5c:64,90.00B,90.00B,5.609703063964844e-06,6.59937858581543e-06,9.896755218505859e-07
1575670054841,2500.01,36:e6:4c:4f:a8:1c,90.00B,90.00B,5.942153930664063e-06,6.874370574951172e-06,9.322166442871094e-07
1575670054856,2500.01,36:14:fe:5b:8b:82,90.00B,90.00B,5.661582946777344e-06,6.773805618286133e-06,1.1122226715087889e-06
1575670054871,2500.008,46:12:02:f5:d2:64,90.00B,90.00B,5.969619750976562e-06,5.951690673828125e-06,-1.792907714843722e-08
1575670054864,2500.002,16:ba:a5:a1:3c:79,90.00B,90.00B,5.408191680908203e-06,6.977367401123047e-06,1.5691757202148441e-06
1575670054839,2500.008,5a:9c:19:2d:a2:4b,90.00B,90.00B,5.661821365356445e-06,6.499862670898437e-06,8.380413055419923e-07
1575670054843,2500.006,1e:b1:4f:6c:0e:db,90.00B,90.00B,5.463314056396484e-06,6.533193588256836e-06,1.0698795318603518e-06
1575670054876,2500.0,a6:78:e9:a8:e1:c9,90.00B,90.00B,5.802345275878906e-06,5.784368515014648e-06,-1.7976760864258268e-08
1575670054878,2500.008,82:bb:41:14:96:3c,90.00B,90.00B,5.248975753784179e-06,6.202316284179687e-06,9.533405303955077e-07
1575670054862,2500.008,9a:10:71:7d:65:0a,180.00B,90.00B,5.952692031860352e-06,5.9814929962158204e-06,2.8800964355468543e-08
1575670054838,2500.006,86:8d:db:e4:f9:4b,90.00B,90.00B,5.504417419433594e-06,6.388425827026368e-06,8.84008407592774e-07
1575670054881,2500.0,2e:99:f5:0a:1b:6e,90.00B,90.00B,5.757045745849609e-06,7.848930358886719e-06,2.0918846130371096e-06
1575670054876,2500.008,aa:75:26:02:34:b2,90.00B,180.00B,5.442190170288086e-06,6.9365024566650395e-06,1.4943122863769535e-06
1575670054837,2500.008,12:86:8e:e7:5a:7d,90.00B,90.00B,5.671882629394531e-06,6.547355651855469e-06,8.754730224609376e-07
1575670054877,2500.012,4e:c1:c6:5f:8e:21,90.00B,90.00B,5.257749557495118e-06,5.194187164306641e-06,-6.356239318847666e-08
1575670054876,2500.008,ce:06:4a:f2:25:bd,90.00B,176.00B,5.471420288085937e-06,7.28449821472168e-06,1.8130779266357425e-06
1575670054868,2500.008,8a:58:bc:ea:bb:b9,176.00B,90.00B,5.502462387084961e-06,6.954336166381836e-06,1.4518737792968752e-06
1575670054860,2500.008,26:f4:ab:a7:73:17,90.00B,90.00B,5.677175521850586e-06,5.9047222137451175e-06,2.2754669189453118e-07
1575670054838,2500.012,4e:e9:77:17:c0:e0,90.00B,90.00B,4.950428009033203e-06,4.70585823059082e-06,-2.445697784423829e-07
1575670054898,2500.008,32:93:4e:b8:a6:6e,90.00B,90.00B,5.779838562011719e-06,6.656074523925781e-06,8.762359619140626e-07
1575670054878,2500.008,86:67:fd:24:f3:d7,90.00B,90.00B,6.02717399597168e-06,6.022453308105469e-06,-4.720687866210947e-09
1575670054873,2500.008,46:8f:0f:77:48:2d,90.00B,90.00B,5.901241302490234e-06,6.618881225585938e-06,7.176399230957035e-07
1575670054863,2500.008,62:cc:d7:0e:c4:e7,90.00B,90.00B,5.424070358276367e-06,8.764982223510742e-06,3.3409118652343747e-06
1575670054880,2500.008,a6:a2:fe:9f:f8:3e,90.00B,90.00B,5.275440216064453e-06,6.133031845092774e-06,8.575916290283206e-07
1575670054876,2500.008,4a:38:be:2d:d4:e3,90.00B,176.00B,7.337617874145508e-06,6.860065460205078e-06,-4.775524139404297e-07
1575670054879,2500.008,aa:a8:b1:a5:82:75,90.00B,90.00B,5.117034912109375e-06,6.006860733032227e-06,8.898258209228521e-07
1575670054873,2500.0,d6:3a:32:95:60:fd,90.00B,90.00B,5.8463096618652345e-06,5.919456481933594e-06,7.314682006835915e-08
1575670054854,2500.002,ea:7e:42:7a:ce:b7,90.00B,90.00B,5.349111557006836e-06,5.759668350219727e-06,4.1055679321289094e-07
1575670054845,2500.008,0e:f3:c5:85:8e:e5,180.00B,90.00B,5.551958084106445e-06,6.992864608764649e-06,1.4409065246582035e-06
1575670054861,2500.002,12:4c:b3:da:f8:7e,90.00B,90.00B,5.033588409423828e-06,4.835128784179688e-06,-1.9845962524414058e-07
1575670054878,2500.008,06:2a:69:38:91:67,180.00B,90.00B,5.223321914672852e-06,6.156206130981446e-06,9.328842163085939e-07
1575670054844,2500.006,32:a4:54:9b:ec:23,90.00B,90.00B,5.6167125701904295e-06,6.564235687255859e-06,9.475231170654296e-07
1575670054896,2500.008,86:c7:f1:25:e4:5d,90.00B,90.00B,5.715274810791015e-06,6.635522842407226e-06,9.202480316162109e-07
1575670054875,2500.0,7e:bc:b5:38:3a:11,90.00B,90.00B,6.020498275756836e-06,5.91440200805664e-06,-1.0609626770019538e-07
1575670054866,2500.008,f2:e9:12:e0:5b:ba,90.00B,90.00B,5.963945388793946e-06,5.931711196899414e-06,-3.223419189453151e-08
1575670054879,2500.012,12:89:5f:5a:bd:ce,90.00B,90.00B,5.196762084960938e-06,5.26123046875e-06,6.446838378906218e-08
1575670054873,2500.008,e2:06:cb:9f:1e:08,90.00B,90.00B,5.475664138793945e-06,6.9675445556640625e-06,1.4918804168701173e-06
1575670054865,2500.01,b2:c4:4c:b3:cc:de,90.00B,90.00B,5.070877075195312e-06,5.994987487792969e-06,9.241104125976565e-07
1575670054873,2500.0,2a:23:ef:64:4c:c2,90.00B,180.00B,5.797863006591797e-06,5.922937393188477e-06,1.2507438659667957e-07
1575670054859,2500.01,e2:5a:91:2d:d7:ef,90.00B,90.00B,5.853557586669922e-06,6.797933578491211e-06,9.443759918212887e-07
1575670054836,2500.008,3a:e8:4c:a0:d4:04,90.00B,90.00B,5.831098556518555e-06,6.760072708129883e-06,9.289741516113281e-07
1575670054865,2500.008,7a:e7:fb:e5:8f:ec,90.00B,90.00B,5.457210540771484e-06,8.670282363891602e-06,3.2130718231201175e-06
1575670054862,2500.008,ce:37:21:15:85:92,90.00B,180.00B,5.8624267578125e-06,5.9539794921875e-06,9.155273437500008e-08
1575670054875,2500.01,b6:5c:09:fe:61:fa,90.00B,90.00B,5.843305587768555e-06,6.759309768676758e-06,9.160041809082028e-07
1575670054875,2500.01,02:ae:ae:b3:32:b7,90.00B,90.00B,5.833530426025391e-06,6.8242073059082035e-06,9.906768798828127e-07
1575670054872,2500.0,62:75:ae:48:86:af,90.00B,90.00B,5.43675422668457e-06,5.482864379882813e-06,4.61101531982423e-08
1575670054878,2500.008,5e:9a:44:b5:87:a1,90.00B,90.00B,5.12385368347168e-06,6.118154525756836e-06,9.943008422851564e-07
1575670054860,2500.002,8e:7f:5d:62:be:53,90.00B,90.00B,5.447816848754882e-06,5.162191390991211e-06,-2.856254577636711e-07
1575670054838,2500.008,d6:00:96:3e:5e:14,90.00B,90.00B,5.528402328491211e-06,7.004785537719726e-06,1.4763832092285154e-06
1575670054860,2500.002,1e:bb:e5:ae:ec:72,90.00B,90.00B,5.450105667114258e-06,5.041599273681641e-06,-4.085063934326172e-07
1575670054861,2500.008,a2:6f:e3:68:85:88,90.00B,90.00B,5.422735214233398e-06,8.768701553344726e-06,3.345966339111328e-06
1575670054866,2500.002,d6:e4:4a:b7:81:b1,90.00B,90.00B,5.2119255065917965e-06,5.809640884399414e-06,5.977153778076175e-07
1575670054857,2500.008,46:7f:c8:69:71:a8,90.00B,90.00B,5.709743499755859e-06,8.79645347595215e-06,3.08670997619629e-06
1575670054876,2500.01,32:e6:21:ac:45:36,90.00B,90.00B,5.883455276489258e-06,6.943130493164063e-06,1.059675216674805e-06
1575670054837,2500.006,aa:4b:a9:49:0e:53,176.00B,90.00B,5.3194999694824215e-06,5.13157844543457e-06,-1.879215240478515e-07
1575670054876,2500.008,b2:b9:7b:2a:f8:c2,90.00B,90.00B,5.40008544921875e-06,6.917905807495117e-06,1.517820358276367e-06
1575670054874,2500.008,c2:50:b8:a6:de:69,90.00B,90.00B,5.634880065917969e-06,6.596183776855469e-06,9.613037109375e-07
1575670054839,2500.006,22:92:e7:30:fe:5a,90.00B,90.00B,8.279657363891602e-06,6.405973434448242e-06,-1.87368392944336e-06
1575670054857,2500.008,72:fa:a0:37:d8:b1,90.00B,90.00B,5.593061447143555e-06,9.13677215576172e-06,3.5437107086181646e-06
1575670054881,2500.008,7a:74:9f:88:95:e1,90.00B,90.00B,5.408382415771484e-06,6.79783821105957e-06,1.389455795288086e-06
1575670054857,2500.008,6e:0a:b2:81:8b:34,90.00B,90.00B,5.4612636566162105e-06,8.578824996948242e-06,3.1175613403320314e-06
1575670054844,2500.008,be:5e:ba:95:65:8d,90.00B,90.00B,5.589675903320313e-06,8.754825592041015e-06,3.1651496887207025e-06
1575670055192,2500.006,5e:30:ee:fa:66:49,90.00B,90.00B,5.3663253784179685e-06,5.167722702026367e-06,-1.9860267639160118e-07
1575670055180,2500.002,2e:41:ac:16:fb:89,90.00B,90.00B,5.338048934936523e-06,6.8473339080810545e-06,1.5092849731445315e-06
1575670054875,2500.0,9e:9b:c2:2c:7d:f4,176.00B,176.00B,5.553722381591797e-06,9.913063049316407e-06,4.35934066772461e-06
1575670054869,2500.002,9a:23:5c:31:27:98,90.00B,90.00B,5.560636520385742e-06,9.53211784362793e-06,3.971481323242188e-06
1575670054874,2500.0,b6:8b:1c:e4:33:a5,90.00B,90.00B,5.391216278076172e-06,1.0345268249511718e-05,4.954051971435546e-06
1575670054865,2500.002,62:68:02:a2:98:bf,90.00B,90.00B,5.609655380249024e-06,9.438800811767578e-06,3.829145431518554e-06
1575670054868,2500.002,ae:f8:12:99:0a:31,90.00B,90.00B,6.252527236938477e-06,9.590816497802734e-06,3.338289260864257e-06
1575670054865,2500.002,ae:14:b3:87:d3:12,90.00B,90.00B,5.62443733215332e-06,9.800195693969726e-06,4.175758361816406e-06
1575670054867,2500.002,56:79:5e:b3:91:45,176.00B,90.00B,5.6240558624267575e-06,9.680318832397462e-06,4.056262969970704e-06
1575670054857,2500.002,ea:82:ec:23:42:d1,180.00B,90.00B,5.599164962768555e-06,9.65895652770996e-06,4.059791564941406e-06
1575670054877,2500.0,ee:6e:99:31:cd:32,90.00B,90.00B,5.48090934753418e-06,1.0580873489379882e-05,5.099964141845702e-06
1575670054865,2500.002,7a:1c:fe:15:06:74,90.00B,90.00B,5.45196533203125e-06,1.001110076904297e-05,4.559135437011719e-06
1575670054880,2500.0,ae:84:2b:cf:f9:18,90.00B,90.00B,5.576181411743164e-06,1.0406780242919922e-05,4.830598831176758e-06
1575670054859,2500.002,26:97:af:5a:38:92,90.00B,90.00B,6.080579757690429e-06,1.0538768768310548e-05,4.458189010620118e-06
1575670054893,2500.0,72:4c:37:a8:6b:78,90.00B,90.00B,5.469989776611328e-06,1.0364198684692382e-05,4.8942089080810545e-06
1575670054879,2500.0,32:10:34:2f:6e:b6,90.00B,90.00B,5.7602882385253904e-06,1.0681295394897462e-05,4.921007156372071e-06
1575670054873,2500.0,02:16:70:7b:ac:5b,90.00B,180.00B,5.364561080932617e-06,1.056370735168457e-05,5.199146270751954e-06
1575670054877,2500.0,c6:fe:63:da:66:ed,90.00B,90.00B,5.508995056152344e-06,9.96875762939453e-06,4.459762573242187e-06
