Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575671786760,2500.002,6e:ff:fa:37:ca:f1,90.00B,90.00B,4.923820495605469e-06,7.003164291381836e-06,2.079343795776367e-06
1575671786752,2500.006,86:ae:7d:66:db:fc,90.00B,90.00B,5.029726028442383e-06,6.225204467773437e-06,1.1954784393310544e-06
1575671786759,2500.002,42:ee:be:fd:b7:44,90.00B,90.00B,4.984617233276367e-06,7.012653350830078e-06,2.028036117553711e-06
1575671786737,2500.012,46:2f:8a:fb:85:0e,90.00B,90.00B,4.8287391662597655e-06,7.389068603515625e-06,2.5603294372558597e-06
1575671786763,2500.006,2e:48:2d:5c:fb:f7,90.00B,90.00B,5.00030517578125e-06,6.054925918579102e-06,1.0546207427978518e-06
1575671786758,2500.012,32:c9:db:03:54:41,90.00B,90.00B,4.497241973876953e-06,7.030582427978515e-06,2.533340454101562e-06
1575671786764,2500.002,fe:ec:d2:8b:29:97,90.00B,90.00B,5.020904541015625e-06,7.399702072143555e-06,2.3787975311279295e-06
1575671786768,2500.002,92:4e:47:27:46:d9,90.00B,90.00B,4.849576950073242e-06,6.162786483764649e-06,1.3132095336914069e-06
1575671786742,2500.002,ee:2d:28:90:0f:d0,180.00B,90.00B,4.718160629272461e-06,7.234382629394531e-06,2.51622200012207e-06
1575671786759,2500.012,7e:a1:22:39:89:17,90.00B,90.00B,5.2179813385009765e-06,7.12289810180664e-06,1.9049167633056638e-06
1575671786752,2500.012,8e:2a:91:ae:1e:4b,90.00B,90.00B,5.336809158325195e-06,7.184410095214844e-06,1.8476009368896488e-06
1575671786749,2500.002,ee:b3:6a:f3:7c:b6,90.00B,90.00B,4.717779159545899e-06,7.15947151184082e-06,2.4416923522949217e-06
1575671786754,2500.012,82:39:e1:3a:61:cb,176.00B,90.00B,5.7353496551513675e-06,7.026529312133789e-06,1.2911796569824213e-06
1575671786754,2500.012,ba:72:75:29:95:8e,180.00B,180.00B,5.162429809570312e-06,7.015323638916015e-06,1.852893829345703e-06
1575671786756,2500.002,8a:b0:e3:97:dc:a9,90.00B,90.00B,4.783344268798828e-06,7.296228408813476e-06,2.5128841400146483e-06
1575671786742,2500.002,ae:90:a1:10:a9:9e,90.00B,90.00B,4.600238800048828e-06,7.906293869018555e-06,3.306055068969727e-06
1575671786748,2500.012,42:78:ec:b8:e9:ba,90.00B,90.00B,5.181074142456055e-06,7.031059265136719e-06,1.849985122680664e-06
1575671786762,2500.012,5a:b2:76:1f:79:92,90.00B,90.00B,5.095529556274414e-06,7.096195220947266e-06,2.0006656646728518e-06
