Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575669714706,2500.008,c2:50:b8:a6:de:69,90.00B,90.00B,5.795574188232422e-06,8.525562286376953e-06,2.7299880981445317e-06
1575669714745,2500.008,aa:75:26:02:34:b2,90.00B,180.00B,5.665969848632813e-06,8.289432525634766e-06,2.623462677001953e-06
1575669714738,2500.012,ba:a3:5f:9e:c9:09,90.00B,90.00B,6.080722808837891e-06,7.717227935791016e-06,1.6365051269531252e-06
1575669714720,2500.012,4e:c1:c6:5f:8e:21,90.00B,90.00B,5.950689315795898e-06,7.665491104125977e-06,1.7148017883300788e-06
1575669714767,2500.012,76:4c:92:d6:27:23,90.00B,90.00B,5.9780597686767575e-06,7.721471786499024e-06,1.7434120178222665e-06
1575669714699,2500.008,aa:a8:b1:a5:82:75,90.00B,90.00B,5.6104183197021486e-06,8.68816375732422e-06,3.077745437622071e-06
1575669714737,2500.0,32:10:34:2f:6e:b6,90.00B,90.00B,4.914617538452148e-06,8.159065246582032e-06,3.2444477081298837e-06
1575669714734,2500.008,86:c7:f1:25:e4:5d,90.00B,90.00B,5.744743347167968e-06,8.3341121673584e-06,2.589368820190431e-06
1575669714792,2500.008,32:93:4e:b8:a6:6e,90.00B,90.00B,5.766487121582031e-06,8.492231369018555e-06,2.7257442474365236e-06
1575669714795,2500.008,72:e5:e5:9f:12:3c,90.00B,90.00B,5.756092071533203e-06,8.72359275817871e-06,2.967500686645507e-06
1575669714713,2500.008,a6:a2:fe:9f:f8:3e,90.00B,90.00B,5.71441650390625e-06,8.694028854370118e-06,2.9796123504638678e-06
1575669714727,2500.008,82:bb:41:14:96:3c,90.00B,90.00B,5.76786994934082e-06,1.000828742980957e-05,4.2404174804687505e-06
1575669714699,2500.008,5e:9a:44:b5:87:a1,90.00B,90.00B,5.6772232055664065e-06,8.800649642944335e-06,3.123426437377929e-06
