Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
154,0,0,9,1000,7284,5499,980,6924,4948,0.333408761351557,-360
15,0,0,4,989,7302,5948,970,6956,5053,0.180760046688881,-346
237,0,0,5,990,7296,5818,958,6952,5432,0.225769064467263,-344
176,0,0,1,977,7258,6038,1000,6915,5005,0.430996950282147,-343
309,0,0,0,959,7284,5355,993,6947,4985,0.282595693523621,-337
750,0,0,4,1000,6960,5582,991,6630,5047,0.232209875746936,-330
800,0,0,9,1000,7351,5734,998,7024,5703,0.672136464005701,-327
740,0,0,0,1000,7312,5954,1000,6987,5626,0.32284349459142,-325
379,0,0,0,1000,7338,10197,1000,7016,5849,0.268328157299975,-322
756,0,0,1,989,7183,5524,1000,6861,5092,0.632063407982144,-322
129,0,0,4,977,7192,5432,992,6871,5382,0.942371399678208,-321
512,0,0,9,945,7459,6004,994,7140,5758,0.425404925082362,-319
107,0,0,0,985,7339,6328,920,7022,5227,0.144187562375322,-317
458,0,0,6,973,7592,6182,950,7277,5902,0.305712005405182,-315
175,0,0,0,977,7258,6038,978,6945,5234,0.248272360715969,-313
801,0,0,5,989,7228,5759,953,6915,5002,0.250495257203847,-313
50,0,0,3,1000,6905,5743,962,6595,5021,0.941996684785791,-310
283,0,0,2,999,7012,5486,941,6704,5603,0.459267855915546,-308
705,0,0,2,1000,7087,5464,942,6779,4810,0.276898662748553,-308
232,0,0,0,990,7296,5818,977,6991,5394,0.442190957299638,-305
781,0,0,0,1000,7268,5982,999,6963,5237,0.116780870546178,-305
445,0,0,8,999,7296,5986,959,6993,5586,0.40608273742658,-303
313,0,0,6,959,7284,5355,980,6985,5023,0.421174919144129,-299
88,0,0,1,981,7284,5699,932,6989,5614,0.37314454405715,-295
384,0,0,5,1000,7338,10197,962,7044,5827,0.367854368797615,-294
432,0,0,5,996,7042,5405,983,6748,4644,0.260841692698491,-294
126,0,0,1,977,7192,5432,905,6902,5088,0.851087947479869,-290
743,0,0,7,1000,7312,5954,1000,7023,5535,0.360141108456116,-289
789,0,0,2,970,7324,6043,1000,7035,5300,0.103916656348168,-289
802,0,0,7,989,7228,5759,1000,6939,4905,0.106263980000685,-289
805,0,0,0,994,7040,5595,965,6751,4236,1.195405565062462,-289
198,0,0,3,950,7153,5723,970,6865,5190,0.67927811987241,-288
515,0,0,2,971,6909,5656,977,6621,4740,0.427905772234227,-288
793,0,0,7,970,7324,6043,950,7036,5600,0.403869646615915,-288
836,0,0,4,1000,7139,5855,967,6857,5012,0.389735498987418,-282
647,0,0,9,954,7048,5546,996,6771,5628,0.672148249957051,-277
298,0,0,8,996,7303,5841,994,7029,5123,0.075419752084071,-274
823,0,0,4,1000,6963,5720,1000,6689,4594,0.784088416650189,-274
698,0,0,3,1000,7325,5946,1000,7053,5671,0.284640273195836,-272
673,0,0,4,974,7261,5778,1000,6992,5748,0.284779865349674,-269
736,0,0,5,984,6901,5060,947,6634,4625,0.24117690839419,-267
641,0,0,2,954,7048,5546,965,6782,4952,0.380272355563939,-266
396,0,0,8,1000,7430,6963,982,7165,5703,0.237415434626535,-265
798,0,0,7,1000,7351,5734,977,7086,5625,0.35361689294852,-265
495,0,0,3,978,7341,6092,939,7077,5352,0.83721450960398,-264
649,0,0,2,954,6585,4811,991,6323,4030,0.47660510304878,-262
708,0,0,7,1000,7087,5464,977,6825,4537,0.182123876265662,-262
133,0,0,8,977,7192,5432,1000,6931,4860,0.186263230296297,-261
150,0,0,5,1000,7284,5499,939,7023,5052,0.218253047424812,-261
254,0,0,6,998,7040,5789,915,6781,4627,0.227004679646238,-259
489,0,0,4,945,7193,5350,1000,6936,5183,0.885627946207733,-257
419,0,0,2,999,7322,5706,990,7068,5407,0.810178715290679,-254
468,0,0,0,988,7231,5798,947,6977,5044,0.606974918501403,-254
461,0,0,9,973,7592,6182,993,7342,5634,0.23103935928909,-250
787,0,0,0,970,7324,6043,984,7077,5847,0.93691982590862,-247
621,0,0,0,1000,7092,5404,955,6847,5258,0.47078837782356,-245
57,0,0,0,989,7052,5875,994,6808,5417,0.79070511657729,-244
299,0,0,9,996,7303,5841,976,7059,5565,0.225407793342764,-244
605,0,0,9,992,7162,5931,943,6918,5535,0.35029333530109,-244
42,0,0,3,948,7427,6529,954,7186,5710,0.433871109630856,-241
104,0,0,7,1000,7102,5974,925,6861,5483,0.468664760289696,-241
568,0,0,9,999,7400,6042,978,7159,5364,0.175306562997737,-241
697,0,0,2,1000,7325,5946,997,7084,5901,0.222712223619178,-241
152,0,0,7,1000,7284,5499,984,7045,5214,0.166067665782593,-239
320,0,0,3,969,7533,6336,981,7294,6152,0.164353919338591,-239
701,0,0,7,1000,7325,5946,1000,7088,5585,0.53218417864495,-237
797,0,0,5,1000,7351,5734,966,7114,5497,0.243882108496761,-237
397,0,0,9,1000,7430,6963,1000,7194,5913,0.328579008953707,-236
600,0,0,3,992,7162,5931,994,6926,5489,0.121737482653225,-236
650,0,0,4,954,6585,4811,987,6349,4432,0.979256809870428,-236
496,0,0,6,978,7341,6092,968,7107,5519,0.44956291432714,-234
278,0,0,7,985,7224,5787,923,6991,5235,0.382676009462027,-233
613,0,0,9,992,7419,6476,987,7190,5763,0.699606882934266,-229
828,0,0,3,984,7239,5877,1000,7011,5160,0.675154904824555,-228
464,0,0,6,1000,6956,5883,1000,6729,5039,0.390316845812476,-227
314,0,0,7,959,7284,5355,980,7058,5281,0.196298157213902,-226
136,0,0,1,950,7518,6270,971,7294,5873,0.675825962330066,-224
446,0,0,9,999,7296,5986,978,7073,5476,0.157803861607316,-223
163,0,0,8,1000,7018,5566,1000,6796,5086,0.362399537113391,-222
165,0,0,0,971,7024,5587,1000,6802,4599,0.877763314938451,-222
388,0,0,9,1000,7338,10197,1000,7116,5807,0.093322297040954,-222
816,0,0,4,988,7039,5458,933,6819,4933,0.85817273191391,-220
111,0,0,6,985,7339,6328,965,7120,5556,0.309089211739114,-219
518,0,0,5,971,6909,5656,1000,6692,4733,0.227704100438652,-217
603,0,0,7,992,7162,5931,1000,6945,5555,0.647130177789469,-217
296,0,0,6,996,7303,5841,979,7088,5470,0.464701024214267,-215
575,0,0,7,986,7447,5969,1000,7236,5482,0.21985960998232,-211
452,0,0,8,968,7261,5762,944,7051,5312,0.576848109589262,-210
286,0,0,5,999,7012,5486,1000,6805,5017,0.348135072438741,-207
327,0,0,1,1000,7308,5938,1000,7104,5533,0.208144387685568,-204
153,0,0,8,1000,7284,5499,1000,7083,5152,0.378465685531727,-201
76,0,0,9,989,7470,6206,990,7270,5726,0.330550683040788,-200
759,0,0,7,989,7183,5524,1000,6984,5324,0.532580152650039,-199
601,0,0,4,992,7162,5931,970,6965,5307,0.435942855878083,-197
417,0,0,0,999,7322,5706,984,7126,5306,0.184422152939645,-196
508,0,0,2,945,7459,6004,942,7263,5911,0.56655121910053,-196
316,0,0,9,959,7284,5355,950,7091,5524,0.495141597368928,-193
502,0,0,2,978,7296,5700,939,7104,5945,0.243856459443764,-192
758,0,0,5,989,7183,5524,984,6991,5374,0.098645877460879,-192
487,0,0,2,945,7193,5350,927,7002,5240,0.380770657329793,-191
778,0,0,7,979,7351,6882,1000,7161,6234,0.242444477005114,-190
28,0,0,9,985,6935,4987,990,6746,4818,0.547437488288237,-189
467,0,0,9,1000,6956,5883,958,6767,5156,0.156821249228844,-189
829,0,0,4,984,7239,5877,992,7051,5659,0.167789003418875,-188
497,0,0,7,978,7341,6092,955,7154,5721,0.091121864322134,-187
528,0,0,5,988,6659,4858,965,6473,4662,0.340547481374881,-186
814,0,0,2,988,7039,5458,990,6854,5321,0.223949491160187,-185
569,0,0,0,986,7447,5969,976,7264,5427,0.200800000650388,-183
803,0,0,8,989,7228,5759,980,7045,5450,0.38748071228333,-183
280,0,0,9,985,7224,5787,999,7043,5130,0.237675196494622,-181
335,0,0,9,1000,7308,5938,1000,7127,5594,0.174446843264646,-181
49,0,0,0,1000,6905,5743,1000,6726,4902,0.506693003701452,-179
333,0,0,7,1000,7308,5938,963,7130,5455,0.186948823946773,-178
361,0,0,9,1000,6986,12414,974,6808,5210,0.18439383402457,-178
290,0,0,9,999,7012,5486,968,6835,5168,0.309541009202381,-177
480,0,0,5,1000,7004,5692,1000,6827,5336,0.393805111857375,-177
324,0,0,8,969,7533,6336,966,7361,5729,0.568145740894613,-172
376,0,0,7,1000,6849,5325,970,6679,5306,0.967537145408559,-170
493,0,0,8,945,7193,5350,924,7023,5149,0.543572173439742,-170
297,0,0,7,996,7303,5841,1000,7134,5635,0.449845697581433,-169
383,0,0,4,1000,7338,10197,933,7169,6116,0.137670479907409,-169
240,0,0,8,990,7296,5818,1000,7131,5625,0.223222304332119,-165
277,0,0,6,985,7224,5787,982,7059,5318,0.251045577474599,-165
302,0,0,2,1000,7123,5679,934,6958,4968,0.327981871530613,-165
448,0,0,2,968,7261,5762,999,7096,6405,0.459234730215774,-165
453,0,0,9,968,7261,5762,967,7098,5697,0.719381131470413,-163
498,0,0,8,978,7341,6092,1000,7178,5536,0.400042997768944,-163
571,0,0,2,986,7447,5969,1000,7284,5683,0.244578735027413,-163
574,0,0,5,986,7447,5969,966,7286,5400,0.503758697414514,-161
718,0,0,2,994,6689,4824,1000,6528,4186,0.430754869071824,-161
140,0,0,5,950,7518,6270,1000,7359,6279,0.153656950980133,-159
199,0,0,4,950,7153,5723,988,6995,5060,0.132454506454727,-158
273,0,0,2,985,7224,5787,996,7067,5434,0.373422471818042,-157
835,0,0,3,1000,7139,5855,967,6983,5523,0.122979851424218,-156
499,0,0,9,978,7341,6092,957,7186,5684,0.114242058983764,-155
182,0,0,7,977,7258,6038,989,7104,4974,0.26927879095336,-154
93,0,0,6,981,7284,5699,984,7132,5604,0.582349946055965,-152
422,0,0,5,999,7322,5706,927,7170,6036,0.245788431201883,-152
8,0,0,7,977,6820,4987,931,6670,4899,0.521548749330544,-150
566,0,0,7,999,7400,6042,994,7252,5610,0.199737014993889,-148
31,0,0,2,934,7377,5896,969,7230,5335,0.281874360140857,-147
707,0,0,5,1000,7087,5464,966,6940,5241,0.152835553696789,-147
310,0,0,2,959,7284,5355,993,7139,5505,0.543127792535497,-145
488,0,0,3,945,7193,5350,1000,7048,5192,0.230141434965867,-145
521,0,0,8,971,6909,5656,985,6764,5289,0.24637891676914,-145
609,0,0,4,992,7419,6476,941,7276,5711,0.247360154605617,-143
517,0,0,4,971,6909,5656,1000,6768,5227,1.014927549908359,-141
32,0,0,3,934,7377,5896,904,7240,5616,0.375689107655447,-137
455,0,0,1,973,7592,6182,972,7455,6110,0.561958010539563,-137
806,0,0,1,994,7040,5595,1000,6903,5047,0.416402290160095,-137
311,0,0,3,959,7284,5355,1000,7148,5905,0.725417639042518,-136
51,0,0,4,1000,6905,5743,967,6770,5391,0.606765151776574,-135
36,0,0,7,934,7377,5896,972,7245,5542,0.157669319049702,-132
465,0,0,7,1000,6956,5883,995,6826,5412,0.199585301214825,-130
369,0,0,7,1000,7223,5815,949,7094,5279,0.165943211962843,-129
66,0,0,9,989,7052,5875,990,6924,5339,0.160523763133872,-128
139,0,0,4,950,7518,6270,979,7391,6224,0.263943999705091,-127
387,0,0,8,1000,7338,10197,962,7211,6111,0.191522710239125,-127
774,0,0,0,979,7351,6882,968,7225,5960,0.28556980781704,-126
714,0,0,5,1000,7112,5300,969,6988,5032,0.277126193446733,-124
764,0,0,5,1000,7056,5064,968,6935,4913,0.36048042386286,-121
832,0,0,9,984,7239,5877,957,7119,5690,0.574486717212351,-120
98,0,0,1,1000,7102,5974,989,6983,5636,0.237252549836434,-119
241,0,0,9,990,7296,5818,962,7179,6335,0.224062342211895,-117
179,0,0,4,977,7258,6038,1000,7143,5592,0.223638625026415,-115
715,0,0,7,1000,7112,5300,1000,6997,5052,0.431471676938359,-115
112,0,0,7,985,7339,6328,983,7225,5682,0.118769377774275,-114
285,0,0,4,999,7012,5486,957,6898,5979,0.963210316092047,-114
119,0,0,4,989,7316,5887,970,7203,5658,0.115795515406489,-113
612,0,0,8,992,7419,6476,942,7308,5795,0.875332101030261,-111
64,0,0,7,989,7052,5875,950,6942,5797,0.379754006462233,-110
160,0,0,5,1000,7018,5566,1000,6908,7264,0.150174325368886,-110
40,0,0,1,948,7427,6529,992,7318,5459,0.505049749767634,-109
599,0,0,2,992,7162,5931,979,7055,5693,0.671484107497335,-107
627,0,0,7,1000,7092,5404,1000,6985,5694,0.250450793819864,-107
375,0,0,6,1000,6849,5325,981,6743,5089,0.56319318709232,-106
586,0,0,9,930,7229,6722,950,7123,5673,0.711447668497044,-106
372,0,0,1,1000,6849,5325,965,6744,4898,0.140004837397366,-105
144,0,0,9,950,7518,6270,1000,7414,6110,0.837292519195961,-104
460,0,0,8,973,7592,6182,997,7488,6452,0.295621178871626,-104
825,0,0,8,1000,6963,5720,961,6859,5194,0.167146292864964,-104
826,0,0,9,1000,6963,5720,976,6859,5704,0.126377282308686,-104
818,0,0,8,988,7039,5458,998,6936,5723,0.595598592860993,-103
323,0,0,7,969,7533,6336,1000,7431,6433,0.140195237777408,-102
543,0,0,4,1000,6969,5111,1000,6870,5186,0.223897486587054,-99
395,0,0,7,1000,7430,6963,963,7332,6253,0.094180322919443,-98
638,0,0,9,954,6858,5358,996,6762,4953,0.137343293638013,-96
194,0,0,9,1000,6846,5398,939,6751,5680,0.151646944038352,-95
804,0,0,9,989,7228,5759,982,7133,5562,0.137854977325062,-95
56,0,0,9,1000,6905,5743,985,6812,5295,0.142069775799249,-93
303,0,0,3,1000,7123,5679,955,7030,5470,0.122481868069026,-93
418,0,0,1,999,7322,5706,990,7230,5679,0.112594108391068,-92
102,0,0,5,1000,7102,5974,985,7011,5300,0.401949928672517,-91
353,0,0,7,1000,7182,5701,970,7091,5667,0.251459537901849,-91
711,0,0,0,1000,7112,5300,983,7021,5768,0.38562209848965,-91
351,0,0,5,1000,7182,5701,945,7097,5474,0.436740751532246,-85
222,0,0,0,1000,7014,5342,957,6930,5994,0.366035991392794,-84
577,0,0,9,986,7447,5969,961,7363,5589,0.258029474493617,-84
532,0,0,9,988,6659,4858,1000,6577,4717,0.290128494584924,-82
114,0,0,9,985,7339,6328,990,7258,5883,0.247128871670101,-81
345,0,0,9,990,7194,5827,952,7114,5851,0.223003220911825,-80
294,0,0,3,996,7303,5841,1000,7226,5664,0.368217676231043,-77
358,0,0,6,1000,6986,12414,952,6910,5768,0.701109636369398,-76
794,0,0,8,970,7324,6043,969,7248,5808,0.240255228782247,-76
833,0,0,0,1000,7139,5855,1000,7064,5121,0.258836048735488,-75
109,0,0,4,985,7339,6328,966,7265,5768,0.223633306299244,-74
325,0,0,9,969,7533,6336,950,7459,5921,0.677139354533093,-74
449,0,0,3,968,7261,5762,970,7189,5729,0.286984823731738,-72
739,0,0,9,984,6901,5060,1000,6830,5064,0.056247293628575,-71
447,0,0,1,968,7261,5762,955,7191,11456,0.176820095600217,-70
510,0,0,7,945,7459,6004,967,7389,6045,0.119653279729269,-70
642,0,0,3,954,7048,5546,1000,6979,5907,0.36017401911165,-69
817,0,0,7,988,7039,5458,949,6971,5548,0.334807497321085,-68
118,0,0,3,989,7316,5887,1000,7249,5745,0.805893621306794,-67
634,0,0,4,954,6858,5358,921,6791,4831,0.78933081837545,-67
256,0,0,8,998,7040,5789,1000,6974,5333,0.213617905641733,-66
520,0,0,7,971,6909,5656,952,6843,5159,0.223899817206463,-66
355,0,0,9,1000,7182,5701,967,7118,5497,0.086517299349505,-64
530,0,0,7,988,6659,4858,921,6595,4832,0.447138677228286,-64
5,0,0,4,977,6820,4987,992,6758,4818,0.540291154658651,-62
162,0,0,7,1000,7018,5566,953,6956,5618,0.132975765397001,-62
186,0,0,1,1000,6846,5398,1000,6784,5628,0.617456630966904,-62
563,0,0,4,999,7400,6042,995,7338,5793,0.074491240616116,-62
4,0,0,3,977,6820,4987,961,6759,5118,0.155277514059879,-61
217,0,0,5,984,6899,5697,980,6838,5058,0.401354522813666,-61
239,0,0,7,990,7296,5818,935,7235,5876,0.3597111804958,-61
645,0,0,7,954,7048,5546,1000,6987,5805,0.684058651384416,-61
657,0,0,4,1000,7301,5737,1000,7240,5718,0.146775502043086,-61
511,0,0,8,945,7459,6004,924,7401,5888,0.19205592293691,-58
745,0,0,9,1000,7312,5954,991,7256,6268,0.211933386194986,-56
811,0,0,8,994,7040,5595,939,6984,5082,0.980402102111804,-56
813,0,0,1,988,7039,5458,995,6985,5524,0.137646777687256,-54
506,0,0,9,978,7296,5700,957,7243,5606,0.204715112111268,-53
167,0,0,2,971,7024,5587,1000,6972,5457,0.559055876182806,-52
357,0,0,4,1000,6986,12414,1000,6936,5419,0.115023336762589,-50
386,0,0,7,1000,7338,10197,1000,7288,6270,0.07849716635013,-50
633,0,0,3,954,6858,5358,1000,6808,4946,0.366202711646461,-50
838,0,0,8,1000,7139,5855,997,7089,5393,0.093210613386667,-50
494,0,0,9,945,7193,5350,994,7144,5650,0.233694327111197,-49
288,0,0,7,999,7012,5486,962,6964,5861,0.365591457234888,-48
38,0,0,9,934,7377,5896,966,7330,6071,0.683115984021318,-47
89,0,0,2,981,7284,5699,1000,7238,5657,0.414196447551658,-46
95,0,0,8,981,7284,5699,1000,7238,5737,0.191069371412977,-46
60,0,0,3,989,7052,5875,927,7009,5819,0.459337084269421,-43
274,0,0,3,985,7224,5787,1000,7181,5376,0.298474525654631,-43
275,0,0,4,985,7224,5787,952,7181,5635,0.095667477897546,-43
531,0,0,8,988,6659,4858,923,6617,5599,0.392319179340966,-42
675,0,0,7,974,7261,5778,980,7219,5896,0.157289656355367,-42
572,0,0,3,986,7447,5969,953,7406,6166,0.349084332983678,-41
780,0,0,9,979,7351,6882,1000,7310,6639,0.673857243591328,-41
834,0,0,1,1000,7139,5855,975,7099,5246,0.523907788125613,-40
30,0,0,1,934,7377,5896,992,7341,5640,0.127303843814431,-36
380,0,0,1,1000,7338,10197,998,7304,6514,0.526585552240471,-34
713,0,0,3,1000,7112,5300,1000,7078,5449,0.285389355968298,-34
827,0,0,2,984,7239,5877,1000,7205,5581,0.742464310963984,-34
469,0,0,1,988,7231,5798,953,7199,5703,0.469833449046049,-32
570,0,0,1,986,7447,5969,983,7419,5899,0.304083246873473,-28
492,0,0,7,945,7193,5350,967,7166,5459,0.15821233286333,-27
173,0,0,8,971,7024,5587,1000,7000,5216,1.015589575069355,-24
189,0,0,4,1000,6846,5398,989,6822,5089,0.464540852130673,-24
336,0,0,0,990,7194,5827,968,7170,5727,0.198735664834469,-24
350,0,0,4,1000,7182,5701,999,7158,5639,0.203811662035329,-24
660,0,0,8,1000,7301,5737,1000,7277,5718,0.698927767727109,-24
807,0,0,2,994,7040,5595,1000,7016,5380,0.930570243713217,-24
130,0,0,5,977,7192,5432,1000,7171,5872,0.668840352958466,-21
292,0,0,1,996,7303,5841,996,7282,5839,0.374944019246527,-21
168,0,0,3,971,7024,5587,988,7004,5375,0.180330238571909,-20
809,0,0,4,994,7040,5595,1000,7020,5236,0.630861623856717,-20
174,0,0,9,971,7024,5587,1000,7006,5305,0.27853628416656,-18
202,0,0,7,950,7153,5723,1000,7136,5113,0.583020339304266,-17
525,0,0,2,988,6659,4858,986,6642,5079,0.402138771444049,-17
53,0,0,6,1000,6905,5743,1000,6889,5698,0.55936358491146,-16
143,0,0,8,950,7518,6270,996,7502,6418,1.203614117205424,-16
637,0,0,8,954,6858,5358,929,6842,5394,0.288314603866595,-16
554,0,0,5,968,7115,5278,970,7100,5134,0.361919332719341,-15
822,0,0,3,1000,6963,5720,1000,6948,5407,0.47429237870748,-15
142,0,0,7,950,7518,6270,939,7505,6096,0.584076079522717,-13
178,0,0,3,977,7258,6038,966,7246,5898,0.094821670916485,-12
322,0,0,6,969,7533,6336,964,7521,5953,0.373754704564643,-12
670,0,0,9,1000,7155,5683,992,7143,5343,0.231398315642954,-12
106,0,0,9,1000,7102,5974,969,7091,5442,0.086407681900941,-11
607,0,0,1,992,7419,6476,973,7408,6137,0.337517441164678,-11
227,0,0,5,1000,7014,5342,1000,7004,5742,0.191686927371169,-10
96,0,0,9,981,7284,5699,981,7277,5881,0.219214284268493,-7
426,0,0,9,999,7322,5706,967,7315,6252,0.416852235013604,-7
360,0,0,8,1000,6986,12414,986,6984,5208,0.237983457468193,-2
425,0,0,8,999,7322,5706,971,7322,5844,0.216605260066305,0
578,0,0,0,930,7229,6722,1000,7229,5993,0.168882482989302,0
291,0,0,0,996,7303,5841,984,7304,5872,0.427791631455026,1
665,0,0,3,1000,7155,5683,1000,7156,5473,0.16245033856536,1
821,0,0,2,1000,6963,5720,998,6964,5971,0.111665582810109,1
21,0,0,2,985,6935,4987,920,6937,5365,0.812005351539839,2
416,0,0,9,988,6979,5302,993,6982,5641,0.146530150362439,3
293,0,0,2,996,7303,5841,1000,7307,6214,0.44214960369978,4
65,0,0,8,989,7052,5875,986,7057,5821,0.235430223333749,5
459,0,0,7,973,7592,6182,966,7597,6049,0.283418432924205,5
378,0,0,9,1000,6849,5325,967,6855,5767,0.30391018314293,6
261,0,0,6,996,7087,5125,952,7095,5666,0.092098375089737,8
271,0,0,0,985,7224,5787,938,7233,5495,0.263817649294842,9
815,0,0,3,988,7039,5458,996,7048,5916,0.176583059479069,9
331,0,0,5,1000,7308,5938,1000,7318,5694,0.568453201239997,10
757,0,0,2,989,7183,5524,988,7193,5320,0.60783285546828,10
