Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575684347151,2499.998,92:b0:17:d4:37:55,90.00B,90.00B,5.369091033935547e-06,5.234670639038086e-06,-1.3442039489746106e-07
1575684347164,2500.002,2a:d3:02:41:4e:73,90.00B,90.00B,5.409669876098633e-06,5.780124664306641e-06,3.7045478820800756e-07
1575684347195,2500.038,6e:9e:09:0a:23:76,90.00B,90.00B,5.5149078369140624e-06,5.80596923828125e-06,2.9106140136718763e-07
1575684347183,2500.038,96:f2:0c:03:10:ae,90.00B,90.00B,5.462265014648437e-06,5.702543258666992e-06,2.402782440185546e-07
1575684347205,2500.014,6a:c9:d0:2d:70:7e,176.00B,90.00B,5.589580535888672e-06,5.941152572631836e-06,3.515720367431638e-07
1575684347217,2500.008,1a:f6:d2:04:c9:80,90.00B,90.00B,5.099248886108398e-06,5.153131484985352e-06,5.3882598876953755e-08
1575684347318,2499.998,5a:bb:bb:ed:78:d0,176.00B,90.00B,4.718160629272461e-06,3.9263248443603514e-06,-7.918357849121096e-07
1575684347159,2500.004,62:8e:f5:bb:cc:8f,90.00B,90.00B,5.5049419403076175e-06,5.56941032409668e-06,6.446838378906218e-08
1575684347199,2500.012,1e:24:fc:77:36:26,90.00B,90.00B,5.370569229125977e-06,5.628108978271485e-06,2.5753974914550814e-07
1575684347233,2500.006,76:19:fa:95:f1:b4,90.00B,90.00B,5.60603141784668e-06,5.588150024414063e-06,-1.7881393432617018e-08
1575684347214,2500.002,c2:b1:50:d5:5a:18,90.00B,176.00B,5.402517318725586e-06,5.7403564453125e-06,3.378391265869136e-07
1575684347160,2500.006,32:d3:27:db:2a:41,266.00B,90.00B,5.3865909576416016e-06,5.702114105224609e-06,3.155231475830077e-07
1575684347252,2500.01,9a:32:6a:fb:19:e8,90.00B,90.00B,5.565452575683594e-06,5.593347549438477e-06,2.7894973754883023e-08
1575684347230,2500.006,26:93:c5:3f:98:01,90.00B,90.00B,5.481863021850586e-06,5.828237533569336e-06,3.4637451171874997e-07
1575684347189,2500.002,4e:d6:f1:fd:b9:ee,90.00B,90.00B,5.4473876953125e-06,5.838441848754883e-06,3.9105415344238284e-07
1575684347199,2500.006,2a:ec:e7:96:f6:0f,90.00B,90.00B,5.607366561889648e-06,5.772686004638672e-06,1.6531944274902355e-07
1575684347192,2500.004,4a:6a:90:f1:9e:44,90.00B,90.00B,5.670309066772461e-06,5.699586868286133e-06,2.9277801513671403e-08
1575684347178,2500.002,1e:72:59:35:f8:32,90.00B,90.00B,6.947994232177734e-06,5.953836441040039e-06,-9.94157791137695e-07
1575684347178,2500.002,9e:fa:1a:83:a1:fc,90.00B,90.00B,6.131744384765625e-06,5.647563934326172e-06,-4.84180450439453e-07
1575684347144,2500.042,ba:c4:16:97:f2:06,176.00B,90.00B,5.951070785522461e-06,5.932474136352539e-06,-1.8596649169921733e-08
1575684347218,2500.004,da:8f:6c:9a:4a:3d,90.00B,176.00B,5.5496692657470706e-06,5.3468704223632815e-06,-2.0279884338378907e-07
1575684347225,2500.002,ee:69:c3:f9:e2:ed,90.00B,90.00B,5.742025375366211e-06,5.992650985717774e-06,2.5062561035156285e-07
1575684347194,2500.012,c2:2b:9c:65:41:14,90.00B,90.00B,5.338764190673828e-06,5.552816390991211e-06,2.1405220031738285e-07
1575684347271,2500.008,26:ee:58:cc:d6:60,90.00B,90.00B,4.9965381622314455e-06,5.571889877319336e-06,5.753517150878906e-07
1575684347218,2500.008,1a:ed:2d:c1:ee:08,90.00B,90.00B,5.6566715240478515e-06,5.461645126342774e-06,-1.950263977050776e-07
1575684347270,2500.008,aa:17:aa:28:83:ef,90.00B,176.00B,4.940414428710937e-06,5.399656295776367e-06,4.5924186706543004e-07
1575684347223,2500.004,da:13:f6:ec:10:5d,180.00B,90.00B,5.748367309570312e-06,5.317163467407227e-06,-4.3120384216308556e-07
1575684347230,2500.004,66:4a:cb:19:34:53,90.00B,90.00B,5.518770217895508e-06,5.610513687133789e-06,9.174346923828089e-08
1575684347168,2499.998,d6:9a:46:85:d3:a3,90.00B,90.00B,5.374288558959961e-06,5.20024299621582e-06,-1.7404556274414073e-07
1575684347157,2500.038,e2:e3:da:b7:7f:da,90.00B,180.00B,5.438709259033203e-06,5.554723739624024e-06,1.1601448059082098e-07
1575684347240,2500.038,62:43:3b:3e:2f:7d,90.00B,90.00B,8.315610885620117e-06,5.787372589111328e-06,-2.5282382965087888e-06
1575684347178,2500.002,e6:71:28:19:6b:ac,90.00B,90.00B,5.714082717895508e-06,6.982612609863281e-06,1.2685298919677732e-06
1575684347202,2500.008,ae:bf:cd:3d:8a:96,90.00B,90.00B,5.71136474609375e-06,5.438947677612305e-06,-2.724170684814457e-07
1575684347282,2500.006,ca:9b:10:26:a3:25,176.00B,90.00B,5.334186553955078e-06,5.586338043212891e-06,2.521514892578127e-07
1575684347267,2500.006,6a:3b:17:21:34:5f,90.00B,90.00B,5.521106719970703e-06,5.782365798950195e-06,2.612590789794923e-07
1575684347183,2500.042,9e:aa:72:82:6e:25,90.00B,90.00B,6.042194366455078e-06,6.170272827148437e-06,1.2807846069335903e-07
1575684347268,2500.006,4a:b4:5f:0c:aa:85,90.00B,90.00B,5.611562728881836e-06,5.7887077331542965e-06,1.771450042724606e-07
1575684347172,2500.042,9a:f5:5f:1d:37:e6,90.00B,90.00B,6.089401245117188e-06,6.1655998229980465e-06,7.619857788085882e-08
1575684347138,2500.042,92:77:8e:d9:3f:d3,90.00B,90.00B,6.006097793579102e-06,6.058549880981445e-06,5.245208740234348e-08
1575684347228,2500.038,26:ae:1b:58:8d:27,90.00B,176.00B,5.7319164276123046e-06,5.5838584899902346e-06,-1.4805793762207e-07
1575684347175,2500.002,3a:e4:91:fe:94:a6,90.00B,90.00B,5.720138549804688e-06,6.7119121551513675e-06,9.917736053466798e-07
1575684347293,2500.0,8a:bb:7e:8a:48:26,90.00B,90.00B,5.378341674804687e-06,6.014871597290039e-06,6.365299224853521e-07
1575684347157,2500.002,f2:72:da:88:48:53,90.00B,90.00B,5.693817138671875e-06,6.833362579345703e-06,1.1395454406738286e-06
1575684347204,2500.002,d6:8a:83:2b:12:92,90.00B,90.00B,5.6488037109375e-06,6.749582290649414e-06,1.1007785797119143e-06
1575684347177,2500.01,b6:82:09:e2:ca:9f,90.00B,90.00B,5.6009292602539065e-06,5.755376815795899e-06,1.5444755554199222e-07
1575684347142,2500.01,da:9d:4a:13:8f:bb,90.00B,90.00B,5.590009689331055e-06,5.840396881103516e-06,2.50387191772461e-07
1575684347143,2500.004,e6:95:e6:7d:a9:9c,90.00B,90.00B,5.719566345214844e-06,9.576797485351562e-06,3.857231140136719e-06
1575684347233,2500.002,6e:bf:55:71:61:18,90.00B,90.00B,5.682802200317383e-06,6.574296951293945e-06,8.914947509765626e-07
1575684347259,2500.004,4e:20:db:eb:8d:cd,90.00B,90.00B,5.686330795288086e-06,7.66315460205078e-06,1.9768238067626943e-06
1575684347144,2500.042,be:7b:f5:40:64:84,90.00B,90.00B,5.859136581420898e-06,6.022834777832032e-06,1.636981964111333e-07
1575684347279,2500.004,42:1f:cf:fe:5d:21,90.00B,90.00B,5.417919158935547e-06,5.359840393066406e-06,-5.807876586914079e-08
1575684347192,2500.002,7e:11:8f:c8:5c:43,90.00B,90.00B,5.763816833496094e-06,6.052541732788086e-06,2.8872489929199184e-07
1575684347242,2500.014,c2:bc:9b:64:bb:8c,90.00B,90.00B,5.603694915771484e-06,5.735921859741211e-06,1.3222694396972672e-07
1575684347242,2500.038,76:42:67:9c:79:4a,90.00B,176.00B,5.499839782714844e-06,5.889034271240234e-06,3.891944885253899e-07
1575684347273,2500.0,36:06:d5:1b:fd:e9,90.00B,90.00B,5.287981033325196e-06,6.111574172973633e-06,8.235931396484374e-07
1575684347245,2500.006,7e:bf:35:ab:2e:a1,90.00B,90.00B,5.563259124755859e-06,5.6361675262451174e-06,7.290840148925815e-08
1575684347142,2500.042,b2:78:2e:d1:d1:ea,90.00B,90.00B,5.948400497436524e-06,6.173467636108398e-06,2.2506713867187478e-07
1575684347235,2500.002,16:32:64:8f:94:cb,90.00B,90.00B,5.2511215209960935e-06,7.741594314575195e-06,2.490472793579101e-06
1575684347189,2499.998,fe:2a:83:9e:9e:e8,90.00B,90.00B,5.468606948852539e-06,6.632518768310547e-06,1.1639118194580074e-06
1575684347328,2499.998,42:08:ef:9e:bf:47,176.00B,90.00B,4.69808578491211e-06,3.880929946899414e-06,-8.171558380126958e-07
1575684347226,2500.002,f2:62:2c:df:dd:de,90.00B,90.00B,5.38334846496582e-06,7.521247863769531e-06,2.1378993988037106e-06
1575684347201,2500.006,fe:9b:47:47:0f:97,90.00B,90.00B,5.941295623779297e-06,5.829191207885742e-06,-1.121044158935543e-07
1575684347278,2500.006,2e:27:5b:a4:16:c7,90.00B,90.00B,5.321741104125977e-06,5.65347671508789e-06,3.317356109619134e-07
1575684347148,2500.01,b6:e0:31:e1:d7:f3,90.00B,90.00B,5.614280700683593e-06,5.7952880859375e-06,1.8100738525390707e-07
1575684347260,2500.006,5e:84:c1:7a:48:95,90.00B,90.00B,5.269432067871094e-06,5.6274890899658205e-06,3.580570220947264e-07
1575684347261,2500.002,3e:57:dd:da:1f:ce,90.00B,90.00B,5.425167083740234e-06,5.6890487670898436e-06,2.638816833496093e-07
1575684347210,2500.002,ca:9f:5d:35:36:94,90.00B,90.00B,5.423355102539062e-06,5.692529678344727e-06,2.691745758056644e-07
1575684347268,2500.038,be:e1:47:2c:fb:40,90.00B,90.00B,5.634927749633789e-06,5.944347381591797e-06,3.0941963195800836e-07
1575684347279,2500.008,06:9c:e6:ff:df:7e,90.00B,90.00B,4.909849166870117e-06,5.409383773803711e-06,4.995346069335942e-07
1575684347187,2500.004,d2:19:e9:d6:bb:6a,90.00B,90.00B,5.556106567382812e-06,5.639505386352539e-06,8.339881896972701e-08
1575684347279,2500.006,a2:c9:0d:62:d3:78,90.00B,90.00B,4.527759552001953e-06,4.728412628173828e-06,2.0065307617187492e-07
1575684347138,2500.004,3e:01:f7:88:cb:98,90.00B,90.00B,6.124496459960937e-06,6.27584457397461e-06,1.5134811401367236e-07
1575684347244,2500.01,fe:5e:03:7a:1a:2a,90.00B,90.00B,5.552482604980468e-06,5.756139755249024e-06,2.0365715026855523e-07
1575684347272,2500.006,fa:a9:97:83:6a:d9,180.00B,90.00B,4.997968673706055e-06,5.267095565795898e-06,2.6912689208984333e-07
1575684347219,2499.998,8e:be:21:35:c6:0f,176.00B,90.00B,5.480813980102539e-06,6.527137756347656e-06,1.0463237762451173e-06
1575684347227,2500.004,e6:71:dc:54:6d:26,90.00B,90.00B,5.708074569702149e-06,5.890130996704101e-06,1.8205642700195234e-07
1575684347241,2500.008,b6:80:59:8c:59:a3,180.00B,90.00B,5.094814300537109e-06,4.996585845947266e-06,-9.822845458984352e-08
1575684347151,2499.998,e2:4d:ba:63:37:e6,90.00B,176.00B,5.61676025390625e-06,6.501626968383789e-06,8.848667144775393e-07
1575684347256,2500.014,7e:62:2b:b4:3b:ee,90.00B,90.00B,5.572080612182617e-06,5.850744247436523e-06,2.786636352539065e-07
1575684347261,2500.006,42:bc:03:66:95:54,90.00B,90.00B,5.203437805175781e-06,5.6416988372802735e-06,4.382610321044923e-07
1575684347251,2500.002,5a:28:a0:2e:f7:9f,90.00B,90.00B,5.436468124389648e-06,7.736873626708985e-06,2.3004055023193364e-06
1575684347227,2500.004,7e:0f:a4:6f:41:d2,176.00B,90.00B,5.519676208496094e-06,5.5856704711914064e-06,6.599426269531286e-08
1575684347148,2500.004,36:1f:4a:1f:b2:ab,90.00B,90.00B,5.788040161132813e-06,6.197261810302735e-06,4.092216491699219e-07
1575684347274,2500.006,ca:9d:14:11:99:45,90.00B,90.00B,5.502176284790039e-06,5.639410018920899e-06,1.3723373413085972e-07
1575684347205,2500.012,7e:9e:0c:35:74:18,180.00B,90.00B,5.637359619140625e-06,7.419157028198243e-06,1.7817974090576176e-06
1575684347188,2500.004,ca:a0:a2:78:fb:af,90.00B,90.00B,5.8865547180175784e-06,6.041860580444336e-06,1.5530586242675754e-07
1575684347254,2500.002,ca:eb:02:33:29:d7,90.00B,90.00B,5.62138557434082e-06,6.9701671600341796e-06,1.3487815856933593e-06
1575684347266,2500.004,62:63:00:bd:6f:bd,90.00B,176.00B,5.5025577545166015e-06,5.3800106048583985e-06,-1.2254714965820297e-07
1575684347268,2500.012,02:33:dc:d8:ad:04,90.00B,90.00B,5.434370040893554e-06,5.524015426635742e-06,8.964538574218779e-08
1575684347196,2500.002,b2:04:0a:4c:72:43,90.00B,90.00B,5.595827102661133e-06,6.76126480102539e-06,1.1654376983642573e-06
1575684347165,2499.998,f6:d3:fc:6b:cd:26,176.00B,90.00B,5.687570571899414e-06,6.630992889404297e-06,9.43422317504883e-07
1575684347221,2500.012,26:e3:be:73:2e:35,90.00B,176.00B,5.606365203857422e-06,7.6208591461181645e-06,2.0144939422607424e-06
1575684347163,2500.012,de:56:8c:2e:8c:bb,90.00B,90.00B,5.341386795043946e-06,6.897163391113281e-06,1.5557765960693354e-06
1575684347246,2500.002,da:0d:b2:08:58:87,90.00B,90.00B,5.548000335693359e-06,6.8457603454589845e-06,1.2977600097656252e-06
1575684347213,2500.0,6a:51:c6:01:9a:85,90.00B,90.00B,5.886077880859375e-06,5.9512615203857425e-06,6.518363952636774e-08
1575684347243,2500.012,1a:4a:49:81:fe:c5,90.00B,90.00B,5.756950378417969e-06,1.0334110260009766e-05,4.577159881591797e-06
1575684347255,2499.998,ba:d7:e7:90:7b:59,90.00B,90.00B,5.574417114257813e-06,6.688165664672851e-06,1.1137485504150387e-06
1575684347286,2499.998,02:5e:a8:7a:3c:7a,90.00B,90.00B,5.105209350585938e-06,6.446552276611328e-06,1.34134292602539e-06
1575684347276,2500.012,d2:8e:90:e4:70:f0,176.00B,90.00B,5.4886341094970705e-06,5.763053894042969e-06,2.744197845458984e-07
1575684347251,2499.998,a6:0a:57:0a:69:ce,90.00B,90.00B,5.627632141113281e-06,6.657552719116211e-06,1.0299205780029299e-06
1575684347218,2500.012,fe:ad:7b:73:bc:ea,90.00B,90.00B,5.298662185668945e-06,6.98237419128418e-06,1.6837120056152347e-06
1575684347221,2500.012,9a:86:25:1f:92:82,90.00B,90.00B,5.463695526123047e-06,7.5832366943359375e-06,2.1195411682128908e-06
1575684347153,2500.006,0a:e0:27:aa:97:cc,90.00B,180.00B,5.9628486633300785e-06,6.188631057739258e-06,2.257823944091795e-07
1575684347254,2500.014,46:52:c2:bd:18:a1,90.00B,90.00B,5.368471145629883e-06,5.332994461059571e-06,-3.547668457031198e-08
1575684347186,2499.998,e2:91:3a:08:88:19,90.00B,90.00B,5.529928207397461e-06,6.84499740600586e-06,1.315069198608399e-06
1575684347232,2500.002,92:b3:70:21:88:00,90.00B,90.00B,5.501699447631836e-06,5.802011489868164e-06,3.0031204223632787e-07
1575684347171,2500.004,6a:19:90:ec:07:e2,90.00B,90.00B,5.750083923339844e-06,6.037092208862305e-06,2.870082855224612e-07
1575684347242,2500.002,c6:57:f5:8d:74:d4,90.00B,90.00B,5.740642547607422e-06,6.719732284545898e-06,9.790897369384766e-07
1575684347293,2500.0,52:f0:62:f4:3f:7d,90.00B,90.00B,5.30543327331543e-06,5.984306335449219e-06,6.788730621337892e-07
1575684347191,2500.006,ee:92:f5:05:be:da,90.00B,90.00B,6.730794906616211e-06,5.8505535125732425e-06,-8.802413940429688e-07
1575684347241,2500.012,2a:40:40:84:7e:c7,90.00B,90.00B,5.360746383666992e-06,6.9725513458251955e-06,1.6118049621582033e-06
1575684347135,2499.998,66:9b:ba:16:79:42,180.00B,176.00B,5.539083480834961e-06,6.6924095153808594e-06,1.1533260345458982e-06
1575684347288,2500.006,ce:36:10:77:06:38,90.00B,90.00B,5.258560180664063e-06,5.608272552490234e-06,3.497123718261717e-07
1575684347209,2499.998,ba:13:76:e8:45:74,90.00B,90.00B,5.489015579223633e-06,5.258798599243164e-06,-2.3021697998046923e-07
1575684347217,2500.01,8a:5d:9c:d6:7f:33,90.00B,90.00B,5.553722381591797e-06,5.7592391967773435e-06,2.0551681518554648e-07
1575684347273,2499.998,96:b8:06:12:11:97,90.00B,90.00B,5.1406383514404295e-06,6.057453155517578e-06,9.168148040771488e-07
1575684347179,2500.006,b6:54:dd:24:cf:79,90.00B,90.00B,5.8710575103759766e-06,5.86700439453125e-06,-4.053115844726434e-09
1575684347213,2499.998,4a:4d:f8:88:65:fe,90.00B,90.00B,5.223751068115234e-06,6.20417594909668e-06,9.804248809814456e-07
1575684347251,2499.998,76:f3:fb:42:b7:d4,90.00B,90.00B,5.260038375854492e-06,6.132364273071289e-06,8.723258972167967e-07
1575684347292,2500.002,2a:79:3e:30:b4:f0,90.00B,90.00B,5.3392410278320315e-06,7.424402236938477e-06,2.085161209106445e-06
1575684347225,2499.998,86:9e:8d:c4:66:7f,90.00B,90.00B,5.101394653320312e-06,6.109619140625e-06,1.0082244873046874e-06
1575684347208,2500.002,b6:61:89:90:d7:a0,90.00B,90.00B,5.37567138671875e-06,7.298517227172852e-06,1.922845840454102e-06
1575684347213,2500.002,82:cc:1e:b8:b0:dd,90.00B,90.00B,5.142450332641601e-06,7.595014572143554e-06,2.452564239501953e-06
1575684347274,2500.012,8e:fe:85:d3:95:cb,90.00B,180.00B,5.7037830352783205e-06,7.193660736083984e-06,1.4898777008056638e-06
1575684347270,2500.014,ce:d6:0a:77:c8:6f,90.00B,90.00B,5.67779541015625e-06,5.719566345214844e-06,4.177093505859381e-08
1575684347230,2500.002,ca:02:f9:22:ec:e7,90.00B,90.00B,5.312013626098633e-06,7.51500129699707e-06,2.202987670898437e-06
1575684347188,2500.002,66:36:49:6b:af:38,90.00B,90.00B,5.419826507568359e-06,7.215452194213867e-06,1.7956256866455082e-06
1575684347268,2500.008,1e:fd:1d:66:cc:b3,90.00B,90.00B,5.118131637573242e-06,5.108022689819336e-06,-1.010894775390556e-08
1575684347199,2500.012,5a:c2:89:04:ad:fc,90.00B,90.00B,5.250120162963868e-06,6.903743743896484e-06,1.6536235809326164e-06
1575684347224,2500.004,a6:f8:69:26:d5:a1,90.00B,90.00B,5.632686614990234e-06,8.173131942749023e-06,2.540445327758789e-06
1575684347310,2500.006,2a:9d:01:b5:bb:c9,90.00B,90.00B,5.4636478424072265e-06,5.647182464599609e-06,1.8353462219238282e-07
1575684347137,2500.002,66:08:8d:ec:49:73,90.00B,90.00B,5.540132522583007e-06,9.654521942138672e-06,4.114389419555664e-06
1575684347183,2500.012,2a:2f:11:eb:b4:27,90.00B,90.00B,5.359125137329101e-06,8.305644989013671e-06,2.94651985168457e-06
1575684347190,2500.002,6a:21:1c:24:47:69,90.00B,90.00B,5.376625061035157e-06,1.2099790573120117e-05,6.7231655120849605e-06
1575684347220,2500.002,7e:29:21:77:7b:eb,90.00B,90.00B,8.69455337524414e-06,9.476470947265625e-06,7.819175720214849e-07
1575684347203,2500.012,e6:f0:d8:80:0c:76,90.00B,90.00B,5.253171920776367e-06,8.300399780273437e-06,3.04722785949707e-06
1575684347286,2500.012,92:6f:96:9b:25:d2,90.00B,90.00B,5.48396110534668e-06,8.150386810302735e-06,2.666425704956055e-06
1575684347164,2500.0,1a:6e:e6:0e:34:fc,90.00B,90.00B,5.649805068969726e-06,8.103370666503906e-06,2.4535655975341798e-06
1575684347205,2500.002,d2:2e:85:7b:38:df,90.00B,90.00B,5.437898635864258e-06,1.1099100112915038e-05,5.661201477050781e-06
1575684347178,2500.012,86:a8:bd:78:a4:68,90.00B,90.00B,6.051349639892578e-06,7.655954360961915e-06,1.6046047210693368e-06
1575684347285,2500.012,22:f9:f9:69:3b:33,90.00B,90.00B,5.4594039916992185e-06,8.980703353881836e-06,3.5212993621826174e-06
1575684347201,2500.012,da:cb:ff:ba:d4:b4,90.00B,90.00B,5.29947280883789e-06,7.94057846069336e-06,2.641105651855469e-06
1575684347221,2500.002,02:27:46:fd:27:df,176.00B,180.00B,5.621862411499023e-06,9.077072143554688e-06,3.455209732055665e-06
1575684347226,2500.0,9a:0d:0d:d7:15:4c,90.00B,90.00B,5.676603317260742e-06,8.475732803344726e-06,2.7991294860839838e-06
1575684347210,2500.0,5e:6c:c3:f0:20:b3,90.00B,90.00B,5.738639831542969e-06,8.553075790405274e-06,2.814435958862305e-06
1575684347255,2500.002,fe:c3:72:24:f9:df,90.00B,90.00B,5.464553833007813e-06,1.4306116104125976e-05,8.841562271118163e-06
1575684347228,2500.012,fa:30:b9:86:75:71,90.00B,90.00B,5.244970321655273e-06,8.548402786254882e-06,3.303432464599609e-06
1575684347142,2500.004,7a:7e:7a:2f:ea:48,266.00B,90.00B,5.841493606567383e-06,9.307146072387695e-06,3.465652465820312e-06
1575684347165,2500.002,b6:d0:dc:33:76:d4,90.00B,90.00B,5.530929565429687e-06,9.642410278320312e-06,4.1114807128906245e-06
1575684347192,2500.002,16:52:24:57:86:2c,90.00B,90.00B,5.608129501342774e-06,9.958791732788087e-06,4.350662231445313e-06
1575684347285,2500.0,fa:e3:84:28:be:0f,90.00B,90.00B,5.7250499725341795e-06,8.588457107543945e-06,2.863407135009765e-06
1575684347230,2500.002,96:6c:ac:c9:28:30,90.00B,90.00B,5.499505996704102e-06,9.207725524902343e-06,3.7082195281982413e-06
1575684347208,2500.004,b6:49:c5:48:37:9b,90.00B,90.00B,5.86094856262207e-06,8.877182006835938e-06,3.016233444213868e-06
1575684347197,2500.0,9e:9d:0f:58:ae:81,90.00B,90.00B,5.833244323730469e-06,8.963346481323242e-06,3.130102157592773e-06
1575684347181,2500.004,3e:79:dc:60:e9:e7,90.00B,90.00B,7.607221603393555e-06,8.506536483764649e-06,8.993148803710942e-07
1575684347271,2500.012,b2:32:74:6f:26:65,90.00B,90.00B,5.328655242919922e-06,7.775831222534179e-06,2.4471759796142567e-06
1575684347150,2500.004,7e:04:a0:63:55:aa,90.00B,90.00B,5.8576107025146484e-06,8.762550354003906e-06,2.904939651489258e-06
1575684347169,2500.004,2a:32:fd:0d:50:3e,176.00B,90.00B,5.921030044555664e-06,9.020137786865234e-06,3.0991077423095702e-06
1575684347186,2500.004,8a:9a:3a:a9:b3:a3,90.00B,90.00B,6.279563903808594e-06,8.73703956604004e-06,2.4574756622314456e-06
1575684347184,2500.004,de:e3:0f:bc:b9:1a,90.00B,180.00B,5.904626846313476e-06,8.649158477783203e-06,2.744531631469727e-06
1575684347257,2500.0,2e:56:d4:8d:30:98,90.00B,90.00B,5.684089660644532e-06,8.406877517700196e-06,2.7227878570556644e-06
1575684347293,2500.008,86:f9:4a:8b:03:24,90.00B,90.00B,5.6064605712890625e-06,9.84673500061035e-06,4.240274429321288e-06
1575684347274,2500.008,b2:c8:d0:f0:b0:e5,90.00B,90.00B,5.79986572265625e-06,9.530019760131836e-06,3.7301540374755865e-06
1575684347292,2500.008,2a:b9:8f:56:a0:db,90.00B,176.00B,5.81817626953125e-06,9.768199920654296e-06,3.950023651123047e-06
1575684347287,2500.008,32:91:50:36:f8:56,90.00B,90.00B,5.872392654418946e-06,7.85970687866211e-06,1.987314224243164e-06
