Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575684675339,2500.002,da:0d:b2:08:58:87,90.00B,90.00B,5.39698600769043e-06,6.72764778137207e-06,1.3306617736816404e-06
1575684675376,2500.012,26:e3:be:73:2e:35,90.00B,176.00B,4.964590072631836e-06,1.0331916809082031e-05,5.367326736450195e-06
1575684675316,2500.012,da:cb:ff:ba:d4:b4,90.00B,90.00B,5.226373672485351e-06,6.84666633605957e-06,1.6202926635742186e-06
1575684675372,2499.998,c2:dc:10:ec:5e:67,90.00B,90.00B,4.936695098876953e-06,5.382204055786133e-06,4.4550895690917986e-07
1575684675352,2500.0,9a:0d:0d:d7:15:4c,90.00B,90.00B,4.938840866088867e-06,7.375097274780273e-06,2.436256408691406e-06
1575684675367,2500.038,be:e1:47:2c:fb:40,90.00B,90.00B,5.9239387512207035e-06,6.188678741455078e-06,2.6473999023437464e-07
1575684675361,2500.006,b6:54:dd:24:cf:79,90.00B,90.00B,5.396270751953125e-06,5.615949630737305e-06,2.1967887878417932e-07
1575684675316,2500.012,fa:30:b9:86:75:71,90.00B,90.00B,4.965686798095703e-06,6.90460205078125e-06,1.938915252685547e-06
1575684675350,2500.012,2a:40:40:84:7e:c7,90.00B,90.00B,8.05821418762207e-06,6.580066680908203e-06,-1.4781475067138671e-06
1575684675362,2500.012,7e:9e:0c:35:74:18,180.00B,90.00B,4.843902587890625e-06,6.794691085815429e-06,1.9507884979248042e-06
1575684675323,2499.998,f6:d3:fc:6b:cd:26,176.00B,90.00B,5.528497695922851e-06,6.529855728149414e-06,1.0013580322265632e-06
1575684675369,2500.008,ae:bf:cd:3d:8a:96,90.00B,90.00B,5.062150955200195e-06,5.489253997802734e-06,4.2710304260253893e-07
1575684675387,2500.0,52:f0:62:f4:3f:7d,90.00B,90.00B,5.32374382019043e-06,5.717515945434571e-06,3.937721252441411e-07
1575684675323,2500.042,9e:aa:72:82:6e:25,90.00B,90.00B,5.574178695678711e-06,5.704689025878906e-06,1.3051033020019523e-07
1575684675378,2500.008,1e:fd:1d:66:cc:b3,90.00B,90.00B,5.237293243408203e-06,5.177640914916992e-06,-5.965232849121083e-08
1575684675357,2499.998,fe:2a:83:9e:9e:e8,90.00B,90.00B,5.353832244873047e-06,6.426858901977539e-06,1.0730266571044919e-06
1575684675359,2500.002,b6:61:89:90:d7:a0,90.00B,90.00B,5.4094791412353516e-06,7.047605514526367e-06,1.6381263732910154e-06
1575684675346,2500.004,de:39:50:64:a3:3d,180.00B,90.00B,5.256366729736328e-06,6.211996078491211e-06,9.556293487548825e-07
1575684675386,2500.006,0a:e0:27:aa:97:cc,90.00B,180.00B,5.205440521240235e-06,5.7376861572265625e-06,5.322456359863277e-07
1575684675368,2500.0,2e:56:d4:8d:30:98,90.00B,90.00B,4.946136474609375e-06,7.273006439208984e-06,2.326869964599609e-06
1575684675353,2500.0,1a:6e:e6:0e:34:fc,90.00B,90.00B,4.976177215576172e-06,7.1857929229736324e-06,2.2096157073974604e-06
1575684675367,2499.998,06:56:1e:78:74:91,90.00B,90.00B,4.9131393432617185e-06,5.305767059326172e-06,3.926277160644537e-07
1575684675361,2500.0,9e:9d:0f:58:ae:81,90.00B,90.00B,5.077362060546875e-06,7.502937316894531e-06,2.4255752563476564e-06
1575684675383,2500.006,fe:9b:47:47:0f:97,90.00B,90.00B,5.4820537567138675e-06,5.616283416748047e-06,1.342296600341794e-07
1575684675368,2500.01,da:9d:4a:13:8f:bb,90.00B,90.00B,5.442237854003906e-06,5.7684898376464846e-06,3.262519836425784e-07
1575684675339,2500.014,12:96:ca:54:71:83,90.00B,180.00B,5.207538604736328e-06,5.677890777587891e-06,4.703521728515632e-07
1575684675326,2500.038,26:ae:1b:58:8d:27,90.00B,176.00B,5.5062294006347655e-06,5.665826797485351e-06,1.5959739685058583e-07
1575684675385,2500.006,a2:c9:0d:62:d3:78,90.00B,90.00B,4.9257755279541015e-06,4.697942733764648e-06,-2.2783279418945323e-07
1575684675348,2500.014,ce:d6:0a:77:c8:6f,90.00B,90.00B,5.6361675262451174e-06,6.117868423461914e-06,4.817008972167966e-07
1575684675357,2500.0,fa:e3:84:28:be:0f,90.00B,90.00B,5.003404617309571e-06,7.368850708007812e-06,2.365446090698242e-06
1575684675360,2500.002,7e:11:8f:c8:5c:43,90.00B,90.00B,5.404853820800781e-06,5.367326736450195e-06,-3.752708435058572e-08
1575684675375,2499.998,82:2b:4c:85:34:78,90.00B,90.00B,4.971170425415039e-06,5.388832092285156e-06,4.1766166687011703e-07
1575684675358,2500.002,66:36:49:6b:af:38,90.00B,90.00B,5.368518829345703e-06,7.2394847869873045e-06,1.8709659576416017e-06
1575684675331,2500.002,ca:02:f9:22:ec:e7,90.00B,90.00B,5.50079345703125e-06,7.223892211914062e-06,1.7230987548828125e-06
1575684675364,2499.998,96:b8:06:12:11:97,90.00B,90.00B,5.361175537109375e-06,5.696249008178711e-06,3.35073471069336e-07
1575684675365,2500.0,6a:51:c6:01:9a:85,90.00B,90.00B,5.4002761840820315e-06,5.535221099853516e-06,1.3494491577148412e-07
1575684675355,2500.002,92:b3:70:21:88:00,90.00B,90.00B,5.770015716552734e-06,5.8857917785644535e-06,1.1577606201171913e-07
1575684675375,2500.004,3e:01:f7:88:cb:98,90.00B,90.00B,5.489969253540039e-06,6.4664840698242185e-06,9.765148162841798e-07
1575684675361,2500.006,02:43:17:ce:db:7a,90.00B,90.00B,5.429887771606445e-06,6.156826019287109e-06,7.269382476806639e-07
1575684675360,2500.008,1a:f6:d2:04:c9:80,90.00B,90.00B,5.267000198364258e-06,5.072689056396484e-06,-1.9431114196777374e-07
1575684675378,2500.004,6a:19:90:ec:07:e2,90.00B,90.00B,5.437612533569336e-06,5.848360061645508e-06,4.107475280761726e-07
1575684675339,2499.998,e2:4d:ba:63:37:e6,90.00B,176.00B,5.422782897949219e-06,7.804346084594727e-06,2.381563186645508e-06
1575684675358,2500.006,66:12:79:21:f5:e0,90.00B,90.00B,5.488252639770508e-06,5.509185791015625e-06,2.0933151245116682e-08
1575684675352,2499.998,e2:91:3a:08:88:19,90.00B,90.00B,5.239439010620117e-06,6.333541870117188e-06,1.0941028594970708e-06
1575684675365,2499.998,4a:4d:f8:88:65:fe,90.00B,90.00B,5.254459381103515e-06,5.840396881103516e-06,5.859375000000007e-07
1575684675313,2500.038,96:f2:0c:03:10:ae,90.00B,90.00B,5.695676803588867e-06,5.806159973144531e-06,1.1048316955566407e-07
1575684675363,2500.008,aa:17:aa:28:83:ef,90.00B,176.00B,6.3991546630859375e-06,6.566047668457031e-06,1.6689300537109358e-07
1575684675388,2500.01,fe:5e:03:7a:1a:2a,90.00B,90.00B,5.584716796875e-06,8.157587051391602e-06,2.5728702545166023e-06
1575684675368,2500.012,9a:86:25:1f:92:82,90.00B,90.00B,4.930973052978515e-06,6.915998458862305e-06,1.9850254058837893e-06
1575684675377,2500.008,b6:80:59:8c:59:a3,180.00B,90.00B,5.003452301025391e-06,4.928112030029297e-06,-7.53402709960935e-08
1575684675322,2500.014,e6:b2:11:23:2c:88,90.00B,90.00B,5.211210250854492e-06,5.675220489501953e-06,4.640102386474612e-07
1575684675375,2500.006,ce:36:10:77:06:38,90.00B,90.00B,5.050420761108398e-06,5.1849365234375e-06,1.3451576232910146e-07
1575684675372,2500.012,86:a8:bd:78:a4:68,90.00B,90.00B,5.546331405639649e-06,6.40869140625e-06,8.623600006103509e-07
1575684675353,2500.01,7a:71:84:95:e5:c2,90.00B,90.00B,5.704879760742188e-06,6.162595748901367e-06,4.5771598815917936e-07
1575684675339,2500.012,fe:ad:7b:73:bc:ea,90.00B,90.00B,5.09943962097168e-06,6.645393371582032e-06,1.5459537506103519e-06
1575684675355,2500.01,2a:a9:a7:c7:6f:a2,90.00B,90.00B,5.774402618408203e-06,6.152629852294922e-06,3.78227233886719e-07
1575684675368,2500.038,6e:9e:09:0a:23:76,90.00B,90.00B,5.905866622924805e-06,5.941343307495117e-06,3.547668457031198e-08
1575684675331,2500.038,e2:e3:da:b7:7f:da,90.00B,180.00B,5.3863525390625e-06,5.664968490600586e-06,2.786159515380863e-07
1575684675320,2500.042,ba:c4:16:97:f2:06,176.00B,90.00B,5.449581146240234e-06,5.5575370788574216e-06,1.0795593261718747e-07
1575684675373,2500.004,36:1f:4a:1f:b2:ab,90.00B,90.00B,5.49321174621582e-06,5.871725082397461e-06,3.785133361816411e-07
1575684675319,2500.042,92:77:8e:d9:3f:d3,90.00B,90.00B,5.670309066772461e-06,5.517148971557617e-06,-1.5316009521484425e-07
1575684675335,2499.998,66:9b:ba:16:79:42,180.00B,176.00B,5.432367324829102e-06,6.319808959960938e-06,8.874416351318361e-07
1575684675311,2500.004,8a:9a:3a:a9:b3:a3,90.00B,90.00B,5.500698089599609e-06,8.210182189941406e-06,2.709484100341797e-06
1575684675349,2500.0,5e:6c:c3:f0:20:b3,90.00B,90.00B,5.036067962646485e-06,7.6198101043701175e-06,2.5837421417236328e-06
1575684675366,2499.998,d6:9a:46:85:d3:a3,90.00B,90.00B,5.193185806274414e-06,5.299186706542969e-06,1.0600090026855498e-07
1575684675341,2500.002,ca:9f:5d:35:36:94,90.00B,90.00B,5.693626403808594e-06,5.799579620361328e-06,1.0595321655273393e-07
1575684675356,2500.014,c2:bc:9b:64:bb:8c,90.00B,90.00B,5.639266967773437e-06,6.048488616943359e-06,4.092216491699219e-07
1575684675327,2500.002,c2:b1:50:d5:5a:18,90.00B,176.00B,5.617284774780274e-06,5.806398391723633e-06,1.891136169433591e-07
1575684675322,2500.002,b2:04:0a:4c:72:43,90.00B,90.00B,5.365180969238281e-06,6.6090583801269535e-06,1.2438774108886723e-06
1575684675322,2500.002,2a:d3:02:41:4e:73,90.00B,90.00B,5.654668807983399e-06,5.884647369384765e-06,2.2997856140136653e-07
1575684675340,2500.012,1e:24:fc:77:36:26,90.00B,90.00B,4.996871948242188e-06,5.180835723876953e-06,1.8396377563476548e-07
1575684675357,2499.998,ba:d7:e7:90:7b:59,90.00B,90.00B,5.390024185180664e-06,6.4548969268798825e-06,1.0648727416992188e-06
1575684675380,2500.004,e6:95:e6:7d:a9:9c,90.00B,90.00B,5.5059909820556645e-06,5.983448028564453e-06,4.774570465087885e-07
1575684675382,2500.0,8a:bb:7e:8a:48:26,90.00B,90.00B,5.254030227661133e-06,5.574274063110351e-06,3.2024383544921863e-07
1575684675327,2500.002,6e:bf:55:71:61:18,90.00B,90.00B,5.4225921630859374e-06,6.64825439453125e-06,1.2256622314453122e-06
1575684675304,2500.004,7e:04:a0:63:55:aa,90.00B,90.00B,5.378484725952149e-06,9.355640411376953e-06,3.977155685424805e-06
1575684675395,2500.006,ee:92:f5:05:be:da,90.00B,90.00B,5.599546432495117e-06,5.552434921264648e-06,-4.711151123046907e-08
1575684675380,2500.004,ca:a0:a2:78:fb:af,90.00B,90.00B,5.557394027709961e-06,5.991220474243164e-06,4.338264465332034e-07
1575684675360,2500.006,7e:e0:38:83:85:d8,180.00B,90.00B,5.511140823364258e-06,5.530834197998047e-06,1.9693374633788905e-08
1575684675378,2500.004,da:13:f6:ec:10:5d,180.00B,90.00B,5.192136764526367e-06,5.50684928894043e-06,3.1471252441406257e-07
1575684675361,2500.002,3e:57:dd:da:1f:ce,90.00B,90.00B,5.564546585083008e-06,5.69911003112793e-06,1.3456344604492167e-07
1575684675364,2500.01,9a:32:6a:fb:19:e8,90.00B,90.00B,5.607414245605469e-06,6.013107299804688e-06,4.0569305419921854e-07
1575684675362,2500.012,22:f9:f9:69:3b:33,90.00B,90.00B,5.247020721435547e-06,7.476615905761719e-06,2.229595184326172e-06
1575684675378,2500.012,02:33:dc:d8:ad:04,90.00B,90.00B,4.939889907836914e-06,5.143165588378906e-06,2.0327568054199193e-07
1575684675383,2500.01,b6:82:09:e2:ca:9f,90.00B,90.00B,5.47647476196289e-06,6.4730644226074215e-06,9.965896606445312e-07
1575684675376,2500.01,b6:e0:31:e1:d7:f3,90.00B,90.00B,5.539178848266602e-06,5.792093276977539e-06,2.529144287109376e-07
1575684675351,2500.002,5a:28:a0:2e:f7:9f,90.00B,90.00B,5.017280578613281e-06,9.006786346435547e-06,3.989505767822266e-06
1575684675354,2500.012,92:6f:96:9b:25:d2,90.00B,90.00B,5.265426635742188e-06,7.601737976074219e-06,2.336311340332031e-06
1575684675364,2499.998,76:f3:fb:42:b7:d4,90.00B,90.00B,5.0964832305908205e-06,5.885887145996094e-06,7.894039154052734e-07
1575684675319,2500.004,a6:f8:69:26:d5:a1,90.00B,90.00B,4.9210548400878905e-06,6.807136535644532e-06,1.886081695556641e-06
1575684675304,2500.004,2a:32:fd:0d:50:3e,176.00B,90.00B,5.4407596588134765e-06,8.118915557861327e-06,2.678155899047851e-06
1575684675311,2500.004,b6:49:c5:48:37:9b,90.00B,90.00B,5.565452575683594e-06,8.031272888183594e-06,2.4658203125000003e-06
1575684675329,2500.002,f2:62:2c:df:dd:de,90.00B,90.00B,5.103969573974609e-06,8.657550811767577e-06,3.5535812377929683e-06
1575684675380,2500.006,2a:ec:e7:96:f6:0f,90.00B,90.00B,5.571603775024414e-06,5.532169342041016e-06,-3.943443298339801e-08
1575684675312,2500.004,3e:79:dc:60:e9:e7,90.00B,90.00B,5.4612636566162105e-06,8.128833770751953e-06,2.6675701141357424e-06
1575684675322,2500.002,3a:e4:91:fe:94:a6,90.00B,90.00B,5.937623977661133e-06,6.758832931518555e-06,8.212089538574223e-07
1575684675313,2500.002,82:cc:1e:b8:b0:dd,90.00B,90.00B,5.125904083251953e-06,8.667659759521484e-06,3.5417556762695304e-06
1575684675335,2500.012,e6:f0:d8:80:0c:76,90.00B,90.00B,5.100584030151367e-06,7.458734512329101e-06,2.358150482177734e-06
1575684675334,2500.002,9e:fa:1a:83:a1:fc,90.00B,90.00B,5.850887298583985e-06,5.681753158569336e-06,-1.6913414001464897e-07
1575684675333,2500.002,16:32:64:8f:94:cb,90.00B,90.00B,5.095767974853516e-06,8.773326873779297e-06,3.6775588989257815e-06
1575684675354,2500.004,62:8e:f5:bb:cc:8f,90.00B,90.00B,5.242156982421875e-06,5.145740509033203e-06,-9.641647338867248e-08
1575684675348,2500.002,2a:79:3e:30:b4:f0,90.00B,90.00B,5.1104068756103515e-06,8.55112075805664e-06,3.440713882446289e-06
1575684675364,2499.998,a6:0a:57:0a:69:ce,90.00B,90.00B,5.467462539672852e-06,6.388330459594726e-06,9.208679199218744e-07
1575684675310,2500.004,7a:7e:7a:2f:ea:48,266.00B,90.00B,6.837606430053711e-06,8.052301406860352e-06,1.2146949768066413e-06
1575684675354,2499.998,8e:be:21:35:c6:0f,176.00B,90.00B,5.338525772094727e-06,6.294012069702149e-06,9.554862976074219e-07
1575684675311,2500.004,de:e3:0f:bc:b9:1a,90.00B,180.00B,5.446481704711914e-06,8.003711700439453e-06,2.557229995727539e-06
1575684675318,2500.012,de:56:8c:2e:8c:bb,90.00B,90.00B,5.184030532836914e-06,6.693887710571289e-06,1.5098571777343747e-06
1575684675353,2500.012,2a:2f:11:eb:b4:27,90.00B,90.00B,5.252981185913086e-06,7.502794265747071e-06,2.249813079833985e-06
1575684675304,2500.002,16:52:24:57:86:2c,90.00B,90.00B,5.744028091430664e-06,1.0079145431518554e-05,4.335117340087891e-06
1575684675298,2500.008,e2:4d:24:21:4b:67,90.00B,90.00B,5.6061744689941405e-06,9.888982772827149e-06,4.282808303833009e-06
1575684675308,2500.002,6a:21:1c:24:47:69,90.00B,90.00B,5.179119110107422e-06,1.0684013366699218e-05,5.5048942565917964e-06
1575684675302,2500.002,66:08:8d:ec:49:73,90.00B,90.00B,5.327320098876953e-06,1.046009063720703e-05,5.132770538330078e-06
1575684675295,2500.008,b2:c8:d0:f0:b0:e5,90.00B,90.00B,5.467748641967773e-06,1.0570096969604493e-05,5.10234832763672e-06
1575684675305,2500.002,b6:d0:dc:33:76:d4,90.00B,90.00B,5.366802215576172e-06,9.921550750732421e-06,4.554748535156249e-06
1575684675297,2500.008,2a:b9:8f:56:a0:db,90.00B,176.00B,6.3149929046630855e-06,1.3315582275390626e-05,7.00058937072754e-06
1575684675307,2500.002,fe:c3:72:24:f9:df,90.00B,90.00B,5.333900451660156e-06,1.6509723663330077e-05,1.117582321166992e-05
1575684675295,2500.008,26:1c:2c:bb:83:65,90.00B,90.00B,5.543708801269531e-06,9.8724365234375e-06,4.328727722167969e-06
1575684675304,2500.002,d2:2e:85:7b:38:df,90.00B,90.00B,5.35120964050293e-06,1.0468339920043946e-05,5.117130279541016e-06
1575684675295,2500.008,12:29:36:fc:c8:58,176.00B,90.00B,5.571365356445312e-06,1.186056137084961e-05,6.289196014404297e-06
1575684675297,2500.008,6a:c6:bd:85:27:11,176.00B,90.00B,5.831098556518555e-06,1.0805702209472657e-05,4.974603652954102e-06
1575684675294,2500.008,32:91:50:36:f8:56,90.00B,90.00B,5.604648590087891e-06,1.043109893798828e-05,4.82645034790039e-06
1575684675295,2500.008,86:f9:4a:8b:03:24,90.00B,90.00B,5.447626113891602e-06,9.874391555786134e-06,4.426765441894532e-06
