Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575684584430,2500.014,6a:c9:d0:2d:70:7e,176.00B,90.00B,4.917669296264649e-06,5.739498138427734e-06,8.218288421630857e-07
1575684584453,2500.012,2e:7e:dd:89:81:78,176.00B,90.00B,4.916763305664062e-06,5.2429676055908205e-06,3.262042999267582e-07
1575684584423,2500.042,92:77:8e:d9:3f:d3,90.00B,90.00B,5.504846572875976e-06,5.969810485839844e-06,4.6496391296386775e-07
1575684584334,2500.0,fa:e3:84:28:be:0f,90.00B,90.00B,4.8902511596679685e-06,7.579994201660156e-06,2.6897430419921877e-06
1575684584399,2500.002,ca:9f:5d:35:36:94,90.00B,90.00B,5.0154685974121095e-06,5.805253982543945e-06,7.897853851318359e-07
1575684584427,2500.006,32:d3:27:db:2a:41,266.00B,90.00B,5.499696731567383e-06,5.048370361328125e-06,-4.51326370239258e-07
1575684584410,2500.002,3a:e4:91:fe:94:a6,90.00B,90.00B,5.260372161865235e-06,6.64520263671875e-06,1.3848304748535154e-06
1575684584426,2500.002,9e:fa:1a:83:a1:fc,90.00B,90.00B,5.023956298828125e-06,5.666017532348633e-06,6.420612335205081e-07
1575684584373,2500.004,36:1f:4a:1f:b2:ab,90.00B,90.00B,4.810094833374024e-06,6.582164764404297e-06,1.7720699310302736e-06
1575684584413,2500.042,ba:c4:16:97:f2:06,176.00B,90.00B,5.513286590576172e-06,5.799722671508789e-06,2.864360809326171e-07
1575684584361,2500.012,fe:ad:7b:73:bc:ea,90.00B,90.00B,4.92100715637207e-06,7.017326354980469e-06,2.0963191986083985e-06
1575684584365,2500.012,da:cb:ff:ba:d4:b4,90.00B,90.00B,6.8949222564697265e-06,7.204961776733398e-06,3.100395202636718e-07
1575684584369,2500.012,7e:9e:0c:35:74:18,180.00B,90.00B,4.66151237487793e-06,6.602191925048828e-06,1.9406795501708987e-06
